12.000000;87.250000;4.000000;1.443333;
8.000000;509.000000;4.875000;0.833333;
11.000000;1648.545455;8.363636;1.153333;
15.000000;88.600000;3.600000;1.486667;
3.000000;112.000000;3.333333;1.123333;
12.000000;100.250000;4.000000;1.573333;
2.000000;35.000000;3.000000;0.780000;
1.000000;35.000000;3.000000;0.936667;
4.000000;32.500000;3.000000;1.030000;
18.000000;64.888889;3.611111;1.623333;
10.000000;38.900000;3.300000;1.010000;
2.000000;45.000000;3.000000;0.890000;
7.000000;162.857143;3.857143;1.026667;
4.000000;196.250000;4.750000;1.030000;
5.000000;41.800000;3.400000;1.133333;
19.000000;7329.210526;15.842105;1.210000;
11.000000;86.727273;4.000000;1.383333;
12.000000;55.083333;3.083333;1.586667;
13.000000;40.000000;3.153846;1.566667;
0.000000;0.000000;0.000000;0.720000;
7.000000;72.285714;3.428571;1.010000;
11.000000;31.363636;3.090909;1.373333;
1.000000;35.000000;3.000000;0.526667;
34.000000;70.911765;3.911765;2.263333;
0.000000;0.000000;0.000000;0.596667;
26.000000;1672.230769;9.038462;1.793333;
12.000000;40.416667;3.333333;1.323333;
0.000000;0.000000;0.000000;0.636667;
20.000000;267.750000;4.700000;1.440000;
3.000000;26.666667;3.333333;0.766667;
9.000000;89.333333;3.777778;1.126667;
11.000000;43.090909;3.181818;1.370000;
21.000000;114.857143;3.904762;1.643333;
6.000000;201.500000;4.166667;1.126667;
18.000000;174.500000;3.944444;1.456667;
8.000000;76.000000;3.250000;1.053333;
15.000000;113.200000;3.400000;1.243333;
2.000000;17.500000;3.000000;0.833333;
1.000000;20.000000;3.000000;0.643333;
7.000000;108.428571;3.428571;0.903333;
11.000000;53.727273;3.636364;1.400000;
2.000000;12.500000;3.000000;0.726667;
1.000000;30.000000;3.000000;0.936667;
5.000000;329.000000;4.000000;0.960000;
21.000000;102.714286;3.761905;1.883333;
21.000000;81.476190;3.904762;1.796667;
8.000000;947.125000;7.750000;1.336667;
8.000000;27.500000;3.125000;1.293333;
3.000000;226.666667;4.333333;0.970000;
18.000000;110.055556;3.888889;1.606667;
7.000000;45.714286;3.285714;1.090000;
13.000000;210.923077;4.230769;1.223333;
9.000000;140.000000;4.555556;1.203333;
21.000000;41.857143;3.476190;1.663333;
7.000000;92.000000;3.142857;0.940000;
20.000000;127.450000;3.950000;1.440000;
6.000000;44.166667;3.333333;0.846667;
7.000000;96.857143;3.285714;1.186667;
5.000000;53.000000;3.600000;1.206667;
10.000000;711.400000;4.500000;0.766667;
12.000000;48.000000;3.333333;1.070000;
20.000000;152.000000;3.800000;1.200000;
2.000000;30.000000;3.000000;0.873333;
2.000000;40.000000;3.500000;0.923333;
9.000000;64.111111;3.333333;1.243333;
1.000000;25.000000;3.000000;1.226667;
10.000000;4109.000000;9.500000;0.820000;
2.000000;47.500000;3.000000;0.706667;
21.000000;80.333333;3.666667;1.600000;
15.000000;159.066667;3.666667;1.133333;
2.000000;27.000000;3.500000;1.103333;
9.000000;32.222222;3.111111;1.340000;
5.000000;144.800000;3.200000;0.696667;
25.000000;65.320000;3.720000;1.913333;
4.000000;52.500000;3.000000;1.080000;
8.000000;76.250000;3.750000;1.396667;
7.000000;51.571429;3.285714;1.113333;
16.000000;142.250000;4.062500;1.350000;
8.000000;182.500000;3.625000;1.160000;
5.000000;46.000000;3.000000;0.720000;
21.000000;98.095238;3.904762;1.826667;
10.000000;51.300000;3.700000;1.410000;
25.000000;70.160000;3.480000;1.640000;
8.000000;40.625000;3.375000;1.313333;
9.000000;1379.333333;6.333333;1.000000;
19.000000;54.421053;3.421053;1.620000;
1.000000;25.000000;3.000000;0.873333;
3.000000;286.666667;4.666667;0.873333;
7.000000;67.000000;3.571429;1.113333;
2.000000;15.000000;3.000000;0.900000;
3.000000;148.666667;3.666667;0.706667;
3.000000;40.000000;3.000000;0.796667;
9.000000;65.888889;3.666667;1.336667;
14.000000;10638.142857;23.928571;1.430000;
0.000000;0.000000;0.000000;0.586667;
4.000000;72.750000;3.750000;1.066667;
18.000000;1006.277778;6.500000;1.370000;
12.000000;2509.166667;6.916667;0.756667;
17.000000;76.294118;3.588235;1.696667;
9.000000;28.333333;3.111111;1.290000;
21.000000;146.047619;3.809524;1.350000;
11.000000;106.272727;3.818182;1.123333;
9.000000;63.888889;3.666667;1.196667;
11.000000;323.000000;4.363636;1.260000;
9.000000;121.111111;3.444444;1.036667;
5.000000;39.000000;3.000000;1.020000;
1.000000;20.000000;3.000000;0.940000;
17.000000;122.588235;3.941176;1.380000;
