1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
1.606000;2.781000;2.936000;2.826000;3.941000;0.151000;0.816000;1.066000;1.656000;3.716000;2.831000;0.131000;2.956000;0.116000;1.896000;0.226000;3.241000;3.166000;1.916000;1.936000;0.136000;2.816000;2.291000;0.211000;2.831000;2.996000;2.811000;0.096000;2.446000;0.591000;0.796000;3.261000;0.146000;1.926000;2.966000;3.356000;3.331000;4.191000;0.226000;1.656000;3.336000;1.016000;1.921000;0.806000;0.126000;3.341000;0.121000;2.826000;0.821000;2.806000;2.816000;1.021000;2.451000;1.621000;1.941000;0.111000;1.061000;0.821000;1.931000;2.786000;1.891000;2.296000;2.571000;1.051000;3.256000;1.926000;1.836000;2.456000;0.221000;1.831000;0.236000;3.806000;3.256000;3.351000;1.831000;0.146000;1.926000;1.931000;1.036000;0.106000;2.816000;2.931000;2.946000;0.206000;4.456000;0.991000;0.561000;1.661000;0.066000;1.456000;1.921000;5.281000;2.421000;1.246000;0.111000;0.136000;2.666000;3.391000;2.291000;0.096000;1.576000;1.076000;1.916000;0.216000;0.151000;1.921000;1.921000;1.921000;2.821000;0.101000;3.366000;2.831000;0.996000;1.601000;1.776000;2.961000;2.816000;2.576000;2.826000;0.101000;3.721000;3.086000;0.211000;1.926000;0.091000;0.551000;1.916000;1.061000;3.701000;1.066000;1.921000;1.931000;3.786000;0.136000;2.801000;2.826000;0.556000;2.821000;0.601000;2.961000;0.221000;3.711000;1.836000;3.371000;3.886000;1.926000;1.011000;2.596000;1.771000;1.656000;4.021000;2.966000;0.596000;2.786000;0.671000;0.156000;1.911000;1.026000;0.141000;1.466000;2.956000;0.936000;1.926000;3.816000;2.826000;1.056000;1.661000;1.461000;0.161000;1.936000;0.221000;2.816000;2.301000;2.801000;1.921000;2.616000;0.071000;0.221000;1.061000;0.606000;1.616000;2.811000;3.841000;2.976000;0.011000;1.836000;0.201000;0.216000;2.796000;1.921000;1.031000;0.011000;2.946000;1.931000;3.361000;2.816000;1.596000;2.451000;0.111000;0.221000;2.971000;1.601000;0.156000;1.926000;0.211000;0.151000;2.181000;1.066000;1.926000;1.841000;0.111000;1.661000;0.001000;1.936000;2.621000;3.371000;2.601000;1.581000;3.271000;2.636000;1.011000;1.926000;2.836000;3.881000;3.911000;1.021000;1.921000;0.571000;2.851000;1.926000;1.626000;1.336000;0.116000;0.071000;3.691000;1.926000;1.926000;0.711000;0.126000;1.511000;3.266000;1.936000;1.501000;2.816000;4.426000;0.226000;1.926000;1.836000;1.781000;2.951000;
1.916000;4.486000;3.331000;2.996000;4.156000;1.921000;1.921000;5.771000;1.911000;3.936000;3.136000;1.841000;3.961000;0.791000;1.921000;2.801000;3.761000;3.876000;1.921000;2.466000;3.376000;3.881000;2.801000;3.806000;4.486000;3.336000;3.926000;2.836000;3.171000;3.816000;3.351000;3.326000;4.616000;3.701000;3.251000;3.411000;3.761000;5.086000;1.661000;3.701000;3.701000;2.641000;1.926000;1.906000;2.961000;3.951000;1.906000;2.971000;3.736000;4.221000;6.386000;1.611000;2.966000;1.901000;3.716000;1.241000;1.926000;1.926000;3.336000;3.676000;1.921000;3.266000;2.821000;1.921000;3.281000;2.146000;2.821000;2.821000;3.371000;2.941000;3.751000;3.881000;3.336000;3.766000;3.381000;1.071000;2.811000;2.601000;2.286000;1.836000;3.206000;3.371000;2.981000;1.896000;5.491000;1.651000;1.056000;2.826000;2.956000;1.916000;1.926000;5.941000;3.251000;3.726000;1.916000;3.811000;2.961000;3.691000;2.816000;0.141000;1.606000;3.121000;2.816000;3.371000;1.861000;2.826000;1.926000;2.821000;2.961000;0.456000;3.886000;3.736000;1.006000;3.346000;1.916000;3.881000;4.436000;2.956000;3.271000;0.211000;3.946000;3.761000;1.016000;2.816000;2.301000;1.146000;1.921000;2.971000;4.221000;2.821000;1.931000;2.136000;3.881000;0.206000;3.691000;2.926000;1.921000;3.331000;3.731000;3.766000;2.461000;3.716000;1.921000;3.766000;3.926000;2.806000;2.951000;3.161000;1.926000;2.966000;4.166000;2.976000;2.461000;3.326000;2.456000;1.916000;2.301000;1.916000;4.711000;1.921000;3.856000;2.821000;1.931000;4.586000;2.956000;2.421000;1.911000;1.921000;2.306000;4.571000;3.376000;3.356000;3.361000;2.816000;3.706000;2.791000;0.101000;1.066000;2.951000;1.021000;4.031000;3.361000;3.851000;3.736000;2.821000;1.921000;0.811000;3.711000;3.816000;1.926000;1.901000;1.521000;3.131000;2.591000;3.701000;3.851000;1.931000;2.796000;2.811000;0.456000;3.706000;4.246000;2.976000;2.966000;2.931000;1.561000;4.056000;1.921000;2.146000;2.601000;0.286000;2.976000;4.456000;2.111000;2.951000;3.436000;3.001000;3.721000;3.706000;2.801000;1.016000;3.831000;2.981000;3.936000;4.221000;3.001000;2.976000;2.306000;3.721000;1.931000;1.666000;2.821000;3.126000;1.921000;3.716000;1.931000;3.716000;1.921000;1.926000;1.921000;3.906000;2.461000;1.936000;3.016000;5.086000;0.911000;3.926000;2.836000;3.281000;2.956000;
1.921000;5.536000;3.716000;3.381000;4.621000;3.721000;3.941000;6.666000;2.951000;4.026000;3.266000;1.911000;4.186000;1.151000;1.926000;2.821000;3.811000;5.311000;1.936000;3.281000;4.026000;4.021000;3.341000;3.821000;5.286000;3.866000;3.986000;3.746000;3.261000;3.831000;3.891000;3.426000;4.736000;3.921000;3.771000;3.701000;3.896000;5.111000;2.781000;3.721000;4.431000;3.706000;3.811000;3.806000;3.846000;4.446000;3.326000;3.341000;3.816000;4.451000;6.416000;2.141000;3.351000;1.931000;3.891000;2.791000;2.811000;3.356000;3.686000;3.726000;2.846000;3.356000;2.836000;1.946000;3.371000;2.961000;2.831000;3.251000;5.651000;3.361000;3.761000;4.881000;3.716000;3.871000;3.921000;2.446000;2.956000;3.906000;2.811000;2.851000;3.276000;3.756000;3.861000;3.331000;7.361000;4.031000;1.921000;2.986000;3.341000;3.816000;2.946000;6.461000;4.526000;5.646000;2.816000;3.816000;3.341000;3.706000;4.566000;2.826000;1.896000;3.706000;2.946000;3.696000;2.586000;3.761000;2.961000;3.726000;3.711000;2.441000;4.446000;3.766000;2.791000;3.751000;1.931000;4.186000;4.536000;2.986000;3.801000;3.256000;4.446000;3.936000;2.811000;3.361000;3.331000;2.941000;1.926000;3.246000;5.026000;3.731000;2.821000;2.456000;4.066000;2.816000;4.701000;3.271000;2.296000;3.851000;3.751000;3.811000;2.826000;3.811000;3.246000;3.796000;4.451000;2.826000;2.991000;3.851000;1.931000;3.366000;4.186000;3.431000;3.756000;3.341000;3.356000;2.416000;3.286000;1.926000;5.631000;1.926000;4.156000;3.281000;2.826000;4.621000;3.126000;2.621000;2.811000;2.591000;2.961000;4.616000;3.851000;3.716000;4.451000;2.831000;3.711000;2.816000;3.271000;4.031000;3.881000;1.916000;4.461000;3.381000;3.881000;3.876000;2.981000;2.986000;2.806000;3.756000;4.171000;2.306000;3.796000;3.731000;3.816000;2.971000;3.876000;3.911000;2.456000;2.811000;3.881000;2.596000;3.771000;4.591000;3.291000;3.336000;3.266000;1.901000;4.876000;3.351000;2.461000;3.381000;0.596000;3.361000;4.596000;3.936000;3.001000;3.946000;3.346000;3.771000;3.711000;3.876000;3.916000;3.881000;3.721000;4.156000;4.476000;3.736000;3.261000;3.271000;4.511000;3.286000;3.256000;3.371000;3.351000;2.296000;4.156000;3.131000;3.741000;2.811000;2.596000;3.711000;4.041000;2.596000;2.961000;3.371000;5.956000;1.066000;4.031000;2.971000;3.346000;3.266000;
2.821000;7.761000;3.781000;3.386000;4.871000;3.811000;4.451000;7.336000;3.346000;4.151000;3.286000;2.966000;6.961000;2.811000;2.816000;3.716000;5.826000;5.481000;3.256000;3.736000;4.481000;4.451000;3.366000;3.951000;5.656000;4.056000;4.051000;3.876000;4.221000;4.046000;3.911000;3.716000;5.446000;3.931000;3.826000;3.886000;4.031000;5.966000;2.831000;3.866000;4.611000;3.931000;3.926000;3.836000;3.866000;4.656000;3.351000;3.881000;4.451000;5.771000;6.676000;2.301000;3.901000;2.966000;3.931000;3.341000;3.861000;3.926000;3.701000;3.841000;3.366000;3.361000;2.981000;2.831000;3.861000;3.001000;3.371000;3.366000;5.661000;4.006000;3.796000;5.111000;3.741000;3.941000;3.946000;2.831000;3.346000;3.936000;3.166000;4.021000;3.291000;4.166000;3.936000;3.691000;7.766000;4.216000;3.351000;3.896000;4.231000;4.456000;2.956000;6.531000;5.126000;7.006000;3.251000;3.846000;3.696000;4.566000;6.456000;3.276000;1.916000;3.821000;2.956000;3.701000;2.826000;3.776000;2.971000;3.771000;3.836000;2.786000;5.491000;3.801000;3.801000;3.816000;3.366000;4.441000;4.841000;3.341000;3.886000;3.706000;4.456000;4.051000;3.791000;4.471000;3.901000;3.331000;2.596000;3.726000;5.661000;4.641000;3.706000;3.366000;5.071000;3.946000;4.891000;3.881000;4.451000;3.906000;3.806000;3.906000;2.836000;3.956000;3.881000;3.936000;4.461000;3.816000;4.476000;3.931000;3.746000;3.891000;4.476000;3.861000;3.806000;3.691000;3.851000;3.256000;3.371000;3.696000;5.636000;3.721000;4.886000;3.321000;3.876000;5.056000;3.366000;3.691000;2.951000;3.686000;2.981000;6.781000;3.906000;3.756000;6.986000;3.286000;3.781000;3.771000;3.276000;4.176000;4.456000;1.926000;4.661000;3.846000;3.906000;4.591000;3.726000;3.001000;2.821000;3.851000;4.596000;3.931000;3.871000;5.831000;3.906000;3.681000;4.036000;3.991000;2.601000;2.816000;3.936000;2.971000;3.796000;6.401000;5.286000;3.716000;4.456000;2.836000;5.131000;3.721000;2.831000;3.771000;0.941000;3.391000;5.306000;4.551000;3.136000;4.036000;3.431000;3.891000;3.861000;4.031000;4.741000;3.951000;3.896000;4.236000;4.591000;3.816000;3.361000;3.766000;5.106000;3.731000;3.886000;3.381000;4.626000;2.306000;4.611000;3.881000;3.946000;4.001000;3.356000;3.816000;4.171000;2.826000;3.941000;4.456000;6.436000;2.826000;4.196000;3.771000;3.906000;3.861000;
3.511000;9.161000;3.796000;3.876000;5.626000;3.936000;4.846000;7.461000;3.886000;4.481000;3.356000;3.326000;7.201000;3.701000;3.741000;3.771000;6.456000;5.791000;3.351000;4.221000;5.491000;4.586000;4.431000;3.991000;5.786000;4.421000;4.216000;3.931000;4.446000;4.446000;4.026000;3.881000;5.696000;4.071000;3.941000;3.926000;4.636000;6.316000;3.871000;4.026000;4.636000;4.036000;4.521000;4.506000;3.951000;4.876000;3.931000;4.181000;4.456000;5.881000;6.771000;2.841000;4.446000;2.976000;4.226000;3.346000;3.931000;5.121000;4.221000;4.161000;3.771000;3.931000;3.261000;3.836000;3.881000;3.246000;3.791000;3.786000;6.531000;4.471000;3.826000;5.661000;3.761000;4.456000;4.456000;2.836000;3.691000;4.591000;3.696000;4.156000;3.711000;4.471000;3.946000;3.701000;8.716000;4.891000;3.886000;3.926000;4.891000;4.461000;3.261000;6.791000;7.211000;7.011000;3.346000;3.861000;4.441000;4.736000;7.406000;3.361000;2.806000;3.931000;3.341000;3.821000;3.701000;4.021000;3.281000;3.936000;3.856000;3.896000;5.861000;3.941000;5.066000;4.446000;3.881000;4.851000;5.296000;3.721000;6.461000;3.716000;4.691000;4.416000;4.056000;5.331000;4.191000;4.161000;3.696000;4.606000;5.786000;4.886000;3.866000;3.806000;5.886000;4.191000;5.871000;4.016000;4.586000;4.161000;3.811000;3.946000;3.741000;4.041000;3.916000;4.446000;6.526000;3.886000;4.501000;4.151000;3.871000;3.926000;4.501000;4.031000;3.816000;3.861000;3.946000;3.361000;3.936000;3.701000;6.441000;3.871000;5.466000;3.356000;4.156000;5.106000;3.886000;3.891000;3.346000;3.841000;3.356000;7.336000;4.476000;3.881000;9.531000;3.766000;3.926000;3.871000;3.376000;4.436000;4.481000;3.506000;4.886000;3.906000;3.976000;5.026000;4.426000;3.266000;2.846000;3.941000;6.471000;4.171000;4.061000;5.886000;4.006000;3.706000;4.066000;4.511000;2.811000;3.281000;3.941000;3.866000;3.856000;6.471000;6.486000;3.881000;4.596000;3.346000;5.281000;3.821000;3.511000;3.936000;3.701000;5.891000;7.791000;5.286000;3.761000;4.586000;3.881000;3.941000;3.886000;4.061000;5.111000;4.036000;5.306000;4.591000;4.611000;4.171000;3.711000;3.931000;5.306000;3.956000;4.071000;3.866000;4.706000;3.716000;4.631000;3.931000;3.951000;4.171000;3.891000;3.886000;4.591000;3.256000;4.036000;4.461000;6.686000;3.871000;5.836000;3.906000;3.981000;3.886000;
5.111000;9.526000;3.881000;3.951000;6.416000;4.451000;5.021000;7.646000;3.936000;4.611000;3.786000;3.346000;8.571000;3.711000;3.826000;3.931000;6.501000;5.891000;3.801000;4.451000;5.641000;5.086000;4.486000;4.026000;6.516000;4.626000;4.451000;3.946000;5.086000;4.846000;4.151000;3.901000;6.446000;4.481000;4.031000;4.156000;4.651000;7.006000;3.926000;4.876000;4.646000;4.161000;5.081000;4.736000;4.456000;5.356000;4.441000;4.416000;5.076000;6.101000;7.336000;2.996000;4.471000;2.991000;4.461000;4.066000;4.481000;5.441000;5.291000;4.416000;3.861000;4.441000;3.771000;3.846000;3.936000;3.266000;4.031000;4.011000;6.651000;4.631000;4.436000;5.871000;3.796000;4.841000;4.496000;3.256000;3.811000;5.161000;3.766000;4.446000;3.856000;4.491000;3.951000;3.871000;8.936000;6.766000;3.926000;3.931000;5.526000;4.696000;3.716000;7.641000;7.526000;7.766000;3.696000;3.871000;4.581000;5.136000;7.601000;3.386000;3.266000;4.026000;3.876000;3.941000;3.706000;4.191000;3.346000;3.941000;4.531000;4.216000;6.411000;3.981000;5.846000;5.061000;4.161000;4.886000;6.461000;4.056000;6.786000;3.721000;5.686000;4.656000;4.451000;5.461000;4.216000;4.456000;3.856000;4.871000;5.886000;5.286000;3.876000;4.586000;6.461000;4.506000;6.416000;4.581000;4.701000;4.186000;4.166000;3.996000;3.946000;4.191000;3.926000;4.546000;6.956000;4.451000;5.671000;4.446000;4.196000;4.016000;5.296000;4.151000;4.026000;3.886000;3.971000;3.721000;4.001000;3.806000;6.676000;3.971000;5.656000;3.696000;4.186000;5.276000;4.436000;3.931000;3.856000;3.941000;3.846000;7.786000;4.906000;3.891000;9.661000;3.791000;4.006000;3.886000;3.821000;4.461000;4.856000;3.831000;5.291000;3.936000;4.141000;5.081000;4.441000;3.716000;3.761000;4.026000;6.661000;4.201000;5.141000;6.791000;4.486000;3.711000;4.436000;4.681000;2.841000;3.351000;4.471000;3.886000;3.931000;6.696000;6.971000;3.886000;5.936000;3.701000;7.051000;4.001000;3.876000;3.951000;3.891000;6.521000;9.066000;5.831000;3.776000;4.641000;4.571000;4.026000;3.941000;4.156000;5.291000;4.601000;5.516000;4.876000;4.641000;4.721000;3.736000;4.171000;6.456000;4.601000;4.156000;3.881000;5.801000;3.736000;5.021000;4.581000;4.876000;4.456000;3.946000;3.936000;4.621000;3.936000;4.461000;4.876000;6.831000;4.026000;6.666000;3.951000;4.156000;3.906000;
5.441000;9.811000;3.901000;4.471000;6.441000;4.576000;5.431000;8.971000;3.941000;5.651000;3.836000;3.876000;8.711000;3.996000;3.866000;4.686000;6.796000;6.391000;3.921000;5.136000;5.691000;5.091000;4.576000;4.451000;6.671000;5.891000;4.461000;4.051000;5.666000;5.341000;4.156000;3.926000;6.591000;4.601000;4.476000;4.481000;5.676000;7.326000;3.956000;5.676000;4.726000;5.276000;5.116000;5.811000;4.491000;5.661000;4.486000;4.456000;5.101000;6.401000;7.436000;3.711000;4.476000;3.851000;4.491000;4.561000;4.676000;5.451000;5.661000;5.436000;4.456000;4.451000;3.791000;3.981000;4.596000;3.281000;4.156000;4.886000;6.766000;5.801000;4.446000;6.661000;3.941000;5.126000;4.601000;3.336000;3.836000;5.876000;3.881000;4.451000;3.886000;5.301000;3.976000;3.881000;9.881000;7.481000;3.931000;4.476000;6.391000;5.681000;3.941000;7.646000;7.776000;9.896000;3.831000;3.941000;5.846000;5.546000;7.981000;3.731000;3.336000;4.156000;4.161000;4.461000;4.156000;4.431000;3.766000;4.431000;4.591000;4.226000;6.691000;4.046000;6.881000;5.426000;4.436000;4.891000;6.676000;4.476000;6.976000;3.766000;5.946000;5.871000;4.456000;5.651000;4.426000;4.466000;3.876000;5.281000;6.796000;5.296000;3.936000;5.686000;6.656000;4.631000;7.471000;4.986000;5.886000;4.451000;4.446000;4.866000;4.026000;4.441000;3.941000;4.751000;7.206000;4.456000;5.896000;4.831000;4.476000;4.486000;5.356000;4.181000;5.281000;3.931000;4.471000;4.151000;5.446000;4.801000;6.931000;5.446000;5.841000;3.921000;4.441000;5.291000;4.446000;3.936000;3.976000;4.441000;3.971000;8.001000;5.056000;3.941000;9.916000;3.851000;4.061000;4.471000;3.871000;4.481000;5.291000;3.871000;5.806000;3.981000;4.156000;6.411000;4.451000;3.791000;3.766000;4.431000;6.666000;4.426000;5.656000;8.001000;4.491000;3.926000;5.651000;4.876000;3.351000;3.776000;4.476000;4.221000;4.441000;6.881000;7.341000;3.986000;6.971000;3.886000;8.021000;4.061000;4.456000;4.161000;3.936000;6.636000;12.571000;6.461000;4.161000;4.696000;4.601000;4.216000;4.026000;4.486000;5.546000;5.326000;6.366000;5.081000;4.711000;5.836000;4.451000;4.456000;6.796000;5.141000;4.196000;4.031000;5.876000;3.956000;5.106000;4.656000;6.796000;4.716000;3.986000;4.891000;4.866000;4.026000;4.486000;5.646000;8.501000;4.051000;6.671000;4.031000;4.376000;3.931000;
5.936000;10.076000;3.936000;4.501000;6.511000;4.706000;5.786000;9.111000;4.021000;5.681000;3.936000;4.426000;9.526000;4.021000;4.451000;5.091000;7.341000;6.431000;3.931000;5.656000;5.801000;5.826000;4.886000;4.456000;6.951000;6.391000;4.711000;4.466000;5.676000;5.886000;4.211000;4.021000;7.001000;4.616000;5.346000;4.876000;6.336000;7.436000;4.701000;5.686000;4.746000;5.486000;6.321000;6.316000;4.601000;5.791000;4.586000;4.466000;5.301000;6.761000;8.021000;3.886000;4.676000;3.966000;4.586000;5.266000;5.656000;6.511000;5.886000;5.661000;4.496000;5.431000;3.811000;4.021000;4.871000;3.881000;4.421000;4.891000;6.776000;6.431000;4.871000;6.811000;4.626000;5.876000;4.606000;3.881000;4.446000;6.796000;3.926000;4.461000;3.916000;5.441000;3.986000;3.906000;10.186000;7.651000;4.181000;4.481000;6.641000;5.771000;3.986000;7.726000;7.781000;9.921000;3.876000;4.151000;6.366000;5.651000;7.996000;3.791000;3.876000;5.936000;4.491000;5.361000;4.161000;4.611000;3.886000;4.451000;4.596000;4.911000;7.006000;4.451000;7.016000;5.776000;4.651000;5.021000;6.781000;4.586000;7.346000;3.876000;6.316000;6.311000;4.461000;5.931000;4.691000;4.491000;3.886000;5.451000;6.936000;5.436000;3.976000;6.791000;6.761000;5.016000;8.491000;5.306000;6.671000;4.466000;4.476000;6.016000;4.446000;4.481000;4.146000;4.871000;7.381000;4.471000;6.436000;5.351000;5.076000;5.071000;5.486000;4.491000;5.446000;4.481000;4.576000;4.486000;5.831000;5.881000;7.006000;6.371000;6.436000;4.151000;4.516000;5.846000;4.496000;4.156000;4.451000;4.591000;4.166000;8.016000;5.501000;3.981000;9.921000;3.876000;4.166000;4.481000;4.156000;4.866000;5.441000;3.876000;5.891000;4.171000;4.491000;6.431000;4.616000;3.856000;3.811000;4.436000;6.776000;4.571000;6.451000;8.711000;4.501000;3.931000;6.391000;5.671000;3.766000;3.891000;5.336000;5.791000;5.651000;7.176000;7.791000;4.026000;7.626000;3.891000;8.026000;4.461000;4.466000;4.491000;4.156000;6.881000;12.596000;6.531000;4.181000;5.061000;5.666000;5.801000;4.071000;4.886000;5.951000;5.446000;6.681000;5.651000;5.431000;6.326000;4.456000;4.486000;6.956000;6.326000;5.066000;4.156000;6.396000;4.181000;6.526000;4.676000;7.201000;4.871000;4.616000;5.281000;5.451000;4.071000;5.091000;5.951000;8.971000;4.196000;7.016000;4.216000;4.446000;3.946000;
6.436000;11.721000;3.941000;5.016000;6.781000;5.931000;5.941000;9.116000;4.436000;6.406000;3.951000;4.481000;9.661000;4.466000;4.506000;5.296000;7.531000;6.646000;4.866000;5.681000;6.656000;6.291000;5.796000;4.466000;7.056000;6.501000;5.666000;4.486000;5.686000;6.396000;4.461000;4.586000;7.086000;5.081000;5.791000;5.781000;6.366000;7.441000;5.106000;5.876000;5.296000;6.526000;6.436000;6.456000;4.751000;5.931000;4.886000;5.286000;6.321000;7.011000;8.981000;4.166000;5.461000;4.731000;4.701000;5.276000;5.766000;6.801000;6.466000;5.791000;4.506000;5.881000;3.881000;4.026000;5.086000;3.931000;4.461000;5.291000;6.886000;6.516000;5.446000;7.026000;4.636000;5.881000;4.631000;4.441000;4.591000;7.626000;4.176000;4.616000;3.931000;5.646000;4.171000;4.031000;11.971000;7.781000;4.481000;4.491000;6.786000;5.871000;4.426000;7.771000;8.561000;11.791000;3.891000;4.421000;6.761000;5.656000;8.011000;3.901000;3.931000;6.396000;6.441000;5.656000;5.541000;4.631000;3.921000;4.541000;4.686000;5.106000;7.031000;4.456000;7.346000;5.871000;4.691000;5.101000;7.006000;4.621000;7.421000;3.901000;6.411000;6.416000;4.476000;5.946000;4.866000;4.601000;3.936000;5.791000;7.031000;5.801000;4.591000;6.951000;7.011000;5.526000;8.676000;5.666000;6.696000;4.476000;4.496000;6.426000;5.061000;4.681000;4.476000;6.396000;7.441000;4.486000;6.446000;5.876000;5.651000;5.311000;5.796000;5.106000;6.441000;5.471000;5.071000;4.686000;6.771000;6.456000;7.091000;6.481000;6.906000;4.226000;5.086000;6.651000;4.686000;4.466000;4.621000;4.701000;4.421000;8.701000;5.671000;4.586000;10.076000;4.001000;4.226000;5.476000;4.416000;4.881000;5.816000;4.446000;6.406000;4.431000;4.626000;6.686000;4.706000;4.156000;3.866000;4.461000;6.781000;4.846000;6.666000;8.906000;4.856000;4.156000;6.651000;5.676000;3.771000;4.216000;5.431000;5.876000;5.661000;7.336000;8.001000;4.031000;9.026000;4.436000;8.716000;4.506000;5.686000;4.846000;4.176000;7.341000;13.581000;7.506000;4.661000;5.291000;6.696000;5.846000;5.321000;4.891000;6.366000;5.646000;6.701000;5.891000;5.686000;6.806000;4.591000;5.306000;7.356000;6.421000;5.521000;4.161000;6.891000;4.216000;7.056000;4.891000;7.321000;5.301000;4.801000;5.521000;5.656000;4.701000;5.466000;6.451000;9.371000;4.456000;7.076000;4.221000;4.481000;4.071000;
6.786000;12.431000;4.021000;5.331000;6.996000;5.946000;6.411000;10.181000;4.496000;6.466000;3.991000;4.496000;9.941000;4.506000;4.511000;5.951000;7.611000;7.026000;4.876000;5.801000;6.926000;6.441000;6.356000;4.481000;7.201000;6.671000;5.946000;4.766000;5.826000;6.431000;5.446000;4.606000;7.581000;5.666000;5.806000;6.881000;6.416000;7.536000;5.656000;6.431000;6.331000;6.956000;6.451000;6.521000;5.681000;6.496000;5.061000;5.861000;6.426000;7.026000;9.081000;4.456000;5.516000;4.871000;5.076000;5.871000;5.786000;6.891000;6.636000;5.866000;4.611000;6.956000;3.936000;4.156000;5.301000;3.936000;4.596000;5.306000;7.401000;7.011000;7.011000;7.331000;4.641000;5.906000;4.676000;4.446000;4.796000;8.026000;4.571000;4.701000;3.941000;5.681000;4.476000;4.431000;12.136000;8.546000;4.591000;4.616000;6.971000;6.461000;4.471000;8.656000;8.591000;12.831000;4.591000;4.476000;6.781000;5.891000;9.636000;3.916000;4.151000;6.446000;6.501000;5.661000;6.446000;4.721000;4.026000;4.591000;4.696000;6.376000;8.371000;4.466000;7.651000;6.416000;5.081000;5.651000;7.016000;5.446000;7.481000;3.946000;6.441000;6.451000;4.586000;6.396000;5.291000;4.626000;4.031000;5.836000;7.341000;6.356000;4.881000;7.356000;7.436000;5.946000;8.701000;6.406000;6.786000;4.881000;4.711000;6.656000;5.291000;5.296000;4.486000;6.506000;9.921000;4.586000;6.461000;6.286000;7.441000;5.466000;5.941000;7.006000;7.441000;5.946000;5.276000;4.861000;6.941000;6.671000;7.471000;6.671000;7.021000;4.441000;5.286000;6.671000;5.831000;4.476000;4.851000;5.671000;4.481000;8.951000;6.291000;4.596000;10.206000;4.196000;4.441000;5.521000;4.451000;4.896000;5.886000;4.706000;6.991000;4.451000;4.676000;7.616000;4.741000;4.196000;4.691000;4.466000;6.786000;5.081000;7.026000;9.031000;5.631000;4.231000;7.391000;5.801000;3.826000;4.696000;5.521000;6.356000;5.836000;7.456000;8.716000;4.456000;11.236000;4.886000;11.366000;4.771000;5.871000;4.886000;4.436000;7.346000;20.406000;9.811000;4.666000;5.446000;7.626000;6.371000;5.781000;5.111000;7.001000;5.656000;7.186000;6.376000;6.641000;6.986000;4.606000;5.446000;7.426000;6.641000;5.796000;4.231000;7.361000;4.431000;7.216000;5.526000;7.361000;5.821000;5.651000;5.526000;5.946000;5.506000;5.666000;7.791000;10.021000;4.626000;7.206000;4.456000;4.566000;4.201000;
