3.000000;131.333333;4.000000;1.213333;
29.000000;915.137931;8.137931;2.046667;
11.000000;45.363636;3.272727;1.540000;
10.000000;52.400000;3.500000;1.443333;
7.000000;32.142857;3.285714;1.220000;
53.000000;82.264151;3.886792;2.786667;
5.000000;130.800000;4.400000;1.023333;
40.000000;1443.625000;10.375000;2.270000;
42.000000;1548.095238;11.428571;2.563333;
49.000000;1885.653061;11.326531;2.556667;
45.000000;1183.244444;8.866667;2.216667;
10.000000;60.900000;3.600000;1.443333;
24.000000;146.666667;4.000000;1.613333;
33.000000;2327.818182;11.878788;2.003333;
2.000000;12.500000;3.000000;0.996667;
15.000000;101.466667;3.800000;1.540000;
51.000000;79.039216;4.196078;2.713333;
11.000000;24.545455;3.000000;1.690000;
56.000000;708.178571;7.625000;2.790000;
27.000000;1192.037037;9.333333;1.963333;
12.000000;33.583333;3.333333;1.860000;
38.000000;1521.236842;9.500000;2.003333;
1.000000;30.000000;3.000000;0.926667;
15.000000;62.600000;3.466667;1.356667;
16.000000;4433.312500;14.437500;1.466667;
1.000000;15.000000;3.000000;0.970000;
35.000000;929.542857;7.171429;1.760000;
31.000000;3092.096774;12.903226;1.923333;
11.000000;52.272727;3.272727;1.393333;
25.000000;4234.640000;15.000000;1.666667;
7.000000;6100.000000;12.285714;0.996667;
46.000000;2489.152174;12.804348;2.480000;
14.000000;315.642857;4.785714;1.123333;
20.000000;3553.400000;12.700000;1.526667;
5.000000;339.000000;4.600000;1.200000;
27.000000;2353.148148;9.962963;1.603333;
25.000000;1887.440000;8.720000;1.533333;
41.000000;56.243902;3.682927;2.370000;
26.000000;3082.307692;15.000000;2.106667;
9.000000;93.777778;4.000000;1.406667;
8.000000;64.625000;3.750000;1.423333;
36.000000;1991.111111;10.555556;2.073333;
14.000000;2261.500000;9.928571;1.216667;
32.000000;117.750000;4.031250;2.026667;
3.000000;111.333333;3.666667;0.790000;
3.000000;41.666667;3.666667;0.956667;
5.000000;100.200000;3.200000;0.953333;
23.000000;3408.478261;14.043478;1.646667;
19.000000;110.105263;3.684211;1.640000;
50.000000;1771.760000;11.440000;2.640000;
17.000000;72.705882;3.647059;1.643333;
6.000000;36.666667;3.166667;1.206667;
20.000000;62.000000;3.600000;1.916667;
25.000000;111.960000;3.320000;1.360000;
29.000000;2202.068966;10.896552;1.893333;
39.000000;102.589744;3.846154;2.103333;
11.000000;1166.818182;6.000000;1.116667;
42.000000;86.476190;4.119048;2.653333;
65.000000;1055.876923;9.261538;2.863333;
50.000000;1971.340000;12.580000;2.683333;
51.000000;118.862745;3.941176;2.376667;
67.000000;68.283582;3.850746;2.990000;
10.000000;64.600000;3.300000;1.123333;
6.000000;59.500000;3.666667;1.340000;
14.000000;1744.714286;9.571429;1.316667;
23.000000;856.217391;7.304348;1.596667;
26.000000;1567.807692;9.423077;1.756667;
12.000000;11402.083333;27.583333;1.436667;
11.000000;2674.909091;10.000000;1.166667;
25.000000;1356.920000;9.800000;2.046667;
