309.969708;459.253374;52.619301;403.731376;0.472695;743.646320;594.221092;155.352859;726.529871;353.158138;259.659616;563.640513;361.276147;20.528442;625.711494;182.760870;77.290033;307.591925;130.243276;359.033487;103.098472;421.397491;386.525103;483.147921;343.514248;563.749074;615.989853;532.072065;
354.266939;633.945272;709.633040;268.972027;302.877554;643.794608;49.992249;124.221330;255.777144;618.147126;271.334160;205.923205;531.725901;518.760472;665.967638;28.063396;406.161165;202.807665;284.738586;299.056807;36.194492;129.404430;587.905623;298.738026;201.905814;236.254494;547.373862;614.494374;
5.939450;8.658568;2.134152;3.023400;3.540827;3.500314;1.840937;0.860489;2.370591;2.491602;5.437807;5.649085;4.532694;9.371770;9.157711;2.407821;0.215842;3.586717;1.308541;2.944672;1.795422;9.251425;6.326285;3.586998;0.442378;8.555320;8.668191;8.893777;
