1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
42.756000;109.971000;44.436000;62.991000;51.296000;84.611000;53.576000;34.496000;40.301000;27.716000;35.566000;36.751000;107.216000;36.781000;117.971000;43.541000;42.461000;63.221000;77.281000;47.381000;67.091000;88.101000;43.936000;63.396000;95.406000;42.326000;57.201000;68.561000;36.766000;41.686000;87.066000;63.386000;95.876000;79.651000;38.316000;29.416000;36.111000;77.331000;44.426000;42.311000;36.061000;103.451000;30.496000;99.341000;33.466000;53.576000;46.801000;40.441000;34.146000;93.491000;57.711000;49.196000;51.431000;30.186000;39.256000;33.856000;39.866000;91.201000;68.886000;40.316000;93.291000;50.116000;67.966000;48.421000;101.446000;66.156000;58.401000;42.786000;61.496000;35.056000;29.986000;35.251000;44.441000;36.801000;38.886000;92.751000;35.086000;42.651000;48.441000;50.136000;42.661000;44.446000;67.046000;107.791000;35.806000;66.681000;39.851000;36.071000;110.981000;71.486000;81.951000;42.486000;110.111000;77.006000;32.536000;64.596000;34.866000;49.211000;32.046000;99.826000;36.071000;138.806000;78.921000;36.206000;57.821000;28.336000;151.031000;38.886000;36.126000;36.131000;38.316000;67.956000;43.511000;58.921000;27.831000;66.691000;79.646000;34.321000;36.226000;29.436000;98.721000;52.501000;93.311000;55.921000;32.221000;68.596000;99.586000;35.571000;39.521000;94.801000;58.406000;55.886000;80.811000;36.221000;82.651000;151.401000;37.941000;33.951000;168.831000;29.576000;28.801000;33.501000;91.041000;51.261000;39.881000;29.521000;28.961000;36.806000;34.356000;49.681000;63.981000;76.561000;38.616000;40.511000;49.616000;32.171000;44.421000;95.796000;45.806000;105.771000;100.096000;100.361000;99.591000;35.581000;69.206000;77.371000;77.351000;62.821000;34.076000;86.546000;32.161000;47.016000;76.396000;58.121000;91.196000;69.266000;53.406000;38.901000;99.811000;91.101000;36.221000;34.071000;42.341000;36.776000;107.406000;52.006000;53.546000;89.096000;62.176000;32.591000;36.231000;53.581000;53.586000;85.896000;42.726000;97.646000;58.571000;29.801000;133.801000;42.311000;35.271000;49.351000;46.726000;53.876000;81.551000;69.026000;43.261000;34.531000;57.211000;93.491000;66.696000;93.696000;53.431000;35.266000;50.741000;48.421000;40.481000;35.026000;104.206000;53.406000;46.231000;69.821000;51.166000;56.351000;56.346000;56.831000;42.491000;35.581000;51.166000;36.256000;107.586000;66.881000;55.826000;46.836000;36.061000;53.561000;41.106000;51.301000;67.566000;71.316000;76.871000;41.901000;42.786000;38.276000;52.081000;55.981000;51.271000;42.711000;79.701000;53.851000;
43.336000;110.141000;44.851000;63.256000;51.311000;85.221000;54.666000;34.531000;40.536000;27.726000;36.106000;36.821000;107.481000;37.626000;120.361000;44.031000;42.616000;63.246000;78.721000;48.141000;67.501000;88.391000;43.966000;64.466000;98.211000;42.346000;57.716000;68.871000;37.606000;41.731000;87.161000;64.896000;95.886000;80.151000;38.556000;29.426000;36.226000;78.691000;44.446000;42.316000;36.071000;103.796000;31.276000;99.556000;33.526000;53.846000;47.411000;40.916000;34.156000;93.506000;57.801000;49.571000;51.601000;30.196000;39.261000;33.911000;39.891000;91.391000;70.656000;40.471000;93.671000;50.156000;69.211000;49.636000;101.456000;67.026000;58.411000;42.801000;61.501000;35.071000;30.161000;35.256000;44.451000;37.966000;39.231000;92.771000;35.251000;42.661000;49.021000;50.606000;43.236000;44.461000;67.991000;110.976000;35.811000;66.876000;39.886000;36.316000;111.966000;71.491000;82.556000;42.621000;110.146000;77.211000;33.461000;64.981000;35.066000;49.641000;32.081000;100.136000;36.076000;139.551000;79.116000;36.231000;58.131000;28.346000;152.391000;38.896000;36.246000;36.221000;38.731000;67.976000;43.576000;59.691000;28.116000;66.706000;79.676000;34.476000;36.256000;29.471000;99.306000;52.516000;93.501000;55.956000;32.541000;69.031000;100.851000;35.801000;40.426000;95.411000;58.961000;56.371000;81.526000;36.241000;82.661000;151.716000;37.961000;34.401000;169.656000;29.611000;28.816000;33.506000;91.131000;52.041000;40.866000;29.536000;28.986000;37.606000;34.361000;49.686000;64.466000;76.886000;38.621000;40.871000;49.656000;32.186000;46.321000;95.861000;46.021000;106.101000;100.471000;100.441000;99.631000;36.056000;69.216000;77.986000;78.936000;62.991000;34.136000;89.946000;32.181000;48.371000;76.881000;58.401000;91.416000;71.481000;53.586000;38.906000;100.421000;91.171000;36.761000;34.096000;42.391000;37.686000;107.411000;52.531000;53.626000;90.826000;62.406000;33.466000;36.296000;56.341000;55.111000;85.981000;42.736000;98.276000;59.161000;29.821000;135.131000;42.486000;35.571000;49.651000;46.811000;56.211000;82.656000;69.131000;43.341000;34.901000;57.816000;93.911000;66.876000;93.701000;53.546000;35.551000;51.671000;49.066000;41.116000;35.051000;107.026000;55.606000;46.281000;70.586000;51.181000;56.721000;56.356000;57.201000;42.496000;35.861000;51.186000;37.656000;107.771000;66.896000;55.901000;47.401000;36.066000;53.671000;41.396000;51.391000;67.771000;71.476000;76.886000;42.106000;43.521000;38.891000;52.866000;56.191000;52.016000;42.786000;80.736000;55.641000;
43.341000;111.106000;45.911000;63.281000;51.616000;86.541000;55.106000;34.896000;40.941000;27.731000;36.121000;37.646000;107.491000;37.896000;121.066000;44.396000;42.631000;63.461000;78.916000;48.331000;69.221000;88.811000;46.171000;64.486000;99.381000;42.651000;57.746000;68.996000;37.881000;41.881000;87.171000;65.796000;95.936000;80.771000;38.876000;29.591000;36.246000;79.146000;44.461000;42.396000;36.076000;104.136000;32.546000;99.616000;33.816000;53.856000;49.241000;40.926000;34.266000;94.366000;57.811000;50.036000;52.021000;30.206000;39.866000;34.286000;40.481000;92.726000;71.046000;40.506000;93.911000;50.691000;69.561000;50.076000;103.471000;67.031000;58.566000;43.206000;62.101000;35.571000;30.166000;35.261000;44.846000;38.061000;39.301000;93.121000;35.571000;42.751000;49.026000;50.786000;43.551000;45.971000;69.016000;112.876000;36.106000;66.896000;40.306000;37.906000;112.506000;71.526000;82.626000;42.656000;112.656000;79.426000;33.466000;65.901000;35.201000;49.701000;32.131000;100.816000;36.211000;141.381000;79.421000;36.236000;58.181000;28.361000;155.166000;39.246000;36.256000;36.246000;39.096000;69.021000;43.581000;61.411000;28.121000;67.641000;81.306000;34.516000;36.281000;29.531000;99.361000;52.826000;93.716000;56.226000;32.546000;69.231000;101.431000;35.811000;40.461000;95.526000;60.916000;56.421000;81.546000;36.291000;83.771000;152.646000;38.061000;34.411000;169.751000;29.806000;28.826000;33.926000;91.171000;52.596000;40.871000;29.596000;29.011000;37.886000;34.891000;50.071000;64.471000;76.891000;39.246000;41.546000;49.811000;32.536000;46.971000;97.871000;46.226000;106.296000;100.751000;100.871000;100.036000;36.126000;69.261000;78.686000;79.161000;63.376000;34.141000;90.121000;32.186000;48.416000;76.891000;59.156000;91.661000;71.526000;53.591000;38.911000;100.866000;91.186000;37.661000;34.506000;42.661000;38.281000;107.726000;53.521000;53.831000;90.901000;62.736000;33.521000;36.756000;56.801000;55.121000;86.556000;42.791000;98.686000;59.556000;29.831000;139.576000;42.626000;35.581000;49.676000;47.366000;56.786000;84.311000;69.266000;43.551000;35.036000;58.436000;94.416000;67.981000;94.441000;53.841000;35.801000;52.001000;49.101000;41.711000;35.186000;107.491000;55.956000;46.291000;71.041000;51.356000;57.211000;56.426000;57.806000;42.681000;36.036000;51.296000;37.971000;109.516000;67.021000;56.226000;49.036000;36.071000;53.841000;41.711000;51.611000;68.766000;71.541000;77.976000;42.326000;43.916000;39.251000;53.401000;56.341000;52.826000;43.526000;80.766000;55.906000;
43.516000;111.131000;45.931000;64.896000;51.636000;87.096000;55.656000;35.246000;41.606000;27.781000;36.776000;37.661000;108.056000;38.586000;121.106000;44.406000;42.651000;65.886000;79.441000;48.351000;69.271000;88.821000;46.341000;65.886000;99.661000;42.731000;57.811000;69.611000;38.591000;42.176000;88.651000;66.991000;97.996000;80.796000;39.231000;29.801000;36.261000;79.431000;45.811000;42.421000;36.111000;107.016000;33.496000;100.876000;33.826000;55.956000;49.681000;41.356000;34.416000;94.651000;58.121000;50.691000;53.841000;30.501000;40.301000;34.391000;40.491000;93.676000;71.421000;40.531000;94.641000;51.266000;70.921000;50.431000;103.746000;67.521000;58.571000;43.241000;62.131000;36.041000;30.176000;35.266000;44.886000;38.276000;39.516000;93.811000;35.581000;42.806000;49.066000;51.381000;43.751000;45.976000;69.171000;114.091000;36.116000;66.901000;40.461000;37.956000;112.536000;76.211000;84.311000;42.916000;112.701000;79.686000;33.481000;66.216000;35.246000;49.891000;32.181000;100.876000;36.476000;142.736000;79.441000;36.256000;58.666000;28.496000;155.226000;39.256000;36.441000;36.811000;39.121000;69.206000;43.726000;61.556000;28.466000;68.516000;82.546000;35.046000;36.751000;29.541000;99.926000;52.846000;93.796000;56.326000;32.576000;69.241000;101.451000;35.821000;40.496000;95.866000;61.436000;56.426000;82.666000;36.481000;84.301000;153.456000;38.291000;34.496000;174.806000;29.811000;28.966000;34.066000;91.406000;52.796000;41.706000;29.601000;29.411000;38.061000;35.691000;50.096000;64.486000;77.356000;39.251000;41.706000;50.106000;33.491000;46.991000;98.666000;46.256000;107.036000;101.026000;101.031000;101.076000;36.251000;71.336000;78.886000;81.946000;64.486000;34.366000;90.571000;32.221000;48.436000;76.896000;59.186000;91.671000;72.131000;53.621000;39.116000;100.891000;91.421000;38.061000;35.256000;42.666000;38.296000;108.036000;53.571000;53.851000;93.501000;62.756000;33.916000;36.786000;57.176000;55.826000;87.056000;43.201000;98.716000;61.481000;29.956000;140.491000;42.631000;35.796000;50.141000;47.411000;57.121000;84.521000;69.276000;43.756000;35.276000;59.296000;95.151000;69.026000;95.036000;53.871000;36.121000;52.016000;49.661000;42.186000;35.251000;109.501000;56.201000;46.316000;71.421000;51.601000;57.256000;56.816000;57.816000;42.711000;36.071000;51.371000;38.316000;109.766000;67.361000;58.136000;49.236000;36.076000;55.861000;41.851000;51.991000;68.976000;72.011000;78.301000;42.396000;43.931000;39.276000;53.566000;56.346000;53.181000;43.531000;84.851000;56.216000;
43.931000;111.516000;45.971000;65.161000;51.641000;91.151000;55.931000;35.261000;41.866000;28.106000;36.781000;38.306000;109.586000;38.616000;122.846000;44.441000;42.661000;66.716000;82.516000;48.391000;70.631000;90.826000;47.411000;65.941000;99.731000;43.231000;58.106000;71.041000;38.626000;42.196000;88.836000;67.016000;98.931000;81.546000;39.241000;29.811000;36.286000;79.436000;45.836000;42.441000;36.116000;107.661000;33.811000;101.061000;33.916000;56.811000;50.141000;41.366000;34.536000;94.706000;58.171000;50.706000;53.866000;31.276000;40.311000;34.511000;40.871000;94.221000;71.506000;40.856000;94.891000;51.296000;71.041000;51.161000;103.791000;67.666000;58.576000;43.346000;62.711000;36.061000;30.201000;35.561000;44.891000;38.291000;39.541000;94.441000;35.761000;43.501000;49.641000;51.616000;44.016000;46.266000;70.621000;116.976000;36.201000;67.051000;40.496000;38.051000;112.706000;76.461000;84.921000;43.296000;112.711000;80.721000;33.511000;66.901000;35.251000;50.071000;32.226000;101.406000;36.486000;142.851000;79.446000;36.276000;59.946000;29.001000;155.651000;39.521000;36.486000;37.641000;39.326000;70.031000;44.416000;62.076000;28.481000;68.526000;82.666000;35.191000;36.811000;29.601000;100.776000;53.546000;93.931000;56.351000;32.586000;71.311000;102.006000;36.111000;40.501000;96.571000;61.476000;56.716000;84.821000;36.786000;84.561000;153.936000;38.296000;34.881000;177.811000;29.986000;29.001000;34.071000;92.271000;53.396000;41.731000;29.611000;29.446000;38.111000;36.066000;50.126000;64.906000;79.451000;39.316000;41.886000;51.196000;33.851000;48.431000;98.681000;46.261000;107.401000;101.231000;101.041000;103.246000;36.451000;71.511000;78.911000;82.691000;64.596000;34.496000;90.886000;32.241000;49.136000;77.306000;59.936000;91.916000;72.496000;53.826000;39.241000;101.716000;92.281000;38.071000;35.261000;42.676000;38.331000;108.401000;53.831000;55.296000;93.771000;62.976000;34.056000;37.631000;57.181000;55.891000;88.541000;43.211000;99.381000;62.406000;29.981000;140.641000;42.726000;36.051000;51.246000;47.786000;57.181000;84.766000;69.316000;44.471000;35.546000;59.486000;95.706000;70.941000;95.476000;55.131000;36.131000;52.056000;50.116000;42.331000;35.416000;109.796000;56.231000;46.971000;71.531000;51.611000;58.401000;57.186000;58.391000;42.756000;36.296000;51.416000;39.241000;110.016000;67.561000;58.561000;49.241000;36.451000;55.906000;41.886000;53.381000;68.996000;73.526000;79.206000;42.446000;44.181000;39.906000;55.831000;56.351000;53.411000;43.551000;84.946000;56.381000;
43.941000;112.541000;45.981000;66.911000;52.006000;92.621000;56.341000;35.576000;41.891000;28.121000;37.611000;39.106000;110.211000;38.626000;127.666000;44.891000;42.741000;66.876000;82.656000;49.101000;70.906000;91.081000;47.416000;66.146000;99.931000;43.291000;58.396000;72.191000;38.631000;42.391000;90.136000;67.046000;99.816000;82.601000;39.536000;29.816000;36.776000;81.366000;45.986000;42.476000;36.126000;109.396000;33.861000;101.426000;34.146000;56.821000;50.731000;41.911000;34.886000;96.591000;58.411000;51.291000;55.841000;31.346000;40.446000;34.536000;42.086000;94.386000;71.521000;40.876000;95.036000;51.371000;71.051000;51.191000;103.806000;68.526000;58.686000;43.531000;63.011000;36.116000;30.951000;35.571000;46.021000;38.316000;39.696000;94.606000;35.791000;43.571000;50.151000;52.331000;44.031000;47.406000;70.866000;117.676000;36.221000;67.526000;41.876000;38.306000;112.726000;76.906000;85.456000;43.526000;113.646000;81.041000;33.821000;66.906000;35.561000;50.586000;32.246000;101.696000;36.771000;142.966000;80.686000;36.771000;60.611000;29.416000;156.291000;40.271000;36.776000;38.616000;39.506000;70.921000;44.426000;62.101000;28.761000;68.621000;84.546000;35.246000;37.256000;29.616000;100.886000;53.621000;94.326000;56.361000;33.496000;71.481000;102.026000;36.211000;40.911000;96.596000;62.156000;57.186000;85.416000;37.611000;84.721000;153.956000;38.306000;35.231000;179.681000;29.991000;29.256000;34.356000;92.606000;53.416000;42.126000;29.646000;29.471000;38.326000;36.116000;50.706000;65.896000;79.511000;39.516000;42.331000;51.271000;33.916000;49.066000;98.686000;47.396000;107.781000;101.286000;101.076000;103.741000;36.791000;71.566000;80.686000;84.556000;65.366000;35.031000;91.081000;32.536000;49.376000;79.221000;61.221000;92.581000;76.511000;55.061000;39.246000;103.141000;93.491000;38.266000;35.576000;42.746000;38.636000;109.586000;53.836000;55.306000;94.656000;63.181000;34.151000;37.666000;57.201000;55.926000;88.561000;43.301000;99.766000;62.906000;30.016000;141.681000;42.751000;36.131000;51.271000;48.441000;57.191000;85.686000;70.586000;45.926000;35.826000;59.526000;95.836000;70.976000;97.071000;55.776000;36.306000;53.546000;50.736000;42.336000;35.506000;109.946000;56.341000;47.411000;73.161000;52.786000;58.416000;57.456000;59.201000;42.771000;36.776000;51.611000;39.546000;110.061000;68.621000;58.581000;49.606000;36.771000;55.971000;42.021000;53.396000;69.271000;75.536000;79.456000;42.581000;44.426000;40.316000;57.201000;57.186000;53.626000;43.586000;86.121000;57.316000;
43.956000;112.751000;46.271000;67.661000;52.056000;92.626000;56.421000;35.706000;41.896000;28.126000;37.901000;39.111000;110.531000;38.631000;129.386000;44.916000;43.301000;66.976000;85.391000;49.386000;71.006000;91.396000;49.101000;66.916000;100.866000;44.421000;58.566000;73.461000;39.111000;42.641000;90.356000;67.116000;99.831000;84.151000;41.641000;29.971000;38.066000;84.566000;46.461000;43.521000;36.221000;110.551000;33.891000;102.016000;34.161000;57.771000;51.206000;42.321000;34.986000;97.666000;58.421000;51.396000;55.916000;31.361000;40.516000;34.891000;42.131000;94.621000;73.466000;40.936000;95.411000;51.611000;72.001000;51.301000;104.131000;68.991000;61.411000;43.541000;63.236000;36.121000;31.266000;35.836000;46.271000;38.596000;39.876000;95.096000;35.861000;43.741000;51.256000;53.836000;44.421000;47.426000;70.916000;117.866000;36.226000;68.546000;41.886000;38.391000;113.636000;76.926000;86.321000;43.541000;114.411000;81.346000;33.826000;66.911000;35.766000;51.361000;32.541000;104.901000;37.636000;143.551000;81.071000;37.636000;60.906000;29.421000;158.711000;40.416000;36.786000;38.621000;39.861000;72.391000;44.431000;62.106000;28.766000;68.936000;86.256000;35.256000;37.611000;30.011000;102.031000;53.851000;94.431000;56.366000;33.801000;73.616000;103.806000;36.226000;41.096000;97.126000;62.421000;57.736000;86.546000;37.651000;88.586000;154.101000;38.576000;35.266000;183.761000;30.001000;29.261000;34.371000;92.731000;53.676000;42.331000;29.781000;29.591000;38.346000;36.216000;50.901000;66.226000;80.696000;39.521000;42.466000;51.391000;33.921000;49.196000;98.701000;48.706000;108.036000;101.981000;101.691000;104.231000;37.651000;76.381000;80.716000;84.581000;65.501000;35.056000;91.671000;32.546000;50.066000;79.626000;61.381000;92.601000;76.556000;55.096000;39.876000;103.171000;94.826000;38.596000;36.056000;43.511000;38.901000;110.116000;53.851000;55.641000;95.531000;63.221000;34.476000;37.676000;57.816000;56.201000;88.646000;43.531000;99.931000;63.001000;30.186000;141.696000;43.226000;36.191000;51.381000;48.706000;57.231000;86.516000;70.911000;45.986000;36.026000;60.036000;95.871000;71.046000;97.411000;55.781000;36.446000;53.821000;51.176000;42.341000;35.581000;110.086000;56.426000;48.991000;76.511000;52.841000;58.626000;57.846000;59.516000;43.326000;37.641000;51.981000;39.711000;110.086000;69.246000;58.836000;49.681000;37.911000;56.801000;42.106000;55.111000;70.946000;75.621000;79.461000;42.621000;44.891000;40.426000;57.776000;57.331000;55.656000;43.741000;86.266000;58.136000;
44.461000;115.751000;46.276000;68.556000;52.521000;92.736000;56.691000;36.076000;42.101000;28.141000;37.966000;39.121000;110.541000;38.906000;131.186000;46.466000;43.521000;67.506000;85.481000;50.056000;71.031000;91.401000;49.211000;66.976000;100.996000;44.866000;58.576000;76.376000;39.246000;42.666000;91.101000;69.216000;99.996000;84.271000;41.681000;30.171000;38.311000;84.601000;46.676000;43.526000;36.226000;110.606000;33.931000;102.741000;34.281000;58.536000;51.626000;42.476000;35.256000;98.551000;58.586000;51.611000;57.776000;32.051000;40.521000;35.016000;42.186000;95.181000;76.376000;40.941000;95.421000;52.051000;76.446000;52.051000;104.931000;69.211000;62.696000;43.551000;65.911000;36.236000;31.271000;36.121000;46.826000;38.611000;40.296000;95.371000;36.096000;43.926000;51.411000;53.841000;45.826000;48.406000;70.971000;118.816000;36.241000;68.586000;42.156000;38.586000;114.426000;77.326000;86.346000;44.421000;114.461000;82.046000;33.836000;67.201000;36.116000;51.401000;32.546000;106.891000;37.651000;143.706000;83.546000;37.651000;62.141000;29.516000;158.956000;40.861000;36.796000;38.636000;40.421000;72.761000;44.466000;62.126000;28.816000;69.126000;89.051000;35.566000;38.101000;30.146000;102.731000;55.631000;94.976000;56.806000;33.911000;75.591000;104.131000;36.236000;41.711000;97.356000;62.706000;57.836000;87.071000;38.291000;88.616000;154.636000;38.641000;35.501000;187.471000;30.176000;29.421000;34.501000;93.296000;53.871000;42.336000;29.791000;29.991000;39.286000;36.221000;51.161000;67.566000;81.561000;39.531000;42.491000;51.661000;33.941000;49.206000;99.366000;49.021000;110.211000;103.746000;101.696000;105.296000;37.661000;76.961000;82.096000;85.071000;65.841000;35.071000;91.676000;32.551000;50.101000;81.286000;61.491000;93.131000;76.596000;55.121000;39.891000;103.206000;95.946000;38.606000;36.086000;43.536000;39.256000;111.896000;53.856000;55.966000;95.881000;63.241000;34.496000;37.946000;58.151000;56.216000;88.821000;44.031000;100.106000;63.261000;30.486000;143.126000;43.261000;36.216000;51.401000;49.021000;57.236000;87.031000;71.041000;45.996000;36.031000;60.801000;97.581000;71.441000;97.666000;55.931000;37.646000;55.861000;51.421000;42.451000;35.811000;110.106000;56.701000;49.216000;76.911000;53.551000;59.296000;58.391000;61.536000;43.346000;37.886000;52.601000;39.851000;110.111000;70.036000;59.006000;50.116000;38.066000;57.186000;42.161000;55.341000;72.766000;76.516000;79.571000;42.671000;45.816000;40.431000;57.781000;57.621000;56.301000;43.936000;86.516000;58.306000;
45.996000;118.411000;46.331000;68.966000;52.526000;92.741000;56.776000;36.236000;42.151000;28.321000;38.286000;39.126000;110.966000;39.241000;133.711000;46.996000;43.926000;69.021000;85.971000;50.141000;71.041000;91.681000;49.636000;67.036000;101.441000;44.896000;59.196000;76.391000;39.261000;42.716000;92.601000;69.221000;100.081000;84.916000;42.151000;30.176000;38.606000;84.916000;47.411000;45.921000;36.231000;111.481000;33.941000;103.426000;34.306000;58.566000;52.021000;42.666000;35.801000;98.761000;61.221000;51.876000;59.701000;32.141000;40.881000;35.066000;42.216000;95.191000;76.451000;41.101000;96.576000;52.056000;76.866000;52.096000;105.091000;71.481000;62.716000;43.736000;66.276000;36.251000;31.286000;36.236000;46.936000;38.896000;40.316000;95.386000;36.226000;44.016000;51.661000;55.921000;45.971000;48.431000;71.016000;119.061000;36.261000;69.011000;42.191000;39.116000;114.481000;77.356000;87.081000;45.901000;115.981000;82.576000;33.926000;67.786000;36.131000;52.086000;32.551000;107.206000;37.656000;143.901000;84.701000;37.961000;62.411000;29.601000;159.331000;40.926000;37.601000;38.891000;40.501000;75.591000;44.471000;62.696000;28.971000;69.216000;89.111000;35.576000;38.271000;30.166000;104.486000;55.806000;95.411000;57.181000;34.076000;75.616000;105.761000;36.246000;42.331000;97.366000;62.951000;58.126000;88.841000;38.571000;88.831000;154.651000;38.871000;35.566000;188.316000;30.186000;29.471000;34.536000;93.511000;54.396000;42.476000;29.971000;30.161000;39.506000;36.481000;51.296000;67.766000;83.401000;39.541000;42.636000;52.536000;34.341000;50.101000;99.591000;49.041000;111.461000;104.136000;103.211000;106.346000;38.256000;77.001000;82.511000;85.431000;66.151000;35.256000;91.681000;32.556000;50.121000;81.551000;61.731000;93.511000;76.906000;55.286000;40.276000;103.226000;96.561000;38.891000;36.121000;43.936000;39.331000;112.526000;53.866000;56.336000;97.931000;63.281000;34.521000;38.261000;58.401000;56.231000;89.086000;44.501000;100.861000;64.481000;31.246000;143.466000;43.336000;36.776000;51.611000;49.211000;57.721000;87.666000;71.046000;46.826000;36.041000;61.531000;97.641000;74.751000;98.211000;56.231000;38.071000;56.721000;51.616000;42.486000;36.071000;110.146000;57.201000;49.236000;76.951000;53.561000;60.611000;58.406000;62.171000;43.531000;38.311000;52.871000;39.891000;110.221000;70.621000;59.301000;51.316000;38.101000;57.261000;42.341000;55.646000;75.476000;76.531000;79.656000;42.676000;45.826000;40.436000;58.636000;57.766000;57.146000;43.976000;86.551000;58.386000;
46.151000;118.966000;46.716000;69.621000;52.556000;93.756000;56.791000;36.306000;42.181000;28.331000;38.296000;39.511000;110.976000;39.306000;135.371000;47.376000;43.966000;70.906000;89.166000;51.221000;72.016000;93.016000;49.646000;67.656000;103.781000;46.476000;61.391000;76.476000;39.516000;43.536000;93.491000;69.261000;100.461000;85.396000;42.196000;30.181000;38.616000;85.196000;47.641000;46.241000;36.261000;111.816000;34.041000;103.471000;34.371000;58.581000;53.396000;42.686000;36.131000;99.701000;62.166000;52.501000;61.396000;32.246000;40.936000;35.571000;42.316000;95.436000;76.876000;41.671000;97.071000;52.521000;77.001000;52.476000;106.346000;72.161000;62.731000;43.746000;66.281000;36.481000;31.361000;36.246000;47.016000;39.216000;40.926000;96.576000;36.276000;44.871000;52.091000;55.936000;46.151000;48.721000;71.021000;119.096000;36.466000;70.271000;42.221000;39.521000;116.681000;78.711000;87.176000;45.956000;117.831000;84.536000;34.051000;67.791000;36.196000;52.511000;32.556000;107.426000;37.666000;145.416000;86.501000;38.281000;63.456000;29.781000;159.751000;41.666000;37.636000;39.271000;41.376000;75.601000;45.981000;62.966000;28.986000;70.581000;89.286000;35.591000;38.616000;30.171000;105.916000;55.821000;97.756000;57.206000;34.296000;76.536000;106.101000;36.486000;42.461000;98.046000;63.001000;58.186000;89.076000;38.601000;89.161000;155.166000;39.101000;36.071000;189.821000;30.191000;29.571000;34.896000;93.906000;55.076000;42.491000;29.976000;30.181000;40.296000;36.761000;51.351000;67.781000;84.521000;39.861000;42.691000;52.726000;34.871000;50.111000;99.911000;49.211000;111.851000;105.761000;103.221000;106.981000;38.576000;81.316000;82.676000;87.201000;66.301000;35.261000;92.321000;32.611000;50.621000;81.706000;62.176000;94.641000;76.971000;55.306000;40.471000;104.931000;96.596000;39.111000;36.126000;44.431000;39.536000;112.726000;53.871000;56.791000;98.696000;63.391000;34.526000;38.296000;58.621000;57.111000;90.066000;45.301000;101.056000;64.486000;31.261000;144.231000;43.531000;36.821000;52.101000;49.661000;58.401000;87.851000;71.481000;48.436000;36.111000;61.661000;98.511000;76.381000;98.671000;56.356000;38.271000;56.831000;51.676000;42.651000;36.481000;110.591000;57.786000;49.241000;77.331000;53.566000;61.506000;59.521000;62.426000;43.541000;38.601000;53.401000;39.911000;110.506000;70.961000;61.271000;51.381000;38.276000;57.711000;42.356000;55.786000;75.531000;76.566000;80.706000;43.226000;45.831000;40.876000;59.531000;57.816000;57.191000;44.041000;87.066000;58.591000;
