722.178047;629.796267;553.377448;7.830011;180.369040;589.354392;23.377894;35.415573;245.148032;692.397180;193.254149;192.995145;559.246952;249.405319;562.137256;670.493011;74.273481;367.076422;191.717814;290.375830;71.044437;182.251033;163.128646;13.297336;582.564911;26.798498;178.077462;152.897556;631.930405;217.729777;208.519617;162.128158;289.524847;113.894360;11.806518;348.800815;417.611705;547.600179;667.456700;191.728888;726.690983;384.046296;56.579038;719.856961;601.288159;214.936816;68.898968;585.622830;270.594192;100.484531;172.070635;170.747793;60.235759;279.616405;625.536274;37.138568;699.159014;79.780181;513.300036;729.396963;597.225272;198.242435;168.187035;81.572992;122.863025;697.462458;355.085600;241.685248;266.785516;647.733168;173.341824;165.173329;4.680205;194.139754;681.524867;691.892848;304.090545;305.153016;181.810120;274.164544;65.752224;393.101695;225.891369;236.767633;30.235008;209.912991;290.929648;561.245312;527.842037;251.472747;499.579331;234.911885;12.844715;620.470483;298.105672;201.919137;219.726392;630.903190;524.814578;505.022514;712.581890;192.928034;145.009245;159.532749;178.517397;46.143034;518.109568;662.452683;40.938291;730.080219;291.769769;724.098559;655.999468;195.093439;393.626346;691.017327;620.999187;698.410752;544.028439;142.910854;119.943080;342.701274;79.982099;90.986162;695.930070;109.667368;415.135909;89.538394;505.678552;721.702108;98.866884;217.368269;159.888598;7.702727;325.253079;292.061001;223.246414;658.108435;92.352645;96.243568;601.174259;375.584487;256.090730;513.043867;492.493492;41.435933;628.942233;166.431323;661.474103;224.629943;453.972577;22.263344;13.020184;524.376087;85.761042;49.541654;227.783718;534.298885;300.630885;510.561554;477.680783;239.823117;459.774074;584.445942;657.277138;219.393102;465.636259;67.112086;111.781161;274.326260;242.925714;194.200675;68.301969;133.972936;122.495384;468.498031;122.381261;393.790210;236.606153;358.630819;614.938600;201.436964;218.640236;713.948880;653.903692;544.678333;356.571520;683.286290;478.547867;137.455070;664.153009;743.467358;327.938748;50.116951;239.297396;36.187846;748.543203;663.479070;300.102359;228.204096;220.134789;497.536485;477.907634;702.330708;443.489867;179.832167;447.091980;89.070586;639.482901;677.911874;311.792908;378.953309;227.166147;170.368458;285.244109;580.923719;185.196797;248.058248;717.090171;289.609856;114.489042;745.240610;166.233239;271.185417;584.838670;445.043064;715.187361;676.248912;427.423062;625.343695;440.250229;422.480817;317.038288;126.264407;618.732595;110.151802;277.044243;285.377204;107.920077;191.118474;647.430599;414.750255;349.189343;235.040363;36.668797;356.643886;310.475392;169.926802;604.113428;628.199754;
701.917397;623.354709;58.886804;316.282543;729.651939;184.757822;391.091924;629.132218;501.542084;727.948790;681.252364;131.847697;103.473591;74.749104;72.452936;41.532976;177.869544;516.020971;557.561902;177.317944;43.131613;197.191117;576.751419;640.441239;237.032956;707.604806;37.265351;266.002638;26.223837;480.498061;28.816561;274.143585;706.836308;624.305778;104.782308;345.500936;194.530998;122.331711;491.049660;291.350178;596.538408;162.109101;372.353646;501.831771;412.058320;723.920511;349.815298;350.562664;677.670023;540.042817;407.138369;394.090692;738.985314;605.681770;12.505659;5.511105;84.964566;507.993089;89.289884;509.564532;272.119529;60.953339;149.491906;535.587219;307.551679;471.598921;231.255609;43.452732;513.109483;70.134089;550.812824;253.655976;18.485109;330.408133;666.941537;615.955747;170.003320;480.266104;245.438202;383.887445;587.863780;91.416329;186.850229;356.639260;571.674870;6.468782;143.372416;445.021861;167.159693;181.430632;710.387449;294.397031;248.257806;292.054568;385.618963;446.630924;40.202180;314.278038;299.718411;35.396762;51.324690;730.891072;276.502027;418.096413;98.250070;688.126564;467.387833;173.364704;642.096177;211.496044;481.914920;443.675815;512.666919;252.682065;298.205658;317.520312;43.123314;457.414385;43.368764;56.864309;429.559958;640.714464;341.937643;603.643500;508.498728;441.111715;394.143932;34.796749;482.911194;313.871619;455.630197;625.773884;528.845966;462.440237;416.083293;260.926103;560.912228;252.318024;447.246542;252.371188;347.813467;695.587396;107.208701;388.580632;6.203457;201.991561;88.181380;595.042847;530.009844;711.895243;237.435198;445.568530;45.228379;675.624061;97.819308;316.173620;246.868764;749.021583;237.854762;716.085542;25.857569;341.246331;183.284310;314.016448;282.256479;457.295569;19.094293;314.028144;265.452558;296.590307;450.040036;653.296042;195.617062;262.342837;323.959428;504.363304;162.358401;511.023689;174.737915;273.536525;672.280208;157.073002;82.399408;390.692544;694.888508;11.393278;207.484930;698.548675;725.718676;204.041378;356.815654;693.968763;354.904895;284.996829;555.210694;181.595501;72.861679;128.255152;675.302222;461.966324;498.033817;66.165528;380.430584;733.092003;523.861532;175.189782;419.613113;739.899646;254.389324;607.904027;541.938643;149.039400;374.179369;357.703065;21.942402;361.907366;71.483641;630.323880;252.113157;510.809195;174.466319;435.673201;721.499394;621.841825;221.254318;434.793986;147.996227;394.742455;454.394025;632.458120;596.644115;295.475631;394.000992;598.634892;332.892278;224.995564;214.787390;689.581658;718.083636;426.820188;420.221934;333.997690;417.787276;225.135743;289.321742;190.312092;316.559285;697.682499;113.241275;103.982272;
7.044149;2.529686;9.023698;4.242921;1.367662;9.248926;4.385096;1.660981;5.901630;6.744641;7.139983;1.253367;9.307547;5.985529;4.803672;8.134744;4.920776;8.911371;7.936141;2.846923;7.822952;6.344779;3.451050;6.072358;7.705285;7.921218;5.726570;6.077818;5.790863;0.357362;6.900860;6.585267;2.939247;5.105017;2.915316;3.588227;9.803504;2.053621;9.658786;1.419214;2.321555;6.045398;1.596351;3.952534;8.101472;5.593689;7.310807;2.712617;3.629810;1.916552;0.292424;4.611986;2.995063;1.396185;1.506219;7.458465;1.085777;0.678920;2.295430;9.403505;8.534020;1.009261;3.534364;5.984575;8.423520;3.409889;5.758115;2.410402;9.829562;4.678407;3.196465;4.206985;1.925161;2.850215;4.235025;3.356477;1.560185;0.942287;7.147775;8.709707;0.897778;3.944332;0.831374;0.435472;7.289596;6.635748;0.360238;0.995109;1.400909;8.927740;4.552337;6.970655;6.425075;3.667959;6.603935;5.249645;2.435324;4.085191;3.118644;1.303368;6.622726;6.678325;7.122043;9.516368;1.678711;4.711916;5.257182;9.091960;6.910295;2.589670;4.848984;3.034039;8.192530;4.199158;4.403424;7.920008;6.791722;9.391478;0.961636;9.323637;4.305449;8.515155;6.795149;5.923849;4.536861;5.266572;9.919332;7.553765;8.672973;4.597621;6.592867;4.531283;3.446661;6.716621;4.677710;9.198452;1.198395;9.916261;3.775448;1.850577;3.115641;4.560167;6.734579;6.799041;6.909857;3.571676;7.305959;6.096365;9.202252;0.036914;7.487075;1.365357;5.585413;6.152699;8.505965;0.268462;7.679525;9.582377;9.174666;2.358414;5.050465;3.269069;5.254648;7.254377;7.305248;4.585222;7.565908;2.154707;9.883647;6.451560;5.952919;9.149249;0.258337;4.727876;8.959992;2.058331;4.442696;2.865393;1.148561;3.545195;8.362756;4.304525;2.818324;0.292831;9.437136;4.791341;3.850162;1.393082;8.021805;1.587494;6.771575;2.444602;1.299594;8.833844;5.541513;3.891639;9.540835;0.594269;7.537189;2.721626;3.198369;0.135704;3.526309;5.700604;1.656741;4.952992;5.544212;2.395973;9.068478;2.515828;9.820155;3.114390;9.538166;0.306700;7.886956;5.767704;1.485828;4.265735;6.578165;5.134440;4.295289;6.268588;5.708184;4.212812;0.904664;7.415666;6.155510;7.491362;1.814097;3.854276;1.204175;1.242386;8.934864;4.944212;7.289750;5.437665;1.502837;0.707619;4.363124;7.458623;5.036229;7.917031;8.478029;0.791239;6.915603;5.018896;9.789126;4.252484;8.601460;5.193331;
