1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.576000;0.901000;5.506000;0.556000;0.866000;1.121000;2.236000;1.501000;0.541000;0.846000;0.311000;2.141000;0.786000;0.946000;1.926000;1.246000;1.236000;1.251000;1.231000;0.791000;2.431000;1.321000;0.021000;0.536000;0.891000;0.816000;0.581000;0.481000;0.281000;0.946000;0.601000;1.206000;0.936000;0.826000;0.286000;1.991000;0.831000;1.996000;0.856000;0.801000;0.541000;0.601000;0.941000;0.556000;1.131000;1.101000;2.026000;0.541000;0.816000;0.431000;0.881000;0.571000;0.741000;1.116000;2.011000;0.571000;1.041000;0.636000;0.926000;1.026000;0.851000;3.706000;0.926000;1.116000;4.636000;0.951000;0.606000;1.126000;0.076000;1.026000;2.586000;1.231000;0.556000;0.806000;0.886000;0.851000;0.801000;1.026000;0.891000;0.786000;0.931000;0.396000;0.861000;1.096000;0.531000;0.471000;0.871000;0.956000;2.006000;0.881000;2.061000;0.921000;0.841000;0.781000;0.771000;0.596000;0.906000;0.876000;0.581000;0.846000;0.781000;0.581000;0.891000;0.786000;1.141000;0.886000;0.551000;0.881000;0.886000;0.911000;0.391000;1.246000;1.941000;1.091000;1.031000;0.586000;0.441000;1.126000;0.951000;0.476000;1.926000;0.796000;0.776000;0.881000;1.931000;1.986000;0.921000;0.916000;0.806000;0.606000;0.436000;0.506000;0.546000;2.201000;1.116000;0.886000;0.876000;0.451000;1.161000;0.181000;0.546000;0.441000;1.081000;0.791000;0.921000;1.196000;0.571000;0.501000;0.936000;0.781000;2.001000;0.901000;1.126000;1.986000;0.791000;0.881000;0.911000;0.891000;0.446000;0.541000;0.536000;4.091000;0.476000;1.031000;0.896000;1.921000;0.786000;1.116000;0.886000;0.931000;1.126000;0.881000;0.546000;0.846000;1.136000;0.456000;1.916000;0.931000;1.256000;0.886000;0.551000;0.891000;0.306000;0.876000;0.796000;0.796000;0.836000;1.226000;0.811000;0.951000;0.856000;0.926000;1.111000;0.551000;2.076000;0.871000;0.931000;0.606000;1.196000;0.821000;1.116000;1.096000;0.886000;1.111000;0.086000;0.476000;1.241000;0.896000;1.196000;0.556000;0.846000;0.936000;1.206000;0.886000;0.811000;0.556000;0.846000;0.896000;0.601000;2.266000;1.256000;0.311000;0.411000;0.896000;0.581000;1.131000;0.606000;1.116000;0.806000;1.301000;0.911000;0.796000;1.926000;0.446000;1.126000;0.806000;0.431000;0.581000;1.081000;0.476000;0.791000;0.806000;2.016000;1.116000;0.861000;0.476000;2.061000;1.126000;1.031000;1.206000;
0.821000;1.481000;6.011000;0.591000;0.876000;1.126000;2.631000;1.931000;0.926000;1.941000;0.451000;2.531000;1.236000;2.231000;2.641000;1.961000;1.676000;1.921000;1.926000;0.916000;6.156000;2.576000;2.571000;0.801000;1.246000;0.881000;0.591000;0.896000;0.576000;1.106000;1.286000;1.946000;1.121000;0.926000;0.881000;4.016000;1.931000;2.591000;0.871000;0.936000;1.251000;1.121000;1.946000;1.106000;1.321000;1.431000;2.761000;1.076000;0.921000;0.601000;1.276000;0.791000;0.841000;1.246000;2.016000;1.131000;1.121000;5.926000;1.191000;1.201000;0.871000;5.526000;1.226000;2.046000;4.651000;1.116000;0.916000;2.416000;0.641000;2.426000;2.596000;2.016000;2.071000;1.276000;1.126000;1.121000;4.521000;1.106000;1.016000;0.806000;2.006000;0.566000;0.906000;1.116000;0.941000;0.591000;1.236000;2.441000;2.141000;1.921000;2.576000;0.946000;0.906000;0.811000;0.871000;2.436000;4.536000;1.111000;0.786000;1.511000;0.891000;0.836000;1.141000;1.931000;1.186000;1.236000;0.876000;0.906000;1.241000;1.936000;2.531000;1.251000;2.536000;1.126000;2.436000;0.596000;0.866000;1.271000;1.121000;1.916000;2.011000;1.231000;1.486000;0.886000;2.421000;2.631000;1.201000;1.136000;1.111000;0.901000;0.596000;1.111000;1.091000;2.211000;1.511000;1.926000;1.111000;1.221000;1.231000;0.831000;0.861000;0.476000;1.126000;0.881000;1.086000;1.991000;0.876000;0.826000;2.001000;0.886000;2.581000;1.206000;1.491000;5.291000;0.856000;0.926000;1.131000;1.936000;1.096000;0.791000;1.116000;5.921000;1.931000;1.146000;0.901000;1.936000;0.861000;1.971000;2.271000;0.951000;1.131000;2.046000;0.791000;0.891000;1.241000;1.461000;1.931000;1.666000;1.311000;1.946000;0.796000;1.246000;0.426000;1.026000;0.881000;1.106000;0.881000;1.996000;1.031000;1.231000;1.121000;1.986000;1.946000;0.951000;2.591000;0.921000;1.116000;1.491000;1.216000;0.886000;2.746000;1.516000;1.121000;2.026000;0.806000;0.791000;1.931000;1.926000;2.026000;1.126000;1.256000;3.576000;1.946000;0.926000;0.936000;0.846000;0.881000;2.061000;1.106000;2.541000;2.006000;0.941000;0.741000;0.906000;1.226000;1.516000;1.101000;2.441000;0.831000;2.011000;0.951000;1.226000;2.006000;1.321000;2.441000;2.151000;4.111000;0.586000;1.121000;0.796000;0.826000;0.896000;2.051000;1.121000;2.991000;2.001000;2.241000;1.651000;1.936000;1.246000;
1.226000;2.516000;6.831000;1.071000;0.896000;1.136000;3.721000;2.046000;1.921000;1.976000;0.951000;4.991000;1.326000;4.131000;3.716000;2.216000;1.916000;2.136000;1.946000;2.016000;10.141000;5.291000;5.296000;1.111000;1.316000;1.236000;1.501000;0.916000;0.856000;1.951000;2.006000;2.021000;1.206000;1.516000;1.116000;4.651000;2.001000;2.606000;3.711000;2.081000;1.316000;2.051000;2.251000;2.606000;1.506000;2.001000;4.521000;1.106000;1.111000;1.111000;1.481000;0.796000;1.221000;1.721000;4.506000;1.271000;2.621000;5.961000;2.211000;1.276000;0.936000;9.646000;2.061000;5.931000;6.711000;1.926000;0.941000;2.606000;0.736000;2.626000;2.636000;2.586000;2.146000;2.546000;2.006000;1.281000;4.651000;1.226000;1.101000;0.886000;3.846000;0.916000;1.131000;1.241000;1.916000;0.606000;1.921000;2.521000;2.591000;2.256000;5.006000;1.276000;1.296000;4.886000;1.021000;2.586000;4.636000;2.631000;0.846000;2.006000;1.241000;1.116000;1.991000;1.986000;2.326000;2.006000;0.936000;6.841000;2.441000;1.996000;4.651000;2.421000;3.546000;1.511000;2.611000;0.756000;1.286000;1.296000;2.131000;2.416000;2.571000;1.511000;2.001000;0.961000;2.631000;3.711000;1.331000;1.496000;1.131000;0.936000;1.111000;1.971000;1.126000;2.236000;2.041000;1.996000;1.281000;1.976000;1.671000;1.996000;0.921000;0.841000;1.211000;1.101000;2.016000;2.011000;0.881000;0.911000;2.041000;1.506000;2.611000;1.216000;1.976000;8.816000;0.931000;1.281000;1.951000;2.551000;1.321000;0.936000;1.921000;6.126000;2.591000;1.281000;0.911000;1.961000;0.876000;2.091000;2.451000;1.231000;1.276000;3.841000;2.006000;0.926000;1.511000;2.456000;1.946000;4.016000;2.421000;7.506000;2.196000;2.131000;1.921000;1.101000;1.971000;1.961000;2.006000;2.081000;1.281000;1.271000;1.751000;2.006000;1.966000;1.106000;4.131000;0.936000;1.241000;2.431000;1.931000;2.026000;4.021000;2.026000;1.926000;2.596000;1.116000;0.886000;2.011000;2.126000;2.051000;1.936000;1.511000;5.806000;2.441000;2.621000;1.231000;0.926000;0.886000;5.411000;2.601000;2.571000;2.421000;1.491000;0.916000;1.276000;1.756000;1.676000;4.201000;7.551000;1.316000;3.846000;1.996000;1.936000;2.011000;2.046000;2.621000;2.756000;5.186000;0.881000;1.481000;0.941000;1.111000;1.681000;7.891000;1.166000;4.101000;2.006000;2.606000;2.526000;1.951000;1.491000;
1.281000;2.531000;7.836000;2.071000;1.116000;1.511000;4.116000;2.446000;2.531000;2.196000;1.106000;5.296000;3.846000;4.516000;4.101000;2.351000;2.526000;2.571000;2.586000;3.711000;13.151000;5.321000;5.311000;1.231000;2.526000;1.511000;1.956000;1.181000;1.191000;2.021000;2.626000;2.411000;1.446000;2.621000;1.131000;5.986000;6.036000;3.706000;8.631000;2.566000;2.066000;2.211000;2.631000;2.746000;1.516000;2.006000;5.176000;1.236000;1.981000;2.266000;2.011000;0.876000;1.941000;1.941000;5.071000;1.936000;4.091000;6.021000;5.271000;1.286000;1.016000;9.956000;2.616000;5.971000;10.166000;1.981000;1.111000;2.626000;1.141000;4.106000;2.736000;3.576000;2.196000;4.091000;2.076000;1.931000;5.406000;1.921000;1.276000;0.906000;4.516000;0.926000;2.331000;1.256000;2.601000;0.841000;1.936000;2.751000;2.631000;2.571000;6.861000;1.506000;2.056000;5.066000;1.966000;2.591000;5.316000;4.011000;0.876000;9.686000;1.286000;1.971000;2.436000;1.991000;4.516000;2.086000;1.996000;8.736000;4.546000;2.011000;5.791000;2.436000;5.801000;1.991000;4.476000;0.906000;1.941000;1.486000;2.871000;2.431000;2.581000;2.981000;2.431000;2.201000;6.866000;7.126000;2.011000;1.926000;2.426000;1.036000;1.491000;2.561000;2.141000;2.561000;2.436000;2.006000;1.291000;2.126000;2.146000;2.201000;2.001000;0.916000;2.011000;1.116000;2.591000;2.411000;1.226000;2.421000;2.141000;2.096000;2.621000;1.281000;7.896000;17.786000;0.956000;2.516000;1.961000;2.611000;2.211000;1.286000;2.091000;9.266000;6.031000;1.926000;1.096000;2.006000;1.236000;2.606000;2.556000;1.921000;2.531000;4.946000;2.021000;2.521000;2.261000;9.961000;1.966000;5.311000;2.746000;13.556000;2.511000;4.546000;4.086000;1.261000;2.021000;2.011000;2.611000;5.201000;1.506000;2.531000;1.931000;2.101000;2.021000;1.971000;6.006000;1.101000;1.536000;3.316000;2.016000;2.341000;5.366000;2.611000;2.006000;3.566000;1.231000;1.031000;2.081000;2.746000;2.441000;2.011000;1.536000;6.136000;5.086000;3.851000;1.976000;1.996000;1.126000;5.531000;2.921000;5.326000;4.536000;1.751000;1.106000;2.006000;1.961000;2.531000;4.541000;10.156000;2.011000;5.081000;2.006000;1.946000;2.091000;2.531000;2.876000;4.641000;6.276000;0.926000;1.921000;1.136000;1.246000;1.931000;8.386000;2.921000;4.666000;2.101000;4.551000;3.721000;2.641000;1.941000;
1.936000;2.591000;8.671000;2.531000;1.121000;1.931000;6.006000;2.531000;2.611000;2.536000;1.291000;5.911000;4.101000;4.536000;5.321000;4.266000;2.571000;9.926000;2.741000;4.096000;13.356000;6.136000;10.931000;1.921000;2.596000;2.056000;2.001000;1.496000;1.311000;2.536000;4.016000;2.421000;2.016000;2.646000;2.021000;9.166000;6.961000;5.396000;8.641000;6.156000;2.426000;2.526000;2.741000;4.511000;2.416000;2.041000;5.531000;1.251000;2.181000;2.431000;2.041000;1.011000;1.991000;5.966000;6.121000;1.941000;4.636000;6.351000;6.716000;1.926000;1.936000;10.171000;2.636000;12.591000;12.086000;2.626000;1.751000;3.701000;1.476000;5.366000;4.986000;4.136000;2.526000;4.646000;2.331000;1.946000;6.141000;1.926000;1.486000;1.021000;5.201000;0.931000;2.601000;1.956000;9.931000;0.881000;2.021000;3.566000;4.511000;4.551000;7.891000;7.461000;3.721000;6.266000;2.136000;3.836000;6.026000;4.096000;1.946000;11.976000;1.931000;1.996000;5.061000;2.041000;4.546000;2.591000;2.111000;9.921000;5.191000;3.846000;5.806000;2.746000;5.961000;2.041000;5.436000;1.121000;2.086000;1.681000;4.516000;4.521000;3.571000;3.241000;3.556000;2.221000;8.656000;8.821000;2.016000;2.126000;2.536000;1.076000;1.516000;2.641000;3.841000;3.851000;2.756000;2.051000;1.936000;2.531000;2.541000;2.436000;2.196000;1.136000;2.046000;1.266000;3.591000;3.841000;1.986000;2.526000;2.521000;2.526000;5.401000;2.006000;7.931000;20.651000;1.291000;2.526000;1.981000;2.641000;2.626000;1.746000;2.121000;9.626000;6.846000;2.006000;5.181000;2.046000;1.926000;4.651000;5.396000;2.626000;2.746000;6.966000;4.101000;2.571000;2.446000;10.141000;2.066000;6.151000;2.876000;15.156000;6.111000;5.646000;5.301000;1.921000;2.626000;2.536000;4.111000;5.396000;1.996000;2.746000;1.956000;2.411000;2.636000;2.431000;6.776000;1.111000;2.206000;4.091000;2.586000;2.581000;8.496000;6.026000;2.341000;6.536000;1.236000;1.226000;2.441000;3.286000;2.531000;2.051000;1.931000;6.851000;6.356000;4.746000;2.046000;2.431000;2.141000;6.001000;4.131000;5.426000;4.641000;1.921000;1.931000;2.046000;2.206000;2.576000;6.091000;10.171000;2.051000;9.166000;2.021000;1.996000;2.396000;2.636000;4.106000;4.841000;6.866000;1.241000;2.616000;1.246000;1.326000;1.976000;8.596000;3.556000;5.121000;3.576000;4.651000;4.551000;3.286000;1.946000;
1.956000;4.496000;13.321000;2.631000;2.006000;2.441000;6.366000;2.601000;2.616000;5.196000;1.316000;6.346000;5.376000;5.031000;6.706000;4.506000;2.596000;11.526000;2.756000;4.111000;13.991000;6.531000;13.346000;1.941000;2.611000;2.416000;3.856000;2.611000;2.011000;2.541000;4.101000;2.601000;5.361000;4.101000;2.141000;11.206000;9.926000;5.911000;9.186000;9.331000;2.756000;2.591000;4.511000;4.846000;5.301000;2.521000;5.651000;1.931000;2.521000;2.586000;2.521000;1.916000;2.206000;6.136000;6.851000;2.531000;5.176000;8.131000;8.366000;2.006000;1.996000;11.666000;4.121000;13.161000;13.351000;3.571000;2.191000;3.716000;1.921000;5.421000;6.021000;5.181000;2.621000;6.016000;2.406000;1.976000;8.816000;2.021000;1.506000;1.036000;5.401000;1.006000;4.086000;5.321000;9.946000;1.206000;2.081000;4.106000;6.846000;4.651000;10.141000;7.911000;3.846000;9.661000;2.441000;4.131000;8.641000;5.066000;2.046000;12.941000;2.026000;2.191000;8.231000;2.066000;5.416000;2.986000;3.281000;10.176000;5.346000;5.061000;6.036000;3.706000;6.876000;4.511000;5.526000;1.196000;2.241000;2.576000;6.846000;5.076000;4.521000;6.001000;4.131000;4.046000;10.161000;9.671000;2.051000;6.881000;2.751000;2.421000;1.646000;4.136000;4.996000;6.006000;4.656000;2.261000;2.136000;5.396000;5.326000;2.986000;3.846000;1.491000;2.636000;1.676000;4.866000;4.631000;2.001000;3.541000;2.531000;4.106000;9.906000;2.011000;8.146000;25.776000;1.966000;2.636000;2.001000;4.126000;3.716000;1.936000;2.616000;9.651000;7.006000;2.261000;8.671000;2.626000;2.196000;5.376000;6.016000;3.576000;4.121000;9.646000;4.656000;4.511000;3.666000;12.566000;2.101000;8.186000;4.096000;18.061000;8.816000;8.126000;5.371000;2.006000;5.296000;2.596000;4.641000;6.726000;2.006000;3.931000;4.131000;2.531000;3.721000;3.581000;6.781000;1.241000;2.246000;4.536000;5.646000;2.601000;11.106000;8.636000;2.631000;8.211000;1.516000;1.296000;2.511000;3.721000;3.846000;2.441000;2.746000;12.606000;6.836000;5.286000;4.656000;3.566000;2.531000;6.711000;4.141000;5.531000;5.306000;2.146000;1.936000;2.901000;2.531000;4.061000;10.126000;10.586000;2.611000;9.941000;2.541000;2.086000;4.136000;5.311000;4.431000;5.066000;8.136000;1.446000;2.996000;1.516000;1.941000;2.921000;9.686000;3.581000;5.191000;4.051000;4.656000;5.301000;3.846000;1.961000;
2.226000;5.406000;15.591000;4.126000;5.801000;2.576000;8.531000;2.746000;3.566000;5.306000;2.211000;10.126000;8.646000;6.031000;7.891000;5.966000;2.631000;13.151000;3.711000;6.081000;14.296000;7.616000;13.506000;5.376000;4.501000;2.531000;4.141000;3.311000;2.016000;2.626000;9.941000;3.851000;5.411000;9.931000;2.196000;13.176000;9.931000;6.021000;9.936000;10.161000;9.736000;2.621000;5.316000;5.966000;9.921000;2.746000;6.001000;3.576000;2.876000;3.841000;3.716000;2.011000;3.721000;6.781000;9.271000;2.616000;8.371000;9.266000;9.921000;2.016000;2.021000;12.766000;5.321000;17.501000;14.051000;5.806000;2.201000;5.521000;2.416000;5.641000;6.126000;6.956000;3.416000;6.701000;2.521000;2.016000;9.931000;2.271000;2.001000;1.221000;5.991000;1.076000;4.461000;5.986000;10.166000;1.221000;2.206000;4.506000;7.516000;5.521000;10.211000;8.631000;4.126000;9.901000;2.621000;5.026000;8.821000;5.281000;2.526000;13.321000;2.126000;2.406000;9.921000;2.216000;6.146000;3.571000;4.126000;12.226000;5.391000;5.276000;9.131000;3.856000;9.686000;4.516000;5.531000;2.021000;2.531000;4.131000;10.191000;5.801000;5.411000;8.631000;5.306000;5.401000;12.586000;9.756000;2.411000;7.926000;4.096000;2.436000;2.141000;4.646000;5.351000;6.856000;5.931000;2.526000;2.201000;6.101000;6.026000;3.581000;6.771000;2.016000;2.911000;2.416000;5.301000;7.931000;4.646000;3.566000;4.101000;4.136000;9.941000;2.021000;8.641000;25.871000;2.516000;3.561000;5.806000;5.996000;3.846000;4.021000;3.716000;9.896000;9.686000;2.431000;10.136000;2.741000;4.841000;5.401000;13.571000;4.011000;5.061000;10.116000;6.706000;4.991000;3.711000;15.046000;2.131000;10.136000;4.521000;18.066000;9.266000;9.951000;5.401000;2.991000;10.146000;3.586000;4.651000;7.901000;2.046000;4.101000;6.781000;2.596000;5.941000;3.716000;9.146000;2.626000;2.451000;5.926000;6.691000;2.751000;12.566000;10.136000;4.521000;9.161000;1.926000;1.936000;3.031000;4.096000;3.851000;3.281000;3.716000;13.131000;7.841000;6.131000;5.431000;6.006000;2.576000;11.331000;5.531000;6.116000;5.811000;2.531000;2.016000;6.371000;2.536000;6.026000;11.031000;11.606000;4.111000;10.666000;6.131000;2.141000;4.276000;5.321000;6.776000;5.801000;8.821000;1.946000;4.111000;2.211000;2.356000;4.266000;10.386000;3.706000;5.321000;4.126000;5.336000;5.656000;5.406000;2.201000;
2.621000;6.126000;16.576000;4.541000;5.971000;4.266000;10.146000;2.916000;3.896000;5.406000;2.436000;12.556000;9.266000;6.146000;8.231000;6.106000;4.051000;14.911000;3.716000;6.856000;15.091000;8.221000;14.631000;5.381000;5.016000;2.551000;5.021000;3.851000;2.051000;4.111000;11.966000;5.076000;6.026000;9.946000;2.206000;13.621000;10.171000;6.691000;10.661000;10.221000;13.046000;3.276000;6.856000;7.921000;10.176000;5.311000;6.036000;5.326000;4.116000;6.026000;4.526000;2.076000;4.491000;10.146000;9.651000;4.596000;9.156000;9.686000;9.926000;2.336000;2.441000;13.041000;6.086000;17.751000;15.131000;7.526000;4.116000;8.381000;2.536000;6.286000;6.356000;7.096000;3.536000;9.931000;2.606000;2.416000;10.141000;2.566000;2.011000;1.931000;6.851000;1.106000;5.026000;9.161000;12.056000;1.951000;2.436000;5.181000;9.681000;5.911000;12.061000;9.141000;4.841000;9.916000;8.856000;5.186000;9.146000;8.426000;5.991000;13.401000;4.106000;2.531000;9.931000;3.916000;6.231000;4.466000;4.606000;12.586000;6.856000;5.291000;10.681000;4.541000;10.211000;5.426000;5.951000;2.626000;4.021000;5.916000;10.531000;6.031000;9.686000;9.291000;5.466000;5.791000;13.156000;11.601000;2.421000;8.181000;4.106000;2.576000;2.541000;5.386000;5.511000;9.646000;6.846000;2.596000;3.936000;9.491000;6.131000;6.701000;7.891000;2.151000;5.976000;2.436000;6.026000;9.896000;4.891000;4.126000;4.111000;6.361000;10.121000;2.426000;10.216000;26.486000;2.531000;6.126000;6.081000;6.796000;5.391000;5.296000;7.926000;9.916000;9.926000;2.616000;11.966000;3.551000;9.246000;5.701000;15.311000;4.656000;5.416000;10.916000;7.926000;5.386000;4.056000;17.561000;2.201000;12.421000;5.296000;21.011000;9.931000;10.141000;5.526000;3.846000;10.371000;4.501000;5.066000;10.146000;2.451000;5.001000;8.611000;4.111000;6.086000;4.006000;10.176000;4.106000;4.111000;6.031000;9.696000;5.171000;13.376000;11.706000;6.846000;9.251000;3.726000;2.021000;4.276000;4.516000;4.016000;5.411000;5.016000;13.361000;8.821000;8.671000;6.681000;7.931000;2.631000;11.961000;6.276000;6.531000;5.971000;2.631000;2.536000;9.901000;3.851000;8.841000;11.976000;12.066000;4.141000;11.816000;8.611000;2.196000;4.516000;5.406000;9.936000;9.186000;10.141000;2.081000;4.611000;2.596000;2.411000;4.551000;12.571000;3.716000;5.806000;4.516000;5.471000;6.031000;6.301000;2.646000;
3.926000;8.361000;18.721000;5.286000;9.141000;4.441000;11.791000;4.996000;5.311000;5.796000;3.721000;12.596000;9.636000;6.691000;9.746000;7.541000;4.516000;15.196000;5.011000;8.366000;16.416000;9.636000;14.856000;5.911000;5.406000;2.606000;6.026000;5.061000;2.756000;4.131000;11.976000;5.401000;9.161000;10.171000;2.536000;14.126000;10.211000;6.701000;12.616000;12.591000;13.166000;3.946000;7.886000;8.631000;12.066000;5.386000;9.916000;5.461000;4.501000;6.351000;5.401000;2.426000;4.836000;10.516000;9.681000;5.191000;9.696000;9.911000;9.931000;2.441000;2.526000;13.051000;6.106000;24.896000;15.141000;8.626000;4.646000;9.641000;3.931000;6.696000;8.836000;9.926000;4.506000;10.221000;5.916000;2.421000;10.151000;2.586000;2.426000;2.036000;9.156000;1.911000;5.161000;9.641000;13.636000;2.421000;2.521000;5.381000;11.321000;6.016000;12.071000;9.266000;5.401000;9.936000;9.696000;5.911000;9.691000;8.636000;6.366000;13.611000;4.121000;5.301000;9.936000;4.001000;6.796000;5.956000;5.311000;13.361000;7.606000;5.341000;13.616000;8.136000;11.971000;9.926000;9.676000;5.056000;5.291000;9.636000;13.181000;9.241000;9.921000;10.196000;7.611000;7.921000;13.176000;12.586000;2.436000;8.421000;6.026000;2.611000;2.591000;6.001000;6.536000;9.676000;8.636000;3.711000;4.101000;14.856000;8.131000;9.686000;7.916000;2.596000;6.601000;2.531000;6.711000;9.926000;5.401000;8.226000;5.131000;6.686000;10.936000;6.996000;12.521000;26.506000;3.931000;8.841000;9.916000;8.196000;5.976000;5.796000;8.811000;9.931000;12.096000;4.101000;13.176000;4.091000;9.926000;5.801000;23.581000;5.996000;5.801000;12.616000;7.956000;5.906000;4.096000;18.756000;2.526000;14.676000;5.946000;26.006000;10.121000;11.656000;5.991000;4.626000;13.166000;6.706000;6.951000;10.201000;6.366000;5.386000;8.626000;4.496000;8.661000;4.131000;13.396000;5.386000;6.021000;12.231000;9.931000;5.331000;13.396000;14.996000;7.726000;12.611000;3.846000;2.026000;5.286000;5.006000;5.056000;6.026000;5.406000;13.726000;8.841000;9.686000;10.226000;8.426000;2.641000;13.136000;6.366000;8.146000;6.701000;5.356000;3.286000;9.926000;5.206000;8.906000;13.161000;13.191000;4.551000;12.091000;9.246000;2.626000;5.016000;6.361000;10.141000;9.456000;10.171000;2.266000;4.641000;5.386000;2.531000;5.531000;13.146000;4.101000;5.916000;6.081000;5.936000;8.841000;7.901000;2.921000;
4.836000;9.666000;22.656000;5.356000;10.171000;5.516000;12.786000;5.026000;6.871000;7.901000;3.846000;12.941000;9.946000;7.066000;10.131000;9.646000;6.141000;15.301000;6.011000;8.611000;16.456000;10.136000;15.136000;6.146000;6.276000;5.391000;6.696000;5.276000;3.846000;7.551000;13.076000;5.406000;9.171000;13.156000;4.511000;14.841000;12.581000;8.591000;13.441000;13.456000;13.176000;4.546000;8.826000;9.136000;13.346000;6.021000;9.931000;7.611000;5.366000;6.701000;12.566000;3.281000;5.031000;13.201000;10.126000;5.811000;9.941000;9.916000;10.156000;2.586000;2.616000;15.146000;7.906000;26.001000;17.081000;9.181000;5.296000;10.126000;4.531000;7.596000;9.021000;13.201000;4.651000;12.596000;6.361000;4.516000;13.511000;3.716000;3.581000;2.186000;9.166000;1.936000;6.026000;9.906000;14.856000;2.441000;2.601000;6.856000;12.556000;6.356000;12.586000;13.386000;5.966000;10.111000;10.171000;9.181000;10.136000;8.861000;6.681000;13.631000;5.421000;5.801000;10.531000;5.311000;10.131000;8.361000;8.366000;13.451000;7.876000;5.406000;14.806000;10.136000;13.181000;10.126000;9.906000;6.626000;5.316000;9.936000;13.376000;9.901000;10.106000;12.081000;8.141000;9.686000;13.346000;13.111000;4.471000;13.526000;8.136000;3.851000;3.706000;6.011000;6.691000;10.126000;9.271000;5.526000;4.601000;21.031000;8.826000;10.186000;9.681000;4.096000;9.916000;4.531000;9.651000;10.276000;6.141000;8.356000;5.996000;8.231000;12.591000;9.671000;13.366000;27.436000;4.106000;9.106000;9.931000;8.616000;6.151000;8.366000;8.856000;10.131000;13.141000;4.126000;14.031000;4.131000;9.941000;6.526000;25.286000;6.861000;6.116000;13.126000;8.636000;6.706000;4.116000;19.091000;4.131000;15.216000;7.601000;27.631000;13.496000;13.146000;10.166000;9.676000;13.571000;10.111000;9.911000;10.531000;6.721000;5.791000;9.691000;6.076000;8.831000;4.511000;13.616000;5.796000;6.126000;12.676000;9.936000;5.941000;13.481000;16.921000;10.376000;14.611000;3.851000;2.051000;8.636000;5.706000;5.061000;7.581000;7.371000;14.536000;9.916000;12.096000;10.506000;9.931000;3.936000;15.006000;6.541000;8.826000;6.706000;5.981000;4.121000;10.921000;5.416000;10.121000;13.401000;16.246000;5.961000;12.966000;9.941000;2.751000;5.036000;6.716000;10.181000;9.746000;12.546000;3.726000;4.661000;5.931000;5.321000;5.556000;13.171000;4.131000;11.681000;6.776000;6.031000;9.936000;8.136000;3.416000;
