543.314424;508.653069;676.167452;259.887675;153.376432;534.208097;83.026892;223.563625;397.991980;683.295803;65.801478;4.250647;422.122208;362.383061;131.122749;582.781827;405.954954;364.818101;402.642248;247.005180;723.672065;334.940377;560.201582;534.935176;12.885296;229.241951;362.823681;621.846284;
268.248036;641.397191;9.583030;182.308514;460.034311;115.265837;5.650349;186.975500;366.190282;247.642903;155.136018;66.575547;2.752585;719.332573;78.894109;405.548530;455.689952;260.958463;109.245025;4.264800;554.614669;21.716341;642.438993;406.215895;626.848234;650.344351;173.126753;517.019795;
0.421034;1.471288;5.909185;6.111549;9.198642;4.064071;7.146023;5.923534;8.527572;6.080657;5.823788;7.119972;6.688101;3.497794;6.234070;2.491333;9.063589;4.038651;9.365066;1.416403;0.778873;1.746074;2.047862;5.364044;5.275270;1.977641;9.308129;3.243822;
