730.345869;603.528138;522.515266;682.053478;349.685217;602.677634;706.913688;75.638150;466.231014;527.484017;388.079884;18.990866;701.372232;38.977883;598.865381;86.276939;199.323854;186.540448;148.545762;243.987180;20.719598;32.759023;659.955014;257.733896;575.971719;401.200400;71.381381;360.908192;148.430829;673.544046;315.348817;101.209964;263.796941;697.729754;200.558928;87.752025;96.081756;240.222451;95.376328;292.230707;532.510568;268.123857;300.192497;67.525484;134.173691;236.829230;359.920771;445.051792;665.741344;526.034979;224.891252;172.617462;582.363822;431.798044;682.844511;680.600338;2.554320;286.994918;611.381885;643.566802;237.765908;486.610661;
676.403629;84.599586;54.292194;571.818557;378.878290;475.874259;741.067123;163.614697;361.957543;710.891854;710.993616;281.034562;437.843981;549.164490;328.566391;322.118468;571.291873;3.861048;274.083194;28.815578;722.549299;441.124744;218.189170;506.410380;445.898701;611.520679;68.865772;732.486498;608.430554;286.339662;604.188665;726.860359;555.809906;601.179416;443.541683;487.574325;413.333741;162.697428;34.467751;667.508814;167.225913;182.967632;392.270235;602.328495;245.600387;691.112539;413.078236;130.373750;57.931088;561.026268;95.485948;219.471054;555.636540;417.287798;325.142181;478.954673;174.967104;423.465394;718.028770;315.328291;192.903690;220.852531;
0.390471;8.832211;0.781588;1.606059;9.707748;8.433059;0.122339;2.540357;5.457762;2.249186;9.261808;9.044151;7.221534;5.834475;6.582217;2.736252;8.664135;8.443519;6.725201;5.357478;0.928919;6.901484;9.590259;6.199440;6.336544;1.284006;9.435621;2.961258;5.028732;9.517303;2.853142;7.293974;2.680021;2.028342;2.097764;5.563958;0.079855;4.796310;3.554601;4.969075;3.157192;1.137584;1.961991;0.611426;9.037277;8.843885;9.149493;5.881583;7.562931;6.758871;2.280949;1.288567;4.304400;1.707487;2.955551;6.181119;2.442070;1.371005;5.619640;1.902915;2.111160;2.962861;
