1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.466000;0.496000;0.716000;0.446000;0.446000;1.216000;0.821000;0.426000;3.256000;1.596000;0.431000;0.176000;1.421000;0.436000;1.146000;0.716000;0.436000;0.011000;0.466000;2.176000;0.451000;0.486000;3.251000;1.611000;0.501000;0.491000;0.441000;3.211000;1.426000;3.036000;0.501000;0.461000;1.216000;2.231000;1.226000;3.156000;0.461000;0.181000;0.181000;3.481000;1.186000;1.161000;0.266000;0.731000;0.461000;0.466000;0.471000;0.471000;2.726000;0.716000;0.441000;3.151000;1.211000;0.436000;0.716000;0.471000;0.831000;1.436000;0.441000;0.446000;1.611000;0.176000;1.141000;0.491000;0.466000;0.466000;0.696000;3.071000;1.106000;0.456000;1.306000;1.611000;1.176000;0.701000;3.001000;0.446000;0.936000;3.006000;0.441000;3.601000;2.366000;0.441000;2.751000;3.546000;1.626000;0.441000;1.201000;0.841000;0.431000;0.006000;1.181000;1.096000;1.186000;0.696000;1.436000;2.431000;1.091000;1.181000;0.431000;0.481000;0.496000;1.156000;0.821000;1.976000;2.456000;0.486000;1.191000;0.476000;0.291000;0.436000;0.186000;6.596000;2.866000;2.436000;2.431000;0.496000;0.456000;0.981000;1.166000;3.611000;0.441000;0.691000;1.426000;0.451000;1.951000;1.166000;2.761000;0.451000;3.086000;1.746000;0.466000;1.216000;0.496000;0.446000;2.371000;11.921000;0.461000;3.466000;1.306000;2.436000;0.681000;1.101000;0.686000;0.186000;3.161000;2.426000;1.196000;0.686000;0.986000;2.761000;0.786000;1.101000;3.011000;1.191000;3.141000;0.706000;2.161000;1.171000;1.086000;1.626000;0.266000;1.071000;0.441000;1.151000;0.441000;1.431000;0.156000;1.301000;0.191000;0.716000;0.416000;0.691000;3.246000;3.256000;3.301000;0.441000;1.306000;3.141000;0.796000;0.296000;0.491000;0.836000;1.176000;0.476000;0.161000;0.836000;5.301000;0.041000;3.086000;0.431000;0.436000;0.481000;0.701000;3.306000;0.791000;3.216000;0.046000;0.261000;0.151000;0.376000;0.506000;0.446000;0.316000;0.706000;1.611000;3.221000;0.471000;1.196000;0.636000;1.956000;3.216000;0.991000;0.441000;1.106000;3.331000;2.856000;1.166000;0.691000;0.456000;0.011000;3.326000;0.166000;2.751000;1.171000;1.211000;3.216000;0.471000;1.321000;0.691000;1.286000;3.256000;0.441000;1.631000;0.491000;0.836000;3.081000;0.466000;2.166000;0.731000;1.176000;1.231000;1.626000;0.471000;0.661000;3.471000;3.086000;6.691000;2.386000;1.151000;3.201000;
2.441000;2.731000;1.791000;1.191000;0.666000;2.071000;3.601000;1.166000;3.326000;3.031000;0.716000;1.166000;1.626000;0.446000;2.996000;2.156000;1.306000;0.831000;2.171000;3.071000;0.711000;1.316000;7.646000;3.316000;1.166000;0.496000;0.471000;7.991000;1.606000;3.216000;0.506000;3.316000;2.726000;7.291000;2.966000;3.166000;0.701000;0.491000;0.421000;3.556000;3.116000;1.171000;3.321000;3.296000;3.026000;2.446000;1.081000;0.716000;3.321000;2.896000;0.826000;3.251000;3.051000;3.331000;2.746000;3.541000;1.441000;3.156000;1.181000;1.186000;2.991000;3.311000;1.186000;3.051000;2.176000;2.056000;1.296000;3.471000;3.056000;2.256000;3.741000;3.031000;1.191000;0.986000;3.156000;1.161000;1.441000;3.046000;0.691000;5.026000;3.571000;3.256000;3.216000;3.626000;2.436000;0.696000;3.021000;1.191000;1.621000;3.311000;6.921000;2.741000;3.321000;3.111000;1.626000;3.476000;1.181000;1.606000;0.436000;1.626000;0.831000;2.746000;3.541000;3.161000;3.216000;3.761000;1.616000;1.196000;1.176000;1.211000;1.621000;8.081000;3.226000;3.281000;3.146000;3.011000;2.166000;1.611000;2.861000;3.626000;3.331000;1.151000;1.626000;1.961000;2.361000;3.536000;3.091000;3.246000;3.176000;3.066000;0.481000;1.621000;3.221000;0.456000;3.471000;13.211000;0.726000;3.476000;2.166000;3.461000;1.621000;2.351000;1.426000;2.436000;7.356000;3.326000;3.256000;2.731000;2.736000;3.611000;3.086000;2.736000;3.606000;1.431000;3.206000;3.521000;2.756000;3.216000;2.166000;2.161000;0.476000;1.151000;3.596000;1.171000;1.206000;3.166000;0.446000;3.226000;3.001000;0.841000;0.451000;1.301000;3.991000;3.551000;3.626000;1.211000;1.366000;3.246000;3.246000;1.076000;0.496000;3.006000;1.971000;3.591000;1.431000;1.826000;8.096000;3.256000;3.711000;1.126000;3.331000;0.711000;3.736000;3.626000;1.611000;3.521000;1.311000;3.011000;0.466000;3.596000;1.131000;1.836000;0.446000;0.721000;5.986000;3.621000;0.716000;1.956000;1.106000;3.056000;3.331000;3.251000;0.446000;3.616000;6.001000;2.996000;1.171000;1.956000;1.431000;0.456000;3.641000;0.866000;3.091000;1.306000;3.596000;3.266000;2.171000;3.486000;1.631000;1.951000;4.926000;1.196000;2.066000;0.501000;1.836000;3.221000;1.166000;3.626000;1.431000;1.206000;2.596000;2.376000;2.866000;2.761000;4.551000;3.141000;8.221000;2.756000;1.166000;3.916000;
2.451000;3.251000;3.221000;3.136000;1.166000;2.736000;5.011000;3.446000;3.481000;3.601000;1.166000;1.436000;2.061000;3.481000;3.156000;2.166000;1.616000;1.146000;3.281000;3.251000;3.476000;3.226000;8.351000;3.541000;3.226000;3.291000;1.171000;12.651000;3.511000;3.261000;1.831000;3.546000;3.166000;7.721000;3.256000;7.351000;2.171000;1.441000;1.171000;3.626000;3.156000;1.211000;3.326000;3.301000;3.036000;3.021000;1.621000;4.046000;3.466000;3.191000;1.621000;6.916000;3.141000;8.946000;5.016000;3.611000;2.721000;3.551000;1.211000;2.756000;3.251000;3.381000;1.621000;3.476000;3.161000;3.256000;2.756000;3.611000;3.156000;2.711000;7.716000;3.061000;3.066000;1.611000;3.566000;2.676000;3.711000;3.601000;3.566000;6.926000;3.581000;3.551000;3.256000;4.991000;3.046000;3.151000;3.316000;2.441000;2.751000;3.546000;7.736000;3.146000;3.726000;3.171000;2.261000;3.621000;1.616000;2.716000;0.486000;1.941000;1.311000;3.161000;6.926000;8.106000;3.231000;3.916000;1.966000;3.011000;3.236000;1.886000;3.261000;10.646000;3.321000;3.316000;3.791000;3.241000;3.026000;1.631000;3.091000;3.786000;3.601000;1.441000;3.321000;2.446000;2.756000;3.541000;3.181000;3.551000;3.461000;3.311000;1.191000;2.756000;3.476000;1.206000;3.616000;29.561000;3.531000;3.561000;3.471000;3.721000;1.631000;2.386000;2.741000;3.161000;8.271000;3.806000;3.296000;3.461000;2.741000;3.626000;3.276000;3.081000;3.636000;3.051000;3.316000;3.606000;3.461000;3.766000;2.991000;2.166000;0.841000;4.281000;6.751000;3.151000;1.951000;3.221000;3.301000;3.321000;3.166000;3.246000;2.746000;1.946000;8.101000;3.726000;7.981000;1.316000;3.461000;3.616000;3.321000;1.186000;3.216000;3.246000;3.131000;5.041000;3.081000;3.241000;8.651000;3.611000;7.301000;1.146000;3.596000;3.026000;7.396000;6.741000;2.441000;3.591000;1.616000;5.591000;3.236000;3.766000;1.171000;3.611000;0.791000;3.141000;8.356000;3.661000;1.166000;3.171000;1.961000;3.256000;3.546000;3.256000;0.721000;3.726000;8.276000;3.486000;1.211000;2.746000;3.476000;0.701000;12.671000;2.721000;3.256000;3.631000;5.376000;3.611000;4.576000;3.721000;2.171000;3.021000;7.406000;3.036000;5.606000;0.796000;2.886000;3.236000;1.436000;6.601000;3.161000;1.616000;3.216000;3.321000;3.171000;3.161000;8.961000;3.151000;8.441000;3.611000;3.156000;5.396000;
2.741000;3.606000;3.386000;3.251000;1.171000;3.151000;5.566000;3.716000;3.641000;3.611000;3.056000;3.241000;3.236000;3.596000;3.166000;3.021000;3.236000;3.561000;3.331000;3.276000;3.756000;3.321000;12.016000;3.561000;3.481000;3.531000;1.221000;13.286000;3.541000;3.306000;2.716000;6.286000;3.611000;12.796000;3.331000;7.726000;3.056000;3.241000;2.991000;3.721000;3.236000;3.236000;3.476000;3.511000;3.201000;3.486000;3.311000;7.411000;3.516000;3.321000;2.741000;8.266000;3.166000;8.976000;8.206000;3.621000;2.881000;3.791000;3.231000;3.271000;3.506000;3.541000;2.066000;3.521000;3.231000;3.476000;3.006000;7.721000;3.601000;3.136000;8.946000;3.171000;3.076000;1.621000;5.281000;3.041000;6.816000;7.731000;3.606000;9.796000;3.611000;3.626000;4.551000;7.396000;3.556000;3.166000;7.446000;2.456000;3.321000;7.271000;14.596000;3.321000;3.806000;3.536000;3.081000;3.626000;1.821000;3.581000;0.721000;2.756000;1.431000;3.486000;8.341000;8.186000;3.636000;4.221000;3.166000;3.071000;3.471000;3.146000;3.326000;12.631000;4.006000;6.936000;4.806000;3.266000;3.086000;1.711000;3.536000;7.386000;3.626000;2.356000;5.601000;2.751000;3.211000;3.596000;3.576000;3.606000;3.721000;6.301000;3.211000;3.146000;3.531000;1.436000;3.621000;31.111000;3.546000;3.631000;3.621000;5.286000;2.746000;2.731000;3.156000;3.516000;12.026000;8.096000;3.316000;3.591000;3.246000;3.631000;3.296000;3.141000;4.891000;3.056000;3.636000;3.626000;3.606000;6.301000;3.771000;3.586000;1.166000;5.041000;7.246000;3.231000;3.216000;3.306000;3.816000;3.621000;3.311000;3.441000;3.076000;3.601000;9.781000;3.746000;13.056000;1.426000;4.546000;3.731000;3.456000;2.161000;3.606000;3.256000;3.316000;7.371000;3.456000;3.461000;11.981000;6.781000;14.966000;3.601000;3.621000;3.771000;7.456000;15.421000;3.326000;5.996000;2.996000;5.606000;3.321000;6.596000;3.481000;4.021000;1.446000;3.256000;8.586000;3.786000;3.226000;3.181000;3.456000;3.331000;3.601000;5.981000;0.846000;8.001000;9.336000;3.741000;2.386000;3.271000;5.031000;2.766000;12.806000;3.246000;3.461000;7.456000;7.646000;5.046000;4.996000;7.301000;2.756000;3.476000;8.106000;3.236000;6.926000;3.251000;3.141000;3.326000;2.361000;7.721000;3.251000;2.446000;3.441000;3.331000;3.271000;3.476000;13.206000;3.161000;11.251000;3.821000;3.531000;6.601000;
3.016000;3.621000;3.451000;3.606000;1.221000;3.236000;7.706000;3.741000;5.306000;7.406000;3.261000;3.616000;3.246000;6.296000;3.171000;3.611000;3.316000;3.656000;3.451000;3.306000;4.151000;4.016000;13.236000;3.566000;3.521000;6.596000;3.091000;14.706000;3.561000;3.526000;2.986000;6.591000;7.966000;13.231000;3.621000;7.966000;3.176000;3.566000;7.186000;7.376000;3.316000;3.251000;4.566000;3.601000;6.586000;3.591000;6.601000;7.696000;5.016000;3.586000;3.251000;8.361000;3.611000;9.066000;8.301000;3.736000;3.081000;5.361000;3.286000;3.501000;3.586000;3.546000;3.226000;3.616000;3.616000;7.416000;3.196000;8.336000;6.921000;3.326000;9.161000;3.251000;3.516000;2.721000;5.601000;3.311000;7.131000;8.346000;3.751000;12.666000;7.421000;5.041000;8.351000;7.706000;3.611000;3.256000;8.616000;3.746000;3.476000;8.091000;16.286000;7.291000;6.591000;3.736000;3.186000;3.636000;3.251000;5.981000;1.616000;2.776000;3.136000;3.551000;8.656000;8.386000;4.976000;6.941000;3.216000;3.836000;3.621000;3.321000;3.461000;14.891000;5.031000;7.716000;8.346000;3.316000;3.161000;2.446000;3.911000;8.081000;3.786000;3.156000;5.681000;3.321000;3.266000;3.801000;8.181000;3.651000;8.416000;7.721000;3.291000;3.241000;3.616000;4.156000;3.636000;32.616000;8.266000;7.891000;3.776000;7.716000;3.311000;2.766000;3.251000;7.406000;12.646000;8.196000;4.216000;4.996000;3.451000;3.801000;3.591000;3.151000;6.766000;3.091000;3.761000;3.976000;7.416000;7.416000;13.196000;5.011000;2.436000;6.311000;8.401000;3.456000;3.221000;3.311000;5.596000;3.781000;3.521000;7.716000;3.456000;3.781000;10.756000;4.996000;13.231000;1.441000;6.266000;5.391000;3.466000;3.526000;4.726000;3.461000;3.326000;7.691000;4.156000;3.491000;12.766000;8.311000;16.951000;4.986000;4.976000;5.001000;8.346000;19.746000;3.331000;6.581000;3.211000;5.731000;3.466000;7.676000;3.486000;8.006000;1.621000;3.786000;12.026000;4.011000;3.241000;3.476000;3.566000;3.561000;4.161000;7.456000;1.171000;8.341000;16.936000;3.911000;3.461000;3.466000;5.691000;3.316000;14.551000;3.481000;3.626000;12.636000;8.656000;5.271000;6.596000;7.396000;3.056000;3.601000;8.441000;3.256000;10.911000;3.256000;3.256000;6.956000;2.436000;9.736000;3.461000;3.626000;3.531000;3.546000;3.811000;7.461000;13.231000;3.271000;12.811000;5.436000;3.561000;6.741000;
3.246000;3.661000;4.541000;3.621000;3.151000;3.546000;12.656000;4.966000;7.096000;7.696000;3.326000;3.631000;3.311000;6.746000;3.511000;4.551000;3.491000;7.396000;3.471000;3.321000;7.971000;5.731000;16.696000;6.786000;6.281000;7.266000;3.251000;16.166000;8.341000;3.551000;3.641000;7.716000;8.091000;13.786000;3.661000;8.101000;3.461000;5.306000;7.531000;7.706000;3.326000;3.471000;4.986000;6.591000;7.736000;5.011000;7.426000;9.161000;12.641000;3.731000;3.726000;8.946000;6.926000;9.786000;8.606000;5.596000;3.266000;6.291000;3.471000;3.541000;5.156000;5.591000;3.541000;3.631000;8.101000;7.441000;3.526000;8.406000;9.796000;3.466000;12.051000;3.286000;7.721000;3.626000;7.701000;3.316000;7.641000;9.131000;4.551000;12.786000;10.396000;5.976000;12.226000;7.711000;3.996000;3.526000;9.146000;6.951000;7.101000;8.356000;18.291000;7.421000;6.951000;6.776000;3.291000;4.581000;3.436000;6.591000;1.956000;2.981000;3.456000;3.756000;11.146000;11.241000;5.001000;8.561000;3.316000;7.986000;3.631000;5.296000;3.476000;15.646000;8.101000;8.206000;8.391000;3.591000;3.296000;2.716000;6.736000;8.371000;5.596000;3.161000;7.716000;3.331000;3.311000;8.331000;8.201000;6.211000;12.616000;12.231000;3.316000;7.341000;3.751000;5.021000;6.296000;35.846000;8.281000;7.996000;4.006000;7.966000;3.561000;3.616000;8.101000;7.411000;16.591000;8.216000;16.316000;5.011000;3.486000;4.921000;7.446000;3.241000;6.946000;3.576000;4.571000;4.146000;8.311000;7.671000;14.031000;6.296000;2.986000;7.296000;8.421000;3.551000;3.286000;6.586000;6.926000;4.011000;3.551000;11.981000;3.636000;4.991000;12.066000;5.721000;18.311000;3.221000;7.706000;6.161000;3.506000;3.786000;7.711000;3.526000;3.331000;7.711000;8.386000;7.296000;16.701000;8.336000;16.956000;5.596000;4.996000;7.691000;8.621000;22.476000;3.496000;7.386000;3.311000;7.416000;3.606000;10.236000;5.021000;8.326000;2.776000;4.226000;12.786000;6.786000;3.281000;3.521000;3.646000;3.611000;4.211000;7.706000;3.006000;8.951000;17.671000;5.046000;4.761000;3.631000;6.956000;3.731000;16.926000;3.611000;3.761000;14.771000;11.146000;8.266000;7.726000;12.216000;3.166000;4.981000;9.721000;3.316000;12.011000;3.636000;3.626000;8.646000;3.771000;10.656000;3.551000;5.001000;3.761000;3.551000;5.086000;7.591000;13.261000;3.476000;13.151000;6.591000;3.636000;6.941000;
3.446000;6.286000;5.441000;3.731000;3.471000;3.631000;12.786000;6.336000;8.106000;8.351000;3.631000;3.796000;3.556000;7.251000;3.721000;5.731000;3.781000;7.426000;3.481000;3.466000;12.771000;6.301000;16.701000;8.186000;7.426000;7.716000;3.546000;16.226000;8.951000;5.696000;3.726000;7.976000;8.211000;16.961000;3.716000;8.321000;3.546000;7.721000;8.086000;7.731000;3.461000;3.486000;6.271000;6.931000;8.616000;5.606000;8.611000;12.421000;15.311000;3.921000;3.801000;12.006000;8.101000;11.381000;8.956000;5.611000;3.721000;8.101000;3.721000;3.596000;6.731000;6.921000;4.001000;4.721000;11.891000;8.641000;3.611000;8.651000;12.561000;3.476000;12.801000;5.691000;12.561000;6.711000;7.721000;3.466000;7.711000;9.776000;5.286000;16.056000;12.771000;6.291000;12.561000;8.096000;5.601000;3.546000;12.661000;7.706000;7.381000;9.801000;23.556000;8.941000;8.001000;7.966000;6.716000;5.271000;3.571000;7.696000;2.771000;3.326000;5.606000;6.341000;12.576000;12.111000;5.601000;16.171000;3.326000;8.281000;4.991000;8.336000;3.556000;16.951000;8.641000;8.341000;8.396000;6.776000;3.326000;3.551000;6.981000;10.141000;5.611000;3.241000;8.101000;3.616000;3.476000;9.051000;8.576000;7.641000;13.241000;14.636000;10.906000;7.731000;7.381000;6.581000;8.991000;36.891000;8.951000;8.401000;10.241000;13.156000;3.626000;5.046000;8.106000;8.106000;16.841000;8.351000;18.291000;8.771000;3.531000;8.246000;11.961000;3.476000;8.001000;3.611000;5.291000;12.616000;8.656000;11.981000;15.391000;7.406000;3.246000;7.421000;12.796000;6.346000;3.316000;8.341000;8.006000;7.381000;8.111000;12.636000;7.296000;5.026000;12.561000;7.736000;19.461000;5.026000;8.101000;6.926000;3.801000;4.991000;7.716000;3.706000;3.821000;13.186000;8.496000;8.931000;17.736000;8.641000;17.041000;6.736000;6.276000;10.646000;12.021000;23.051000;3.546000;7.731000;3.326000;8.286000;5.001000;12.796000;5.606000;8.946000;3.011000;7.721000;12.956000;7.136000;4.176000;3.551000;4.796000;4.996000;6.926000;9.071000;3.031000;9.331000;17.691000;6.296000;4.996000;5.286000;9.796000;7.426000;18.001000;5.306000;5.606000;16.586000;12.586000;10.131000;8.636000;12.826000;3.296000;5.616000;12.776000;3.541000;13.961000;6.301000;3.666000;12.776000;5.046000;13.291000;3.611000;6.321000;4.991000;3.741000;7.406000;8.936000;15.546000;6.751000;15.331000;6.781000;5.031000;6.951000;
3.481000;7.701000;8.421000;5.601000;3.481000;5.006000;13.216000;8.091000;8.816000;8.661000;3.791000;8.106000;4.726000;8.076000;7.721000;6.956000;5.006000;8.101000;3.561000;3.506000;13.196000;8.351000;17.066000;12.061000;8.391000;8.101000;6.586000;17.686000;9.331000;8.086000;7.626000;8.096000;8.341000;18.036000;6.351000;8.356000;5.006000;8.196000;8.946000;8.101000;3.596000;5.011000;7.426000;7.706000;8.956000;5.691000;9.321000;12.776000;17.666000;6.736000;6.931000;12.021000;8.366000;13.151000;12.791000;7.701000;4.996000;8.411000;3.911000;7.461000;8.221000;8.096000;5.016000;4.731000;12.211000;9.781000;3.906000;11.146000;12.801000;3.536000;13.956000;5.976000;13.246000;7.391000;8.091000;3.531000;10.136000;9.796000;5.601000;16.616000;13.186000;7.396000;12.591000;8.326000;6.586000;3.556000;13.191000;9.016000;8.096000;12.546000;24.481000;9.071000;11.931000;9.061000;6.771000;7.336000;3.591000;8.581000;3.221000;3.616000;7.706000;8.216000;13.271000;12.551000;7.711000;17.646000;3.451000;13.176000;5.586000;8.356000;3.606000;17.631000;8.941000;12.611000;13.216000;6.951000;3.531000;4.996000;7.436000;12.781000;6.306000;9.771000;8.336000;3.646000;3.606000;12.766000;12.021000;7.696000;13.276000;14.886000;12.671000;8.271000;7.701000;6.921000;12.776000;37.576000;9.126000;12.651000;15.326000;15.011000;7.421000;8.311000;8.321000;8.326000;21.281000;8.401000;26.166000;12.661000;4.981000;8.391000;14.011000;3.621000;8.101000;7.721000;7.416000;15.981000;8.936000;13.241000;15.651000;7.421000;3.631000;8.416000;12.811000;7.711000;3.536000;11.936000;8.361000;8.101000;8.951000;13.211000;7.526000;8.291000;16.701000;13.221000;19.826000;6.536000;8.666000;7.711000;6.596000;6.281000;13.236000;5.366000;5.291000;14.491000;9.051000;13.786000;18.281000;9.791000;20.471000;7.401000;6.731000;10.651000;12.611000;27.006000;3.566000;8.276000;3.516000;8.616000;7.411000;13.191000;7.136000;9.141000;3.256000;9.036000;13.061000;7.276000;4.576000;8.421000;6.686000;5.371000;6.931000;9.321000;3.056000;12.801000;17.756000;7.416000;6.306000;7.306000;10.646000;7.446000;19.726000;5.701000;7.356000;17.671000;12.681000;10.761000;12.616000;13.261000;3.461000;7.421000;13.221000;3.741000;15.441000;6.951000;3.806000;13.061000;7.391000;13.531000;3.636000;6.796000;6.006000;7.346000;8.951000;8.951000;16.926000;7.971000;16.091000;7.311000;6.921000;8.266000;
5.036000;7.971000;13.281000;6.391000;3.626000;5.386000;15.296000;8.096000;8.951000;9.181000;4.971000;8.356000;6.986000;8.636000;8.091000;8.086000;5.046000;8.936000;3.596000;3.526000;13.236000;8.651000;17.246000;12.586000;12.661000;12.676000;8.356000;20.226000;9.776000;13.226000;8.096000;8.366000;8.386000;20.016000;7.346000;12.016000;5.686000;8.206000;12.061000;8.201000;7.171000;7.386000;8.176000;7.996000;13.231000;7.406000;9.336000;13.231000;20.461000;6.771000;7.401000;12.061000;11.916000;13.956000;12.801000;7.711000;7.341000;13.296000;7.986000;8.351000;9.296000;8.266000;5.691000;5.406000;12.656000;10.146000;6.596000;11.996000;16.661000;3.601000;15.431000;11.056000;15.356000;12.606000;8.606000;3.716000;10.701000;11.151000;5.731000;16.916000;15.431000;7.451000;12.601000;12.821000;7.391000;3.611000;13.286000;12.791000;8.176000;13.221000;26.011000;9.321000;12.566000;13.216000;7.666000;7.401000;5.041000;9.161000;3.261000;8.086000;8.571000;12.821000;13.296000;13.131000;10.691000;20.241000;4.576000;14.076000;6.741000;8.366000;3.626000;17.641000;10.151000;12.661000;16.646000;7.431000;3.636000;7.411000;8.286000;13.226000;6.896000;11.236000;8.821000;7.426000;3.621000;12.776000;13.191000;8.256000;14.011000;17.271000;13.241000;8.341000;10.131000;8.386000;12.796000;40.661000;12.026000;12.771000;15.336000;16.881000;7.631000;15.121000;10.126000;8.946000;21.291000;13.286000;28.111000;12.826000;7.641000;13.216000;14.711000;7.391000;12.666000;7.961000;8.391000;17.671000;10.031000;16.586000;18.856000;8.631000;4.051000;8.636000;13.171000;8.181000;3.621000;12.666000;8.841000;8.216000;11.251000;13.261000;10.701000;8.436000;25.201000;14.251000;20.426000;6.571000;8.941000;12.571000;6.731000;6.791000;14.706000;6.276000;6.976000;16.086000;12.221000;15.131000;19.621000;10.301000;27.986000;7.411000;8.606000;12.786000;12.836000;28.566000;3.636000;9.036000;3.551000;13.951000;7.736000;14.026000;10.141000;9.581000;3.611000;12.836000;13.286000;7.436000;8.101000;10.051000;7.721000;5.616000;7.721000;9.796000;3.321000;12.826000;21.296000;7.706000;7.426000;12.821000;10.721000;7.736000;19.986000;7.421000;7.721000;17.691000;17.701000;12.026000;13.226000;15.346000;3.571000;8.931000;14.786000;3.806000;15.451000;10.031000;8.251000;15.986000;7.401000;17.696000;4.236000;7.426000;7.721000;7.426000;16.226000;10.306000;17.281000;8.216000;16.296000;8.406000;7.281000;8.581000;
5.726000;8.196000;16.066000;6.576000;5.596000;6.936000;15.546000;8.191000;9.791000;14.036000;6.281000;8.416000;8.101000;8.926000;8.371000;8.091000;7.376000;10.301000;3.786000;3.551000;13.281000;9.576000;17.646000;13.171000;12.816000;12.771000;12.221000;22.021000;10.761000;15.361000;8.216000;9.161000;14.711000;22.486000;8.106000;12.816000;5.971000;8.361000;12.206000;8.261000;7.331000;7.716000;11.531000;8.091000;13.241000;7.416000;16.591000;14.031000;21.286000;6.956000;7.721000;13.376000;13.151000;15.531000;19.931000;8.941000;7.401000;15.126000;12.216000;12.016000;12.596000;8.951000;6.581000;6.741000;13.211000;12.011000;6.736000;12.026000;17.641000;3.971000;16.586000;12.026000;22.096000;12.801000;9.051000;3.811000;11.601000;11.426000;8.366000;18.196000;15.441000;7.636000;12.766000;13.231000;7.716000;3.966000;13.936000;12.801000;8.266000;13.231000;31.121000;10.036000;12.801000;13.286000;7.691000;8.316000;6.751000;10.141000;3.471000;8.951000;8.981000;13.236000;16.056000;13.226000;12.761000;23.046000;7.286000;16.621000;6.776000;9.061000;4.991000;22.381000;12.851000;13.271000;16.941000;12.796000;5.001000;7.686000;8.431000;16.641000;6.936000;13.206000;9.326000;7.706000;3.646000;12.821000;13.281000;8.286000;14.021000;22.356000;13.251000;9.066000;12.426000;11.421000;12.801000;41.656000;13.231000;15.661000;16.311000;19.456000;8.606000;15.336000;16.316000;13.136000;22.651000;16.631000;29.016000;13.161000;8.936000;15.321000;15.351000;7.706000;12.796000;8.276000;13.281000;18.186000;10.706000;18.171000;23.561000;9.041000;8.296000;8.931000;13.221000;8.336000;3.631000;14.401000;8.961000;8.346000;13.151000;13.286000;12.466000;9.151000;29.581000;16.596000;22.661000;7.421000;10.426000;14.226000;7.411000;7.681000;16.171000;7.346000;7.351000;17.066000;12.806000;17.061000;22.006000;10.751000;29.176000;8.211000;8.921000;14.021000;14.036000;28.571000;3.796000;11.956000;3.916000;14.766000;8.106000;17.071000;10.711000;9.586000;3.621000;13.161000;13.956000;7.536000;8.371000;12.676000;9.586000;5.621000;7.726000;12.616000;3.561000;13.141000;24.471000;8.561000;12.736000;13.301000;11.061000;8.221000;22.401000;7.426000;7.736000;20.396000;19.461000;12.071000;16.181000;15.566000;3.606000;9.161000;16.086000;8.196000;18.291000;10.961000;8.361000;18.301000;8.771000;17.901000;5.736000;7.721000;10.431000;8.081000;16.911000;13.211000;18.511000;8.271000;16.336000;8.661000;7.391000;8.656000;
