289.617066;182.735144;480.849373;229.335853;99.511105;76.808170;667.102908;78.862377;156.925358;256.617175;713.927585;612.675177;147.963879;517.599464;3.018129;447.383148;637.833734;129.288374;342.051593;484.476597;234.396470;738.385126;526.107902;125.873161;573.067759;696.400576;279.822012;336.649902;
692.298187;592.986364;655.892682;479.557121;675.576688;643.117486;381.143682;147.922891;265.968315;444.001091;507.972062;533.110452;338.382303;75.061655;125.338821;9.158456;314.309870;577.525436;583.538902;264.957141;94.169159;266.084385;4.628720;166.046223;609.092453;97.340032;478.835835;123.850905;
2.567986;5.447873;1.420120;7.511560;8.724874;9.176551;6.181928;5.428035;6.262750;3.284372;8.852463;1.587230;5.167197;5.124100;7.857845;9.345302;6.276748;9.972343;8.040957;7.712333;8.221234;9.459260;9.296335;3.371404;4.411364;9.529957;0.801745;8.669022;
