22.000000;100.500000;3.863636;1.886667;
6.000000;59.166667;3.000000;0.963333;
7.000000;3955.714286;12.000000;0.963333;
1.000000;40.000000;3.000000;0.746667;
12.000000;89.166667;3.500000;1.230000;
15.000000;60.666667;3.933333;1.596667;
12.000000;51.250000;3.583333;1.553333;
1.000000;10.000000;3.000000;0.593333;
14.000000;155.642857;4.214286;1.360000;
25.000000;1068.400000;7.880000;1.590000;
28.000000;1207.500000;8.285714;1.583333;
5.000000;1055.400000;5.000000;0.776667;
7.000000;44.142857;3.428571;1.233333;
0.000000;0.000000;0.000000;0.686667;
11.000000;64.818182;3.454545;1.416667;
16.000000;62.187500;3.375000;1.400000;
4.000000;56.250000;3.000000;0.950000;
2.000000;15.000000;3.000000;1.013333;
30.000000;2517.133333;11.533333;1.836667;
16.000000;1290.937500;8.312500;1.293333;
9.000000;76.333333;4.222222;1.623333;
4.000000;237.500000;4.000000;0.710000;
11.000000;65.818182;3.363636;1.340000;
16.000000;48.937500;3.437500;1.463333;
17.000000;166.882353;4.588235;1.316667;
10.000000;57.300000;3.500000;1.316667;
4.000000;120.750000;3.500000;0.780000;
19.000000;31.842105;3.210526;1.496667;
5.000000;70.600000;3.600000;1.023333;
9.000000;139.555556;4.111111;0.976667;
18.000000;58.000000;3.277778;1.206667;
0.000000;0.000000;0.000000;0.720000;
3.000000;152.666667;4.333333;0.836667;
2.000000;37.500000;3.000000;0.683333;
21.000000;122.809524;4.095238;1.746667;
11.000000;86.545455;3.272727;1.146667;
5.000000;207.600000;4.000000;0.796667;
6.000000;70.000000;3.166667;1.010000;
3.000000;75.666667;4.000000;0.843333;
4.000000;43.750000;3.250000;0.873333;
5.000000;41.000000;3.200000;1.086667;
24.000000;58.583333;3.791667;1.720000;
9.000000;57.666667;3.444444;1.470000;
8.000000;60.125000;3.500000;1.240000;
17.000000;53.823529;3.529412;1.476667;
11.000000;44.454545;3.454545;1.336667;
11.000000;79.454545;3.454545;1.116667;
32.000000;159.156250;4.000000;1.663333;
13.000000;76.307692;3.461538;1.353333;
0.000000;0.000000;0.000000;0.480000;
3.000000;198.333333;4.333333;0.763333;
11.000000;183.090909;4.181818;1.280000;
2.000000;42.500000;3.000000;0.483333;
11.000000;154.727273;4.181818;1.316667;
6.000000;87.166667;3.333333;1.016667;
4.000000;37.750000;3.250000;1.150000;
18.000000;56.833333;3.444444;1.730000;
1.000000;35.000000;3.000000;0.543333;
20.000000;2640.400000;9.350000;1.326667;
3.000000;107.666667;4.000000;1.130000;
1.000000;2245.000000;5.000000;0.646667;
5.000000;54.000000;3.600000;1.483333;
3.000000;52.000000;3.333333;0.846667;
1.000000;61.000000;4.000000;0.986667;
3.000000;341.666667;3.666667;0.753333;
1.000000;20.000000;3.000000;0.606667;
14.000000;85.214286;3.428571;1.363333;
7.000000;58.857143;3.428571;1.150000;
10.000000;182.400000;4.600000;1.210000;
17.000000;59.058824;3.647059;1.676667;
12.000000;124.666667;4.583333;1.420000;
20.000000;94.750000;3.600000;1.596667;
8.000000;310.250000;3.625000;0.590000;
2.000000;30.000000;3.000000;0.766667;
6.000000;40.833333;3.000000;1.063333;
4.000000;34.000000;3.500000;1.076667;
20.000000;53.950000;3.500000;1.523333;
1.000000;209.000000;6.000000;1.036667;
31.000000;65.451613;3.741935;1.803333;
19.000000;67.578947;3.947368;1.683333;
1.000000;15.000000;3.000000;0.786667;
0.000000;0.000000;0.000000;0.766667;
20.000000;57.550000;3.550000;1.613333;
25.000000;73.120000;3.880000;1.660000;
11.000000;46.818182;3.454545;1.413333;
18.000000;146.111111;4.111111;1.466667;
1.000000;139.000000;5.000000;0.796667;
10.000000;36.000000;3.200000;1.463333;
24.000000;120.250000;4.208333;1.856667;
0.000000;0.000000;0.000000;0.806667;
27.000000;82.148148;3.629630;1.846667;
15.000000;153.000000;4.000000;1.130000;
7.000000;52.000000;3.428571;1.066667;
17.000000;114.411765;3.823529;1.300000;
3.000000;67.000000;3.333333;0.773333;
2.000000;17.500000;3.000000;0.866667;
13.000000;66.000000;3.384615;1.396667;
17.000000;1288.823529;8.470588;1.480000;
16.000000;52.500000;3.375000;1.620000;
1.000000;55.000000;3.000000;0.596667;
5.000000;10634.000000;12.600000;0.603333;
3.000000;81.333333;3.666667;1.056667;
3.000000;53.333333;3.000000;0.740000;
15.000000;92.866667;3.800000;1.576667;
11.000000;64.909091;3.363636;1.280000;
19.000000;2002.789474;9.315789;1.440000;
0.000000;0.000000;0.000000;0.563333;
0.000000;0.000000;0.000000;0.950000;
1.000000;35.000000;3.000000;0.800000;
11.000000;100.000000;3.818182;1.073333;
