1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.076000;0.966000;0.111000;0.156000;0.936000;0.851000;0.576000;1.696000;0.961000;0.061000;0.941000;1.751000;1.151000;2.576000;0.581000;0.071000;0.981000;0.946000;0.556000;0.136000;1.016000;1.231000;0.121000;1.156000;0.101000;0.106000;1.621000;0.871000;1.121000;0.151000;1.136000;0.156000;1.071000;1.506000;0.971000;0.991000;2.276000;1.151000;1.271000;0.771000;1.576000;1.566000;0.141000;0.121000;1.711000;1.511000;0.151000;0.956000;0.961000;1.501000;1.116000;1.171000;1.481000;1.006000;0.951000;1.001000;0.956000;1.606000;0.986000;0.066000;3.956000;0.951000;0.271000;0.146000;1.076000;0.921000;0.106000;1.501000;1.736000;0.996000;0.506000;1.161000;0.106000;0.121000;1.486000;1.001000;3.131000;0.871000;0.961000;0.951000;0.141000;1.156000;0.941000;0.981000;0.501000;0.866000;0.126000;0.131000;0.096000;0.971000;1.556000;0.951000;3.131000;3.966000;3.421000;1.266000;0.881000;0.106000;0.936000;4.431000;1.836000;0.996000;1.751000;0.961000;1.486000;1.706000;1.491000;1.291000;0.006000;0.956000;0.161000;1.621000;0.056000;1.301000;1.496000;0.986000;0.986000;0.136000;0.111000;0.116000;1.256000;1.151000;1.541000;2.331000;0.006000;0.971000;0.876000;0.491000;1.726000;1.071000;0.981000;0.846000;1.141000;0.956000;0.976000;1.566000;2.906000;1.591000;0.966000;0.671000;1.481000;1.001000;0.996000;1.386000;1.711000;1.151000;1.146000;1.031000;0.936000;6.146000;3.991000;4.141000;2.936000;1.216000;1.491000;1.291000;1.151000;2.041000;0.996000;0.946000;0.976000;0.116000;0.986000;1.691000;0.966000;1.281000;0.126000;0.001000;1.181000;1.461000;0.511000;0.161000;0.981000;0.276000;3.946000;1.131000;1.111000;0.956000;1.131000;1.481000;0.101000;1.151000;1.471000;1.511000;0.956000;0.776000;0.951000;1.546000;0.126000;1.471000;5.071000;0.996000;0.941000;1.141000;0.981000;1.481000;0.156000;0.991000;0.116000;0.116000;0.066000;3.051000;1.686000;3.046000;1.221000;2.971000;1.136000;0.011000;1.156000;0.051000;1.536000;1.131000;2.211000;1.071000;1.001000;1.606000;0.261000;1.701000;0.961000;0.581000;1.221000;0.876000;0.876000;0.981000;0.941000;1.391000;1.151000;1.001000;3.116000;1.011000;1.221000;0.151000;1.076000;0.121000;1.471000;0.511000;0.116000;1.406000;2.106000;1.216000;0.066000;0.996000;0.991000;5.636000;1.266000;1.236000;0.256000;0.961000;1.181000;1.126000;
1.151000;4.421000;1.166000;1.251000;1.551000;0.991000;0.951000;9.326000;1.131000;0.956000;1.151000;2.911000;1.506000;2.916000;0.966000;0.991000;0.996000;1.121000;1.686000;1.146000;1.506000;2.021000;1.156000;1.536000;0.976000;1.151000;3.421000;0.931000;1.186000;5.186000;1.696000;0.986000;1.521000;1.516000;0.996000;1.011000;4.591000;1.156000;2.336000;1.701000;3.851000;1.716000;0.916000;1.486000;3.096000;1.571000;0.976000;1.211000;1.006000;1.686000;1.601000;1.486000;2.851000;1.131000;0.976000;1.496000;0.986000;2.851000;1.001000;0.111000;9.831000;0.956000;1.516000;1.721000;1.216000;1.156000;0.961000;3.936000;3.101000;1.216000;1.736000;3.856000;0.131000;1.596000;1.541000;1.151000;3.341000;0.936000;1.021000;1.501000;1.131000;3.941000;1.141000;1.191000;0.656000;1.066000;1.126000;3.111000;1.061000;1.571000;3.346000;2.916000;5.101000;4.146000;3.521000;2.946000;1.711000;0.941000;1.156000;8.586000;2.341000;1.141000;3.961000;2.026000;1.536000;2.286000;1.546000;1.496000;0.136000;0.981000;0.916000;2.226000;0.111000;1.486000;5.111000;3.106000;4.151000;1.481000;1.171000;1.146000;4.571000;4.136000;2.896000;3.846000;1.126000;1.126000;1.286000;0.946000;4.416000;1.126000;0.991000;0.981000;1.706000;0.976000;1.731000;2.936000;2.936000;5.571000;1.116000;1.146000;2.901000;1.221000;1.146000;2.921000;2.336000;2.286000;2.311000;1.686000;0.966000;12.321000;8.556000;11.846000;3.126000;1.621000;1.501000;1.306000;8.661000;3.521000;1.141000;0.976000;1.496000;1.226000;2.276000;2.921000;1.021000;1.291000;3.776000;0.581000;1.571000;1.596000;1.011000;1.296000;1.716000;0.986000;7.206000;1.491000;1.591000;1.386000;1.476000;3.101000;1.196000;1.156000;2.446000;2.861000;1.141000;1.026000;0.971000;3.131000;0.976000;2.856000;7.201000;2.926000;1.151000;1.701000;1.946000;8.581000;5.176000;1.471000;0.496000;2.571000;0.121000;3.116000;3.116000;4.006000;1.491000;4.421000;2.276000;3.351000;3.146000;0.981000;2.951000;1.136000;3.126000;1.486000;1.491000;2.446000;0.966000;2.911000;1.196000;1.011000;1.611000;1.496000;1.491000;1.841000;0.956000;3.781000;1.156000;1.221000;3.131000;1.221000;1.491000;1.221000;1.296000;0.276000;6.136000;1.526000;0.976000;1.501000;2.896000;1.691000;1.306000;1.691000;1.176000;12.811000;5.601000;2.346000;1.151000;0.981000;1.621000;1.161000;
1.166000;5.106000;1.486000;4.426000;1.926000;2.571000;1.571000;10.161000;1.486000;1.506000;1.186000;7.096000;1.661000;4.401000;1.136000;1.126000;1.541000;1.746000;2.231000;2.886000;1.566000;3.121000;1.486000;1.546000;1.161000;1.481000;4.456000;1.131000;3.406000;5.591000;3.396000;1.001000;1.571000;1.621000;1.136000;2.971000;4.621000;1.491000;2.761000;3.241000;3.931000;1.731000;1.721000;2.021000;3.121000;1.581000;1.286000;1.916000;1.151000;5.111000;5.101000;1.531000;8.596000;2.321000;0.991000;1.931000;1.001000;3.351000;1.696000;0.961000;10.486000;1.141000;1.621000;3.971000;1.526000;1.276000;2.316000;7.781000;3.936000;3.336000;2.951000;4.421000;1.036000;3.361000;1.616000;2.016000;3.361000;0.996000;1.501000;1.561000;1.491000;5.556000;3.101000;1.706000;1.151000;1.131000;2.756000;3.946000;1.296000;3.116000;3.516000;2.931000;5.746000;4.161000;3.531000;3.771000;1.736000;0.946000;1.216000;9.391000;6.161000;1.156000;3.966000;2.871000;2.936000;2.291000;1.601000;1.521000;0.146000;0.991000;4.601000;2.866000;0.976000;3.516000;5.121000;3.116000;4.406000;1.921000;1.466000;1.541000;5.451000;5.071000;7.356000;7.786000;1.556000;1.176000;14.786000;0.956000;4.536000;1.156000;1.146000;1.301000;3.031000;1.156000;3.996000;2.966000;3.411000;9.331000;1.556000;1.156000;2.921000;1.476000;1.161000;3.131000;3.121000;2.941000;3.111000;5.101000;1.001000;12.366000;8.576000;12.681000;3.396000;3.406000;4.401000;1.491000;10.376000;3.976000;1.491000;0.981000;1.506000;2.931000;2.926000;3.121000;1.146000;1.551000;4.616000;3.956000;3.041000;2.501000;1.446000;1.596000;3.941000;1.261000;7.801000;1.571000;2.096000;1.491000;2.886000;3.946000;1.481000;2.031000;2.886000;5.126000;1.166000;1.281000;0.986000;3.971000;0.991000;3.111000;8.616000;2.931000;1.171000;1.741000;8.591000;8.836000;6.711000;1.486000;0.511000;2.911000;0.991000;3.861000;3.146000;6.076000;1.621000;5.141000;2.571000;3.681000;3.966000;1.156000;3.531000;1.221000;3.131000;3.141000;1.891000;2.916000;0.981000;5.166000;3.126000;1.191000;2.031000;1.526000;1.581000;3.106000;1.156000;4.536000;4.166000;2.851000;3.411000;1.506000;1.706000;1.751000;1.371000;0.496000;11.831000;3.941000;1.476000;1.946000;2.911000;1.706000;2.956000;2.291000;1.561000;13.281000;6.181000;3.851000;1.481000;2.171000;1.931000;4.146000;
1.216000;5.141000;1.701000;8.991000;2.946000;2.921000;2.281000;17.156000;1.491000;1.566000;1.706000;8.561000;3.711000;8.726000;1.486000;1.591000;1.601000;4.596000;4.156000;4.416000;2.566000;4.166000;3.706000;2.921000;2.001000;1.691000;7.046000;1.151000;4.176000;10.676000;3.846000;1.501000;2.581000;8.576000;1.171000;3.106000;5.556000;2.956000;4.006000;4.416000;3.991000;2.931000;2.936000;3.971000;4.156000;1.606000;1.741000;2.951000;1.201000;6.186000;5.106000;1.581000;12.881000;4.166000;1.621000;3.846000;1.706000;3.951000;1.716000;1.121000;11.666000;1.146000;7.346000;5.166000;1.556000;3.111000;2.896000;8.726000;4.411000;3.341000;3.396000;4.881000;1.161000;4.161000;1.711000;2.941000;3.406000;1.126000;1.561000;3.851000;1.501000;5.606000;3.116000;2.881000;1.586000;2.896000;5.581000;4.636000;1.476000;3.401000;3.791000;2.946000;7.061000;4.981000;5.541000;5.211000;2.926000;0.976000;1.466000;11.521000;8.841000;1.161000;4.166000;2.906000;2.951000;2.941000;1.721000;1.941000;0.586000;1.911000;5.241000;2.921000;1.696000;4.156000;5.191000;3.406000;4.571000;2.936000;1.681000;1.566000;7.921000;5.236000;7.371000;8.586000;2.866000;1.611000;15.766000;1.616000;5.171000;2.916000;1.181000;1.516000;3.336000;1.486000;4.191000;3.431000;3.996000;12.416000;1.576000;3.526000;6.166000;2.891000;1.476000;3.841000;3.496000;3.131000;3.146000;6.871000;1.566000;13.316000;8.591000;16.301000;3.846000;4.006000;5.106000;1.506000;11.966000;4.401000;1.511000;1.151000;1.531000;5.111000;3.106000;3.236000;1.191000;1.701000;5.381000;5.596000;3.986000;6.366000;1.496000;1.941000;4.411000;2.761000;7.846000;1.576000;2.896000;1.731000;3.111000;4.161000;1.686000;2.946000;4.151000;8.576000;1.496000;3.116000;1.486000;4.471000;1.716000;3.981000;8.621000;3.791000;1.721000;2.871000;10.156000;9.401000;7.836000;2.236000;0.926000;3.851000;1.221000;11.111000;5.456000;7.706000;2.896000;5.146000;2.911000;3.971000;4.551000;1.206000;3.836000;1.721000;4.431000;3.426000;2.936000;4.916000;1.791000;8.636000;4.421000;2.931000;2.276000;3.126000;1.741000;3.531000;1.506000;4.586000;5.456000;2.866000;5.601000;1.706000;3.106000;1.921000;1.601000;1.721000;11.906000;5.181000;1.511000;3.976000;3.116000;3.336000;3.776000;2.761000;1.756000;13.936000;11.861000;4.156000;2.131000;2.886000;3.531000;4.526000;
1.711000;6.156000;2.336000;9.391000;3.851000;3.116000;2.941000;18.251000;1.601000;2.916000;1.711000;12.336000;4.016000;11.066000;1.731000;1.726000;1.621000;5.446000;4.536000;5.586000;2.891000;4.651000;3.971000;3.121000;2.911000;2.941000;11.561000;1.161000;4.571000;11.856000;4.166000;1.561000;4.581000;12.901000;1.291000;3.136000;8.651000;4.566000;4.531000;5.061000;7.066000;2.936000;3.111000;4.421000;4.406000;2.276000;5.101000;3.116000;1.491000;16.336000;5.141000;3.051000;12.891000;4.411000;2.936000;3.936000;2.221000;4.561000;2.281000;1.221000;12.576000;1.501000;9.741000;7.966000;1.721000;4.001000;3.336000;8.731000;5.101000;3.361000;3.526000;5.111000;3.136000;4.421000;1.726000;3.521000;3.506000;1.156000;3.516000;4.166000;1.936000;6.181000;3.126000;2.931000;1.921000;2.931000;6.186000;5.116000;1.511000;3.846000;3.946000;3.116000;7.371000;4.986000;5.556000;5.456000;2.946000;0.996000;1.496000;11.971000;9.536000;2.916000;4.556000;3.336000;3.336000;2.961000;3.956000;3.346000;0.921000;2.276000;11.906000;2.926000;2.266000;6.171000;8.406000;4.006000;4.611000;3.121000;3.336000;1.841000;8.576000;5.736000;7.841000;8.641000;2.931000;2.316000;15.776000;2.241000;5.266000;3.406000;2.006000;2.331000;5.631000;1.691000;4.576000;3.781000;5.351000;13.131000;2.931000;5.246000;9.416000;3.511000;1.701000;4.386000;4.011000;3.986000;3.366000;10.531000;1.696000;14.191000;8.736000;19.936000;4.011000;5.756000;5.116000;1.526000;12.761000;4.626000;2.926000;3.126000;2.016000;5.746000;3.401000;7.086000;1.486000;2.926000;8.596000;8.946000;5.186000;8.566000;1.506000;3.116000;5.386000;4.201000;9.411000;3.041000;2.946000;2.856000;5.081000;4.396000;1.691000;3.711000;4.391000;13.271000;1.706000;3.126000;1.546000;4.566000;2.101000;5.066000;10.481000;4.171000;3.121000;2.911000;12.321000;12.326000;12.416000;2.876000;1.206000;4.396000;1.471000;12.326000;5.791000;8.661000;4.981000;5.351000;3.981000;4.421000;5.006000;1.506000;5.106000;2.951000;4.611000;3.981000;3.056000;5.106000;2.936000;11.506000;4.576000;2.941000;2.576000;4.641000;3.506000;4.141000;1.736000;4.631000;7.056000;2.881000;5.906000;4.586000;4.421000;2.101000;1.841000;4.571000;12.146000;7.316000;1.576000;4.001000;3.496000;3.801000;4.601000;2.936000;2.246000;15.316000;11.896000;11.991000;2.931000;2.941000;3.711000;5.551000;
2.281000;6.746000;2.941000;12.326000;3.951000;4.136000;4.151000;19.506000;1.941000;3.116000;2.901000;13.261000;4.421000;11.906000;2.926000;2.011000;2.846000;5.476000;4.986000;5.606000;2.906000;5.081000;4.196000;4.391000;4.551000;3.111000;11.626000;1.171000;5.126000;14.541000;4.401000;1.596000;7.596000;15.081000;1.481000;5.071000;10.671000;4.611000;5.161000;5.096000;9.266000;2.971000;3.971000;4.571000;4.966000;3.966000;5.156000;3.796000;2.886000;17.201000;5.636000;4.546000;19.531000;4.566000;3.116000;4.561000;2.891000;5.096000;2.926000;2.021000;14.921000;1.916000;12.316000;11.561000;4.536000;5.571000;4.001000;11.986000;5.136000;4.166000;3.971000;6.021000;4.416000;4.911000;3.351000;3.966000;3.851000;1.596000;3.981000;4.621000;5.166000;7.826000;3.326000;2.936000;3.416000;3.976000;7.301000;5.171000;2.881000;4.396000;4.971000;4.206000;9.531000;5.001000;5.566000;6.901000;3.401000;1.136000;2.926000;11.976000;11.486000;3.111000;5.541000;4.181000;4.631000;3.116000;4.406000;4.146000;3.416000;3.406000;13.896000;3.121000;2.861000;7.846000;8.571000;4.151000;5.556000;4.066000;3.621000;2.941000;8.661000;6.121000;11.881000;8.656000;3.411000;3.121000;18.021000;2.286000;5.461000;3.791000;2.026000;2.881000;6.056000;2.921000;5.111000;3.951000;5.536000;13.901000;3.521000;5.451000;10.641000;3.526000;1.946000;4.416000;4.426000;5.171000;4.011000;10.651000;2.906000;15.336000;11.931000;20.441000;4.416000;6.741000;5.141000;3.936000;13.136000;7.191000;2.931000;3.846000;2.936000;6.126000;3.941000;11.611000;1.571000;5.116000;10.671000;12.131000;11.901000;8.656000;5.176000;5.101000;5.636000;4.561000;10.166000;3.841000;3.196000;3.406000;5.581000;4.416000;1.706000;4.421000;4.401000;13.281000;1.726000;3.426000;3.121000;4.571000;2.946000;5.111000;11.546000;4.576000;4.146000;3.126000;12.421000;12.411000;13.281000;3.106000;1.496000;8.606000;2.946000;12.891000;7.336000;9.401000;5.556000;7.041000;4.146000;13.286000;5.456000;3.341000;5.116000;3.341000;5.011000;4.196000;3.126000;7.041000;3.856000;11.571000;4.986000;3.851000;3.851000;5.576000;3.956000;4.526000;4.531000;5.086000;7.081000;5.571000;6.746000;7.896000;5.001000;3.351000;4.471000;5.001000;12.331000;10.486000;1.581000;4.146000;4.406000;3.861000;4.606000;3.396000;2.941000;16.361000;12.141000;12.526000;3.121000;2.946000;4.011000;5.611000;
3.346000;9.576000;3.341000;12.986000;4.396000;4.371000;4.416000;21.471000;2.951000;3.841000;3.506000;13.306000;4.531000;12.361000;4.411000;2.881000;3.356000;5.566000;4.996000;7.366000;2.946000;5.566000;4.981000;5.131000;5.121000;3.121000;12.311000;1.491000;5.461000;16.281000;4.416000;4.001000;11.071000;17.611000;1.486000;6.016000;11.536000;5.161000;5.571000;5.111000;11.876000;3.141000;4.396000;7.056000;5.086000;4.151000;5.546000;4.156000;3.046000;18.311000;6.141000;4.641000;20.591000;4.971000;4.406000;6.126000;3.526000;6.876000;2.976000;3.416000;15.911000;3.416000;13.291000;12.851000;4.566000;10.366000;4.411000;12.311000;5.596000;4.386000;5.136000;7.816000;8.846000;5.346000;3.616000;5.231000;4.146000;3.961000;4.011000;5.096000;7.826000;12.136000;3.366000;3.111000;5.161000;3.981000;7.926000;7.056000;4.161000;4.401000;5.001000;4.406000;11.736000;5.171000;5.631000;7.831000;3.966000;1.481000;3.041000;15.331000;12.316000;3.986000;5.641000;4.411000;5.096000;3.391000;5.106000;4.991000;5.601000;4.006000;13.906000;3.401000;2.921000;8.656000;10.421000;4.381000;5.576000;4.521000;4.571000;3.961000;11.826000;9.526000;12.001000;10.406000;4.451000;5.141000;20.971000;3.121000;5.571000;3.841000;3.966000;3.106000;6.181000;3.336000;10.361000;4.401000;5.556000;15.906000;4.391000;5.751000;11.926000;3.706000;2.271000;4.576000;4.526000;6.171000;4.576000;12.001000;3.331000;15.926000;12.566000;28.966000;4.561000;8.556000;7.906000;4.416000;13.891000;7.351000;3.091000;4.021000;2.941000;6.841000;4.391000;13.266000;1.716000;5.181000;11.066000;13.271000;11.966000;10.476000;5.566000;5.116000;6.131000;4.571000;12.116000;4.151000;3.336000;3.836000;7.181000;4.606000;1.741000;4.541000;5.131000;13.801000;2.876000;5.141000;4.626000;5.096000;4.531000;5.146000;12.121000;4.976000;4.156000;3.511000;15.921000;15.766000;13.311000;3.136000;1.551000;9.401000;4.551000;13.321000;8.621000;9.621000;7.906000;10.411000;4.621000;15.476000;5.556000;5.111000;6.136000;3.856000;5.551000;4.636000;3.366000;8.636000;5.556000;12.311000;5.141000;4.401000;3.941000;12.311000;4.146000;7.271000;4.571000;5.106000;10.101000;7.561000;7.846000;8.666000;5.126000;4.396000;4.981000;7.186000;13.596000;11.911000;3.531000;4.586000;4.421000;4.421000;4.621000;4.541000;2.946000;16.771000;13.151000;12.856000;3.131000;2.976000;4.186000;5.746000;
3.936000;10.371000;3.501000;13.896000;4.586000;4.406000;4.466000;27.791000;3.126000;3.976000;4.186000;13.916000;4.976000;15.081000;4.546000;3.411000;3.996000;8.001000;5.141000;9.211000;2.951000;6.116000;5.181000;5.561000;6.171000;3.836000;12.881000;3.106000;8.651000;16.801000;4.566000;5.086000;12.856000;17.656000;1.716000;6.741000;11.736000;7.181000;8.586000;7.091000;11.921000;3.331000;5.086000;8.646000;5.561000;4.996000;8.666000;4.601000;3.861000;23.676000;8.581000;4.996000;23.936000;5.081000;4.981000;9.531000;4.006000;7.196000;3.356000;3.966000;16.746000;4.001000;13.601000;13.606000;5.541000;11.891000;5.116000;12.331000;9.951000;4.431000;5.556000;9.401000;10.676000;6.181000;3.701000;5.561000;4.401000;4.161000;5.076000;5.116000;11.586000;14.791000;3.976000;3.846000;5.166000;4.196000;11.621000;7.356000;4.386000;5.136000;5.126000;4.416000;11.841000;5.181000;6.176000;8.581000;3.971000;1.701000;3.106000;16.276000;15.021000;4.401000;11.491000;4.576000;5.111000;4.411000;5.186000;5.176000;10.621000;4.411000;14.801000;4.141000;2.931000;8.666000;12.881000;4.541000;6.151000;4.551000;5.076000;4.521000;11.906000;9.721000;13.301000;10.631000;5.081000;5.521000;22.216000;3.976000;8.661000;4.146000;4.141000;3.356000;6.196000;3.836000;10.406000;4.586000;6.156000;16.341000;4.461000;6.186000;13.191000;3.786000;2.936000;5.081000;5.126000;6.181000;4.616000;12.331000;3.351000;17.991000;13.266000;32.896000;5.556000;11.556000;8.561000;4.526000;14.541000;7.891000;3.831000;4.706000;2.951000;8.646000;4.636000;15.086000;2.966000;5.441000;13.211000;13.281000;12.126000;12.336000;5.571000;6.136000;7.056000;5.271000;12.571000;4.571000;3.976000;4.166000;10.101000;4.611000;1.886000;4.591000;7.141000;17.616000;2.931000;8.571000;5.551000;5.131000;4.546000;5.181000;13.291000;5.566000;4.191000;3.531000;16.351000;15.786000;15.161000;3.981000;1.686000;13.196000;4.581000;13.786000;8.661000;11.981000;10.661000;11.536000;4.641000;15.911000;5.566000;5.116000;7.821000;4.396000;6.181000;6.136000;3.406000;11.856000;5.596000;12.866000;5.561000;5.181000;3.996000;15.936000;4.981000;7.391000;5.086000;5.556000;11.891000;9.676000;8.661000;10.026000;6.021000;4.421000;5.556000;9.411000;16.246000;13.281000;4.001000;5.101000;4.476000;4.426000;5.271000;4.586000;2.951000;16.781000;14.766000;16.016000;3.136000;3.116000;5.186000;6.181000;
4.011000;11.986000;4.421000;15.006000;4.641000;4.556000;4.561000;28.621000;3.866000;4.156000;4.416000;14.416000;5.176000;15.796000;4.551000;3.971000;4.426000;8.581000;5.531000;10.416000;3.111000;7.306000;5.561000;5.566000;9.201000;4.136000;15.036000;3.111000;9.411000;18.016000;4.631000;6.156000;13.216000;24.846000;2.326000;7.176000;11.846000;8.581000;12.276000;7.371000;12.306000;3.961000;5.556000;11.966000;5.586000;5.081000;13.281000;5.561000;4.396000;24.846000;11.786000;5.446000;27.901000;6.676000;5.086000;11.661000;4.141000;13.571000;3.836000;4.156000;17.331000;4.131000;15.016000;13.946000;5.641000;11.961000;5.541000;13.186000;11.566000;4.546000;7.076000;10.371000;12.676000;8.631000;4.551000;6.176000;4.416000;11.496000;10.356000;5.141000;12.316000;15.136000;4.391000;3.976000;5.566000;4.346000;11.976000;7.366000;4.416000;5.151000;5.176000;4.426000;11.876000;5.561000;8.616000;9.401000;4.406000;2.271000;3.116000;16.376000;15.766000;5.101000;11.966000;4.626000;5.536000;4.581000;6.176000;6.186000;10.671000;4.971000;15.051000;4.201000;3.111000;10.166000;14.936000;4.626000;6.176000;5.226000;5.151000;4.561000;13.201000;11.816000;15.471000;11.726000;5.546000;5.536000;24.221000;4.201000;12.966000;4.581000;4.546000;4.576000;7.041000;4.156000;11.531000;5.066000;6.176000;17.346000;5.066000;8.951000;13.326000;4.381000;3.426000;5.156000;5.581000;7.076000;5.076000;12.886000;4.016000;21.166000;15.886000;33.416000;11.731000;11.616000;10.096000;5.161000;15.761000;8.566000;3.941000;4.876000;3.096000;9.951000;5.101000;15.896000;3.341000;6.861000;13.606000;15.131000;12.976000;13.891000;5.631000;6.156000;7.351000;5.596000;12.901000;7.266000;4.551000;4.381000;11.961000;5.101000;3.046000;5.536000;7.151000;19.711000;3.116000;8.621000;7.046000;5.546000;4.591000;8.741000;15.876000;6.161000;4.571000;3.996000;17.986000;15.936000;15.396000;4.191000;1.736000;13.261000;5.101000;13.801000;8.836000;12.131000;11.056000;11.541000;5.081000;17.636000;5.576000;5.626000;9.526000;4.401000;7.326000;8.166000;3.516000;12.006000;7.896000;12.871000;6.846000;5.571000;4.561000;16.246000;5.006000;11.661000;5.116000;7.316000;11.906000;10.691000;9.391000;16.771000;6.181000;4.596000;8.586000;11.941000;16.281000;13.606000;4.141000;5.456000;5.086000;6.026000;9.746000;5.676000;3.051000;17.631000;15.781000;17.516000;3.396000;3.121000;5.541000;6.186000;
4.026000;12.311000;4.566000;15.156000;5.131000;4.566000;4.596000;29.661000;4.141000;4.556000;4.581000;15.066000;5.191000;16.751000;5.116000;4.396000;7.081000;12.756000;5.556000;11.851000;3.361000;9.086000;7.296000;8.996000;10.426000;4.151000;15.141000;3.936000;11.636000;18.091000;5.121000;7.806000;13.306000;31.361000;3.036000;7.346000;12.316000;11.566000;15.296000;8.546000;13.121000;4.136000;5.596000;12.446000;6.146000;5.111000;15.336000;5.571000;5.556000;25.126000;11.881000;5.561000;31.186000;7.321000;5.136000;12.326000;4.396000;14.056000;4.146000;5.091000;18.081000;4.401000;15.751000;14.911000;6.131000;12.876000;6.171000;13.266000;11.931000;5.096000;10.481000;10.666000;12.871000;9.386000;4.576000;7.051000;5.096000;11.821000;11.526000;5.346000;13.126000;15.766000;4.981000;4.001000;6.156000;4.396000;15.471000;8.641000;4.581000;5.546000;5.551000;4.591000;13.156000;5.596000;10.161000;11.106000;4.636000;2.901000;4.621000;19.486000;15.776000;5.126000;13.601000;5.111000;6.361000;5.086000;7.096000;8.666000;11.841000;5.106000;15.321000;4.401000;4.426000;11.541000;17.706000;4.981000;7.271000;5.456000;5.181000;4.606000;13.891000;12.311000;15.896000;12.301000;5.551000;5.546000;26.021000;4.406000;12.976000;5.006000;5.076000;5.526000;10.166000;4.201000;11.881000;7.361000;7.096000;17.991000;5.081000;9.396000;14.936000;4.396000;4.401000;5.546000;6.166000;7.356000;5.556000;13.266000;4.421000;22.216000;17.696000;35.286000;11.811000;15.476000;11.606000;5.166000;16.246000;9.406000;4.401000;5.111000;3.121000;11.571000;5.571000;16.756000;4.161000;9.571000;13.796000;16.011000;15.291000;14.421000;5.926000;12.321000;8.586000;6.136000;13.136000;8.576000;5.116000;4.411000;12.311000;5.571000;3.611000;6.176000;9.206000;19.831000;4.551000;8.656000;7.176000;5.551000;5.181000;13.261000;16.181000;6.181000;5.106000;4.011000;17.996000;16.211000;16.766000;4.391000;2.861000;13.271000;6.056000;13.891000;9.531000;15.301000;11.611000;11.881000;5.551000;18.006000;6.746000;6.131000;10.176000;4.536000;7.566000;11.936000;4.411000;12.866000;8.931000;13.386000;8.471000;8.456000;5.116000;16.286000;5.116000;11.851000;5.246000;8.686000;11.986000;13.206000;10.651000;17.671000;11.066000;4.876000;9.526000;11.966000;17.696000;13.611000;4.631000;5.561000;9.801000;6.136000;10.246000;6.151000;3.941000;19.501000;18.101000;19.491000;3.791000;3.461000;6.191000;7.366000;
