395.764673;330.768675;224.273619;29.510850;193.356016;505.735581;405.494427;266.267105;709.851202;116.049660;528.142758;682.380465;304.098384;299.785115;143.563374;736.541738;377.995892;482.934361;688.168041;623.931824;414.572611;614.836033;103.867194;427.210540;215.114741;106.283722;162.018656;580.555221;613.094048;487.766230;26.624670;270.417801;57.264584;407.468815;467.089478;465.731518;539.584222;14.290735;600.387167;213.068018;598.919295;574.038062;535.957010;629.219317;3.809328;91.104945;711.732293;195.004320;136.809896;22.401811;578.055718;478.059262;338.003583;380.163445;508.505866;50.909727;76.636898;383.111738;464.230331;658.684702;51.566165;416.194839;737.530346;641.988242;664.365054;536.752539;102.412557;228.337405;174.645875;681.931351;230.858152;108.693979;640.325340;166.570040;2.755316;350.780482;458.949880;631.566710;230.800754;218.471123;452.200453;565.634947;226.033453;187.806006;284.651866;40.103699;311.923661;197.422436;370.643850;341.989125;73.707319;705.574834;547.995145;241.716255;635.182673;543.432116;510.859761;517.220455;599.370227;255.284123;641.893844;347.758820;594.679672;714.851209;723.327680;497.575585;487.999226;
415.469361;242.864615;476.205191;409.389881;691.758206;322.133988;197.528774;185.126967;353.024525;677.121436;614.847782;479.895334;711.121714;335.027862;643.080639;505.418349;278.980096;426.384433;637.850462;12.268163;324.984254;202.951537;591.775256;49.402839;427.330671;553.120472;0.926248;604.085261;517.771977;24.596248;133.590168;232.562427;469.931122;21.398899;673.057720;246.227629;402.539805;697.449798;322.890186;306.489429;448.118594;718.940375;230.049044;118.671529;518.512844;442.978095;688.213818;491.901592;312.377615;1.483696;5.701502;459.511272;443.813352;717.063731;530.033148;371.779828;619.110220;360.189489;60.027457;526.669991;540.884183;584.248826;78.931756;88.253953;735.532469;670.442596;111.171935;227.579641;199.050889;11.011258;681.214117;511.188926;227.727021;58.183601;470.425575;650.909374;116.764985;331.951063;392.564887;84.902851;183.133987;255.278248;727.879945;169.635314;475.311827;304.697421;112.648412;387.098894;224.433513;203.377850;338.914949;501.853561;469.921988;32.948182;381.460499;154.851018;57.907180;692.103438;367.581997;612.628974;650.735586;621.017158;132.898186;59.303883;174.511628;579.752886;632.954302;
1.074636;7.526325;8.977294;8.285903;5.672214;3.658763;9.912290;5.743358;0.067419;0.283034;9.463559;9.820500;2.770215;6.001401;0.652965;2.415915;7.035854;7.031374;8.525342;0.238823;1.701141;1.709081;8.979510;9.085168;6.843114;7.582086;1.742945;0.427341;0.372134;2.732038;1.588550;4.309328;9.849410;9.917307;1.411079;4.061836;7.316487;6.177884;0.753211;9.970509;4.770137;2.855968;2.601145;0.098213;0.806340;9.385014;1.721692;9.073157;7.419229;8.486160;6.677892;5.245474;8.016825;1.212851;0.951065;7.892086;4.527113;6.776662;7.552645;9.548008;3.528193;2.388029;3.843405;2.392862;3.515815;9.964528;5.753204;9.630963;8.753190;5.618117;8.867212;9.275407;7.923670;6.967679;6.000633;1.410869;0.434913;4.949125;0.729471;6.660693;5.698783;8.039165;1.630258;4.511777;6.335162;6.282521;4.830286;9.692215;7.369817;8.276888;7.687968;3.862122;4.405144;3.706623;7.347815;1.879417;6.727205;2.795319;7.827627;7.644851;0.654336;7.592273;1.780811;7.848497;4.358515;3.913572;4.427373;
