1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.046000;2.161000;1.251000;0.036000;1.606000;2.076000;0.096000;0.926000;0.021000;0.856000;1.251000;0.061000;0.026000;0.966000;2.176000;2.156000;0.941000;2.136000;2.156000;0.121000;2.121000;2.306000;0.086000;0.056000;0.026000;1.251000;0.931000;0.641000;2.106000;0.946000;0.911000;3.351000;0.091000;0.951000;2.101000;0.116000;0.876000;2.741000;0.036000;1.246000;1.251000;2.756000;2.171000;1.146000;2.131000;0.961000;0.941000;0.936000;0.941000;0.916000;1.056000;0.981000;2.151000;0.931000;3.086000;0.926000;2.116000;0.921000;2.786000;2.681000;2.616000;2.331000;0.031000;0.921000;1.851000;2.141000;0.466000;0.956000;2.166000;0.231000;0.916000;2.801000;1.426000;0.026000;2.146000;2.711000;1.431000;0.191000;0.936000;0.476000;0.911000;0.106000;0.871000;1.301000;1.616000;2.156000;0.361000;0.931000;0.981000;0.096000;1.251000;1.421000;0.116000;3.941000;1.241000;0.906000;0.036000;2.616000;0.876000;0.471000;0.931000;1.251000;0.031000;2.596000;4.996000;0.101000;1.066000;1.251000;2.141000;0.631000;1.241000;0.926000;2.106000;0.056000;0.626000;2.081000;0.106000;0.066000;0.091000;4.641000;2.081000;0.076000;0.936000;0.036000;2.116000;2.116000;2.146000;3.606000;0.196000;0.116000;0.031000;0.116000;0.016000;0.031000;0.111000;1.236000;3.966000;2.121000;0.921000;2.786000;2.131000;0.926000;1.251000;0.631000;0.641000;0.026000;1.271000;0.921000;0.926000;5.016000;0.861000;1.261000;0.466000;0.051000;1.046000;2.141000;1.051000;2.726000;0.071000;2.136000;0.041000;2.141000;2.146000;0.071000;3.291000;0.466000;0.866000;0.636000;0.071000;3.291000;0.111000;0.926000;0.356000;2.141000;4.366000;1.151000;1.601000;0.941000;0.951000;2.801000;1.671000;2.591000;0.636000;0.876000;2.111000;3.566000;1.601000;1.256000;0.021000;4.211000;2.586000;0.641000;2.591000;2.126000;0.871000;0.961000;0.956000;1.071000;0.976000;0.861000;0.201000;2.081000;0.956000;1.781000;0.646000;1.056000;1.056000;0.646000;1.071000;0.941000;2.336000;0.011000;0.121000;1.276000;0.926000;0.941000;1.266000;1.451000;0.251000;2.151000;2.156000;0.041000;3.361000;0.601000;1.251000;2.596000;0.941000;3.086000;0.871000;0.006000;2.716000;1.451000;0.466000;0.066000;1.441000;2.111000;2.316000;0.491000;0.641000;0.471000;0.361000;0.041000;2.696000;0.941000;0.761000;0.941000;2.136000;4.061000;0.101000;0.291000;
0.096000;2.581000;2.111000;1.056000;2.471000;2.131000;2.106000;2.706000;2.786000;0.866000;2.586000;1.061000;2.141000;1.256000;2.601000;2.801000;1.436000;2.161000;2.621000;0.471000;2.596000;4.006000;2.776000;2.151000;0.871000;3.321000;1.221000;2.086000;2.126000;2.156000;5.006000;3.551000;2.106000;2.596000;2.306000;0.641000;0.921000;2.916000;0.636000;2.116000;1.606000;4.231000;2.596000;4.391000;2.586000;1.246000;2.126000;3.546000;2.596000;2.111000;1.246000;1.236000;2.296000;1.606000;3.946000;0.936000;2.686000;1.291000;3.296000;3.306000;4.951000;3.736000;0.646000;1.226000;2.146000;2.736000;2.136000;1.341000;2.711000;0.871000;1.321000;3.546000;2.121000;0.466000;2.326000;4.256000;2.146000;1.051000;1.061000;1.506000;1.596000;2.601000;0.936000;2.586000;2.141000;3.446000;0.871000;0.956000;1.611000;2.101000;3.961000;2.746000;1.266000;4.561000;1.261000;1.741000;0.391000;3.346000;2.601000;1.306000;2.106000;2.161000;0.866000;5.241000;6.376000;1.246000;1.251000;2.121000;2.161000;1.056000;1.426000;2.121000;2.596000;1.256000;1.166000;2.331000;2.111000;0.111000;0.101000;5.321000;2.096000;2.151000;1.421000;2.106000;2.131000;2.131000;3.976000;3.616000;2.091000;0.941000;0.051000;0.461000;1.271000;0.646000;2.126000;1.431000;4.366000;2.166000;2.121000;3.816000;2.171000;1.246000;2.326000;2.106000;1.251000;0.946000;2.096000;0.936000;3.301000;5.266000;1.241000;2.161000;0.636000;2.486000;1.261000;3.551000;1.226000;3.986000;2.116000;4.366000;4.356000;2.586000;2.166000;0.641000;3.826000;2.131000;0.936000;1.336000;0.926000;3.961000;2.126000;0.951000;1.296000;2.726000;5.451000;1.251000;2.146000;2.611000;1.216000;3.696000;2.316000;3.811000;1.266000;1.606000;2.591000;3.946000;2.476000;2.116000;0.921000;4.231000;2.751000;4.771000;4.226000;2.136000;3.956000;2.136000;3.326000;2.171000;1.596000;2.101000;1.251000;2.596000;1.851000;2.131000;1.231000;2.141000;2.126000;1.216000;2.111000;2.731000;2.716000;0.931000;1.216000;4.046000;2.711000;2.161000;1.436000;4.786000;0.481000;2.601000;2.301000;1.311000;4.781000;0.876000;1.826000;2.606000;1.251000;3.736000;1.661000;0.036000;2.806000;2.086000;0.961000;1.711000;2.106000;2.616000;2.616000;2.241000;2.596000;1.061000;0.651000;2.106000;2.756000;1.431000;1.256000;1.611000;2.781000;4.791000;2.776000;0.981000;
0.916000;2.691000;2.296000;1.246000;3.821000;2.586000;2.581000;3.361000;3.981000;1.446000;3.991000;1.241000;2.311000;3.601000;2.696000;3.571000;2.731000;4.356000;2.701000;2.791000;2.606000;4.026000;4.346000;2.596000;3.531000;3.936000;1.611000;2.136000;2.321000;3.546000;6.616000;4.001000;2.781000;2.746000;2.316000;2.466000;1.326000;3.316000;2.141000;2.136000;2.151000;6.606000;3.306000;5.056000;4.426000;3.106000;2.131000;3.596000;4.341000;4.366000;2.146000;2.321000;4.361000;2.086000;4.366000;4.006000;2.711000;2.311000;3.991000;3.541000;5.716000;4.001000;0.931000;2.316000;2.161000;2.771000;3.556000;1.511000;3.351000;2.126000;4.036000;4.661000;2.726000;1.656000;2.611000;4.346000;2.156000;2.801000;1.246000;2.796000;5.251000;2.616000;3.561000;2.681000;3.326000;3.956000;1.256000;2.126000;2.176000;2.316000;4.811000;2.786000;2.156000;4.616000;2.466000;2.296000;1.231000;3.356000;3.991000;2.156000;2.136000;3.581000;1.266000;5.306000;6.726000;2.141000;4.376000;3.296000;2.301000;1.256000;3.996000;2.131000;3.966000;2.786000;2.136000;3.076000;3.546000;2.156000;0.641000;5.416000;3.951000;2.161000;2.781000;2.166000;2.456000;2.171000;4.336000;3.826000;3.311000;1.231000;1.601000;1.171000;2.151000;1.241000;2.156000;2.791000;4.806000;4.781000;2.706000;4.371000;3.356000;1.431000;2.331000;2.151000;3.961000;1.211000;3.301000;2.611000;3.541000;7.281000;2.106000;3.311000;3.736000;3.051000;2.311000;3.961000;2.101000;4.946000;2.136000;5.996000;4.801000;3.981000;2.676000;2.291000;4.216000;2.306000;2.616000;2.731000;2.321000;4.756000;2.166000;2.151000;1.426000;3.601000;6.046000;2.106000;2.711000;3.741000;2.151000;3.991000;2.471000;4.051000;2.161000;2.311000;3.096000;5.651000;2.481000;2.451000;2.136000;5.366000;5.431000;4.801000;5.246000;2.141000;4.006000;2.711000;5.021000;4.001000;2.166000;2.736000;1.256000;2.711000;3.946000;2.321000;2.596000;2.611000;2.481000;2.296000;2.466000;6.556000;3.356000;0.936000;2.111000;4.481000;3.716000;2.731000;4.206000;5.346000;0.821000;3.966000;2.586000;2.331000;4.836000;3.651000;2.741000;3.171000;2.736000;3.826000;2.321000;0.776000;3.536000;2.156000;2.806000;2.616000;2.316000;2.621000;3.966000;2.691000;3.091000;2.161000;1.256000;2.161000;3.566000;2.476000;1.266000;4.631000;3.086000;4.931000;2.811000;2.176000;
2.086000;2.816000;2.731000;1.611000;4.426000;2.606000;2.591000;3.556000;4.016000;4.781000;4.001000;2.146000;2.591000;3.961000;2.716000;3.936000;2.811000;4.636000;3.351000;3.941000;3.601000;4.051000;4.751000;2.761000;3.956000;4.046000;2.121000;2.156000;3.986000;5.306000;6.636000;4.341000;3.951000;3.566000;2.746000;3.101000;1.336000;4.816000;2.151000;2.606000;4.471000;7.831000;5.001000;6.021000;5.011000;3.296000;2.596000;3.716000;4.351000;5.066000;2.591000;2.456000;5.031000;2.326000;6.516000;4.366000;2.766000;3.376000;4.006000;3.991000;6.036000;4.366000;2.586000;2.471000;3.731000;4.351000;3.971000;3.601000;4.041000;2.141000;4.771000;5.316000;4.376000;2.166000;3.721000;4.366000;2.616000;3.536000;1.426000;3.946000;6.041000;2.721000;4.031000;2.756000;3.931000;4.046000;1.601000;2.161000;2.321000;2.461000;4.926000;3.956000;2.721000;4.766000;2.601000;4.221000;2.331000;4.251000;4.621000;4.061000;2.146000;4.241000;1.331000;6.066000;8.906000;2.616000;4.741000;3.966000;4.406000;2.311000;4.041000;2.621000;4.231000;3.651000;2.701000;4.421000;3.971000;2.161000;0.646000;6.396000;3.966000;2.611000;3.601000;3.646000;2.796000;3.991000;7.271000;5.266000;6.351000;1.411000;4.056000;2.151000;2.291000;3.961000;2.591000;4.011000;5.016000;5.051000;3.361000;4.971000;3.371000;2.316000;2.606000;3.086000;3.966000;2.336000;4.346000;2.746000;3.711000;8.916000;2.781000;3.321000;4.026000;3.306000;2.796000;3.981000;2.596000;5.016000;2.146000;6.011000;5.006000;3.991000;2.776000;2.731000;4.366000;2.341000;2.791000;4.236000;2.341000;6.511000;2.586000;2.591000;2.141000;3.976000;6.456000;4.416000;3.976000;3.991000;2.606000;4.346000;2.801000;4.356000;2.286000;2.611000;4.351000;6.066000;3.656000;2.476000;3.316000;10.471000;6.436000;5.666000;6.076000;2.336000;5.031000;2.751000;5.036000;4.221000;2.306000;4.011000;2.166000;2.801000;4.356000;4.006000;2.731000;4.356000;2.726000;2.471000;2.686000;8.916000;4.396000;1.051000;2.161000;5.356000;4.051000;3.306000;4.386000;6.541000;2.146000;4.251000;3.316000;3.866000;4.986000;3.951000;4.366000;3.331000;5.371000;5.001000;2.576000;0.876000;4.351000;2.636000;3.546000;4.426000;2.786000;2.696000;6.056000;4.806000;4.041000;3.326000;1.911000;2.176000;4.366000;2.481000;3.716000;5.351000;4.231000;4.976000;3.956000;2.616000;
2.156000;4.791000;4.241000;2.091000;4.791000;3.286000;2.716000;3.996000;4.041000;4.801000;4.246000;2.796000;3.321000;3.986000;3.351000;4.026000;4.226000;5.026000;3.946000;4.776000;4.346000;4.991000;5.246000;3.801000;4.776000;4.556000;2.151000;2.301000;5.036000;5.406000;7.821000;4.806000;3.966000;4.036000;4.796000;3.956000;3.101000;6.506000;3.056000;3.946000;4.776000;10.231000;5.251000;6.546000;5.041000;3.941000;2.726000;4.366000;4.746000;5.471000;2.716000;2.596000;6.081000;3.951000;6.591000;4.371000;3.316000;5.031000;4.381000;4.626000;9.996000;4.371000;2.621000;3.536000;4.616000;4.361000;3.996000;4.796000;4.231000;2.616000;4.821000;5.381000;4.996000;2.476000;4.386000;5.231000;3.821000;3.991000;3.081000;3.976000;6.496000;3.561000;4.631000;2.801000;4.941000;4.966000;2.291000;2.686000;2.886000;2.611000;5.011000;4.231000;2.776000;4.786000;2.616000;4.226000;2.336000;4.361000;4.811000;4.386000;2.801000;4.776000;2.681000;6.386000;12.681000;2.626000;4.776000;4.036000;4.776000;2.466000;4.221000;3.571000;4.381000;3.806000;3.356000;4.991000;5.011000;2.591000;3.946000;7.241000;4.051000;3.361000;4.221000;3.951000;3.986000;4.211000;7.726000;6.351000;6.751000;2.111000;5.031000;2.581000;2.311000;3.996000;2.611000;4.251000;10.696000;5.236000;3.956000;5.006000;3.741000;2.821000;3.726000;3.951000;4.056000;2.911000;4.401000;3.706000;4.361000;11.416000;2.796000;3.951000;4.366000;4.381000;3.961000;4.236000;3.961000;5.051000;3.301000;6.356000;5.256000;4.021000;2.806000;3.291000;4.751000;2.586000;2.801000;4.361000;2.716000;6.516000;2.686000;2.726000;3.826000;4.031000;6.521000;4.781000;4.226000;4.026000;2.706000;5.016000;3.711000;5.016000;4.196000;3.081000;4.781000;6.071000;4.366000;3.286000;3.576000;11.596000;6.556000;7.251000;6.636000;2.596000;5.656000;3.366000;5.471000;4.631000;2.336000;4.056000;6.476000;3.316000;6.611000;4.781000;2.761000;5.431000;2.806000;2.866000;4.056000;10.246000;5.261000;3.571000;3.306000;5.371000;4.251000;4.761000;5.016000;10.566000;2.781000;4.356000;3.701000;4.231000;5.386000;3.976000;4.796000;4.396000;5.451000;5.021000;2.711000;3.991000;4.771000;4.751000;3.561000;5.271000;2.811000;2.756000;10.291000;5.011000;4.781000;4.011000;2.166000;2.316000;5.026000;4.796000;3.956000;5.441000;4.371000;5.336000;4.026000;2.891000;
2.176000;5.051000;4.636000;2.331000;5.011000;3.301000;3.951000;4.036000;4.781000;5.021000;4.251000;3.961000;3.701000;4.366000;4.216000;4.651000;4.361000;7.476000;3.986000;4.826000;4.781000;6.501000;6.381000;4.776000;5.196000;5.346000;2.576000;2.316000;5.651000;6.041000;8.546000;5.991000;4.341000;4.366000;4.986000;3.986000;5.281000;6.601000;3.591000;4.341000;4.981000;11.091000;5.301000;8.886000;5.246000;4.746000;3.281000;4.761000;4.786000;5.646000;3.291000;3.371000;6.606000;4.051000;9.641000;4.626000;3.596000;5.486000;5.041000;4.751000;11.416000;4.756000;3.976000;4.246000;4.756000;4.776000;5.256000;5.491000;4.766000;4.031000;5.671000;6.361000;5.321000;2.726000;5.006000;5.256000;4.401000;4.011000;3.611000;4.376000;6.631000;5.246000;5.996000;3.946000;5.356000;5.441000;4.231000;3.566000;3.956000;2.721000;5.021000;4.356000;3.571000;4.801000;3.356000;4.366000;2.471000;4.366000;4.936000;5.011000;3.601000;4.781000;3.956000;8.996000;13.221000;2.696000;4.831000;4.396000;4.786000;3.591000;4.356000;5.256000;4.426000;4.786000;3.551000;5.001000;6.036000;2.616000;3.981000;8.896000;4.226000;3.581000;4.351000;4.006000;4.026000;4.356000;11.136000;7.631000;9.311000;2.611000;5.666000;2.591000;2.571000;4.351000;2.806000;4.361000;12.116000;5.331000;4.036000;5.256000;4.371000;3.451000;3.981000;4.031000;4.201000;4.051000;4.631000;4.941000;4.946000;14.501000;3.571000;4.226000;4.386000;5.011000;4.216000;4.326000;4.781000;5.326000;3.366000;6.451000;5.426000;4.341000;3.951000;4.051000;4.971000;2.731000;4.391000;4.621000;4.001000;6.596000;2.711000;4.351000;4.396000;4.251000;6.601000;4.996000;4.351000;4.396000;4.201000;5.756000;3.981000;5.021000;4.361000;3.956000;5.011000;7.801000;4.411000;4.376000;3.961000;11.901000;7.736000;7.781000;7.236000;2.716000;5.751000;3.556000;6.001000;4.801000;2.751000;4.786000;7.421000;3.576000;7.626000;4.831000;3.106000;5.671000;3.996000;3.091000;4.231000;10.511000;6.041000;5.251000;3.991000;5.681000;5.416000;4.796000;5.026000;10.781000;3.291000;5.391000;4.231000;4.391000;8.551000;4.036000;5.646000;4.921000;6.081000;5.306000;2.746000;4.056000;4.786000;4.781000;3.756000;6.756000;3.076000;3.616000;11.346000;5.251000;5.321000;4.781000;2.731000;2.786000;6.391000;7.306000;4.986000;6.051000;4.631000;5.341000;4.406000;3.006000;
3.586000;6.001000;5.026000;2.776000;5.241000;3.321000;3.956000;4.251000;4.791000;5.401000;4.361000;4.221000;4.231000;5.246000;5.466000;4.786000;4.371000;9.856000;3.991000;5.326000;4.796000;8.516000;6.436000;5.031000;5.406000;5.741000;3.581000;2.481000;6.036000;6.366000;10.311000;6.356000;4.371000;4.771000;5.011000;4.771000;5.361000;7.606000;3.956000;4.776000;4.996000;12.951000;10.271000;10.511000;5.421000;4.776000;3.981000;4.781000;4.806000;5.971000;3.951000;3.991000;6.746000;5.016000;9.976000;5.346000;3.956000;10.016000;5.061000;4.996000;11.436000;4.986000;4.016000;4.556000;4.776000;5.006000;6.466000;5.996000;4.826000;5.236000;6.606000;6.471000;6.516000;3.301000;5.326000;5.266000;5.016000;4.776000;3.946000;4.816000;6.846000;5.311000;6.526000;4.346000;6.071000;6.406000;4.246000;4.011000;4.356000;3.951000;5.031000;4.811000;3.956000;5.026000;4.046000;4.776000;2.476000;5.336000;5.031000;6.361000;3.996000;4.981000;4.216000;10.301000;14.661000;4.001000;4.976000;4.746000;5.026000;4.001000;4.796000;5.451000;4.976000;4.926000;3.976000;5.021000;6.361000;4.001000;3.986000;10.301000;4.751000;3.941000;4.376000;4.016000;4.051000;4.771000;11.681000;10.296000;9.956000;3.986000;6.581000;2.741000;2.741000;4.796000;3.576000;4.366000;13.236000;5.336000;4.341000;5.361000;4.621000;3.591000;4.216000;4.751000;4.226000;4.356000;4.781000;5.011000;5.366000;14.556000;4.826000;4.761000;4.786000;5.016000;4.221000;4.946000;5.051000;5.366000;3.546000;6.501000;6.526000;4.831000;4.781000;4.756000;5.001000;3.996000;5.046000;5.011000;4.371000;9.971000;3.326000;4.636000;4.981000;4.821000;7.651000;5.196000;4.361000;4.916000;4.351000;6.046000;4.206000;6.396000;4.381000;4.041000;5.306000;8.881000;5.331000;4.976000;3.966000;12.116000;8.481000;8.516000;7.296000;3.966000;6.381000;4.006000;6.391000;4.821000;3.286000;5.256000;7.721000;4.006000;7.971000;5.306000;3.921000;5.751000;5.021000;3.301000;4.761000;10.551000;6.506000;5.451000;4.036000;5.986000;5.486000;4.836000;6.361000;11.241000;4.241000;5.486000;4.361000;4.796000;10.831000;4.391000;5.766000;5.426000;6.606000;6.001000;3.386000;4.231000;5.036000;5.416000;3.956000;9.981000;3.291000;4.001000;11.416000;5.666000;5.436000;4.976000;2.781000;3.966000;6.621000;7.766000;5.391000;6.836000;4.841000;6.606000;4.556000;3.591000;
3.946000;7.596000;5.366000;6.531000;5.326000;3.971000;4.561000;5.006000;5.021000;6.536000;5.286000;4.356000;6.596000;5.331000;6.366000;4.931000;4.946000;10.776000;4.371000;5.406000;5.006000;9.951000;7.741000;5.196000;5.676000;7.731000;4.756000;2.791000;7.606000;6.406000;11.096000;7.226000;5.016000;4.796000;5.021000;4.776000;6.386000;7.806000;3.966000;4.781000;5.336000;13.961000;10.296000;11.881000;5.681000;5.191000;4.031000;5.001000;5.011000;5.996000;4.056000;4.366000;7.251000;5.196000;10.236000;5.366000;4.011000;10.031000;5.181000;5.011000;11.926000;5.346000;4.236000;4.641000;4.991000;5.016000;6.491000;6.386000;7.256000;6.051000;7.081000;6.546000;7.621000;4.011000;5.336000;5.671000;5.476000;5.431000;4.376000;5.021000;10.286000;5.336000;6.846000;4.351000;6.496000;6.541000;5.271000;5.026000;6.056000;3.971000;5.036000;5.391000;4.331000;5.321000;4.346000;5.191000;3.951000;6.046000;6.166000;6.631000;4.361000;5.186000;4.361000;11.876000;14.811000;4.036000;5.011000;4.781000;5.401000;4.791000;5.006000;6.001000;5.351000;5.321000;4.201000;5.296000;6.546000;4.016000;4.366000;10.981000;4.781000;4.356000;5.381000;4.641000;4.246000;5.256000;11.981000;10.831000;10.321000;4.211000;6.601000;3.071000;2.771000;5.001000;4.221000;5.236000;13.456000;5.366000;5.251000;6.201000;5.326000;4.046000;4.426000;4.806000;4.421000;4.546000;5.006000;5.316000;5.436000;14.856000;5.011000;5.351000;4.941000;6.066000;5.306000;5.336000;5.671000;5.666000;3.706000;6.596000;6.576000;4.946000;5.016000;4.761000;5.246000;4.036000;5.251000;5.026000;5.341000;10.076000;3.976000;4.771000;5.056000;4.826000;7.751000;5.366000;5.256000;5.251000;4.356000;6.396000;4.936000;6.436000;5.431000;4.771000;5.336000;8.891000;6.521000;5.436000;4.016000;12.201000;10.291000;8.661000;7.736000;3.986000;7.736000;4.046000;6.526000;4.981000;3.586000;5.356000;11.126000;4.046000;8.926000;5.331000;4.056000;6.086000;5.051000;3.586000;5.016000;10.831000;6.536000;5.996000;4.236000;6.061000;5.671000;5.016000;6.866000;11.871000;4.366000;6.041000;4.936000;4.836000;11.276000;4.641000;6.056000;5.656000;7.751000;6.036000;3.966000;4.616000;5.751000;5.751000;4.016000;9.986000;3.591000;4.006000;11.656000;6.406000;6.041000;5.261000;4.366000;4.781000;7.276000;7.811000;5.991000;9.631000;4.946000;6.651000;4.781000;3.831000;
4.021000;7.731000;5.481000;6.756000;6.086000;4.046000;4.766000;5.666000;5.031000;6.641000;5.376000;4.761000;7.806000;5.406000;6.601000;5.036000;5.256000;11.151000;4.636000;5.416000;5.036000;10.226000;7.771000;5.646000;6.051000;7.806000;4.781000;4.791000;7.786000;6.486000;11.276000;8.511000;5.421000;4.931000;5.991000;5.026000;7.266000;10.776000;4.056000;5.036000;6.081000;14.891000;10.486000;12.016000;6.541000;6.586000;4.336000;5.266000;5.266000;6.026000;4.206000;4.381000;7.261000;6.516000;11.586000;5.386000;4.336000;10.326000;5.321000;5.021000;11.991000;5.356000;4.791000;5.361000;5.001000;5.026000;6.531000;6.501000;7.596000;6.056000;7.276000;7.631000;8.521000;4.986000;5.371000;6.621000;6.316000;6.056000;4.756000;5.371000;10.476000;5.991000;7.471000;4.356000;6.511000;6.596000;5.436000;5.036000;6.591000;4.211000;5.271000;5.406000;5.366000;5.336000;4.611000;5.411000;4.206000;8.636000;6.351000;7.786000;4.626000;5.991000;4.756000;11.946000;14.861000;4.351000;5.016000;5.016000;6.066000;4.796000;5.036000;6.496000;6.521000;5.361000;4.241000;5.336000;6.596000;4.361000;4.566000;11.246000;6.356000;4.361000;6.411000;4.796000;4.256000;5.436000;12.196000;11.876000;10.436000;4.946000;7.971000;4.046000;2.781000;5.241000;4.761000;5.261000;15.526000;5.431000;5.261000;8.981000;5.371000;4.431000;4.841000;5.071000;4.816000;4.921000;5.396000;5.426000;5.486000;14.871000;5.196000;5.661000;4.996000;6.541000;5.366000;5.441000;5.991000;6.046000;4.021000;6.601000;6.601000;5.191000;6.431000;5.471000;6.076000;4.231000;5.331000;5.246000;6.531000;10.286000;4.016000;4.931000;5.306000;4.936000;11.256000;6.046000;5.261000;6.366000;4.361000;6.551000;5.311000;6.486000;6.546000;4.931000;6.391000;8.981000;7.841000;6.071000;4.041000;12.231000;11.281000;10.001000;8.516000;4.341000;10.491000;4.366000;6.551000;5.251000;4.226000;5.656000;11.906000;4.231000;10.526000;5.411000;4.756000;6.176000;5.056000;3.956000;5.021000;13.476000;6.736000;6.001000;4.561000;6.391000;6.606000;5.306000;7.281000;11.896000;4.371000;6.086000;5.436000;5.356000;11.381000;5.011000;6.386000;6.041000;8.546000;6.106000;4.211000;4.641000;6.086000;6.361000;4.036000;10.501000;3.966000;4.371000;11.841000;6.851000;6.436000;5.371000;4.761000;5.336000;7.771000;8.906000;6.006000;10.271000;5.056000;10.326000;5.011000;5.266000;
4.361000;7.761000;5.996000;7.276000;6.101000;4.356000;4.776000;5.981000;5.746000;7.246000;5.411000;5.021000;8.526000;5.466000;6.611000;6.061000;5.301000;11.296000;4.941000;5.421000;5.316000;10.836000;8.221000;6.431000;6.391000;8.891000;5.016000;4.826000;7.811000;6.596000;12.081000;10.326000;5.996000;5.001000;6.371000;5.666000;7.551000;11.921000;4.216000;5.646000;6.391000;15.291000;11.276000;12.246000;6.546000;7.006000;4.346000;5.466000;5.306000;6.526000;4.761000;4.791000;9.016000;8.896000;11.921000;6.366000;4.801000;10.701000;5.351000;5.651000;12.036000;5.416000;5.011000;5.431000;5.441000;5.361000;7.246000;6.541000;7.731000;6.526000;7.426000;8.621000;8.606000;5.076000;5.411000;7.626000;6.821000;7.266000;4.791000;5.986000;10.556000;6.041000;7.481000;4.386000;6.851000;7.626000;6.511000;5.056000;8.901000;4.621000;5.281000;6.421000;6.031000;6.531000;4.831000;7.646000;4.376000;10.016000;6.391000;8.501000;5.006000;6.496000;4.771000;12.231000;15.871000;4.751000;6.051000;5.036000;6.551000;4.811000;5.251000;6.536000;6.626000;6.386000;4.356000;5.421000;8.221000;4.371000;4.766000;11.301000;6.526000;4.371000;6.476000;5.016000;4.386000;5.456000;12.876000;12.171000;11.386000;4.991000;8.491000;4.051000;2.911000;5.656000;4.771000;5.276000;15.556000;5.461000;5.331000;10.026000;6.066000;5.021000;5.371000;5.656000;4.931000;5.306000;6.376000;6.591000;6.041000;18.306000;5.321000;6.416000;5.051000;7.286000;5.661000;6.356000;6.471000;6.471000;5.341000;6.606000;7.266000;5.421000;6.611000;6.221000;6.346000;4.551000;5.426000;5.301000;7.251000;10.481000;4.826000;4.941000;5.441000;5.036000;11.596000;6.606000;6.421000;6.401000;4.371000;6.856000;5.361000;7.246000;6.606000;4.976000;6.501000;9.061000;8.541000;6.536000;4.551000;12.776000;11.331000;10.016000;8.536000;4.376000;10.551000;4.381000;6.846000;5.296000;6.041000;5.996000;11.911000;4.761000;10.816000;6.001000;5.201000;6.376000;5.251000;4.336000;6.486000;14.046000;7.796000;6.476000;4.651000;6.541000;11.391000;5.421000;8.551000;12.121000;4.941000;6.556000;6.516000;6.351000;13.206000;5.261000;7.271000;6.371000;8.556000;6.206000;4.366000;4.761000;6.406000;6.526000;4.041000;10.796000;4.361000;4.376000;12.781000;7.811000;6.521000;6.041000;5.021000;5.401000;7.811000;9.971000;6.441000;10.316000;5.441000;11.941000;5.261000;6.441000;
