45.797471;463.875866;586.882772;367.494030;233.879732;670.773488;733.078363;137.088292;678.685818;358.833256;101.776812;490.814515;311.540242;174.962030;97.132959;670.249484;729.756245;22.439115;21.986221;27.670543;688.541279;111.557775;596.789995;585.888114;185.686123;316.813696;396.019005;665.890104;
400.618037;277.583092;707.624663;567.248552;198.545462;390.791182;160.175506;500.741672;529.868562;280.842495;233.054025;256.072521;616.083464;489.322527;717.350835;227.314973;410.513362;73.391801;629.018656;311.912799;76.982703;546.572841;300.345880;200.839718;435.963349;509.310964;129.562199;562.543508;
4.179127;2.058583;0.900042;3.159505;8.885701;7.700589;0.833361;9.906842;6.531023;2.807875;9.116186;8.658918;9.456270;1.199469;1.003241;3.247261;9.660188;5.795094;7.255051;0.935436;1.227979;7.060386;8.532959;8.403337;9.791667;0.976984;5.044450;4.797731;
