1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.906000;1.221000;0.646000;0.391000;0.356000;0.456000;0.651000;0.866000;1.371000;2.066000;0.636000;0.366000;1.681000;1.206000;0.876000;1.046000;1.146000;0.876000;0.646000;0.636000;2.041000;0.886000;2.071000;0.646000;0.451000;1.196000;0.371000;2.211000;2.286000;0.856000;1.781000;0.181000;0.876000;0.916000;0.641000;0.891000;0.896000;1.481000;0.886000;1.151000;0.356000;0.876000;1.246000;1.166000;0.631000;1.461000;2.236000;0.891000;1.221000;1.226000;0.641000;0.346000;1.766000;1.236000;0.906000;0.621000;0.651000;1.386000;0.886000;0.896000;0.641000;1.216000;0.896000;0.861000;1.211000;0.386000;0.381000;0.271000;0.886000;0.876000;0.646000;0.886000;1.166000;0.351000;0.656000;0.876000;0.651000;0.106000;0.346000;0.901000;0.641000;1.151000;0.516000;0.916000;0.636000;0.871000;0.886000;0.851000;0.341000;0.656000;0.611000;1.221000;1.146000;0.646000;0.086000;1.766000;1.221000;0.186000;0.881000;0.926000;1.241000;0.566000;0.646000;0.341000;1.186000;1.156000;0.876000;1.406000;0.886000;0.636000;0.386000;0.336000;1.221000;0.896000;1.761000;0.651000;1.181000;0.641000;2.076000;0.601000;0.346000;0.916000;1.181000;1.406000;0.911000;0.876000;0.351000;0.646000;0.856000;1.241000;0.616000;1.226000;0.521000;1.231000;1.781000;0.781000;2.216000;0.921000;1.636000;0.631000;0.651000;0.651000;1.231000;1.196000;0.351000;1.216000;0.371000;1.486000;0.886000;0.926000;0.776000;1.216000;0.906000;0.626000;0.886000;1.736000;1.776000;0.651000;0.771000;0.186000;1.221000;0.936000;1.501000;1.231000;0.936000;1.171000;1.146000;0.381000;0.656000;1.166000;0.631000;0.641000;0.376000;5.066000;0.891000;1.186000;1.816000;0.411000;0.641000;0.321000;0.861000;0.901000;0.621000;0.386000;1.486000;0.881000;1.161000;0.291000;0.356000;0.851000;0.856000;2.681000;1.146000;0.921000;1.236000;0.391000;1.236000;0.286000;0.641000;0.861000;0.356000;0.351000;1.306000;0.361000;0.436000;0.921000;1.146000;0.881000;1.536000;2.996000;0.921000;1.191000;2.921000;1.156000;0.656000;0.646000;2.701000;0.886000;0.376000;1.191000;0.416000;1.216000;1.496000;0.656000;0.646000;0.296000;2.056000;0.866000;1.676000;0.646000;0.861000;1.201000;1.646000;1.236000;1.266000;1.641000;0.656000;1.166000;1.256000;1.051000;0.931000;1.226000;0.641000;0.881000;1.226000;0.891000;0.931000;1.481000;0.646000;0.566000;
0.921000;1.486000;0.861000;0.646000;1.676000;1.231000;0.881000;0.891000;1.731000;2.231000;0.931000;0.646000;1.801000;2.681000;1.156000;1.221000;1.706000;1.211000;0.876000;1.216000;2.221000;1.736000;3.981000;2.231000;0.841000;1.746000;0.641000;2.271000;3.741000;0.901000;2.231000;1.681000;1.161000;1.381000;3.746000;1.781000;1.366000;1.751000;1.211000;1.211000;0.361000;0.896000;1.476000;1.191000;0.636000;2.261000;2.996000;1.666000;1.361000;2.061000;0.881000;1.731000;1.776000;1.771000;1.366000;1.231000;1.036000;1.536000;1.391000;1.176000;0.896000;1.786000;1.191000;1.491000;1.226000;1.381000;0.911000;0.561000;1.236000;1.221000;1.426000;0.916000;2.056000;1.141000;1.216000;1.376000;1.236000;1.676000;0.641000;0.911000;0.891000;1.691000;0.636000;1.221000;0.871000;1.231000;1.041000;0.891000;1.761000;0.901000;1.226000;1.521000;1.261000;0.921000;0.631000;2.221000;1.411000;0.636000;0.911000;1.376000;1.756000;1.411000;1.686000;1.216000;2.056000;1.211000;0.906000;1.766000;1.371000;0.891000;0.846000;0.371000;2.241000;1.146000;1.801000;0.851000;1.416000;1.221000;2.111000;1.141000;0.881000;1.636000;1.186000;2.671000;2.226000;0.916000;0.901000;1.206000;1.216000;1.746000;0.886000;1.271000;1.231000;1.771000;2.066000;1.211000;2.226000;1.206000;1.756000;0.891000;0.871000;1.221000;1.416000;1.236000;0.636000;1.236000;0.851000;2.071000;1.396000;0.931000;1.741000;2.246000;1.226000;0.916000;1.156000;2.041000;1.786000;1.211000;1.191000;0.911000;2.071000;1.401000;1.766000;2.746000;2.051000;1.221000;1.251000;0.386000;0.861000;1.216000;1.691000;0.646000;0.931000;5.786000;1.156000;1.391000;2.061000;0.871000;1.221000;0.641000;0.881000;2.211000;0.641000;0.646000;2.906000;0.906000;1.186000;0.856000;2.076000;1.131000;1.181000;3.101000;1.241000;1.141000;1.411000;2.981000;1.371000;1.046000;1.186000;0.881000;1.366000;0.376000;1.806000;0.931000;0.866000;1.226000;1.241000;0.896000;3.221000;4.046000;1.206000;1.221000;5.811000;1.161000;1.391000;1.221000;3.011000;1.216000;0.911000;1.771000;1.501000;1.286000;1.691000;0.856000;0.781000;1.151000;2.071000;0.871000;2.061000;3.191000;0.911000;1.211000;1.666000;2.276000;1.761000;1.786000;0.891000;1.236000;1.481000;1.231000;1.236000;2.061000;1.381000;0.911000;1.236000;1.216000;1.056000;4.006000;1.236000;1.241000;
1.231000;1.496000;0.901000;0.866000;2.071000;2.691000;1.161000;1.551000;2.681000;2.916000;1.381000;0.651000;2.081000;4.246000;1.496000;1.641000;2.046000;1.401000;1.201000;1.226000;2.901000;2.236000;6.026000;2.996000;0.876000;2.061000;1.371000;2.696000;4.576000;1.711000;2.246000;2.231000;1.171000;1.721000;3.851000;2.061000;1.771000;1.981000;2.251000;1.371000;0.651000;1.141000;1.676000;1.236000;1.156000;2.681000;3.736000;2.056000;1.731000;2.071000;1.171000;2.211000;2.246000;1.781000;2.051000;1.401000;1.781000;2.266000;2.086000;1.736000;1.206000;2.901000;1.736000;1.731000;1.651000;1.411000;0.921000;1.376000;1.796000;1.226000;1.716000;1.641000;2.061000;1.231000;1.641000;1.631000;2.086000;2.916000;0.911000;1.191000;0.911000;1.721000;1.226000;1.651000;1.746000;1.756000;1.256000;0.931000;1.766000;0.916000;1.481000;1.526000;1.396000;0.931000;3.741000;3.006000;2.996000;0.646000;0.921000;1.791000;3.336000;1.481000;2.996000;1.256000;2.201000;1.486000;1.216000;2.701000;1.471000;1.201000;1.711000;1.781000;2.926000;1.681000;2.071000;0.866000;1.751000;2.676000;2.216000;1.221000;1.191000;1.676000;1.206000;2.886000;2.276000;1.751000;0.906000;1.266000;2.241000;2.096000;1.196000;1.531000;1.416000;4.056000;3.001000;1.421000;2.246000;1.366000;2.256000;1.221000;0.921000;1.381000;2.036000;1.406000;1.161000;1.266000;1.386000;2.076000;1.741000;1.241000;1.766000;2.271000;1.256000;1.766000;1.201000;2.261000;2.901000;1.771000;1.206000;1.226000;2.241000;3.181000;2.241000;3.001000;2.236000;1.241000;1.516000;0.641000;1.741000;2.241000;2.031000;1.211000;1.146000;5.801000;1.796000;1.746000;2.876000;0.896000;1.256000;1.261000;1.196000;2.221000;0.891000;0.876000;3.841000;1.151000;1.216000;0.926000;2.111000;1.381000;1.196000;3.721000;2.211000;1.226000;2.061000;3.721000;1.731000;1.406000;1.411000;0.896000;1.716000;0.416000;2.071000;1.151000;0.921000;2.061000;1.791000;1.171000;3.856000;4.071000;2.216000;1.391000;9.081000;1.191000;1.671000;1.431000;3.191000;1.221000;1.426000;1.776000;1.751000;2.066000;1.796000;0.916000;0.921000;1.606000;2.241000;0.941000;2.881000;3.981000;1.411000;1.661000;2.246000;2.861000;2.901000;2.811000;1.556000;1.386000;1.771000;2.086000;2.226000;2.231000;1.711000;1.391000;1.246000;1.741000;1.271000;4.016000;1.966000;2.906000;
1.386000;1.756000;1.151000;0.916000;2.981000;2.986000;1.211000;1.741000;2.691000;3.736000;1.411000;1.051000;2.226000;5.526000;1.751000;2.251000;2.061000;2.056000;1.506000;1.666000;2.911000;2.696000;6.361000;3.856000;0.906000;2.096000;1.476000;2.956000;4.581000;2.051000;2.976000;2.991000;2.891000;2.236000;4.236000;2.216000;2.226000;2.066000;4.061000;1.391000;0.876000;1.511000;2.261000;2.726000;1.216000;2.706000;3.821000;2.226000;2.891000;2.261000;1.546000;2.216000;2.911000;2.056000;2.061000;1.411000;2.056000;2.881000;2.881000;1.756000;1.411000;3.741000;1.751000;1.746000;1.771000;1.731000;1.141000;1.766000;2.251000;1.736000;1.771000;1.756000;2.751000;1.481000;1.756000;2.206000;2.681000;4.371000;1.766000;1.206000;1.186000;1.771000;2.061000;1.706000;2.896000;1.761000;2.776000;1.386000;2.221000;0.931000;2.206000;2.211000;1.676000;1.416000;4.251000;3.746000;3.836000;1.181000;1.176000;2.056000;3.736000;1.671000;3.201000;1.671000;2.696000;1.751000;1.221000;2.771000;2.226000;1.776000;1.781000;2.081000;3.716000;1.776000;3.176000;1.166000;2.056000;2.681000;2.236000;1.521000;1.261000;2.236000;1.391000;2.976000;2.291000;2.086000;0.911000;1.776000;2.266000;2.891000;1.216000;1.776000;2.221000;5.071000;3.041000;1.701000;2.871000;1.386000;3.676000;1.226000;1.201000;1.661000;2.061000;1.726000;1.216000;1.771000;1.666000;2.116000;1.751000;1.421000;2.091000;2.881000;1.761000;2.061000;1.376000;3.161000;2.956000;2.056000;2.691000;1.391000;2.246000;3.196000;2.916000;3.741000;4.566000;1.656000;1.771000;0.646000;1.791000;2.881000;2.056000;2.236000;1.411000;9.716000;2.886000;2.221000;3.026000;1.136000;1.646000;2.216000;1.221000;2.246000;1.166000;0.886000;5.796000;1.211000;2.056000;1.221000;2.891000;1.771000;1.226000;5.076000;2.226000;1.681000;2.911000;3.731000;3.196000;1.736000;1.451000;1.386000;1.771000;3.731000;3.846000;1.401000;1.781000;2.686000;2.056000;1.231000;4.576000;4.251000;3.016000;1.771000;9.196000;1.411000;1.686000;1.651000;3.706000;1.261000;1.711000;2.236000;2.981000;2.231000;3.851000;1.736000;0.936000;2.751000;2.446000;1.471000;2.941000;4.006000;1.691000;1.736000;2.281000;2.991000;2.961000;3.201000;1.686000;2.061000;1.781000;2.671000;2.231000;2.701000;1.786000;1.551000;2.241000;2.056000;1.536000;4.246000;2.271000;3.751000;
1.521000;1.766000;1.191000;1.251000;3.726000;2.991000;1.381000;1.756000;2.891000;4.051000;2.686000;1.151000;2.241000;5.821000;1.756000;2.256000;2.881000;2.086000;1.721000;1.781000;3.191000;3.186000;7.001000;4.231000;1.196000;2.256000;1.636000;3.101000;4.626000;2.281000;3.721000;4.256000;2.931000;2.861000;4.361000;2.226000;2.266000;2.701000;4.346000;1.771000;0.881000;2.246000;2.961000;3.186000;1.726000;2.896000;3.996000;2.856000;3.701000;2.891000;2.076000;2.246000;3.201000;2.206000;2.196000;2.101000;3.011000;3.721000;3.741000;2.076000;1.416000;3.836000;1.786000;3.836000;2.051000;2.081000;1.406000;2.216000;2.866000;1.751000;1.786000;1.771000;4.226000;1.761000;2.251000;3.726000;3.721000;4.571000;1.776000;1.636000;1.216000;1.796000;2.096000;1.751000;2.926000;2.046000;3.021000;1.421000;2.696000;1.216000;5.041000;2.976000;2.861000;1.486000;5.696000;4.006000;4.016000;1.211000;1.226000;2.061000;3.976000;2.256000;3.711000;2.881000;2.906000;1.761000;1.516000;2.971000;2.906000;2.681000;2.066000;2.706000;3.971000;1.786000;3.201000;1.171000;2.261000;2.981000;2.771000;1.646000;2.076000;3.001000;1.406000;2.981000;2.751000;2.711000;1.056000;2.936000;2.961000;3.726000;1.456000;2.876000;2.286000;7.261000;4.316000;1.766000;3.756000;1.766000;7.216000;1.641000;1.491000;1.726000;2.246000;1.781000;1.231000;1.791000;1.746000;2.236000;1.761000;1.751000;2.101000;2.886000;2.056000;2.676000;1.386000;3.716000;3.091000;2.231000;2.961000;2.921000;2.906000;4.016000;3.846000;3.841000;5.056000;1.746000;3.006000;1.151000;2.046000;2.886000;2.101000;2.241000;3.706000;10.001000;2.976000;2.271000;3.191000;1.171000;1.776000;2.891000;1.236000;3.731000;1.216000;1.231000;6.006000;1.421000;2.806000;1.371000;3.701000;2.066000;1.451000;5.701000;2.231000;2.056000;2.981000;3.746000;3.721000;2.231000;1.756000;1.411000;3.731000;4.571000;4.036000;1.736000;1.981000;2.921000;2.246000;1.486000;4.586000;5.811000;3.171000;1.791000;9.421000;2.271000;2.076000;1.776000;3.956000;1.486000;2.251000;3.101000;3.711000;2.261000;4.246000;2.886000;1.221000;2.896000;3.191000;1.501000;2.951000;4.271000;1.701000;3.211000;2.891000;4.036000;3.031000;3.226000;1.761000;2.686000;2.226000;3.711000;2.251000;2.781000;2.061000;3.181000;3.736000;2.196000;2.981000;4.606000;2.891000;4.601000;
2.066000;2.211000;1.756000;1.786000;3.746000;7.706000;1.756000;2.061000;2.976000;4.241000;3.001000;1.481000;5.791000;10.796000;2.261000;2.881000;2.976000;2.106000;1.756000;3.721000;3.766000;4.036000;8.426000;5.071000;1.741000;2.886000;2.951000;3.701000;4.691000;2.876000;4.031000;5.796000;2.956000;5.881000;4.371000;2.691000;2.981000;2.711000;10.011000;2.906000;1.386000;4.021000;3.196000;4.041000;2.071000;2.976000;4.031000;2.901000;3.726000;2.896000;2.261000;2.896000;4.561000;2.211000;2.881000;2.681000;3.721000;4.006000;3.966000;2.236000;2.691000;4.041000;2.051000;3.856000;2.246000;2.686000;1.671000;2.236000;3.701000;2.066000;2.056000;1.976000;4.256000;1.786000;2.751000;3.846000;7.721000;6.366000;1.781000;1.646000;1.406000;2.221000;3.751000;1.756000;3.226000;2.056000;4.016000;1.686000;2.701000;2.061000;6.506000;3.221000;2.891000;1.496000;5.736000;4.026000;4.331000;2.046000;1.471000;2.986000;4.356000;2.911000;4.016000;3.711000;3.211000;1.976000;2.201000;2.976000;2.911000;3.221000;2.881000;2.711000;4.591000;2.221000;4.051000;1.376000;3.726000;4.016000;2.986000;1.776000;2.226000;3.101000;1.551000;2.991000;2.986000;2.966000;1.411000;4.031000;3.181000;4.036000;1.671000;3.021000;2.676000;10.716000;4.341000;2.226000;4.011000;1.776000;7.746000;1.761000;1.736000;1.771000;2.686000;3.031000;1.386000;2.901000;1.771000;2.241000;2.036000;2.231000;2.671000;2.986000;2.871000;2.681000;1.716000;3.726000;3.706000;2.886000;3.001000;4.256000;3.201000;4.031000;3.986000;4.261000;5.801000;2.896000;3.731000;1.776000;2.061000;2.976000;2.891000;3.716000;3.731000;10.026000;3.001000;2.756000;3.751000;1.216000;2.001000;2.931000;1.746000;4.256000;1.386000;1.631000;6.651000;1.466000;2.901000;1.391000;3.731000;2.231000;1.646000;5.981000;2.686000;2.246000;3.196000;3.776000;3.736000;2.686000;1.761000;1.421000;4.386000;5.151000;4.546000;1.781000;2.711000;2.966000;2.856000;1.641000;5.086000;6.636000;3.721000;2.251000;9.591000;3.186000;2.086000;2.061000;4.261000;1.761000;2.946000;3.171000;3.731000;2.901000;5.091000;2.981000;1.246000;2.986000;3.771000;1.681000;4.261000;4.361000;1.791000;5.736000;2.901000;5.071000;4.606000;3.751000;1.766000;2.776000;2.981000;5.806000;3.191000;2.881000;2.211000;3.721000;4.016000;2.686000;2.991000;6.671000;2.986000;6.571000;
2.076000;3.191000;2.051000;2.086000;3.841000;9.611000;1.781000;2.081000;2.986000;5.086000;3.176000;1.551000;6.226000;11.976000;3.731000;3.716000;4.061000;2.246000;1.761000;3.726000;4.576000;4.366000;9.076000;5.136000;1.766000;2.991000;3.006000;4.381000;5.076000;2.986000;4.606000;5.851000;2.971000;6.026000;5.141000;2.896000;3.006000;6.646000;10.016000;3.186000;1.661000;4.351000;3.711000;5.141000;2.271000;3.671000;4.266000;3.006000;3.851000;2.986000;2.706000;3.001000;4.606000;2.876000;2.896000;2.686000;4.706000;4.361000;4.611000;2.666000;2.716000;4.731000;2.976000;3.946000;2.266000;2.896000;2.236000;4.051000;3.731000;2.081000;2.071000;2.061000;4.296000;2.086000;2.896000;3.856000;8.781000;6.676000;2.231000;1.741000;1.416000;2.906000;4.716000;1.776000;3.966000;2.891000;4.591000;2.236000;2.901000;2.706000;7.301000;4.561000;2.896000;1.526000;9.711000;4.056000;4.586000;2.681000;1.781000;3.101000;5.826000;3.171000;4.046000;5.836000;3.736000;2.231000;2.896000;2.986000;3.191000;4.241000;2.886000;2.751000;4.601000;2.231000;4.706000;1.721000;3.731000;4.036000;4.001000;2.221000;2.886000;6.636000;1.751000;3.846000;3.186000;3.011000;1.696000;4.406000;3.206000;5.051000;1.741000;3.831000;2.996000;11.186000;4.356000;2.981000;4.586000;2.061000;9.036000;2.681000;1.761000;2.211000;2.756000;3.156000;1.446000;2.991000;2.256000;2.991000;2.881000;2.246000;2.961000;3.731000;2.886000;2.886000;1.761000;4.031000;3.726000;2.906000;3.196000;5.751000;3.746000;4.046000;4.046000;4.271000;9.406000;2.996000;6.621000;2.226000;2.206000;3.721000;3.191000;4.591000;3.756000;10.631000;3.721000;2.881000;6.511000;1.221000;2.061000;3.536000;1.766000;4.596000;1.391000;2.246000;6.706000;1.781000;2.906000;1.531000;3.741000;2.241000;1.706000;9.936000;2.881000;2.261000;3.711000;4.706000;4.721000;2.996000;1.781000;1.731000;4.581000;6.026000;6.231000;2.231000;3.701000;3.101000;2.901000;1.646000;6.711000;8.071000;4.036000;2.256000;10.026000;3.741000;2.091000;2.286000;4.381000;2.061000;2.951000;3.856000;3.851000;2.916000;6.036000;3.001000;2.071000;2.996000;3.776000;1.686000;5.781000;4.621000;2.216000;10.946000;3.001000;6.621000;5.801000;3.761000;2.096000;3.001000;3.006000;5.991000;3.851000;2.906000;2.251000;4.251000;4.021000;2.896000;3.721000;8.766000;4.401000;10.821000;
2.231000;4.046000;2.056000;2.881000;4.291000;9.976000;2.061000;2.696000;3.031000;8.436000;3.181000;1.751000;7.286000;11.991000;4.396000;4.246000;4.236000;2.766000;1.776000;4.591000;5.701000;5.066000;10.011000;5.801000;3.721000;4.061000;3.181000;4.756000;6.386000;2.991000;5.156000;5.976000;2.981000;6.506000;5.706000;3.011000;3.186000;7.536000;10.651000;3.726000;1.746000;9.641000;3.856000;5.211000;2.666000;3.681000;4.386000;3.166000;4.016000;3.701000;2.886000;3.191000;5.996000;3.711000;2.971000;2.956000;8.446000;4.411000;5.071000;2.976000;2.751000;5.146000;4.376000;4.376000;3.711000;2.986000;2.251000;4.281000;3.746000;2.106000;2.716000;2.891000;4.401000;2.876000;2.936000;4.261000;9.051000;8.191000;2.711000;1.751000;2.061000;3.181000;5.046000;2.241000;4.061000;2.991000;5.831000;2.696000;2.986000;2.746000;8.331000;4.596000;2.991000;2.066000;10.001000;6.016000;4.596000;2.686000;2.966000;3.696000;7.331000;3.706000;4.271000;9.996000;3.851000;4.276000;3.731000;3.746000;3.726000;4.606000;3.016000;2.971000;5.931000;2.241000;5.056000;1.776000;4.006000;4.241000;4.556000;2.916000;3.001000;8.676000;2.266000;7.731000;3.761000;3.706000;2.051000;4.561000;3.716000;5.071000;1.771000;6.656000;3.746000;14.726000;7.221000;3.736000;6.011000;2.106000;10.006000;2.921000;2.051000;2.241000;2.971000;3.166000;1.981000;3.176000;4.031000;4.006000;2.896000;2.901000;3.001000;3.746000;2.891000;2.981000;1.766000;4.356000;3.846000;2.976000;4.526000;7.711000;3.846000;4.361000;4.241000;4.536000;10.001000;3.706000;8.326000;2.251000;2.696000;4.241000;3.206000;5.151000;4.251000;10.906000;3.726000;2.896000;7.696000;1.226000;2.066000;6.021000;2.051000;4.726000;1.751000;2.266000;7.711000;2.226000;2.986000;1.761000;3.746000;2.256000;1.726000;10.026000;2.916000;2.671000;3.716000;6.501000;5.136000;3.711000;1.786000;1.746000;4.716000;9.036000;9.056000;2.671000;4.036000;3.716000;2.991000;1.761000;8.856000;10.006000;4.256000;4.381000;10.031000;3.841000;2.221000;2.891000;5.071000;2.221000;3.716000;5.811000;4.061000;3.201000;9.806000;3.856000;2.911000;3.036000;3.836000;2.216000;5.801000;6.476000;2.891000;12.216000;3.961000;6.646000;5.816000;3.856000;2.251000;3.851000;3.011000;7.046000;4.066000;2.941000;2.711000;4.536000;4.316000;2.901000;3.746000;9.411000;4.606000;10.951000;
2.241000;4.256000;2.061000;2.961000;4.571000;10.541000;2.261000;2.941000;4.041000;10.036000;4.301000;2.276000;9.061000;13.931000;5.056000;4.606000;4.256000;2.951000;2.041000;4.601000;5.751000;5.806000;10.146000;6.611000;5.046000;5.781000;3.706000;5.061000;6.566000;3.181000;6.011000;6.001000;3.701000;6.651000;5.741000;3.191000;3.716000;7.741000;11.191000;4.361000;1.761000;10.936000;5.726000;9.631000;2.771000;3.986000;4.566000;3.171000;4.256000;4.026000;3.701000;3.701000;6.661000;3.741000;3.696000;2.991000;10.011000;4.566000;5.141000;3.736000;3.736000;5.796000;5.086000;4.381000;3.726000;2.991000;2.906000;4.571000;3.756000;2.671000;3.721000;2.921000;6.566000;2.906000;3.961000;4.371000;9.591000;10.531000;2.796000;1.756000;2.946000;3.186000;5.851000;2.251000;4.246000;3.031000;6.001000;3.721000;3.036000;2.891000;8.431000;5.776000;3.186000;2.076000;10.011000;6.026000;5.061000;2.711000;3.726000;3.731000;8.336000;3.841000;5.806000;10.006000;4.026000;4.351000;4.251000;4.351000;4.046000;5.051000;3.196000;2.996000;6.001000;2.701000;5.081000;2.056000;5.736000;4.606000;4.576000;3.721000;5.061000;9.061000;2.886000;7.771000;4.041000;4.051000;2.281000;4.596000;3.731000;5.851000;2.056000;7.501000;3.751000;16.251000;10.016000;3.756000;10.606000;2.876000;10.011000;2.976000;2.896000;2.271000;2.981000;3.721000;2.216000;4.111000;4.051000;4.041000;3.701000;2.991000;3.701000;4.341000;2.911000;3.171000;1.791000;4.361000;4.011000;3.701000;4.586000;8.681000;4.251000;5.051000;4.566000;4.576000;10.656000;3.721000;9.576000;2.691000;2.801000;4.246000;3.716000;5.701000;4.726000;10.961000;3.741000;3.701000;9.406000;1.791000;3.186000;10.711000;2.056000;5.831000;2.056000;2.991000;8.951000;2.706000;2.996000;2.051000;3.751000;2.691000;1.781000;10.626000;3.216000;2.691000;3.726000;9.431000;5.751000;3.751000;2.076000;2.056000;5.051000;9.596000;9.911000;2.681000;4.226000;4.351000;3.196000;1.781000;9.531000;10.821000;4.416000;5.156000;10.046000;3.861000;2.991000;2.896000;5.791000;2.671000;3.766000;9.431000;4.251000;4.256000;11.016000;3.941000;3.706000;3.176000;3.856000;2.236000;5.831000;6.676000;2.911000;13.906000;4.031000;9.041000;5.986000;4.246000;2.276000;4.331000;4.011000;9.051000;4.301000;3.031000;3.181000;5.761000;4.716000;2.906000;4.601000;9.926000;4.921000;11.336000;
2.871000;4.591000;3.716000;2.966000;4.601000;10.691000;3.701000;3.196000;5.716000;11.331000;4.531000;2.666000;9.436000;13.936000;5.766000;5.101000;4.296000;2.996000;2.241000;4.611000;5.921000;10.041000;10.651000;8.766000;5.066000;5.816000;3.731000;6.571000;6.636000;3.191000;8.826000;6.556000;5.781000;7.501000;5.806000;3.731000;3.721000;9.601000;11.996000;4.546000;1.766000;12.051000;5.926000;10.156000;2.886000;4.026000;4.591000;3.741000;4.376000;4.031000;4.341000;3.716000;7.716000;3.771000;3.741000;3.176000;12.326000;5.791000;5.826000;4.021000;3.741000;6.701000;5.846000;5.056000;3.731000;3.001000;2.966000;4.581000;3.826000;2.941000;4.386000;2.971000;9.026000;3.166000;3.971000;4.581000;9.886000;10.611000;2.996000;1.771000;3.751000;3.206000;7.281000;2.276000;4.391000;3.711000;10.001000;3.726000;3.171000;3.706000;9.431000;6.501000;3.761000;3.181000;10.896000;6.631000;5.066000;2.961000;3.846000;3.751000;9.071000;4.006000;9.706000;11.316000;4.036000;5.821000;4.401000;5.061000;4.246000;5.076000;3.721000;3.716000;6.481000;2.871000;6.501000;2.061000;5.831000;5.041000;5.756000;5.111000;5.821000;9.071000;2.961000;9.581000;4.356000;4.506000;2.971000;5.106000;4.036000;9.436000;2.271000;7.701000;3.771000;16.836000;10.086000;3.836000;11.346000;2.896000;10.086000;3.006000;2.981000;2.871000;2.996000;3.736000;2.891000;4.551000;4.256000;4.711000;4.026000;3.011000;3.706000;4.366000;2.966000;3.851000;2.066000;5.806000;4.026000;3.741000;5.066000;10.006000;4.601000;5.786000;4.581000;4.581000;11.366000;3.766000;10.656000;2.776000;2.991000;4.346000;3.736000;8.531000;5.071000;11.021000;3.776000;3.706000;9.921000;2.221000;3.726000;10.946000;2.226000;9.426000;2.686000;3.066000;9.391000;2.976000;3.721000;2.071000;3.851000;2.906000;2.056000;10.856000;3.721000;2.741000;3.991000;9.581000;5.811000;4.021000;2.221000;2.061000;5.776000;10.151000;10.671000;3.221000;5.051000;4.571000;3.706000;1.981000;9.586000;10.961000;5.066000;5.836000;10.121000;4.011000;3.001000;3.001000;5.941000;2.711000;3.836000;9.576000;4.361000;10.006000;12.326000;4.566000;3.721000;4.026000;4.251000;2.701000;6.506000;13.406000;2.961000;13.951000;4.116000;10.546000;6.656000;4.611000;2.281000;8.971000;4.041000;9.436000;4.546000;4.026000;3.766000;8.781000;5.056000;2.911000;4.731000;10.016000;5.056000;14.301000;
