1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.236000;1.266000;0.236000;1.151000;1.831000;1.116000;1.681000;0.896000;0.231000;0.221000;0.226000;1.951000;1.851000;0.121000;1.246000;0.136000;0.141000;1.361000;1.246000;0.226000;0.221000;0.246000;0.151000;1.216000;0.246000;0.241000;0.226000;0.131000;1.141000;0.241000;1.116000;0.136000;0.216000;0.686000;0.241000;1.336000;0.236000;0.116000;1.156000;2.466000;1.871000;1.826000;0.156000;1.201000;2.301000;0.231000;0.211000;1.121000;1.256000;1.756000;1.181000;0.241000;0.166000;2.216000;0.231000;1.146000;0.016000;1.201000;0.146000;1.121000;0.216000;0.136000;0.136000;1.111000;0.141000;1.176000;1.896000;1.371000;0.231000;0.136000;1.866000;2.466000;0.211000;1.191000;1.706000;1.156000;1.151000;2.021000;1.166000;0.241000;2.001000;0.091000;0.136000;0.236000;0.241000;0.171000;0.136000;0.141000;0.111000;2.461000;0.221000;0.221000;1.351000;0.221000;1.171000;0.221000;1.166000;1.196000;1.846000;0.231000;1.236000;2.016000;0.231000;1.666000;2.511000;0.161000;1.846000;0.221000;1.186000;0.171000;0.126000;1.226000;1.146000;1.516000;1.361000;1.116000;1.171000;0.231000;0.231000;0.216000;0.156000;1.151000;0.241000;0.141000;1.706000;1.181000;0.226000;0.231000;0.166000;0.391000;1.166000;0.146000;0.241000;0.221000;1.231000;1.106000;1.346000;1.951000;0.136000;1.606000;0.436000;3.466000;0.251000;0.141000;0.226000;1.736000;0.216000;0.141000;1.151000;0.146000;0.131000;0.151000;0.901000;1.986000;0.166000;0.236000;3.226000;1.666000;1.641000;0.381000;1.171000;0.231000;0.161000;0.241000;0.221000;1.126000;0.141000;0.376000;0.236000;0.141000;1.126000;0.236000;0.491000;0.166000;0.226000;1.171000;0.236000;0.136000;0.641000;0.216000;0.121000;0.216000;0.151000;0.161000;1.116000;0.161000;1.196000;0.236000;0.821000;0.241000;1.146000;0.966000;1.176000;1.086000;0.151000;0.131000;0.211000;0.146000;0.141000;1.176000;0.226000;1.481000;0.241000;0.251000;1.726000;1.201000;2.466000;0.236000;1.201000;1.201000;0.376000;0.231000;0.246000;1.181000;0.166000;1.181000;1.361000;2.266000;1.311000;2.486000;0.236000;0.251000;2.221000;0.946000;1.851000;0.246000;2.271000;0.141000;3.046000;1.296000;0.381000;1.681000;0.221000;1.901000;1.661000;0.141000;0.166000;1.711000;1.336000;0.251000;0.141000;0.231000;1.131000;0.171000;1.246000;1.361000;0.136000;0.241000;0.796000;0.241000;
1.696000;1.356000;0.241000;1.731000;3.176000;1.341000;1.696000;1.696000;0.236000;0.241000;1.146000;1.986000;2.306000;0.231000;1.351000;0.251000;1.146000;1.731000;2.466000;0.241000;0.246000;1.981000;0.226000;1.326000;1.196000;1.166000;1.711000;0.231000;1.241000;1.701000;1.166000;0.231000;2.236000;2.781000;0.246000;1.831000;1.181000;1.966000;1.956000;3.031000;2.201000;2.266000;1.661000;1.696000;3.476000;1.186000;1.181000;1.391000;1.666000;1.996000;1.671000;1.121000;0.236000;2.461000;0.236000;2.261000;0.971000;1.361000;0.226000;1.371000;1.356000;1.176000;1.241000;1.156000;1.151000;1.986000;2.301000;1.691000;1.161000;1.131000;2.751000;2.786000;2.286000;1.231000;1.881000;1.341000;1.181000;3.211000;1.846000;1.141000;2.031000;0.146000;0.226000;0.241000;1.026000;2.286000;2.311000;2.251000;1.171000;3.016000;2.251000;0.241000;1.966000;1.666000;1.651000;1.201000;1.661000;1.876000;1.861000;0.241000;1.251000;2.101000;1.171000;1.771000;3.041000;0.241000;1.856000;1.356000;1.226000;0.231000;0.236000;1.676000;2.266000;1.661000;1.586000;1.161000;2.786000;1.116000;0.241000;2.126000;0.211000;1.171000;1.656000;0.366000;1.836000;1.241000;0.241000;1.176000;0.241000;1.256000;1.886000;1.151000;1.221000;1.166000;1.261000;1.716000;1.991000;2.246000;0.371000;1.671000;1.681000;11.281000;1.141000;0.226000;0.236000;1.851000;1.111000;0.236000;3.016000;0.891000;0.141000;1.666000;1.946000;2.206000;1.161000;0.246000;3.751000;1.956000;1.941000;1.171000;3.066000;0.236000;1.171000;1.746000;0.236000;1.181000;0.776000;1.171000;1.331000;1.186000;1.336000;1.361000;1.176000;1.731000;2.286000;1.256000;0.791000;2.001000;0.691000;2.216000;1.736000;0.246000;2.251000;0.221000;1.246000;0.226000;1.256000;1.401000;2.216000;1.376000;1.601000;1.656000;1.706000;3.016000;0.201000;0.141000;0.216000;0.206000;1.111000;1.646000;1.121000;2.266000;2.006000;1.161000;2.261000;2.266000;2.956000;1.336000;1.676000;1.986000;0.486000;1.346000;1.246000;1.186000;0.251000;1.841000;1.966000;3.471000;1.681000;2.706000;1.151000;2.461000;2.751000;1.171000;2.271000;1.361000;3.321000;0.246000;3.196000;2.051000;1.866000;2.311000;1.326000;2.221000;1.701000;1.151000;0.251000;2.016000;1.661000;1.876000;1.871000;1.691000;1.716000;0.211000;2.636000;1.846000;1.166000;0.246000;1.261000;0.251000;
1.961000;1.851000;1.136000;1.991000;3.261000;1.366000;1.711000;1.896000;1.146000;2.221000;1.191000;2.636000;2.471000;0.946000;1.676000;0.941000;1.671000;2.271000;2.481000;1.156000;0.681000;2.041000;1.821000;1.846000;2.111000;1.866000;1.976000;1.146000;2.461000;2.001000;1.401000;0.691000;2.296000;2.971000;1.181000;1.996000;1.201000;1.986000;1.971000;3.041000;2.291000;3.011000;2.031000;1.896000;15.346000;2.046000;1.831000;1.781000;3.011000;2.211000;2.901000;1.991000;1.161000;3.016000;0.941000;2.721000;1.261000;1.381000;1.351000;1.681000;1.691000;2.256000;1.971000;1.366000;1.671000;1.996000;2.791000;1.856000;1.991000;1.351000;4.836000;3.211000;2.991000;1.711000;2.001000;1.676000;1.331000;3.346000;1.981000;2.491000;2.276000;0.241000;1.166000;1.876000;2.301000;2.461000;2.506000;2.481000;1.966000;3.186000;2.791000;1.156000;3.001000;1.696000;1.896000;1.836000;2.026000;1.991000;1.896000;0.386000;1.656000;2.266000;1.691000;2.476000;3.046000;1.386000;2.241000;2.051000;3.006000;1.871000;1.866000;1.861000;3.461000;1.701000;1.861000;1.171000;3.006000;1.691000;1.171000;3.101000;0.241000;1.701000;1.726000;1.346000;1.976000;1.346000;0.246000;1.686000;0.246000;1.351000;2.056000;1.711000;1.671000;1.991000;1.661000;1.996000;2.311000;3.456000;1.166000;1.706000;2.466000;14.756000;1.146000;0.231000;0.246000;2.011000;1.686000;1.161000;3.026000;1.356000;0.246000;1.716000;2.241000;2.216000;1.241000;1.236000;4.441000;2.551000;2.281000;1.391000;3.336000;0.821000;2.251000;1.776000;1.201000;3.311000;1.181000;2.006000;1.961000;1.976000;1.711000;1.716000;1.331000;1.901000;2.476000;2.786000;1.156000;2.051000;3.026000;2.291000;1.961000;0.431000;2.291000;0.226000;1.361000;1.171000;3.061000;2.261000;2.256000;1.661000;1.666000;2.276000;1.711000;3.196000;1.176000;0.231000;1.246000;0.541000;1.146000;1.661000;1.706000;3.416000;2.031000;1.361000;2.276000;2.476000;3.216000;1.871000;2.006000;2.466000;1.201000;1.351000;1.711000;1.671000;1.156000;2.056000;1.991000;3.706000;2.661000;2.781000;1.171000;4.681000;3.036000;1.841000;2.276000;1.716000;3.451000;0.251000;3.311000;2.306000;1.906000;3.271000;1.696000;2.276000;1.881000;1.171000;1.351000;3.196000;1.876000;1.901000;1.956000;1.831000;2.251000;0.246000;3.726000;1.986000;1.171000;0.686000;2.051000;1.171000;
2.031000;1.991000;1.161000;2.476000;3.271000;1.706000;1.871000;2.246000;1.671000;2.296000;2.481000;3.011000;2.486000;1.106000;2.241000;1.101000;1.766000;2.481000;2.716000;1.866000;1.361000;2.266000;1.831000;2.016000;2.471000;1.871000;2.276000;1.241000;2.486000;2.041000;1.701000;1.141000;2.476000;3.041000;1.356000;2.206000;1.856000;3.231000;2.311000;3.066000;2.486000;3.226000;2.116000;2.476000;19.206000;2.466000;1.836000;1.846000;3.196000;2.246000;3.256000;2.491000;1.361000;3.201000;1.191000;2.876000;1.351000;1.956000;1.841000;1.691000;1.866000;2.306000;1.981000;1.701000;1.866000;2.266000;3.261000;2.251000;2.306000;1.876000;6.506000;3.271000;5.641000;2.921000;2.006000;1.706000;1.716000;3.391000;1.986000;3.021000;2.306000;1.706000;1.676000;2.046000;3.016000;2.486000;2.866000;2.686000;2.051000;3.411000;3.321000;1.841000;3.241000;2.026000;2.266000;2.296000;2.696000;2.291000;2.256000;1.176000;1.671000;2.271000;1.706000;3.026000;3.071000;1.686000;2.281000;2.106000;3.246000;1.996000;1.986000;1.991000;3.721000;1.991000;1.986000;1.361000;3.186000;1.826000;1.336000;4.086000;1.151000;1.706000;1.771000;1.771000;2.001000;1.826000;0.391000;1.901000;1.121000;1.961000;2.221000;1.856000;1.851000;2.266000;1.876000;2.021000;2.736000;3.621000;1.706000;1.836000;2.476000;18.121000;1.861000;1.346000;1.181000;2.281000;1.861000;1.986000;4.156000;2.261000;1.856000;2.261000;2.286000;2.486000;1.696000;1.711000;8.111000;3.096000;2.301000;1.841000;5.431000;1.351000;2.271000;1.841000;2.251000;4.086000;1.726000;2.256000;2.026000;2.211000;1.716000;2.041000;1.841000;2.221000;3.476000;8.106000;1.231000;2.251000;3.071000;3.211000;2.296000;1.836000;3.046000;0.231000;1.396000;1.676000;3.346000;2.266000;2.666000;1.691000;1.981000;2.306000;2.471000;3.261000;1.236000;0.391000;1.671000;1.906000;1.176000;1.666000;1.866000;4.176000;2.326000;1.671000;2.296000;3.206000;3.286000;2.001000;2.116000;2.526000;1.881000;1.686000;2.246000;2.901000;1.396000;2.111000;1.996000;4.001000;2.706000;2.886000;2.041000;4.876000;3.236000;1.876000;2.306000;1.986000;3.461000;0.696000;3.781000;3.031000;1.956000;3.366000;1.966000;2.321000;2.036000;2.481000;1.711000;3.281000;2.211000;2.416000;1.981000;1.871000;2.466000;1.586000;5.666000;2.006000;1.866000;1.246000;2.256000;1.386000;
2.276000;2.251000;1.696000;3.061000;3.891000;1.976000;1.951000;2.276000;1.896000;2.636000;3.026000;3.321000;2.511000;1.956000;2.631000;1.166000;1.891000;3.201000;2.791000;2.036000;1.956000;2.476000;2.051000;2.021000;2.631000;2.006000;2.301000;3.061000;3.051000;2.261000;1.711000;1.151000;2.776000;3.051000;2.726000;2.291000;2.281000;3.866000;3.181000;3.196000;2.491000;3.486000;2.446000;3.006000;20.291000;2.731000;2.216000;2.046000;3.426000;2.631000;3.466000;2.726000;1.846000;3.486000;1.991000;3.036000;1.656000;2.046000;2.476000;1.696000;1.991000;3.081000;2.061000;1.716000;2.051000;2.471000;3.996000;2.261000;2.496000;1.956000;6.786000;3.441000;5.666000;3.456000;2.476000;1.846000;1.816000;3.471000;2.306000;3.456000;2.451000;2.046000;1.711000;2.266000;3.196000;2.496000;3.191000;3.861000;3.476000;3.441000;3.341000;1.856000;3.326000;2.256000;2.636000;2.471000;3.181000;2.481000;3.046000;1.826000;1.751000;2.301000;1.766000;3.056000;3.316000;1.841000;2.796000;3.281000;3.321000;2.251000;2.041000;3.231000;3.761000;2.056000;2.461000;2.471000;4.126000;2.036000;1.676000;5.706000;1.321000;1.851000;1.871000;1.996000;2.051000;1.861000;1.871000;2.236000;1.166000;3.206000;2.251000;1.881000;1.956000;2.641000;1.946000;2.486000;3.471000;3.946000;1.851000;2.491000;2.481000;20.611000;3.061000;1.716000;3.021000;2.981000;1.951000;2.246000;7.271000;2.266000;1.991000;2.281000;2.311000;3.206000;1.711000;1.856000;11.616000;3.211000;3.031000;1.881000;6.476000;1.851000;2.476000;1.976000;2.291000;4.661000;1.771000;2.271000;2.281000;2.471000;2.291000;2.271000;2.006000;2.266000;3.736000;10.931000;1.701000;2.296000;4.111000;4.151000;3.021000;2.006000;3.201000;0.246000;1.696000;1.986000;4.136000;2.496000;2.706000;1.776000;2.256000;2.466000;2.766000;3.326000;1.861000;1.346000;1.976000;2.276000;1.816000;1.681000;1.901000;5.691000;2.491000;1.841000;2.466000;3.326000;4.061000;2.046000;2.221000;3.031000;1.961000;1.716000;2.261000;3.011000;1.671000;2.266000;2.216000;4.151000;2.986000;3.006000;2.221000;5.671000;3.686000;2.296000;2.481000;1.991000;3.896000;0.781000;3.916000;3.061000;2.056000;6.556000;2.221000;2.471000;2.256000;2.876000;1.951000;4.011000;3.956000;2.506000;2.071000;2.271000;2.476000;1.861000;6.506000;2.301000;3.451000;1.661000;2.486000;1.956000;
2.491000;2.461000;1.726000;5.666000;6.526000;1.991000;2.271000;2.471000;2.006000;2.781000;3.446000;3.726000;2.741000;2.276000;3.031000;1.176000;1.971000;3.406000;3.026000;2.296000;2.481000;2.701000;2.476000;2.486000;3.691000;2.021000;2.456000;3.276000;3.061000;2.321000;1.756000;1.181000;2.786000;3.456000;3.016000;2.301000;2.696000;4.006000;3.341000;3.411000;3.031000;4.666000;2.786000;3.201000;21.231000;3.206000;3.701000;2.231000;5.616000;2.701000;3.481000;2.881000;1.851000;3.981000;2.286000;3.246000;1.676000;2.471000;2.776000;1.896000;2.256000;3.101000;2.281000;1.761000;2.226000;2.491000;4.386000;3.031000;3.006000;2.301000;7.531000;3.471000;5.706000;4.136000;2.676000;1.981000;1.996000;3.741000;2.461000;3.476000;2.476000;2.296000;1.966000;2.991000;3.311000;3.046000;3.431000;4.036000;6.646000;4.001000;3.351000;2.006000;3.466000;2.276000;3.211000;2.481000;3.266000;3.036000;3.066000;1.836000;1.961000;2.481000;2.281000;3.941000;4.006000;2.276000;3.051000;3.436000;4.141000;2.256000;2.496000;3.261000;3.866000;3.021000;2.481000;2.496000;4.161000;2.256000;1.711000;9.316000;1.826000;2.276000;1.981000;2.456000;2.056000;2.481000;2.736000;2.261000;1.226000;5.836000;2.461000;1.991000;1.996000;3.051000;1.981000;3.201000;3.871000;4.081000;2.001000;2.761000;2.501000;21.106000;3.196000;1.851000;3.756000;2.991000;1.981000;2.471000;8.046000;2.281000;2.261000;3.361000;5.611000;3.351000;1.896000;1.871000;12.201000;3.721000;4.081000;2.011000;7.256000;2.296000;2.801000;1.981000;2.531000;7.161000;2.006000;2.276000;2.296000;3.191000;2.461000;2.456000;3.061000;3.416000;3.891000;15.726000;1.706000;2.471000;4.131000;4.826000;3.091000;2.026000;3.321000;1.666000;1.836000;2.051000;4.381000;3.036000;3.511000;2.216000;2.661000;3.306000;2.811000;3.711000;1.976000;1.721000;2.001000;3.206000;2.026000;1.736000;2.281000;5.986000;2.516000;2.296000;2.476000;3.441000;7.131000;2.311000;2.276000;3.051000;2.051000;1.991000;2.476000;3.196000;1.696000;2.466000;2.261000;4.391000;3.026000;3.201000;2.661000;7.251000;3.986000;2.506000;2.486000;1.996000;4.161000;1.126000;4.116000;3.221000;2.281000;7.131000;2.261000;2.476000;2.491000;3.236000;2.266000;5.196000;3.971000;2.971000;2.751000;2.706000;2.501000;2.226000;6.896000;2.476000;3.596000;1.851000;2.496000;2.116000;
2.626000;2.471000;1.881000;9.331000;6.891000;2.266000;2.281000;2.476000;2.216000;3.026000;3.486000;3.731000;3.006000;2.491000;3.061000;1.326000;1.981000;3.746000;3.041000;2.476000;2.491000;3.191000;3.201000;3.021000;3.741000;2.261000;2.486000;3.351000;3.711000;2.466000;1.866000;2.471000;3.041000;3.476000;3.031000;2.501000;3.026000;4.036000;3.696000;3.451000;3.206000;6.626000;3.286000;3.246000;23.456000;3.466000;3.721000;2.251000;8.491000;2.746000;6.511000;3.071000;1.866000;4.841000;3.086000;3.251000;1.911000;3.026000;3.171000;1.986000;2.771000;3.191000;2.476000;2.016000;2.926000;3.241000;5.216000;3.046000;3.011000;2.461000;7.556000;3.506000;6.636000;4.866000;2.986000;2.276000;2.286000;4.871000;2.491000;3.726000;2.776000;2.626000;1.981000;3.001000;4.061000;3.311000;3.441000;4.646000;7.511000;4.011000;3.436000;2.286000;4.021000;2.471000;3.271000;2.741000;4.836000;3.246000;3.071000;1.886000;2.291000;2.486000;2.301000;4.076000;4.131000;2.316000;3.201000;3.466000;4.151000;2.276000;2.746000;3.426000;3.976000;3.046000;2.526000;3.031000;4.846000;2.481000;2.001000;15.396000;1.841000;2.316000;3.266000;2.671000;2.216000;2.491000;3.006000;2.451000;1.346000;8.151000;2.666000;2.276000;2.301000;3.056000;2.476000;3.326000;3.946000;5.646000;2.276000;2.776000;2.781000;21.411000;3.576000;1.861000;3.846000;3.026000;1.991000;2.786000;10.906000;3.286000;2.281000;5.636000;5.681000;3.421000;2.246000;1.971000;12.586000;4.026000;6.621000;2.311000;8.116000;3.021000;3.046000;2.046000;2.661000;8.341000;2.966000;2.316000;3.201000;3.461000;2.486000;2.476000;3.321000;3.681000;7.091000;16.806000;1.771000;2.476000;4.636000;5.661000;3.971000;2.501000;3.756000;1.711000;2.271000;2.241000;4.831000;3.346000;4.086000;2.466000;3.046000;3.416000;3.021000;3.716000;2.981000;2.986000;2.296000;3.316000;2.261000;2.896000;2.456000;6.536000;3.201000;3.006000;2.676000;5.681000;7.231000;2.641000;3.106000;3.741000;2.221000;2.046000;2.486000;3.286000;1.716000;2.491000;2.456000;4.836000;3.236000;3.461000;3.356000;7.301000;4.011000;3.026000;2.641000;2.286000;4.656000;1.231000;4.166000;3.476000;2.476000;9.726000;2.311000;3.246000;2.686000;3.721000;2.291000;7.826000;4.011000;3.876000;2.776000;3.691000;2.786000;2.636000;7.511000;2.641000;3.726000;1.901000;2.796000;2.301000;
2.636000;2.676000;2.006000;14.091000;7.091000;2.281000;2.631000;3.001000;2.221000;3.201000;4.056000;4.011000;3.026000;3.011000;3.346000;1.721000;2.111000;3.876000;3.046000;2.651000;2.656000;3.241000;3.461000;3.206000;3.746000;2.271000;2.491000;3.451000;4.001000;3.046000;1.891000;2.486000;3.241000;3.906000;3.191000;3.056000;3.196000;4.546000;3.706000;3.881000;3.471000;7.806000;3.701000;3.436000;24.766000;4.126000;4.081000;2.441000;12.186000;3.231000;6.536000;3.221000;1.976000;4.996000;3.186000;3.421000;3.261000;3.311000;3.236000;2.246000;3.011000;3.201000;2.676000;3.026000;2.986000;3.301000;5.676000;3.056000;3.476000;2.466000;10.336000;3.731000;7.551000;5.201000;3.036000;2.466000;2.466000;6.521000;2.641000;3.746000;2.791000;2.891000;2.001000;3.031000;6.896000;3.571000;3.471000;5.831000;7.556000;4.076000;3.451000;2.781000;4.076000;2.671000;3.491000;3.176000;5.671000;3.326000;3.211000;1.991000;2.491000;2.796000;2.471000;5.641000;7.246000;2.786000;3.451000;3.891000;4.671000;2.466000;2.896000;3.476000;4.116000;3.066000;2.781000;3.206000;5.641000;2.681000;2.016000;20.811000;1.981000;2.466000;3.426000;2.776000;2.266000;2.626000;3.196000;2.486000;1.361000;15.391000;2.806000;2.781000;3.056000;3.311000;2.636000;4.656000;4.026000;6.626000;2.666000;3.051000;3.036000;23.031000;3.686000;2.046000;3.986000;3.051000;1.996000;3.011000;14.631000;3.701000;2.311000;6.631000;7.151000;4.126000;2.271000;2.161000;13.661000;5.626000;9.311000;2.666000;9.326000;3.321000;3.201000;2.211000;2.976000;8.496000;4.876000;2.466000;6.801000;3.466000;2.771000;2.671000;3.996000;5.661000;7.151000;18.336000;1.831000;2.506000;4.666000;5.676000;4.021000;2.656000;3.976000;1.986000;2.481000;2.471000;4.851000;3.496000;4.116000;2.476000;3.491000;3.876000;3.296000;4.131000;3.286000;3.191000;2.306000;3.436000;2.281000;3.071000;2.486000;9.246000;3.281000;3.031000;3.031000;7.811000;9.271000;2.986000;3.196000;4.116000;2.461000;2.776000;2.501000;3.471000;1.981000;2.696000;2.491000;5.746000;4.031000;3.706000;3.421000;7.526000;4.071000;3.036000;2.786000;2.296000;5.671000;1.776000;5.626000;3.551000;2.786000;12.896000;2.486000;3.301000;2.691000;3.751000;2.321000;8.591000;4.031000;4.026000;3.071000;3.726000;3.031000;3.036000;8.066000;2.681000;4.656000;2.281000;3.251000;2.686000;
2.676000;3.051000;2.271000;14.201000;7.131000;2.311000;2.781000;3.066000;2.286000;3.466000;4.111000;4.116000;3.031000;3.196000;3.446000;1.986000;2.261000;4.021000;3.246000;2.981000;3.221000;3.251000;3.691000;3.261000;3.751000;2.476000;2.631000;3.746000;4.671000;3.251000;1.996000;2.496000;3.321000;4.631000;3.216000;3.191000;3.876000;5.681000;3.711000;4.001000;3.851000;8.731000;3.721000;3.446000;27.046000;4.861000;5.216000;2.476000;12.886000;3.326000;7.516000;3.291000;2.271000;5.661000;3.196000;3.446000;4.071000;3.471000;3.911000;2.321000;3.046000;3.276000;3.211000;3.041000;3.191000;3.326000;8.716000;3.196000;3.736000;3.221000;12.981000;3.986000;8.651000;5.631000;3.506000;2.636000;3.061000;7.156000;3.016000;3.881000;3.041000;3.256000;2.266000;3.036000;7.721000;3.716000;3.751000;7.261000;13.101000;4.091000;3.471000;3.031000;4.666000;2.691000;3.726000;3.231000;6.531000;3.461000;3.256000;2.301000;2.496000;2.971000;3.451000;7.096000;7.821000;2.991000;3.481000;3.896000;6.506000;2.476000;3.201000;3.486000;5.721000;3.206000;2.786000;3.491000;6.521000;2.881000;2.481000;20.816000;2.041000;2.471000;3.456000;3.016000;2.281000;2.641000;3.211000;2.631000;1.686000;21.031000;2.986000;3.081000;3.216000;3.446000;3.046000;4.661000;4.661000;7.146000;2.671000;3.056000;3.046000;23.601000;4.031000;2.271000;4.011000;3.221000;2.001000;3.036000;14.761000;3.856000;2.461000;8.111000;7.261000;4.661000;2.461000;2.466000;13.666000;7.116000;10.921000;2.671000;12.906000;4.066000;3.321000;2.271000;3.401000;8.646000;5.201000;3.026000;7.396000;3.696000;3.021000;2.686000;4.006000;6.631000;7.506000;18.616000;1.891000;2.681000;4.871000;7.081000;4.071000;3.026000;4.061000;2.246000;2.686000;2.786000;7.146000;3.501000;4.131000;2.501000;3.896000;3.951000;3.446000;4.661000;3.336000;3.216000;2.466000;4.111000;2.286000;3.741000;2.726000;10.631000;3.286000;3.036000;3.056000;13.161000;13.111000;2.991000;3.246000;4.666000;2.786000;3.306000;2.641000;3.491000;2.476000;3.011000;2.636000;6.516000;4.076000;3.886000;3.961000;12.071000;4.096000;3.206000;3.066000;2.316000;5.831000;1.886000;5.646000;3.941000;3.086000;13.006000;3.071000;3.456000;3.286000;4.061000;2.471000;11.881000;4.041000;4.031000;3.206000;3.746000;3.061000;3.226000;8.711000;2.786000;4.851000;2.636000;3.336000;3.051000;
2.781000;3.251000;2.296000;14.806000;7.556000;2.681000;3.061000;3.191000;3.021000;3.491000;4.116000;5.701000;3.051000;3.696000;3.491000;2.976000;2.306000;4.076000;3.436000;3.031000;3.981000;3.416000;3.751000;3.446000;4.026000;2.491000;2.691000;3.886000;5.621000;3.326000;2.241000;2.876000;3.446000;4.756000;3.306000;3.461000;4.031000;6.526000;4.061000;4.671000;4.021000;10.411000;3.726000;3.476000;27.811000;5.211000;6.631000;2.686000;14.616000;3.351000;8.156000;3.456000;2.476000;6.001000;3.466000;3.486000;5.221000;3.486000;4.121000;2.456000;3.201000;3.461000;3.256000;3.051000;3.231000;3.496000;9.681000;3.206000;3.756000;3.261000;13.146000;4.116000;10.411000;5.831000;3.726000;2.781000;3.201000;7.546000;3.026000;3.991000;3.066000;3.426000;2.306000;3.041000;7.801000;3.871000;3.951000;10.796000;14.691000;4.761000;3.936000;3.196000;5.211000;2.781000;3.741000;3.396000;7.271000;4.021000;3.321000;2.476000;3.471000;3.006000;3.456000;7.801000;12.961000;3.021000;3.976000;3.986000;6.621000;2.491000;3.211000;3.726000;12.901000;3.271000;2.991000;3.501000;7.126000;2.906000;2.496000;21.211000;2.121000;3.006000;4.141000;3.046000;2.471000;3.006000;3.871000;2.886000;1.986000;22.171000;3.026000;3.176000;3.486000;3.456000;3.206000;4.681000;5.676000;7.676000;2.686000;3.196000;3.061000;23.791000;5.206000;2.311000;4.091000;3.346000;2.246000;3.046000;20.601000;4.016000;2.471000;9.251000;7.346000;4.666000;2.466000;2.476000;14.931000;8.131000;12.506000;2.976000;13.161000;4.126000;3.686000;2.451000;3.471000;9.296000;5.651000;3.216000;8.031000;3.861000;3.031000;3.046000;4.071000;7.126000;11.401000;19.081000;2.001000;2.721000;5.561000;7.126000;4.831000;3.071000;5.821000;2.256000;2.771000;3.006000;7.556000;3.696000;5.196000;2.506000;4.111000;3.991000;3.711000;5.726000;3.891000;3.491000;3.066000;4.131000;2.496000;4.021000;3.491000;11.406000;3.326000;3.041000;3.281000;15.011000;13.216000;3.201000;3.351000;4.881000;3.206000;3.311000;2.791000;3.706000;2.491000;3.261000;2.786000;7.151000;4.646000;4.081000;6.206000;13.671000;4.676000;3.471000;3.271000;2.466000;7.091000;1.896000;5.661000;3.996000;3.206000;19.726000;3.201000;3.481000;3.711000;4.101000;2.641000;15.766000;4.686000;4.686000;3.271000;4.076000;3.201000;3.706000;9.616000;3.036000;4.876000;3.051000;3.896000;3.246000;
