472.239402;175.832647;5.196099;202.861004;209.074050;540.110898;669.774255;716.983353;280.120417;312.779515;549.052192;296.354421;644.012815;706.626875;205.515480;20.710678;239.060034;460.021520;409.445110;669.085188;621.083765;351.375124;7.501396;286.700648;589.193553;575.182645;272.816999;507.178611;310.137460;446.100622;490.752850;296.509761;361.699450;451.167892;251.884334;457.262259;483.049757;258.905938;250.701509;624.556899;672.000556;415.273370;695.383387;386.672211;417.880404;39.540537;92.998446;463.023425;556.022687;66.761886;55.234378;544.034669;307.097607;484.949403;380.143352;241.100839;478.835409;199.292247;477.543913;583.886055;727.991136;545.675708;141.016862;92.680290;507.239386;49.390418;452.356153;560.431056;695.859790;258.035773;646.887838;420.566603;51.207747;534.043424;234.362318;31.856910;534.945028;627.052493;247.463872;104.728383;525.589622;522.830852;234.809233;63.696293;449.796985;340.726274;659.820496;33.495914;698.183165;195.059284;651.227687;739.890505;319.034586;99.175390;102.805160;612.181984;34.966143;328.423082;72.472392;402.625457;296.487835;100.026414;372.286688;366.011056;613.897866;579.384800;179.489833;
203.347020;160.183570;624.153562;403.920756;110.090910;102.833642;200.137624;93.822588;83.048664;714.148650;449.328558;533.990736;447.902698;415.338362;577.794650;560.476469;635.186141;36.634081;76.597418;678.062211;306.843938;204.659013;465.774485;678.826241;398.199637;70.510926;347.877109;351.511581;51.395400;342.115861;687.454039;7.230799;329.665026;379.562158;530.719761;129.178404;163.942059;480.983266;236.297325;635.101953;72.519946;648.098416;358.991230;224.189615;540.440502;678.666561;510.311618;277.541447;266.239621;238.720893;281.479561;236.771829;183.017931;472.038355;575.469003;397.622830;391.655236;445.766819;597.990274;223.638634;152.685607;675.237874;127.211296;124.516323;1.107232;505.533486;625.561013;739.128290;740.556889;132.430581;113.101239;121.282510;446.941661;38.052222;564.027794;325.184007;419.764674;544.475045;714.462388;636.401840;308.797039;133.700674;596.696893;613.601962;715.720243;702.922709;618.400537;479.759251;283.834761;56.597462;588.550334;368.636766;226.210572;733.135396;351.508224;126.372604;373.978161;545.810138;707.910814;271.707328;630.390351;600.170101;617.551443;743.360103;511.216586;20.190062;100.250474;
4.666672;7.823320;5.169978;0.795679;6.415120;3.636707;6.229162;5.339077;2.930615;4.415458;0.872886;2.066904;3.072152;2.939730;5.688151;6.668413;2.006451;4.179365;8.699025;9.918443;0.665548;2.954629;8.813386;4.130656;3.296631;9.362043;0.790592;0.207865;4.901299;4.024563;3.452354;0.532335;3.852384;6.302316;4.955480;2.011704;0.158923;0.154264;6.296243;9.075426;8.876354;1.019913;8.658253;0.093788;0.212706;7.980602;8.732878;0.340126;0.763932;0.805273;6.666107;7.284809;4.937224;4.886258;5.743321;5.930698;1.592068;0.031350;5.844782;9.908195;3.885254;5.231611;9.422831;2.721048;2.246445;7.015386;9.365135;9.589932;0.175224;4.689727;9.789659;0.104493;1.437597;7.105514;5.137124;3.358811;7.942583;5.585973;2.067106;6.050801;9.920995;9.664721;8.519438;8.721297;2.260587;6.577065;7.468743;2.765276;9.986526;8.921800;2.096876;0.551488;9.049121;8.327757;3.315080;3.292807;9.660881;0.899031;8.954328;5.379058;4.824368;6.821301;8.678526;8.614169;0.713092;4.196184;4.123210;
