48.000000;1218.479167;10.562500;2.406667;
39.000000;1963.076923;12.897436;2.266667;
69.000000;1045.231884;12.347826;3.473333;
63.000000;1245.920635;13.587302;3.476667;
13.000000;3340.846154;11.153846;1.176667;
82.000000;588.207317;9.414634;3.506667;
6.000000;37.500000;3.166667;1.033333;
35.000000;2289.114286;11.771429;2.016667;
50.000000;1186.440000;8.900000;2.196667;
84.000000;738.452381;10.059524;3.526667;
14.000000;440.928571;4.000000;0.743333;
76.000000;678.802632;9.460526;3.293333;
91.000000;794.725275;11.120879;4.103333;
50.000000;1302.760000;10.900000;2.366667;
5.000000;45.400000;3.800000;1.743333;
61.000000;1141.196721;10.377049;2.710000;
83.000000;585.566265;8.843373;3.260000;
4.000000;66917.250000;203.750000;2.686667;
44.000000;2460.227273;14.159091;2.433333;
57.000000;1405.456140;11.543860;2.823333;
28.000000;2012.714286;12.571429;1.880000;
13.000000;63.461538;3.769231;1.483333;
12.000000;4340.416667;11.833333;1.070000;
46.000000;1442.695652;12.369565;2.590000;
48.000000;1939.437500;13.270833;2.690000;
50.000000;1226.840000;10.820000;2.463333;
3.000000;89800.000000;272.000000;2.706667;
44.000000;664.750000;8.090909;2.283333;
42.000000;1202.880952;9.071429;2.130000;
67.000000;842.283582;10.343284;3.040000;
45.000000;2204.800000;13.066667;2.353333;
50.000000;1384.800000;13.000000;2.890000;
2.000000;141605.000000;395.000000;2.626667;
66.000000;910.136364;11.000000;3.116667;
102.000000;472.568627;9.470588;4.103333;
53.000000;1214.283019;11.000000;2.873333;
9.000000;54.888889;3.333333;0.926667;
60.000000;840.266667;9.066667;2.550000;
50.000000;2083.860000;12.280000;2.410000;
50.000000;1687.420000;13.420000;2.870000;
10.000000;67.700000;3.600000;1.320000;
68.000000;1226.235294;12.441176;3.470000;
85.000000;778.894118;10.364706;3.653333;
50.000000;1615.040000;11.740000;2.416667;
38.000000;108.052632;4.078947;1.850000;
51.000000;1126.862745;10.215686;2.523333;
24.000000;2665.416667;11.083333;1.436667;
30.000000;1538.033333;11.633333;1.966667;
48.000000;1747.729167;11.791667;2.473333;
60.000000;1027.450000;10.166667;2.860000;
7.000000;35677.857143;148.000000;3.443333;
1.000000;15.000000;3.000000;0.983333;
58.000000;1914.965517;13.827586;3.060000;
5.000000;40.000000;3.400000;1.063333;
57.000000;1026.754386;11.333333;3.033333;
36.000000;2375.861111;13.500000;2.156667;
58.000000;1027.224138;10.172414;2.670000;
49.000000;1118.326531;9.469388;2.313333;
28.000000;2480.285714;12.250000;1.700000;
98.000000;568.836735;9.683673;3.966667;
58.000000;942.413793;10.258621;2.800000;
73.000000;692.904110;9.315068;3.120000;
45.000000;1599.733333;10.844444;2.286667;
72.000000;1129.125000;13.236111;3.780000;
63.000000;1190.380952;12.587302;3.386667;
0.000000;0.000000;0.000000;0.580000;
83.000000;881.084337;10.987952;3.846667;
26.000000;74.576923;3.576923;1.790000;
47.000000;915.787234;9.234043;2.340000;
6.000000;42594.333333;196.000000;3.923333;
61.000000;799.065574;10.016393;2.896667;
42.000000;1009.714286;9.357143;2.193333;
63.000000;1473.984127;13.412698;3.286667;
66.000000;1275.742424;11.712121;3.150000;
78.000000;1156.743590;11.910256;3.646667;
60.000000;1403.050000;11.883333;2.903333;
103.000000;464.223301;8.631068;3.873333;
69.000000;956.159420;11.666667;3.603333;
81.000000;871.666667;11.222222;3.636667;
34.000000;1551.823529;10.382353;2.073333;
37.000000;1777.297297;10.135135;1.826667;
26.000000;4489.576923;12.692308;1.250000;
33.000000;2042.363636;11.272727;1.810000;
71.000000;1135.042254;10.140845;2.916667;
99.000000;513.888889;9.000000;3.926667;
32.000000;2479.500000;11.906250;1.740000;
77.000000;595.207792;8.675325;3.193333;
87.000000;623.137931;9.666667;3.593333;
72.000000;1256.750000;11.652778;3.243333;
73.000000;867.410959;10.369863;3.350000;
54.000000;1038.944444;9.759259;2.643333;
33.000000;1928.636364;12.666667;2.076667;
57.000000;961.508772;9.859649;2.703333;
1.000000;15.000000;3.000000;0.733333;
82.000000;887.743902;11.243902;3.590000;
70.000000;936.128571;10.057143;3.096667;
107.000000;501.514019;8.485981;3.723333;
70.000000;1224.085714;13.171429;3.723333;
61.000000;1470.213115;11.655738;2.800000;
86.000000;741.465116;10.604651;3.766667;
18.000000;2405.611111;9.166667;1.200000;
40.000000;1423.425000;10.400000;2.133333;
13.000000;447.076923;5.076923;1.120000;
85.000000;919.658824;10.552941;3.673333;
34.000000;3430.205882;12.882353;1.740000;
60.000000;789.916667;8.416667;2.440000;
37.000000;2341.000000;11.864865;1.836667;
89.000000;730.123596;10.528090;3.940000;
40.000000;1395.425000;9.300000;1.976667;
50.000000;722.760000;8.060000;2.230000;
96.000000;522.593750;8.729167;3.790000;
41.000000;713.048780;7.609756;2.140000;
22.000000;6605.681818;16.409091;1.366667;
73.000000;1248.260274;13.164384;3.856667;
27.000000;2082.111111;12.111111;1.906667;
68.000000;634.735294;8.720588;3.010000;
91.000000;680.186813;9.604396;3.843333;
43.000000;1128.116279;9.302326;2.116667;
33.000000;3944.636364;14.272727;1.813333;
41.000000;3105.878049;13.121951;2.043333;
23.000000;1333.521739;8.130435;1.590000;
67.000000;867.791045;9.850746;2.986667;
79.000000;853.620253;10.987342;3.500000;
38.000000;1797.605263;10.026316;1.800000;
61.000000;1121.983607;10.491803;2.916667;
62.000000;1158.467742;12.306452;3.160000;
32.000000;1977.687500;10.656250;1.870000;
70.000000;669.328571;8.600000;2.830000;
71.000000;758.000000;10.366197;3.353333;
70.000000;640.085714;8.542857;2.936667;
59.000000;825.491525;9.033898;2.706667;
0.000000;0.000000;0.000000;0.636667;
56.000000;1277.821429;11.178571;2.713333;
49.000000;1069.469388;9.897959;2.380000;
44.000000;1123.272727;10.454545;2.386667;
74.000000;904.851351;11.243243;3.410000;
51.000000;1328.509804;10.254902;2.366667;
50.000000;1123.460000;11.100000;2.746667;
25.000000;3567.640000;14.680000;1.676667;
49.000000;1000.530612;8.897959;2.350000;
67.000000;835.850746;9.179104;2.940000;
32.000000;1232.312500;9.281250;1.900000;
31.000000;3197.161290;12.806452;1.653333;
43.000000;1435.953488;11.046512;2.403333;
38.000000;1401.578947;9.447368;1.980000;
32.000000;3856.187500;15.843750;2.050000;
48.000000;1263.687500;10.208333;2.406667;
57.000000;726.210526;9.298246;2.700000;
27.000000;3482.481481;12.703704;1.553333;
30.000000;1991.133333;9.566667;1.520000;
60.000000;1227.133333;9.933333;2.533333;
34.000000;1566.941176;9.941176;1.913333;
75.000000;775.586667;8.893333;3.010000;
58.000000;778.224138;8.689655;2.566667;
28.000000;1474.928571;10.392857;1.816667;
91.000000;624.736264;9.494505;3.630000;
19.000000;53.789474;3.631579;1.763333;
82.000000;608.560976;9.304878;3.276667;
23.000000;1524.869565;9.130435;1.520000;
79.000000;804.379747;10.848101;3.600000;
37.000000;1528.189189;9.702703;1.903333;
93.000000;796.258065;11.129032;4.113333;
51.000000;1613.647059;12.196078;2.656667;
56.000000;1387.714286;11.696429;2.820000;
5.000000;51524.400000;179.800000;2.973333;
51.000000;1008.392157;10.411765;2.523333;
25.000000;1499.480000;8.680000;1.546667;
64.000000;923.406250;10.437500;2.943333;
56.000000;1594.464286;12.553571;2.843333;
47.000000;1387.510638;11.042553;2.366667;
64.000000;909.234375;11.000000;3.110000;
57.000000;1484.649123;11.824561;2.796667;
36.000000;2785.305556;12.861111;1.880000;
88.000000;812.625000;11.193182;4.016667;
43.000000;2206.790698;10.906977;1.930000;
71.000000;1263.985915;12.183099;3.470000;
34.000000;1715.411765;10.558824;1.966667;
50.000000;1121.600000;9.660000;2.380000;
80.000000;835.375000;10.675000;3.583333;
33.000000;2050.333333;11.878788;1.986667;
74.000000;1038.108108;11.554054;3.506667;
79.000000;762.354430;9.620253;3.173333;
2.000000;143662.000000;543.500000;3.606667;
49.000000;1350.224490;10.653061;2.373333;
81.000000;615.901235;9.037037;3.483333;
76.000000;861.868421;11.013158;3.540000;
70.000000;938.400000;11.014286;3.233333;
41.000000;1468.926829;9.853659;2.076667;
53.000000;1280.207547;11.490566;2.730000;
0.000000;0.000000;0.000000;0.660000;
114.000000;559.885965;9.631579;4.473333;
32.000000;2420.187500;11.531250;1.853333;
57.000000;754.087719;9.842105;2.840000;
21.000000;2495.285714;8.285714;1.103333;
77.000000;673.389610;10.103896;3.456667;
26.000000;2085.230769;10.269231;1.530000;
69.000000;1060.231884;10.637681;3.196667;
28.000000;1954.321429;9.892857;1.640000;
27.000000;1567.111111;10.222222;1.720000;
54.000000;1349.796296;11.500000;2.736667;
3.000000;28.333333;3.000000;1.223333;
17.000000;2787.058824;10.588235;1.193333;
34.000000;1413.941176;10.352941;2.116667;
21.000000;3056.619048;12.428571;1.440000;
47.000000;1553.851064;11.489362;2.466667;
28.000000;1776.214286;11.857143;2.080000;
14.000000;726.714286;6.285714;1.326667;
37.000000;1178.675676;8.594595;1.920000;
45.000000;1384.400000;11.333333;2.443333;
42.000000;1354.714286;11.523810;2.500000;
55.000000;1182.345455;10.981818;2.783333;
74.000000;1211.702703;12.689189;3.813333;
24.000000;3357.500000;13.916667;1.626667;
2.000000;55.000000;3.500000;1.143333;
25.000000;3595.840000;12.120000;1.500000;
10.000000;612.700000;6.100000;1.066667;
41.000000;1581.707317;10.853659;2.206667;
13.000000;2058.384615;10.384615;1.240000;
39.000000;2042.410256;14.461538;2.580000;
61.000000;830.655738;10.672131;3.243333;
26.000000;5570.576923;18.653846;1.736667;
63.000000;1004.000000;10.682540;3.116667;
67.000000;847.597015;9.477612;3.016667;
0.000000;0.000000;0.000000;0.590000;
52.000000;1076.384615;9.865385;2.616667;
26.000000;1768.384615;12.153846;1.963333;
12.000000;356.583333;5.083333;1.096667;
2.000000;142522.500000;475.500000;3.160000;
42.000000;1434.261905;11.500000;2.556667;
27.000000;3281.296296;12.555556;1.453333;
59.000000;1097.186441;11.372881;3.140000;
90.000000;691.988889;9.922222;3.720000;
70.000000;1140.285714;12.428571;3.700000;
2.000000;141114.500000;377.500000;2.510000;
3.000000;91330.000000;247.666667;2.453333;
15.000000;5227.333333;15.733333;1.413333;
30.000000;2641.400000;14.466667;2.140000;
49.000000;1527.959184;12.938776;2.800000;
38.000000;2466.368421;14.000000;2.266667;
35.000000;2070.485714;10.914286;1.840000;
28.000000;2125.142857;11.821429;1.856667;
73.000000;1156.041096;11.397260;3.490000;
45.000000;1640.844444;12.533333;2.670000;
21.000000;3863.857143;14.666667;1.613333;
77.000000;1108.025974;12.532468;3.960000;
82.000000;904.975610;10.951220;3.830000;
13.000000;269.615385;4.461538;1.220000;
14.000000;3840.928571;9.857143;1.033333;
21.000000;5107.619048;12.761905;1.183333;
50.000000;699.980000;9.240000;2.756667;
