0.000000;0.000000;0.000000;0.672478;0.000000;0.872723;0.650291;0.000000;0.000000;0.000000;0.000000;0.536963;0.000000;0.137169;0.000000;0.000000;0.000000;0.000000;0.087386;0.000000;0.000000;0.540305;0.000000;0.578940;0.000000;0.717202;0.215004;0.000000;0.000000;0.618119;0.000000;0.379561;0.000000;0.269012;0.289254;0.000000;0.512854;0.538444;0.000000;0.385368;0.669739;0.000000;0.204919;0.000000;0.000000;0.000000;0.622248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.605471;0.000000;0.916687;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.499290;0.655826;0.315999;0.000000;0.702497;0.432017;0.484726;0.000000;0.352039;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.315735;0.000000;0.000000;0.519527;0.000000;0.000000;0.574043;0.000000;0.000000;0.170769;0.000000;0.107516;0.000000;0.000000;0.047666;0.343371;0.000000;0.000000;0.000000;0.000000;0.578687;0.000000;0.000000;0.000000;0.000000;0.856012;0.293716;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.610723;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.470649;0.000000;0.638306;0.000000;0.000000;0.000000;0.556341;0.000000;0.000000;0.601588;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.501654;0.000000;0.000000;0.000000;0.583963;0.000000;0.508651;0.466883;0.000000;0.000000;0.000000;0.000000;0.000000;0.771550;0.604733;0.000000;0.000000;0.000000;0.000000;0.492375;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.399608;0.000000;0.000000;0.526695;0.853386;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.711390;0.242091;0.000000;0.000000;0.000000;0.588834;0.578539;0.000000;0.000000;0.000000;0.000000;0.340260;0.000000;0.000000;0.000000;0.000000;0.000000;0.539364;0.000000;0.000000;0.645939;0.000000;0.409854;0.000000;0.000000;0.403157;0.000000;0.000000;0.000000;0.000000;0.000000;0.611390;0.000000;0.000000;0.469921;0.000000;0.970510;0.611524;0.000000;0.807554;0.000000;0.000000;0.000000;0.000000;0.898686;0.428911;0.355216;0.271787;0.000000;0.704126;0.000000;0.000000;0.000000;0.000000;0.303127;
0.000000;0.000000;0.000000;0.000000;0.000000;0.352073;0.000000;0.000000;0.000000;0.378970;0.000000;0.000000;0.000000;0.000000;0.367697;0.000000;0.433073;0.000000;0.000000;0.000000;0.351958;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.748604;0.000000;0.736300;0.000000;0.000000;0.654707;0.000000;0.000000;0.000000;0.000000;0.000000;0.366259;0.307305;0.000000;0.000000;0.000000;0.000000;0.000000;0.642102;0.289144;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.403266;0.000000;0.740337;0.196619;0.179637;0.437853;0.000000;0.399058;0.000000;0.621908;0.000000;0.759594;0.649365;0.552611;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.557313;0.000000;0.331059;0.586998;0.000000;0.000000;0.000000;0.000000;0.000000;0.222107;0.631683;0.380668;0.607039;0.312908;0.000000;0.000000;0.000000;0.000000;0.818362;0.000000;0.467760;0.183592;0.000000;0.000000;0.000000;0.000000;0.420126;0.000000;0.339307;0.646372;0.000000;0.000000;0.000000;0.632275;0.000000;0.000000;0.000000;0.000000;0.616376;0.720843;0.000000;0.000000;0.000000;0.634716;0.000000;0.000000;0.000000;0.000000;0.135740;0.548437;0.000000;0.664541;0.499311;0.534595;0.000000;0.530423;0.000000;0.467326;0.000000;0.000000;0.000000;0.000000;0.000000;0.860779;0.000000;0.000000;0.000000;0.621254;0.000000;0.000000;0.000000;0.782141;0.209495;0.000000;0.000000;0.798645;0.263464;0.645251;0.343816;0.413318;0.000000;0.000000;0.000000;0.000000;0.000000;0.304804;0.000000;0.000000;0.000000;0.000000;0.421109;0.826358;0.000000;0.000000;0.000000;0.000000;0.702245;0.520114;0.089023;0.135292;0.000000;0.000000;0.000000;0.000000;0.738275;0.000000;0.000000;0.000000;0.000000;0.971680;0.294196;0.000000;0.000000;0.400310;0.000000;0.000000;0.000000;0.074909;0.000000;0.751834;0.000000;0.017395;0.246395;0.000000;0.000000;0.541045;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.762162;0.000000;0.421620;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.650537;0.000000;0.000000;0.233200;0.470522;0.000000;0.305302;0.060470;0.000000;0.000000;0.000000;0.000000;0.619517;0.000000;0.479586;0.000000;0.000000;0.000000;0.548627;0.462633;0.000000;0.000000;0.000000;0.000000;0.000000;0.730664;0.635194;0.632126;0.000000;0.000000;0.000000;0.000000;
0.485198;0.000000;0.000000;0.000000;0.000000;0.588079;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.390818;0.360744;0.633632;0.000000;0.668704;0.348592;0.075598;0.000000;0.270569;0.000000;0.000000;0.000000;0.516071;0.381206;0.000000;0.624601;0.315503;0.000000;0.791142;0.590919;0.586555;0.547858;0.000000;0.000000;0.090880;0.570826;0.329885;0.000000;0.637042;0.000000;0.000000;0.000000;0.355671;0.000000;0.000000;0.000000;0.000000;0.270031;0.000000;0.480368;0.000000;0.571714;0.000000;0.773548;0.000000;0.000000;0.691362;0.000000;0.532974;0.000000;0.000000;0.000000;0.000000;0.524711;0.000000;0.000000;0.625486;0.361405;0.652090;0.000000;0.000000;0.861201;0.281009;0.454892;0.000000;0.474773;0.000000;0.000000;0.000000;0.000000;0.000000;0.357123;0.000000;0.396925;0.000000;0.000000;0.000000;0.000000;0.406675;0.000000;0.176374;0.860262;0.000000;0.850557;0.130919;0.000000;0.544452;0.782001;0.433005;0.000000;0.380399;0.000000;0.644902;0.000000;0.329945;0.000000;0.567392;0.153330;0.000000;0.000000;0.000000;0.000000;0.000000;0.388746;0.000000;0.000000;0.000000;0.000000;0.367086;0.639118;0.000000;0.476716;0.000000;0.000000;0.000000;0.062877;0.000000;0.000000;0.000000;0.455026;0.605311;0.000000;0.726410;0.000000;0.000000;0.000000;0.554368;0.000000;0.844991;0.196120;0.000000;0.000000;0.000000;0.767633;0.543670;0.000000;0.365954;0.000000;0.663776;0.000000;0.000000;0.450521;0.000000;0.000000;0.365068;0.807967;0.552205;0.000000;0.479556;0.000000;0.637426;0.245546;0.000000;0.000000;0.000000;0.452355;0.000000;0.833950;0.000000;0.000000;0.000000;0.660703;0.825916;0.000000;0.481563;0.363333;0.000000;0.635395;0.000000;0.331214;0.000000;0.632519;0.511763;0.457814;0.000000;0.000000;0.000000;0.664272;0.000000;0.316619;0.496724;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.730556;0.000000;0.520877;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.468604;0.318067;0.000000;0.000000;0.000000;0.000000;0.000000;0.517377;0.000000;0.300358;0.000000;0.222911;0.000000;0.150906;0.305534;0.000000;0.000000;0.000000;0.625839;
0.597121;0.000000;0.761021;0.000000;0.000000;0.080395;0.000000;0.000000;0.000000;0.520985;0.000000;0.000000;0.259760;0.000000;0.000000;0.000000;0.685324;0.851213;0.847546;0.379904;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.559658;0.639392;0.407405;0.000000;0.000000;0.000000;0.245336;0.415985;0.000000;0.000000;0.000000;0.000000;0.524284;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.341734;0.000000;0.446126;0.000000;0.064642;0.000000;0.641054;0.665319;0.000000;0.554311;0.242603;0.243140;0.000000;0.606766;0.726914;0.000000;0.557319;0.454586;0.000000;0.000000;0.000000;0.437857;0.329345;0.000000;0.629059;0.242435;0.476833;0.437662;0.794468;0.000000;0.000000;0.000000;0.000000;0.000000;0.679386;0.000000;0.283739;0.487919;0.791879;0.452355;0.000000;0.000000;0.109623;0.000000;0.119571;0.629132;0.738057;0.000000;0.000000;0.102022;0.000000;0.645763;0.000000;0.000000;0.000000;0.508161;0.000000;0.000000;0.000000;0.376518;0.234876;0.000000;0.000000;0.000000;0.450428;0.000000;0.527681;0.000000;0.000000;0.000000;0.000000;0.000000;0.480002;0.000000;0.445641;0.781072;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.651754;0.000000;0.195617;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.392656;0.000000;0.000000;0.000000;0.000000;0.433240;0.000000;0.000000;0.000000;0.126015;0.000000;0.000000;0.563797;0.241049;0.000000;0.407579;0.000000;0.252152;0.000000;0.262418;0.504305;0.443853;0.421951;0.762702;0.000000;0.000000;0.508805;0.000000;0.443520;0.000000;0.000000;0.500865;0.000000;0.000000;0.000000;0.727594;0.430810;0.000000;0.257899;0.432748;0.000000;0.146229;0.822229;0.000000;0.000000;0.531091;0.000000;0.000000;0.599646;0.000000;0.827103;0.000000;0.426305;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.875403;0.000000;0.000000;0.000000;0.000000;0.000000;0.111658;0.000000;0.000000;0.728880;0.000000;0.540142;0.000000;0.000000;0.628320;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.473516;0.550189;0.000000;0.589088;0.767165;0.732349;0.000000;0.000000;0.000000;0.000000;0.409316;0.000000;0.000000;0.391149;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.973473;0.000000;0.000000;0.000000;0.000000;0.489085;0.000000;0.718443;0.000000;0.000000;0.000000;0.000000;0.000000;0.328039;0.604078;0.771529;0.427074;0.375336;0.484992;0.000000;0.000000;0.000000;0.000000;0.822542;0.771455;0.290045;0.000000;0.000000;0.000000;0.691703;0.000000;0.000000;0.000000;0.000000;0.000000;0.531425;0.000000;0.000000;0.398927;0.000000;0.000000;0.593085;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.512370;0.000000;0.000000;0.000000;0.688894;0.000000;0.000000;0.300322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.528764;0.442906;0.000000;0.000000;0.607156;0.000000;0.460258;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.315644;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.862956;0.543771;0.000000;0.000000;0.000000;0.000000;0.629096;0.000000;0.948126;0.832830;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.741153;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.097632;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.501305;0.000000;0.000000;0.000000;0.456352;0.549540;0.000000;0.000000;0.000000;0.158312;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.603108;0.534029;0.000000;0.000000;0.168533;0.000000;0.000000;0.000000;0.000000;0.429824;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.515988;0.000000;0.000000;0.000000;0.479268;0.270967;0.564648;0.637412;0.000000;0.000000;0.000000;0.150271;0.000000;0.329244;0.936148;0.699169;0.000000;0.000000;0.805169;0.188455;0.000000;0.029981;0.560060;0.430701;0.000000;0.000000;0.524385;0.000000;0.000000;0.000000;0.171882;0.000000;0.386775;0.475561;0.000000;0.000000;0.000000;0.000000;0.412666;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.236790;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.475353;0.380978;0.000000;0.211289;0.000000;0.000000;0.000000;0.000000;0.587949;0.120764;0.480391;
0.970587;0.835545;0.570998;0.778878;0.000000;0.000000;0.000000;0.000000;0.551499;0.798644;0.000000;0.644338;0.452226;0.000000;0.000000;0.000000;0.483552;0.000000;0.000000;0.000000;0.000000;0.000000;0.504429;0.326248;0.000000;0.408834;0.344918;0.000000;0.000000;0.465081;0.196748;0.000000;0.000000;0.547526;0.569957;0.000000;0.000000;0.467284;0.463992;0.390087;0.342854;0.838316;0.479788;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.406007;0.000000;0.000000;0.000000;0.000000;0.000000;0.673008;0.000000;0.800546;0.000000;0.752456;0.000000;0.000000;0.596485;0.153854;0.000000;0.000000;0.000000;0.000000;0.000000;0.915389;0.000000;0.000000;0.000000;0.000000;0.426324;0.828089;0.228284;0.467404;0.602296;0.000000;0.000000;0.000000;0.000000;0.594003;0.701075;0.460209;0.370270;0.000000;0.000000;0.525998;0.000000;0.000000;0.000000;0.712092;0.000000;0.270077;0.000000;0.755402;0.656281;0.000000;0.378192;0.000000;0.000000;0.000000;0.386407;0.000000;0.686586;0.000000;0.000000;0.088491;0.000000;0.404811;0.000000;0.000000;0.812076;0.589306;0.359262;0.000000;0.535138;0.327706;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.645543;0.000000;0.000000;0.707196;0.000000;0.000000;0.229186;0.000000;0.000000;0.000000;0.940994;0.000000;0.000000;0.000000;0.208813;0.000000;0.622538;0.000000;0.000000;0.307072;0.611366;0.000000;0.557324;0.676943;0.000000;0.363223;0.000000;0.411125;0.619674;0.832248;0.245515;0.000000;0.452463;0.571549;0.634101;0.000000;0.000000;0.530821;0.329225;0.610718;0.000000;0.423609;0.420549;0.000000;0.394711;0.660200;0.684144;0.000000;0.845586;0.346961;0.827912;0.000000;0.000000;0.000000;0.431917;0.000000;0.334373;0.000000;0.481672;0.372816;0.433471;0.379071;0.000000;0.706744;0.000000;0.000000;0.000000;0.000000;0.000000;0.403145;0.373467;0.000000;0.658571;0.000000;0.819011;0.257308;0.000000;0.000000;0.000000;0.324680;0.000000;0.000000;0.531334;0.000000;0.000000;0.669461;0.000000;0.000000;0.684799;0.000000;0.492035;0.310765;0.579924;0.000000;0.501182;0.400202;0.512597;0.415906;0.449202;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.842998;0.000000;0.000000;0.102354;0.000000;0.000000;0.000000;0.169370;
0.382938;0.000000;0.062399;0.000000;0.466135;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.800995;0.000000;0.000000;0.000000;0.000000;0.633689;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.054558;0.000000;0.000000;0.770785;0.000000;0.557035;0.000000;0.343896;0.370619;0.407759;0.000000;0.000000;0.000000;0.000000;0.000000;0.441185;0.000000;0.000000;0.000000;0.000000;0.416745;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.660542;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.617333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.498186;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.415016;0.649987;0.575180;0.000000;0.000000;0.000000;0.000000;0.000000;0.288001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.699096;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.485469;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.539028;0.000000;0.738616;0.524787;0.000000;0.000000;0.000000;0.497393;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.503771;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.548976;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.264562;0.148698;0.000000;0.000000;0.000000;0.000000;0.649899;0.855165;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.700490;0.000000;0.000000;0.459413;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.189487;0.000000;0.000000;0.000000;0.000000;0.919094;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.446066;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.493635;
0.000000;0.000000;0.253798;0.000000;0.000000;0.000000;0.000000;0.000000;0.190951;0.000000;0.000000;0.660536;0.000000;0.000000;0.000000;0.438514;0.000000;0.000000;0.000000;0.000000;0.695789;0.000000;0.000000;0.000000;0.000000;0.577388;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.695423;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.462451;0.721344;0.000000;0.286212;0.000000;0.504402;0.522032;0.062909;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.493317;0.000000;0.000000;0.000000;0.749796;0.000000;0.304966;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.892739;0.000000;0.000000;0.469573;0.000000;0.457873;0.279919;0.834168;0.000000;0.000000;0.000000;0.000000;0.000000;0.531196;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.451662;0.000000;0.000000;0.000000;0.000000;0.000000;0.297262;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.851760;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.644742;0.388445;0.000000;0.000000;0.603208;0.000000;0.000000;0.000000;0.697087;0.921916;0.000000;0.479920;0.000000;0.000000;0.000000;0.513375;0.000000;0.513192;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.388527;0.000000;0.000000;0.000000;0.000000;0.236683;0.808420;0.463144;0.000000;0.000000;0.000000;0.000000;0.000000;0.373193;0.000000;0.000000;0.000000;0.601916;0.000000;0.000000;0.000000;0.000000;0.000000;0.612562;0.011280;0.000000;0.785226;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.303961;0.000000;0.077269;0.000000;0.000000;0.367406;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.357455;0.000000;0.000000;0.000000;0.866140;0.589814;0.420078;0.000000;0.000000;0.000000;0.000000;0.637780;0.000000;0.000000;0.000000;0.000000;0.000000;0.092460;0.835486;0.000000;0.578622;0.000000;0.383849;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.143634;0.107782;0.000000;0.000000;0.144929;0.000000;0.000000;0.000000;0.000000;0.368911;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.381730;0.000000;0.000000;0.000000;0.261509;0.000000;0.000000;0.000000;
0.707480;0.000000;0.000000;0.000000;0.495439;0.211132;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.275529;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.745760;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.380235;0.722692;0.000000;0.299360;0.000000;0.000000;0.195323;0.000000;0.000000;0.000000;0.000000;0.000000;0.325040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.576756;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.388926;0.000000;0.000000;0.000000;0.000000;0.156245;0.000000;0.646192;0.223270;0.000000;0.000000;0.000000;0.515745;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.374846;0.865141;0.000000;0.000000;0.553638;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.631133;0.000000;0.519982;0.565762;0.000000;0.000000;0.000000;0.388125;0.000000;0.000000;0.458712;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.352179;0.000000;0.000000;0.000000;0.176356;0.000000;0.000000;0.000000;0.766200;0.417134;0.000000;0.000000;0.000000;0.642759;0.000000;0.000000;0.990854;0.441950;0.000000;0.364591;0.406945;0.000000;0.460388;0.490220;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.476951;0.000000;0.000000;0.203187;0.000000;0.341825;0.342854;0.000000;0.774961;0.000000;0.000000;0.451364;0.000000;0.000000;0.000000;0.556059;0.000000;0.199840;0.000000;0.902863;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.297493;0.000000;0.000000;0.000000;0.347932;0.000000;0.204613;0.280361;0.000000;0.000000;0.000000;0.091070;0.000000;0.630359;0.187032;0.196818;0.000000;0.000000;0.000000;0.000000;0.000000;0.237457;0.386912;0.639164;0.000000;0.000000;0.533725;0.000000;0.000000;0.799981;0.302737;0.000000;0.574675;0.589962;0.000000;0.000000;0.000000;0.000000;0.629572;0.000000;0.000000;0.605312;0.000000;0.000000;0.325829;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.472360;0.000000;0.756433;0.000000;0.000000;0.000000;0.711926;0.607949;0.000000;0.000000;0.219064;0.000000;0.000000;0.000000;0.539936;0.685304;0.000000;
0.857377;0.000000;0.515391;0.558230;0.000000;0.878960;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.530444;0.000000;0.000000;0.000000;0.447909;0.498292;0.000000;0.000000;0.000000;0.000000;0.000000;0.381055;0.000000;0.160441;0.000000;0.514545;0.000000;0.516228;0.000000;0.574400;0.000000;0.312733;0.190154;0.000000;0.000000;0.000000;0.000000;0.000000;0.344504;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.165037;0.000000;0.531452;0.434992;0.496547;0.393314;0.000000;0.424485;0.000000;0.000000;0.000000;0.000000;0.586170;0.000000;0.638999;0.607767;0.354179;0.485912;0.000000;0.302709;0.000000;0.733722;0.641016;0.438593;0.043805;0.257136;0.090173;0.482295;0.710319;0.499938;0.569169;0.408832;0.000000;0.000000;0.000000;0.000000;0.588830;0.430453;0.000000;0.640445;0.533227;0.309659;0.466703;0.000000;0.735742;0.412117;0.000000;0.445654;0.767851;0.974295;0.000000;0.911558;0.586145;0.000000;0.349304;0.000000;0.478028;0.000000;0.501488;0.000000;0.000000;0.000000;0.779995;0.514101;0.000000;0.000000;0.276570;0.000000;0.446256;0.394406;0.000000;0.000000;0.000000;0.000000;0.000000;0.616703;0.347610;0.000000;0.000000;0.000000;0.000000;0.000000;0.449587;0.000000;0.000000;0.515235;0.291739;0.000000;0.251149;0.000000;0.000000;0.329474;0.633486;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.259910;0.000000;0.000000;0.340757;0.396249;0.721673;0.000000;0.514767;0.294627;0.000000;0.509957;0.000000;0.000000;0.000000;0.205374;0.000000;0.000000;0.435160;0.435778;0.000000;0.000000;0.369314;0.000000;0.000000;0.000000;0.000000;0.502957;0.000000;0.000000;0.731467;0.000000;0.703829;0.000000;0.645860;0.439330;0.540053;0.580384;0.124359;0.000000;0.861825;0.000000;0.000000;0.000000;0.750120;0.000000;0.000000;0.000000;0.000000;0.000000;0.759303;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.847968;0.000000;0.000000;0.000000;0.437599;0.237387;0.000000;0.000000;0.000000;0.132655;0.747215;0.000000;0.199941;0.000000;0.405631;0.503449;0.000000;0.227921;0.000000;0.000000;0.167416;0.000000;0.583236;0.000000;0.123743;0.000000;0.402476;0.000000;0.000000;0.513385;0.523677;0.000000;0.966402;0.000000;0.000000;0.626139;0.000000;0.274338;0.000000;0.000000;0.000000;0.000000;0.000000;
