1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.286000;0.246000;0.331000;0.661000;1.941000;0.141000;0.281000;0.266000;0.346000;0.646000;1.906000;0.316000;0.251000;1.201000;0.331000;0.256000;0.356000;2.526000;0.316000;1.866000;0.396000;0.321000;0.651000;0.311000;0.321000;1.316000;0.326000;1.696000;1.871000;1.911000;3.176000;0.916000;0.371000;0.291000;0.661000;0.241000;0.891000;0.361000;0.296000;0.311000;0.286000;0.656000;0.271000;0.656000;1.946000;1.876000;1.621000;1.861000;1.606000;0.346000;3.606000;0.671000;0.291000;0.291000;0.346000;0.286000;1.151000;0.871000;0.306000;1.981000;0.356000;3.966000;0.626000;0.921000;0.881000;0.636000;0.286000;0.001000;3.056000;1.886000;0.391000;0.351000;0.366000;0.356000;1.886000;0.356000;2.796000;0.311000;2.766000;0.881000;0.331000;0.901000;0.661000;0.361000;0.661000;0.876000;0.656000;1.891000;0.321000;3.026000;0.301000;1.401000;0.856000;0.371000;0.311000;0.246000;0.796000;0.306000;0.926000;0.311000;0.386000;0.651000;1.211000;0.666000;0.326000;0.296000;1.941000;0.291000;0.281000;0.366000;0.356000;1.096000;1.096000;1.881000;0.271000;0.366000;0.326000;1.871000;0.321000;1.226000;0.281000;0.361000;1.831000;0.336000;0.666000;0.301000;0.321000;1.961000;0.346000;0.396000;0.006000;1.696000;1.696000;0.321000;2.801000;1.706000;1.696000;0.311000;0.896000;0.796000;1.896000;0.301000;1.916000;0.306000;1.921000;1.691000;0.871000;0.361000;0.301000;2.216000;0.246000;1.951000;0.361000;0.316000;0.651000;0.331000;0.276000;0.251000;0.896000;1.216000;1.866000;0.341000;0.321000;1.576000;1.086000;1.321000;2.796000;1.691000;0.301000;1.596000;0.276000;0.886000;0.366000;0.341000;0.336000;0.301000;0.791000;0.641000;0.301000;1.626000;1.916000;0.896000;1.211000;0.881000;2.831000;1.906000;1.946000;0.306000;0.286000;0.646000;0.006000;1.411000;0.881000;0.361000;1.891000;0.651000;1.621000;0.361000;0.876000;1.626000;5.481000;2.616000;1.701000;0.916000;0.871000;0.801000;0.371000;3.211000;0.361000;1.101000;0.296000;0.321000;2.216000;0.306000;0.361000;0.341000;0.391000;0.366000;0.356000;0.366000;0.311000;0.366000;1.751000;0.376000;1.631000;0.246000;0.901000;0.656000;3.026000;0.886000;3.051000;0.281000;0.886000;0.396000;1.421000;1.911000;1.841000;0.351000;0.251000;0.341000;3.046000;0.871000;0.261000;0.321000;3.776000;0.326000;2.026000;0.306000;0.651000;0.651000;
1.691000;0.301000;1.916000;1.611000;3.221000;0.331000;1.936000;1.946000;0.881000;1.921000;2.801000;0.646000;0.896000;1.901000;1.221000;0.341000;0.646000;3.061000;0.361000;1.906000;1.901000;0.336000;1.881000;0.661000;0.351000;1.741000;1.696000;1.706000;2.036000;3.021000;3.961000;0.926000;0.891000;0.901000;1.221000;0.316000;0.896000;0.646000;1.696000;0.641000;3.211000;1.236000;0.651000;0.881000;2.226000;1.961000;2.456000;1.906000;1.751000;0.881000;3.621000;0.911000;0.861000;0.371000;0.381000;1.701000;1.861000;1.946000;0.656000;1.986000;1.551000;4.886000;0.856000;1.611000;1.231000;0.886000;0.356000;1.891000;5.496000;2.791000;1.901000;1.956000;1.611000;0.641000;3.046000;3.036000;3.781000;0.666000;3.201000;1.216000;1.631000;1.826000;0.666000;0.676000;0.666000;1.701000;2.976000;3.021000;0.891000;3.171000;0.651000;1.976000;1.926000;0.886000;0.876000;1.581000;1.216000;0.386000;1.891000;3.036000;1.396000;2.801000;1.691000;0.886000;0.636000;0.381000;2.186000;1.696000;0.356000;0.666000;0.911000;1.981000;1.866000;1.891000;0.331000;1.101000;3.061000;1.896000;1.206000;1.916000;2.971000;1.896000;3.051000;1.701000;0.891000;0.401000;1.326000;1.986000;1.911000;1.861000;0.296000;1.866000;1.916000;0.866000;4.321000;2.196000;1.876000;1.746000;2.766000;1.091000;1.906000;0.321000;3.036000;0.376000;1.976000;2.966000;1.941000;0.631000;2.211000;3.036000;2.216000;2.521000;0.921000;0.351000;0.886000;1.941000;0.326000;0.266000;1.621000;1.756000;1.891000;0.366000;0.866000;3.091000;3.596000;1.696000;3.036000;1.856000;1.906000;1.886000;0.361000;1.896000;1.601000;0.891000;0.911000;0.906000;0.881000;1.906000;1.931000;2.706000;2.791000;2.801000;2.801000;0.896000;3.611000;1.966000;1.976000;0.851000;1.316000;1.391000;0.261000;1.886000;1.951000;2.796000;1.896000;1.871000;1.871000;1.331000;1.981000;2.761000;5.736000;3.041000;3.181000;1.406000;1.321000;2.251000;0.906000;3.571000;2.806000;1.701000;1.321000;1.221000;2.811000;2.101000;1.406000;4.396000;0.656000;0.406000;3.151000;1.266000;0.896000;0.666000;3.606000;0.391000;2.801000;0.366000;1.886000;1.396000;3.046000;1.946000;3.091000;0.366000;1.281000;1.701000;1.931000;2.256000;1.921000;0.886000;0.331000;4.306000;3.766000;1.296000;1.946000;1.611000;4.001000;2.001000;2.051000;0.866000;1.626000;1.936000;
3.001000;1.871000;2.826000;1.616000;3.611000;1.741000;1.991000;2.781000;0.901000;2.201000;3.786000;0.861000;1.986000;1.991000;4.631000;0.866000;1.886000;3.781000;3.606000;3.026000;3.041000;3.026000;2.791000;1.311000;1.931000;1.871000;2.786000;2.751000;3.776000;3.621000;4.956000;1.906000;1.941000;2.021000;1.851000;1.196000;4.656000;0.896000;3.041000;0.886000;3.971000;1.976000;0.671000;1.941000;2.756000;3.046000;2.801000;1.976000;1.911000;1.146000;7.131000;1.631000;0.906000;1.606000;1.611000;1.911000;1.941000;3.206000;1.636000;2.806000;3.061000;7.966000;1.936000;1.696000;1.891000;1.896000;0.396000;2.766000;6.721000;3.156000;2.836000;3.621000;1.901000;0.866000;3.561000;5.051000;4.001000;0.931000;3.761000;1.886000;2.806000;3.221000;2.806000;0.876000;2.711000;1.901000;3.046000;3.206000;3.606000;4.321000;1.971000;4.961000;1.981000;1.691000;1.881000;1.746000;1.886000;0.886000;3.041000;3.621000;3.066000;3.631000;1.866000;3.581000;1.901000;0.391000;3.056000;1.856000;1.876000;1.281000;1.856000;2.961000;2.031000;2.026000;0.386000;1.871000;4.661000;1.906000;1.901000;3.066000;3.171000;2.836000;3.181000;1.951000;1.276000;1.916000;1.911000;2.821000;2.196000;1.876000;0.321000;1.996000;2.806000;2.811000;4.401000;3.211000;1.891000;1.846000;2.791000;1.946000;2.791000;2.221000;3.186000;1.861000;3.031000;6.731000;3.041000;0.891000;2.806000;3.051000;2.971000;3.591000;2.786000;1.746000;2.796000;3.761000;1.271000;0.371000;1.981000;1.951000;1.946000;0.391000;0.891000;3.181000;4.556000;1.876000;3.056000;1.981000;1.921000;1.896000;1.251000;2.206000;2.996000;0.906000;1.281000;1.931000;2.096000;3.006000;2.201000;2.801000;3.036000;2.831000;2.806000;1.886000;4.366000;2.791000;2.791000;0.881000;2.986000;1.921000;0.486000;3.061000;2.256000;3.206000;1.906000;1.891000;1.901000;2.816000;2.776000;3.036000;6.861000;7.421000;3.546000;1.921000;1.581000;3.226000;1.701000;3.606000;3.186000;1.991000;1.751000;1.891000;3.061000;2.801000;2.036000;4.811000;1.941000;0.891000;3.746000;2.786000;2.271000;1.241000;3.971000;1.231000;3.066000;1.876000;1.931000;1.696000;3.181000;1.991000;3.221000;1.876000;2.101000;1.866000;2.801000;3.051000;2.771000;0.926000;0.401000;4.966000;4.376000;1.991000;1.991000;1.946000;4.361000;2.811000;3.006000;1.096000;1.696000;3.171000;
3.011000;3.021000;3.176000;1.671000;4.376000;3.046000;2.961000;3.161000;1.856000;2.956000;4.356000;3.206000;2.251000;3.041000;5.556000;1.881000;3.026000;4.006000;4.401000;3.056000;3.071000;4.316000;3.036000;1.606000;2.031000;1.881000;2.806000;3.031000;3.806000;3.631000;5.606000;3.986000;2.811000;2.961000;1.896000;1.906000;6.316000;1.666000;3.061000;2.011000;4.661000;2.216000;0.871000;2.776000;3.526000;4.221000;3.166000;2.206000;2.791000;1.231000;7.376000;2.181000;1.301000;1.891000;1.836000;2.201000;3.016000;3.571000;1.981000;3.201000;4.326000;10.826000;3.021000;1.891000;1.976000;1.926000;1.616000;3.041000;7.336000;4.011000;3.166000;4.396000;1.911000;0.891000;4.646000;6.321000;4.966000;1.911000;4.341000;1.901000;3.541000;3.566000;3.021000;1.901000;2.796000;2.096000;3.056000;4.911000;3.611000;4.396000;3.031000;6.721000;2.221000;1.761000;1.906000;3.756000;1.926000;1.406000;3.761000;4.361000;3.601000;3.761000;2.791000;3.741000;4.346000;1.871000;3.181000;1.911000;1.891000;1.616000;1.876000;2.996000;2.206000;3.021000;0.886000;1.901000;5.126000;2.796000;2.246000;3.166000;3.936000;3.556000;3.211000;2.811000;1.891000;1.986000;3.211000;4.381000;2.671000;1.881000;0.646000;2.966000;3.051000;3.171000;6.101000;4.326000;1.941000;2.101000;3.061000;1.971000;2.981000;3.061000;3.561000;1.936000;3.536000;8.601000;3.161000;2.046000;3.081000;3.061000;3.041000;3.771000;2.986000;1.916000;2.951000;3.976000;1.546000;0.651000;2.776000;5.621000;1.986000;1.326000;0.896000;3.756000;5.286000;3.041000;3.086000;3.066000;2.181000;2.196000;1.416000;2.771000;3.041000;1.686000;1.871000;1.936000;3.021000;3.061000;2.216000;3.016000;3.046000;6.726000;3.171000;1.931000;4.681000;2.806000;3.541000;1.866000;3.191000;1.966000;0.656000;3.176000;3.046000;3.621000;1.931000;3.066000;3.041000;4.001000;3.536000;3.046000;8.406000;7.776000;3.611000;3.061000;3.211000;3.646000;1.901000;4.286000;3.221000;2.281000;1.936000;2.031000;3.741000;3.006000;3.026000;5.571000;3.056000;2.206000;3.761000;4.376000;3.536000;1.641000;4.571000;1.866000;3.091000;2.766000;1.956000;2.701000;4.006000;2.806000;3.786000;2.036000;2.221000;1.941000;2.961000;3.566000;2.791000;1.996000;1.996000;5.541000;6.216000;4.381000;3.031000;3.011000;4.666000;3.776000;3.981000;1.876000;1.751000;3.211000;
3.031000;3.166000;3.611000;3.001000;4.806000;3.626000;3.071000;3.761000;1.936000;3.161000;5.126000;3.616000;3.036000;3.756000;6.666000;1.971000;3.051000;4.491000;5.116000;3.196000;3.611000;4.426000;3.086000;1.626000;2.786000;2.451000;2.966000;3.616000;4.391000;3.736000;6.321000;4.831000;3.976000;3.051000;2.021000;2.666000;6.326000;1.691000;3.141000;2.806000;4.821000;3.771000;1.881000;3.081000;3.571000;4.361000;3.186000;2.266000;3.011000;1.886000;7.391000;3.976000;1.671000;2.261000;1.896000;3.031000;3.041000;3.611000;3.006000;3.601000;4.341000;11.331000;3.046000;1.896000;2.031000;2.216000;2.201000;4.321000;7.821000;4.811000;3.186000;5.676000;2.241000;1.951000;5.491000;7.331000;4.986000;1.916000;4.416000;1.936000;3.606000;3.776000;3.166000;1.936000;3.026000;2.766000;3.061000;7.366000;4.006000;4.821000;3.221000;7.381000;3.181000;1.876000;1.981000;4.221000;1.966000;1.621000;4.836000;6.106000;4.371000;3.951000;2.796000;4.361000;4.351000;1.996000;3.211000;2.701000;2.191000;1.861000;2.761000;3.171000;2.806000;3.026000;1.621000;2.991000;5.131000;3.156000;2.796000;3.176000;4.426000;3.611000;3.756000;3.561000;3.031000;2.756000;4.681000;4.431000;3.026000;1.901000;1.861000;3.156000;3.071000;3.571000;6.446000;4.336000;2.696000;3.046000;3.076000;3.626000;3.091000;3.536000;4.836000;2.201000;4.341000;8.696000;3.576000;3.751000;3.186000;3.191000;3.056000;8.656000;2.996000;2.786000;3.036000;3.996000;1.876000;0.866000;3.041000;6.041000;2.456000;1.551000;1.916000;4.216000;5.596000;3.056000;3.546000;3.146000;2.206000;2.236000;1.886000;2.966000;3.176000;1.876000;2.196000;2.956000;3.056000;3.081000;2.811000;3.546000;3.191000;6.731000;3.186000;1.981000;5.151000;3.771000;3.626000;1.881000;4.306000;3.031000;1.306000;3.196000;3.611000;3.746000;2.211000;3.096000;3.056000;4.371000;3.566000;3.206000;8.576000;7.816000;4.396000;3.071000;3.551000;3.761000;1.921000;4.336000;3.226000;2.811000;3.951000;2.961000;4.416000;3.046000;6.326000;7.326000;3.176000;2.801000;4.286000;4.916000;4.011000;1.891000;4.581000;1.876000;3.166000;2.961000;2.961000;3.006000;4.551000;2.831000;4.406000;2.206000;2.791000;3.051000;3.046000;3.761000;2.991000;2.001000;2.186000;8.726000;7.791000;4.391000;3.086000;3.171000;4.811000;4.826000;4.516000;3.066000;2.221000;3.626000;
3.071000;3.756000;3.956000;3.151000;5.536000;3.761000;3.566000;4.431000;1.986000;3.566000;6.111000;4.006000;3.156000;3.766000;7.091000;2.101000;4.376000;6.071000;5.481000;3.201000;3.756000;5.491000;3.601000;2.791000;3.161000;2.796000;3.051000;4.816000;4.656000;3.741000;7.396000;4.916000;4.006000;3.191000;2.801000;2.791000;6.721000;1.866000;3.561000;3.211000;9.761000;4.316000;2.256000;3.181000;6.111000;4.396000;3.616000;3.186000;3.196000;1.896000;7.396000;4.371000;1.696000;2.971000;1.941000;3.046000;3.046000;3.746000;3.206000;3.751000;4.831000;13.256000;3.211000;1.901000;3.041000;3.031000;2.791000;4.361000;8.596000;4.846000;3.751000;5.921000;2.796000;2.001000;5.946000;8.606000;5.141000;2.521000;6.096000;1.941000;4.436000;4.211000;3.196000;1.941000;3.056000;2.971000;3.076000;7.846000;4.806000;4.886000;3.541000;7.396000;3.566000;1.991000;3.016000;4.421000;3.001000;1.876000;5.291000;6.741000;4.396000;4.326000;2.961000;4.436000;4.841000;3.041000;3.546000;3.036000;2.791000;2.211000;3.541000;3.621000;3.021000;3.066000;1.946000;4.871000;5.146000;3.211000;3.206000;4.546000;5.791000;4.336000;3.946000;3.576000;3.066000;3.036000;5.121000;4.676000;3.541000;2.021000;1.921000;3.771000;3.081000;4.321000;7.381000;5.531000;3.011000;3.586000;3.206000;4.366000;3.196000;3.606000;4.876000;2.601000;4.346000;8.711000;3.601000;4.376000;3.201000;3.616000;3.216000;8.666000;3.001000;3.001000;3.561000;4.321000;2.171000;1.891000;3.581000;8.691000;2.516000;2.221000;2.761000;4.666000;6.726000;3.606000;3.551000;3.196000;2.971000;2.791000;2.186000;3.026000;3.181000;1.941000;2.781000;3.006000;3.061000;3.206000;3.036000;3.751000;3.201000;6.736000;3.596000;2.796000;5.491000;3.806000;3.751000;1.956000;4.901000;3.041000;1.886000;3.766000;3.616000;4.316000;2.786000;3.536000;3.571000;4.416000;3.746000;3.556000;8.671000;8.126000;4.426000;3.211000;3.611000;4.006000;1.986000;5.121000;3.591000;2.961000;5.056000;3.041000;4.901000;3.191000;7.256000;7.336000;5.561000;3.641000;5.501000;5.706000;4.081000;1.946000;5.011000;1.896000;3.976000;3.221000;3.616000;3.026000;4.921000;2.986000;4.921000;2.466000;2.976000;3.176000;3.181000;3.996000;3.036000;2.791000;2.796000;9.371000;7.811000;4.971000;3.211000;3.546000;4.886000;4.961000;6.771000;4.376000;2.811000;4.381000;
3.076000;3.766000;4.376000;3.181000;5.591000;3.996000;3.606000;4.816000;2.801000;3.801000;6.211000;4.331000;3.216000;3.786000;7.186000;3.036000;4.811000;6.716000;5.596000;3.541000;4.311000;5.536000;3.766000;2.961000;3.196000;3.771000;3.751000;5.266000;4.906000;3.986000;8.406000;5.941000;4.406000;3.201000;3.066000;2.956000;8.596000;1.881000;3.581000;3.221000;9.976000;4.401000;2.786000;3.601000;6.731000;4.431000;3.731000;3.621000;3.206000;2.191000;7.401000;4.891000;1.926000;3.031000;2.806000;3.186000;3.161000;4.381000;3.651000;4.341000;4.916000;13.516000;3.566000;1.936000;3.051000;3.561000;3.051000;5.586000;11.591000;4.966000;3.796000;6.106000;3.006000;2.791000;5.966000;11.851000;14.976000;3.151000;6.801000;2.016000;5.706000;4.221000;3.221000;1.976000;3.536000;3.181000;3.151000;8.371000;4.816000;4.916000;4.681000;8.751000;6.726000;2.966000;3.051000;4.901000;3.176000;2.761000;5.586000;7.336000;4.496000;4.371000;3.616000;4.826000;5.116000;3.051000;3.776000;3.181000;2.981000;3.046000;3.751000;4.266000;3.181000;3.606000;2.801000;5.586000;6.331000;3.761000;3.776000;5.521000;6.306000;4.376000;5.001000;4.321000;3.621000;3.531000;5.276000;5.736000;4.316000;2.206000;1.991000;4.651000;3.211000;4.646000;7.626000;6.846000;3.031000;3.816000;3.596000;4.646000;4.316000;3.991000;5.131000;3.046000;4.371000;8.836000;3.751000;4.826000;3.771000;3.776000;3.596000;10.686000;3.076000;3.041000;3.636000;4.336000;2.776000;2.796000;4.846000;10.386000;3.056000;2.796000;2.801000;5.146000;7.781000;3.641000;3.751000;3.971000;3.161000;3.011000;3.021000;3.166000;3.561000;2.766000;2.956000;3.181000;3.591000;3.781000;3.586000;3.781000;3.596000;7.161000;3.756000;3.001000;5.591000;4.371000;3.971000;2.191000;4.956000;3.061000;2.291000;4.281000;3.626000;4.376000;3.026000;3.756000;3.766000;4.666000;4.371000;3.801000;10.021000;8.406000;4.496000;3.786000;3.766000;4.401000;2.796000;5.981000;3.756000;3.026000;6.861000;3.561000;4.976000;3.766000;7.866000;8.611000;5.721000;4.416000;6.176000;8.741000;4.411000;1.981000;5.541000;2.796000;4.326000;3.546000;3.626000;3.066000;5.131000;3.041000;5.636000;3.041000;3.091000;3.536000;4.331000;4.281000;3.621000;3.581000;3.611000;11.706000;7.846000;5.611000;4.346000;3.776000;5.006000;5.136000;7.396000;4.401000;2.966000;5.886000;
3.216000;3.781000;4.421000;3.756000;6.311000;4.356000;3.751000;4.941000;2.991000;6.091000;6.731000;4.661000;3.546000;4.386000;7.191000;3.531000;4.911000;7.161000;6.726000;3.611000;6.036000;7.246000;4.361000;3.186000;3.211000;3.961000;4.226000;7.786000;4.961000;5.796000;8.761000;6.036000;4.546000;3.606000;3.616000;3.986000;8.761000;2.796000;4.386000;3.591000;10.836000;4.411000;2.976000;4.331000;7.131000;4.916000;3.761000;5.576000;3.601000;2.196000;9.481000;5.131000;1.931000;3.566000;3.571000;3.636000;3.606000;6.731000;3.781000;4.346000;5.511000;14.726000;3.766000;2.196000;3.601000;3.566000;3.071000;6.101000;13.516000;5.216000;4.001000;7.326000;3.016000;2.801000;6.021000;13.256000;16.301000;3.956000;7.441000;2.231000;6.736000;5.256000;3.551000;2.176000;3.566000;3.186000;5.136000;8.696000;5.606000;6.741000;4.906000;9.176000;6.741000;3.066000;3.181000;4.991000;3.616000;2.796000;5.606000;8.386000;4.631000;4.386000;3.761000;5.601000;5.486000;3.541000;4.876000;3.606000;3.036000;3.076000;3.756000;4.376000;3.626000;3.741000;2.996000;6.291000;6.746000;4.336000;4.971000;6.296000;6.751000;4.396000;5.601000;4.411000;4.386000;3.536000;6.666000;5.781000;4.376000;2.786000;2.801000;4.901000;3.986000;4.656000;8.676000;12.886000;3.061000;3.951000;3.756000;5.121000;4.366000;4.231000;5.961000;3.531000;4.381000;8.896000;4.416000;5.316000;4.371000;4.376000;3.641000;13.806000;3.201000;3.046000;4.651000;4.341000;2.801000;3.006000;7.346000;13.271000;3.201000;3.031000;3.041000;10.626000;7.791000;3.966000;3.771000;3.986000;3.176000;3.606000;3.046000;3.641000;3.601000;3.191000;2.991000;4.326000;3.766000;4.336000;3.626000;4.396000;3.766000;7.171000;3.761000;3.036000;7.161000;4.396000;4.876000;3.036000;4.986000;3.591000;2.791000;4.306000;5.691000;4.396000;3.181000;3.771000;4.556000;6.166000;4.381000;3.961000;10.026000;9.381000;4.671000;4.376000;4.431000;4.961000;3.011000;6.346000;3.786000;3.061000;7.116000;3.746000;5.541000;4.326000;8.686000;12.836000;6.036000;6.031000;6.826000;9.466000;4.971000;2.671000;5.931000;3.156000;4.396000;3.781000;4.271000;3.081000;6.101000;3.806000;6.106000;3.566000;3.541000;3.771000;4.381000;4.846000;3.811000;3.776000;4.336000;13.231000;8.661000;7.136000;4.681000;4.406000;5.131000;5.556000;7.971000;5.691000;3.561000;6.726000;
3.946000;4.001000;4.676000;3.786000;7.376000;4.631000;4.301000;5.136000;3.021000;6.116000;6.806000;5.686000;3.586000;4.796000;7.801000;3.766000;6.716000;7.241000;6.736000;3.771000;7.771000;11.701000;4.401000;3.611000;3.566000;4.321000;4.666000;8.386000;5.131000;6.326000;10.756000;6.311000;4.906000;3.771000;3.776000;4.376000;10.706000;3.216000;4.416000;4.316000;15.391000;5.536000;3.001000;4.441000;7.156000;4.991000;4.406000;6.841000;3.611000;2.211000;12.466000;5.141000;3.026000;4.336000;3.751000;4.336000;4.376000;6.831000;4.221000;4.376000;7.106000;15.381000;3.961000;3.561000;4.276000;3.591000;3.176000;6.316000;14.296000;6.101000;4.401000;8.676000;3.026000;4.506000;6.266000;15.351000;16.531000;3.996000;7.781000;2.781000;8.621000;6.111000;3.986000;3.016000;3.656000;3.766000;5.551000;10.671000;5.681000;7.271000;6.106000;9.451000;7.191000;3.146000;3.761000;5.126000;3.771000;3.056000;5.951000;13.066000;4.821000;4.396000;3.771000;5.961000;7.101000;3.561000;5.136000;3.766000;3.041000;3.596000;3.776000;4.671000;4.561000;3.771000;3.581000;6.746000;7.161000;4.926000;5.116000;6.601000;7.361000;4.641000;5.686000;5.281000;4.421000;3.616000;7.381000;6.121000;4.401000;3.081000;2.806000;6.656000;4.311000;5.736000;8.681000;14.296000;3.201000;4.331000;3.776000;5.131000;4.376000;5.126000;6.331000;3.641000;4.886000;9.891000;5.586000;5.681000;4.411000;4.431000;3.761000;15.351000;3.966000;3.056000;5.261000;4.411000;2.996000;3.086000;9.401000;13.551000;3.606000;3.211000;3.176000;13.271000;8.381000;4.311000;4.391000;4.201000;3.541000;3.746000;3.556000;3.746000;3.611000;3.206000;3.536000;4.391000;4.316000;4.371000;4.326000;5.506000;3.776000;7.321000;3.786000;3.041000;7.186000;4.511000;5.706000;4.381000;5.691000;4.226000;3.206000;4.661000;5.946000;5.126000;3.756000;4.331000;4.896000;7.381000;4.386000;4.231000;10.031000;9.466000;4.906000;4.401000;5.636000;5.781000;3.046000;6.806000;4.231000;3.156000;8.966000;4.341000;5.596000;4.346000;10.926000;14.391000;6.401000;6.736000;7.146000;13.021000;5.586000;2.766000;8.711000;3.451000;4.521000;4.336000;4.336000;3.181000;6.736000;4.036000;6.191000;3.576000;3.566000;4.236000;4.646000;5.146000;4.221000;4.336000;4.511000;13.271000;10.246000;8.901000;5.011000;5.956000;5.541000;5.736000;8.601000;5.781000;3.566000;6.736000;
4.326000;4.321000;4.681000;3.981000;8.616000;4.996000;4.371000;6.171000;3.076000;6.751000;7.351000;5.696000;3.766000;4.906000;8.381000;4.356000;6.736000;7.386000;7.116000;4.956000;8.696000;13.791000;4.436000;4.211000;3.601000;4.336000;4.881000;8.596000;5.566000;6.756000;14.466000;6.826000;4.966000;4.306000;3.981000;4.386000;12.831000;3.561000;5.496000;4.411000;16.156000;5.561000;3.021000;4.936000;7.191000;5.496000;4.821000;7.146000;3.751000;3.041000;14.516000;5.546000;3.071000;4.406000;3.761000;4.406000;4.426000;7.181000;4.336000;4.381000;7.156000;15.626000;5.526000;3.971000;4.311000;3.796000;3.231000;7.131000;15.186000;6.311000;4.651000;9.356000;3.041000;4.901000;6.726000;16.146000;18.011000;4.331000;8.586000;2.971000;10.021000;6.326000;4.316000;3.051000;3.756000;3.961000;6.101000;10.696000;5.741000;7.801000;6.321000;11.931000;8.671000;3.226000;4.326000;6.106000;4.336000;3.221000;6.311000;13.496000;5.556000;4.411000;3.776000;7.761000;7.121000;3.756000;5.516000;3.966000;3.121000;3.751000;3.996000;4.821000;4.916000;4.976000;3.646000;7.336000;7.311000;5.136000;5.551000;6.826000;7.851000;5.131000;6.206000;6.741000;4.961000;4.341000;8.606000;6.741000;5.131000;3.781000;2.976000;7.126000;6.736000;6.096000;13.276000;14.301000;3.211000;4.876000;3.786000;5.526000;4.431000;7.391000;7.156000;3.746000;4.966000;14.296000;6.311000;5.726000;4.661000;4.501000;3.996000;15.781000;4.341000;3.066000;6.106000;4.666000;3.536000;3.116000;9.431000;15.386000;5.881000;3.626000;3.216000;16.066000;8.631000;4.391000;4.416000;4.426000;3.776000;4.331000;3.611000;3.771000;3.736000;3.741000;3.621000;5.106000;4.366000;4.951000;4.411000;6.296000;3.941000;8.376000;4.311000;3.076000;7.211000;4.906000;6.731000;4.916000;6.316000;4.381000;3.561000;5.131000;6.721000;5.916000;4.326000;6.751000;7.386000;8.401000;4.416000;5.126000;10.321000;9.651000;5.221000;4.911000;6.216000;7.326000;3.081000;6.821000;4.381000;3.571000;10.266000;4.436000;6.116000;4.976000;13.081000;16.466000;8.681000;7.821000;7.206000;16.496000;5.611000;2.781000;9.806000;3.546000;4.641000;5.561000;4.431000;3.751000;6.771000;4.326000;6.751000;3.606000;3.641000;4.831000;4.851000;5.526000;5.246000;4.416000;4.676000;14.311000;10.256000;10.956000;5.731000;5.961000;5.546000;5.781000;8.721000;8.391000;3.596000;6.741000;
