48.000000;182.645833;4.479167;2.336667;
37.000000;1965.405405;12.351351;2.190000;
14.000000;160.785714;4.714286;1.573333;
37.000000;2243.216216;13.324324;2.250000;
14.000000;156.714286;3.714286;1.266667;
1.000000;25.000000;3.000000;1.086667;
27.000000;4718.925926;16.518519;1.953333;
39.000000;77.230769;4.205128;2.550000;
46.000000;1427.608696;11.326087;2.623333;
8.000000;77.875000;3.625000;1.540000;
23.000000;7530.434783;16.913043;1.370000;
7.000000;69.285714;3.428571;1.153333;
44.000000;2686.909091;15.340909;2.623333;
10.000000;275.000000;4.700000;1.386667;
2.000000;84.500000;3.500000;1.066667;
29.000000;952.379310;8.448276;1.950000;
21.000000;234.904762;4.285714;1.550000;
11.000000;439.636364;5.000000;1.020000;
14.000000;111.428571;4.428571;1.603333;
34.000000;2905.411765;12.029412;1.886667;
17.000000;2280.941176;9.176471;1.326667;
3.000000;101.333333;3.333333;0.640000;
30.000000;71.066667;3.666667;1.846667;
25.000000;71.600000;3.680000;1.813333;
20.000000;52.000000;3.600000;1.940000;
42.000000;83.547619;4.071429;2.136667;
27.000000;2963.629630;12.592593;1.773333;
3.000000;112.000000;3.333333;0.993333;
20.000000;1280.850000;6.500000;1.006667;
11.000000;139.636364;3.545455;1.093333;
16.000000;353.187500;4.312500;1.140000;
19.000000;3129.578947;12.105263;1.353333;
36.000000;1771.055556;10.361111;1.890000;
21.000000;96.428571;4.000000;1.983333;
37.000000;1872.594595;11.189189;2.216667;
22.000000;84.272727;4.000000;1.923333;
1.000000;40.000000;3.000000;0.723333;
48.000000;2116.750000;14.312500;2.870000;
29.000000;68.586207;3.758621;1.916667;
28.000000;115.678571;4.107143;1.836667;
9.000000;740.555556;5.000000;0.836667;
51.000000;75.176471;3.882353;2.490000;
50.000000;1347.980000;9.800000;2.266667;
28.000000;1125.250000;8.321429;1.690000;
13.000000;441.769231;5.000000;0.956667;
2.000000;292.000000;4.500000;0.803333;
37.000000;1770.351351;11.162162;2.186667;
28.000000;232.535714;4.571429;1.683333;
15.000000;90.733333;3.666667;1.440000;
21.000000;116.142857;4.285714;2.053333;
8.000000;30.625000;3.250000;1.043333;
8.000000;80.500000;3.750000;1.266667;
28.000000;3950.821429;14.535714;1.656667;
38.000000;1152.315789;9.052632;2.173333;
36.000000;279.444444;4.972222;1.990000;
36.000000;72.888889;3.777778;1.973333;
22.000000;98.772727;3.954545;1.826667;
9.000000;85.333333;3.333333;1.233333;
34.000000;2480.941176;11.558824;1.876667;
3.000000;50.333333;4.000000;1.130000;
12.000000;24.166667;3.166667;1.606667;
14.000000;729.642857;5.428571;1.020000;
2.000000;60.500000;4.000000;1.330000;
40.000000;2206.825000;12.325000;2.173333;
33.000000;104.818182;4.000000;2.083333;
26.000000;2085.615385;10.346154;1.626667;
44.000000;110.681818;4.022727;2.083333;
13.000000;83.307692;3.769231;1.540000;
6.000000;254.166667;4.000000;0.933333;
14.000000;167.642857;4.142857;1.406667;
23.000000;154.000000;4.391304;1.906667;
16.000000;127.312500;4.062500;1.570000;
24.000000;4028.666667;13.166667;1.546667;
6.000000;78.500000;3.833333;1.190000;
34.000000;88.705882;4.029412;2.220000;
0.000000;0.000000;0.000000;0.680000;
3.000000;344.666667;5.333333;0.726667;
15.000000;114.866667;4.266667;1.666667;
18.000000;42.777778;3.222222;1.313333;
38.000000;2972.736842;15.368421;2.263333;
2.000000;67.000000;3.500000;1.043333;
13.000000;115.230769;3.846154;1.330000;
41.000000;2202.975610;12.878049;2.493333;
35.000000;1680.514286;10.428571;2.070000;
26.000000;1777.807692;10.230769;1.830000;
49.000000;1452.061224;11.448980;2.763333;
32.000000;131.281250;4.125000;1.806667;
12.000000;182.250000;4.000000;1.666667;
37.000000;167.054054;4.648649;2.166667;
5.000000;91.400000;4.000000;0.996667;
14.000000;1070.071429;6.071429;1.153333;
6.000000;2347.333333;7.333333;0.770000;
3.000000;7588.000000;15.000000;1.060000;
22.000000;82.318182;4.181818;2.073333;
44.000000;1859.931818;11.386364;2.333333;
7.000000;1108.857143;6.142857;0.773333;
47.000000;1836.468085;12.191489;2.553333;
27.000000;164.259259;4.518519;1.710000;
43.000000;1859.069767;12.069767;2.330000;
25.000000;1803.600000;9.360000;1.553333;
21.000000;4603.428571;14.666667;1.486667;
43.000000;69.860465;3.627907;2.186667;
38.000000;1609.421053;10.973684;2.316667;
34.000000;878.264706;7.000000;1.630000;
16.000000;11560.187500;19.312500;1.116667;
28.000000;2117.821429;11.500000;2.080000;
17.000000;78.411765;3.470588;1.443333;
27.000000;61.481481;3.296296;1.800000;
52.000000;1806.807692;12.000000;2.816667;
