522.231562;209.676335;530.795974;25.301668;599.324986;667.384021;641.510284;150.838064;329.838792;445.295596;668.905675;580.546361;429.799724;368.019429;28.421129;0.915272;232.974505;644.565198;103.822365;212.360077;600.680010;209.804976;726.679399;253.175655;79.903034;457.073234;155.140460;161.841352;
514.266789;566.718716;112.321239;363.415942;236.373490;528.330431;637.971860;736.768440;445.366233;741.915279;307.760136;24.294269;95.435870;106.523751;730.022799;2.687117;680.966233;565.828753;528.733532;234.788857;339.354014;298.880071;324.397300;191.146791;179.206209;206.902105;65.912600;687.876321;
6.612536;2.563335;4.256564;9.180138;5.248937;1.314960;4.086359;8.890665;5.937354;9.268682;6.332142;8.958308;5.544441;8.321244;8.347070;9.911917;9.175786;7.182340;5.651937;7.889023;6.020562;1.671998;4.557574;4.022429;5.397665;5.243251;0.878634;8.246432;
