1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.191000;0.886000;0.931000;0.081000;0.926000;0.321000;1.716000;0.136000;1.021000;0.866000;0.316000;1.391000;2.111000;0.011000;0.871000;0.081000;0.166000;0.086000;0.171000;1.161000;0.561000;0.101000;0.321000;0.336000;0.141000;1.736000;0.081000;0.331000;0.161000;0.151000;0.891000;0.101000;0.321000;0.871000;0.111000;1.021000;0.116000;2.231000;0.876000;1.406000;0.176000;0.346000;0.981000;0.596000;0.181000;0.876000;0.146000;0.866000;0.171000;0.336000;1.766000;0.626000;1.471000;0.051000;0.321000;0.186000;0.006000;0.321000;1.021000;0.331000;1.366000;1.456000;0.086000;1.356000;0.346000;1.256000;0.141000;0.911000;1.376000;0.116000;0.926000;0.906000;1.396000;1.006000;0.166000;0.346000;0.171000;1.301000;0.091000;0.681000;1.071000;0.856000;0.161000;0.196000;0.841000;0.866000;0.871000;0.971000;1.011000;2.096000;0.586000;1.026000;0.176000;1.006000;1.061000;0.096000;0.861000;1.646000;0.576000;1.696000;0.141000;1.346000;1.726000;1.011000;1.016000;0.076000;0.326000;1.391000;0.881000;0.111000;0.091000;0.126000;3.261000;0.871000;0.171000;0.111000;0.161000;1.746000;0.061000;0.861000;0.181000;1.016000;1.761000;0.331000;1.466000;0.621000;0.161000;1.011000;0.916000;0.331000;0.936000;1.706000;1.031000;1.341000;0.846000;0.096000;1.011000;0.891000;1.311000;0.121000;2.106000;0.146000;1.701000;0.866000;0.896000;0.571000;0.011000;0.326000;0.326000;1.021000;1.021000;0.976000;0.116000;1.696000;0.346000;0.106000;0.096000;1.171000;0.096000;0.891000;0.851000;0.866000;0.321000;2.166000;0.166000;2.076000;0.146000;0.586000;0.106000;1.501000;0.981000;0.131000;0.096000;0.851000;0.966000;0.116000;0.166000;1.241000;0.611000;1.701000;0.571000;0.111000;0.341000;0.331000;0.011000;0.571000;0.616000;2.246000;0.941000;1.011000;0.596000;0.056000;0.316000;0.016000;0.891000;1.076000;0.301000;0.401000;2.081000;0.396000;0.136000;0.346000;0.626000;0.591000;0.321000;0.586000;0.101000;0.106000;0.981000;0.081000;0.146000;1.016000;0.896000;0.806000;1.386000;1.696000;0.171000;2.971000;0.896000;0.326000;1.741000;0.631000;1.371000;0.321000;1.636000;0.866000;0.091000;0.876000;0.046000;1.686000;0.981000;0.861000;1.361000;0.936000;0.121000;0.081000;0.896000;1.036000;0.986000;0.116000;0.331000;0.096000;0.346000;1.401000;0.116000;0.896000;0.086000;0.611000;5.326000;0.176000;
0.591000;1.031000;1.026000;0.336000;1.401000;0.986000;2.111000;1.696000;2.651000;0.981000;1.156000;1.396000;2.181000;0.606000;1.431000;1.691000;2.256000;0.131000;1.011000;1.426000;1.386000;0.171000;0.936000;1.011000;0.321000;2.111000;1.356000;1.356000;0.881000;0.931000;1.491000;0.146000;1.016000;1.431000;0.321000;1.736000;0.141000;2.671000;2.146000;2.981000;1.026000;1.646000;1.746000;0.611000;1.001000;0.886000;1.156000;0.996000;1.001000;1.446000;2.101000;1.396000;1.691000;0.331000;0.341000;0.896000;0.111000;2.176000;1.026000;1.356000;1.581000;1.696000;1.401000;2.216000;1.006000;1.616000;0.921000;1.391000;1.426000;0.866000;0.936000;1.756000;2.146000;1.391000;0.871000;2.096000;0.861000;1.401000;0.586000;1.701000;1.621000;1.006000;0.981000;0.871000;1.381000;1.741000;0.881000;0.981000;1.406000;2.671000;0.896000;1.031000;1.166000;1.381000;2.151000;0.336000;0.926000;1.686000;0.931000;2.241000;0.311000;1.431000;1.736000;1.161000;1.161000;1.396000;1.691000;1.406000;1.246000;0.591000;0.166000;1.041000;3.311000;0.901000;2.106000;0.316000;0.581000;2.166000;0.086000;1.296000;0.861000;1.386000;2.116000;0.611000;1.731000;1.361000;1.036000;1.401000;0.926000;1.016000;1.366000;1.711000;1.036000;2.116000;0.871000;0.171000;1.411000;1.066000;1.371000;1.706000;3.266000;0.316000;2.066000;0.876000;0.996000;0.981000;0.081000;0.861000;0.336000;1.401000;1.366000;1.631000;0.156000;1.701000;0.991000;0.861000;0.586000;1.336000;0.141000;1.711000;1.301000;1.056000;1.011000;3.071000;0.601000;2.131000;0.326000;2.156000;1.026000;2.181000;1.706000;1.301000;0.876000;0.906000;1.016000;0.326000;0.901000;1.356000;0.991000;1.761000;0.891000;0.981000;1.021000;0.856000;0.056000;1.006000;0.866000;2.666000;1.421000;1.016000;0.896000;1.036000;0.346000;0.326000;0.926000;1.751000;0.566000;0.871000;2.136000;1.746000;0.171000;1.016000;0.981000;1.701000;1.371000;0.866000;1.041000;1.011000;1.476000;0.781000;0.981000;1.166000;0.971000;1.066000;1.476000;2.116000;0.591000;3.036000;1.361000;1.756000;3.436000;1.011000;2.261000;0.571000;2.216000;1.001000;0.876000;0.941000;0.101000;3.516000;1.731000;1.011000;1.376000;2.111000;0.171000;0.146000;0.906000;1.381000;2.171000;0.991000;1.301000;0.146000;1.381000;1.696000;0.871000;1.701000;1.346000;1.306000;8.216000;0.611000;
1.706000;1.381000;1.646000;0.921000;1.716000;1.026000;2.211000;2.216000;3.066000;2.116000;1.356000;2.346000;2.256000;0.886000;1.486000;1.756000;2.331000;0.881000;1.056000;1.711000;1.706000;0.876000;1.651000;1.456000;0.981000;3.276000;1.396000;1.726000;0.921000;1.386000;2.111000;1.401000;1.021000;1.686000;0.591000;2.156000;0.581000;3.066000;2.171000;3.071000;1.396000;2.106000;1.756000;1.396000;1.676000;1.011000;1.371000;1.346000;1.306000;1.636000;2.166000;1.406000;2.151000;0.566000;0.901000;1.016000;0.931000;2.256000;1.381000;1.711000;1.731000;2.101000;1.421000;2.236000;1.691000;2.176000;1.296000;1.501000;1.476000;1.036000;1.016000;2.126000;2.156000;1.406000;2.161000;2.176000;1.401000;1.406000;1.396000;1.721000;1.771000;1.306000;1.051000;1.306000;1.416000;2.186000;0.891000;1.031000;1.421000;3.051000;1.441000;1.756000;1.706000;2.341000;2.181000;1.016000;1.006000;1.756000;1.066000;2.996000;0.341000;1.461000;2.176000;1.376000;1.461000;1.716000;1.701000;1.451000;1.656000;0.901000;0.321000;1.706000;3.541000;1.021000;2.136000;1.021000;1.041000;2.241000;1.361000;1.706000;1.351000;1.416000;2.161000;1.031000;1.751000;1.406000;1.331000;1.461000;0.976000;1.376000;1.386000;5.391000;3.271000;2.231000;1.461000;1.426000;2.231000;1.686000;1.396000;2.236000;3.356000;1.016000;2.321000;1.036000;1.366000;1.371000;0.576000;1.156000;0.591000;1.666000;1.421000;1.736000;0.316000;2.181000;1.281000;0.906000;0.976000;1.396000;0.856000;3.441000;1.721000;1.376000;1.301000;3.311000;0.976000;2.326000;1.401000;3.456000;2.216000;3.056000;6.986000;1.431000;0.971000;1.726000;1.391000;1.351000;0.931000;2.341000;1.161000;2.321000;0.991000;1.301000;1.371000;0.866000;0.976000;1.031000;0.881000;3.246000;1.491000;1.046000;1.066000;1.741000;0.916000;0.886000;0.936000;2.661000;0.976000;2.336000;2.156000;2.156000;1.406000;1.336000;1.816000;2.636000;1.746000;0.896000;2.161000;1.776000;1.696000;1.401000;1.396000;1.356000;1.026000;1.406000;1.696000;3.441000;1.371000;3.246000;1.706000;2.676000;3.476000;1.406000;3.311000;1.026000;3.171000;1.351000;0.891000;1.441000;0.116000;4.866000;2.416000;1.306000;2.111000;2.231000;0.931000;0.921000;0.926000;1.416000;3.081000;0.996000;1.356000;0.171000;1.396000;1.736000;0.941000;1.721000;1.356000;1.761000;10.421000;1.021000;
2.151000;1.401000;1.716000;4.636000;2.211000;1.411000;2.221000;2.231000;3.291000;2.206000;1.506000;3.836000;4.651000;0.891000;1.686000;2.196000;3.286000;1.151000;1.071000;1.766000;2.076000;0.896000;1.701000;1.681000;1.001000;3.481000;1.411000;2.341000;1.006000;1.396000;3.246000;1.406000;1.356000;1.711000;1.016000;2.646000;1.036000;3.321000;2.241000;3.236000;2.686000;3.066000;2.246000;1.436000;2.106000;1.356000;1.391000;1.696000;1.386000;1.666000;2.361000;1.766000;2.186000;1.341000;0.996000;2.096000;1.386000;2.331000;3.466000;1.776000;2.141000;2.266000;1.471000;2.346000;2.176000;3.466000;1.681000;1.716000;2.206000;1.351000;1.651000;2.166000;2.176000;2.336000;2.666000;3.246000;1.701000;1.666000;2.091000;2.171000;2.171000;2.091000;2.211000;1.641000;1.461000;2.236000;1.416000;4.816000;1.446000;3.261000;1.646000;2.136000;1.726000;3.071000;2.506000;1.026000;1.041000;3.526000;2.341000;3.036000;1.011000;1.696000;3.251000;1.391000;1.691000;2.161000;1.761000;1.456000;2.661000;1.011000;0.891000;2.111000;3.771000;1.381000;2.166000;2.981000;1.416000;3.241000;1.641000;2.661000;2.336000;1.441000;2.236000;1.381000;2.356000;1.661000;1.701000;1.686000;1.001000;1.381000;1.676000;10.336000;4.806000;2.341000;1.681000;1.681000;2.256000;1.691000;1.476000;2.351000;3.456000;1.391000;2.661000;1.396000;1.686000;1.681000;0.936000;1.376000;1.406000;2.171000;1.466000;1.751000;0.916000;2.211000;1.291000;1.001000;1.701000;2.166000;1.296000;9.801000;2.096000;2.146000;1.406000;3.481000;1.026000;2.336000;1.681000;3.511000;3.041000;3.331000;9.106000;1.681000;1.021000;2.326000;1.436000;1.461000;1.006000;2.346000;1.401000;2.646000;1.346000;1.636000;1.391000;0.891000;0.986000;2.146000;0.921000;3.306000;1.691000;1.701000;1.156000;1.761000;0.971000;0.911000;1.511000;2.976000;1.006000;3.636000;3.356000;3.076000;1.681000;1.401000;2.161000;2.991000;1.761000;1.031000;2.171000;2.671000;1.761000;2.201000;1.451000;1.371000;1.356000;1.771000;2.106000;3.491000;2.116000;3.286000;1.726000;3.286000;3.596000;1.471000;3.486000;1.161000;3.481000;1.396000;1.406000;1.686000;0.321000;8.786000;2.661000;1.701000;2.651000;3.271000;1.066000;1.011000;0.931000;1.426000;3.251000;1.661000;1.481000;0.761000;1.491000;2.346000;1.061000;1.771000;1.411000;2.211000;13.216000;1.076000;
2.226000;1.696000;1.761000;14.106000;2.346000;1.686000;2.321000;2.261000;3.301000;2.651000;1.721000;4.211000;8.191000;1.026000;1.696000;3.246000;4.681000;1.351000;1.391000;2.351000;2.201000;1.021000;1.711000;1.696000;3.056000;4.171000;1.736000;2.636000;1.021000;2.151000;3.346000;1.696000;1.381000;2.176000;1.361000;3.056000;1.396000;7.056000;2.656000;3.241000;2.986000;3.261000;2.336000;1.686000;2.196000;1.401000;1.736000;3.066000;1.401000;1.686000;3.306000;2.211000;2.191000;2.291000;1.711000;2.161000;1.446000;2.991000;3.481000;2.176000;2.171000;2.326000;1.691000;3.251000;2.246000;7.696000;1.711000;1.761000;2.646000;1.671000;1.696000;2.326000;3.241000;2.346000;2.971000;3.451000;2.651000;1.686000;2.221000;2.236000;2.186000;2.166000;2.986000;1.696000;1.701000;2.246000;1.691000;11.106000;1.771000;3.271000;2.101000;2.346000;2.986000;8.256000;2.676000;1.341000;1.381000;5.306000;2.346000;3.076000;1.031000;2.106000;3.331000;1.751000;1.751000;2.331000;2.081000;1.496000;3.591000;1.401000;0.896000;2.171000;4.856000;1.411000;3.276000;3.286000;1.696000;3.246000;1.681000;3.051000;3.271000;1.686000;3.276000;1.386000;2.626000;1.686000;1.756000;2.231000;1.061000;1.456000;1.706000;10.501000;5.336000;3.061000;2.171000;2.176000;3.286000;1.726000;2.096000;2.661000;3.756000;2.091000;3.266000;2.111000;2.151000;1.686000;0.981000;1.396000;1.756000;2.241000;2.146000;2.116000;1.386000;3.511000;1.446000;1.691000;1.711000;2.231000;1.336000;13.621000;2.646000;2.156000;1.466000;3.521000;1.696000;3.366000;2.106000;4.686000;3.651000;3.486000;13.621000;1.696000;1.356000;2.531000;1.461000;2.131000;1.011000;3.271000;1.746000;3.261000;1.726000;1.721000;1.701000;1.361000;1.046000;2.236000;1.401000;3.476000;1.706000;1.731000;2.331000;2.141000;1.401000;1.376000;1.706000;3.266000;1.466000;3.741000;3.436000;3.346000;2.226000;1.701000;3.246000;3.076000;2.101000;1.701000;3.246000;3.456000;3.286000;3.246000;2.176000;2.226000;1.706000;2.161000;2.166000;4.211000;2.171000;3.471000;2.116000;3.601000;3.921000;1.731000;8.226000;2.191000;4.656000;1.406000;1.446000;1.696000;0.936000;8.986000;3.601000;2.111000;2.661000;3.276000;1.651000;1.706000;1.636000;1.701000;3.271000;1.766000;2.146000;1.411000;1.761000;2.981000;2.171000;2.121000;2.236000;2.666000;13.746000;1.311000;
2.236000;1.706000;2.196000;14.111000;2.351000;2.206000;2.346000;3.446000;3.316000;3.066000;2.656000;4.216000;11.131000;1.361000;1.701000;3.256000;4.846000;1.671000;1.421000;2.656000;12.586000;1.436000;1.741000;2.251000;3.246000;4.241000;2.661000;2.661000;1.026000;2.221000;3.486000;1.726000;1.411000;2.226000;1.401000;4.016000;1.776000;8.521000;3.596000;3.251000;3.061000;3.276000;2.641000;1.726000;2.251000;1.406000;2.101000;3.266000;1.701000;2.251000;3.471000;3.286000;2.876000;2.986000;1.756000;2.646000;1.656000;3.051000;5.321000;4.791000;2.336000;2.336000;1.716000;3.256000;2.986000;8.176000;1.756000;2.081000;3.061000;2.091000;1.701000;2.656000;3.261000;2.636000;3.046000;4.581000;3.466000;2.161000;3.061000;2.656000;2.221000;2.221000;3.256000;3.061000;1.716000;2.651000;2.256000;13.621000;2.226000;3.606000;2.151000;2.766000;3.246000;8.261000;3.256000;1.396000;1.701000;6.981000;2.681000;4.641000;1.451000;2.166000;3.346000;2.121000;2.331000;2.346000;2.206000;2.156000;3.636000;1.436000;1.016000;2.181000;5.336000;1.451000;3.286000;3.461000;2.106000;3.356000;1.706000;3.061000;3.276000;2.161000;3.351000;1.396000;3.276000;1.706000;2.861000;2.341000;1.391000;1.471000;1.746000;13.611000;5.666000;3.336000;3.256000;2.226000;3.306000;1.756000;2.156000;2.666000;4.156000;2.171000;3.271000;2.156000;2.166000;1.701000;1.411000;1.686000;2.171000;2.376000;2.621000;3.356000;1.506000;8.796000;1.681000;2.111000;2.161000;2.341000;1.401000;13.666000;3.066000;2.241000;1.701000;5.661000;1.746000;4.641000;2.151000;7.711000;4.771000;3.636000;13.741000;1.701000;1.386000;3.206000;1.756000;2.836000;1.061000;3.486000;2.101000;3.481000;1.741000;2.111000;1.751000;1.451000;2.331000;2.971000;2.231000;6.056000;1.721000;1.756000;3.291000;2.156000;1.406000;2.101000;1.721000;3.281000;1.741000;4.691000;3.631000;3.471000;2.256000;3.221000;3.471000;3.286000;2.241000;2.111000;4.221000;3.761000;3.451000;4.696000;2.346000;2.756000;2.126000;2.231000;2.336000;4.851000;2.336000;4.866000;2.346000;4.496000;4.821000;3.271000;9.361000;2.236000;6.986000;1.431000;1.466000;2.631000;1.021000;11.136000;7.731000;2.181000;3.281000;3.446000;1.756000;2.196000;1.711000;2.231000;4.266000;2.136000;2.226000;1.706000;2.241000;3.271000;2.216000;2.136000;3.441000;2.996000;14.526000;1.756000;
2.656000;2.086000;2.341000;14.211000;3.211000;2.226000;2.636000;4.786000;3.591000;3.241000;2.846000;5.376000;11.151000;1.371000;2.226000;4.766000;5.551000;2.166000;2.101000;3.046000;13.656000;1.631000;2.106000;3.601000;4.646000;7.466000;3.241000;3.276000;1.371000;2.636000;4.196000;2.231000;1.486000;3.286000;2.096000;4.196000;2.106000;10.496000;4.196000;4.151000;3.081000;3.586000;2.661000;2.326000;2.616000;1.416000;2.196000;3.276000;3.261000;2.346000;4.691000;3.296000;3.231000;3.246000;1.766000;2.931000;1.716000;3.301000;8.746000;6.076000;2.666000;2.651000;1.746000;3.281000;3.266000;8.781000;2.181000;3.266000;3.251000;2.166000;1.761000;2.961000;3.266000;3.306000;3.236000;4.841000;3.476000;2.216000;3.271000;3.286000;2.256000;2.226000;3.301000;3.251000;2.141000;3.916000;2.336000;14.221000;2.336000;4.146000;2.201000;2.941000;3.281000;12.351000;3.271000;1.456000;1.711000;8.271000;3.321000;4.866000;1.711000;2.341000;3.481000;2.201000;3.071000;3.246000;3.481000;2.921000;3.751000;1.701000;1.026000;2.336000;7.621000;1.471000;3.601000;3.631000;2.151000;3.626000;2.071000;3.236000;3.291000;2.346000;3.451000;1.481000;3.291000;2.086000;3.276000;2.351000;1.401000;1.476000;2.101000;13.746000;6.096000;3.756000;3.296000;2.626000;3.311000;2.176000;2.171000;2.971000;5.656000;2.646000;3.286000;2.226000;2.326000;1.731000;1.451000;1.691000;2.241000;2.951000;2.666000;3.501000;1.676000;10.411000;2.221000;2.336000;2.246000;3.056000;1.456000;13.751000;3.296000;2.666000;1.731000;5.861000;1.761000;7.581000;2.336000;9.776000;4.866000;6.531000;13.756000;2.111000;1.401000;3.266000;2.961000;3.296000;2.186000;3.586000;2.136000;3.521000;2.076000;2.116000;1.756000;1.721000;3.231000;3.241000;3.231000;6.071000;1.766000;2.331000;3.361000;2.161000;1.471000;2.106000;2.191000;4.141000;2.171000;5.341000;4.576000;3.526000;2.261000;3.441000;4.801000;3.311000;2.351000;2.346000;5.666000;4.156000;4.856000;7.106000;2.661000;3.056000;2.151000;2.351000;3.241000;6.561000;2.656000;6.981000;3.061000;4.591000;6.981000;4.021000;9.881000;2.331000;7.071000;1.941000;1.686000;3.241000;1.286000;13.586000;7.861000;2.511000;4.856000;3.481000;2.111000;2.226000;1.731000;2.346000;4.626000;3.311000;2.271000;1.751000;2.336000;3.441000;2.236000;2.161000;4.641000;3.061000;16.216000;2.331000;
2.976000;2.226000;3.256000;15.341000;3.271000;3.226000;3.266000;4.866000;4.231000;3.351000;3.051000;9.036000;12.861000;1.411000;2.246000;6.986000;6.956000;2.191000;2.231000;3.216000;13.751000;2.096000;2.166000;4.631000;8.176000;8.261000;4.786000;4.151000;1.701000;2.651000;4.826000;2.236000;3.291000;3.301000;2.106000;5.866000;2.246000;13.756000;4.846000;4.821000;3.266000;4.196000;3.251000;2.341000;3.316000;1.466000;2.326000;4.016000;3.301000;2.661000;4.861000;3.601000;3.271000;3.286000;2.111000;3.261000;3.256000;3.306000;10.521000;6.991000;2.861000;3.236000;2.091000;3.296000;5.301000;9.356000;2.496000;3.641000;3.266000;2.231000;1.766000;4.641000;3.276000;3.336000;3.276000;6.061000;3.516000;2.536000;3.346000;6.121000;2.336000;3.066000;3.341000;3.276000;2.216000;4.151000;2.646000;14.456000;2.346000;4.206000;2.236000;3.066000;3.446000;14.286000;3.751000;1.466000;2.226000;9.751000;3.516000;5.316000;1.771000;3.481000;4.611000;2.231000;3.251000;3.276000;3.596000;3.281000;12.351000;2.231000;1.031000;2.656000;8.486000;1.661000;4.161000;5.336000;2.331000;4.021000;2.091000;3.266000;3.306000;3.291000;3.461000;1.751000;4.196000;2.111000;3.286000;2.971000;1.476000;1.626000;2.186000;13.756000;11.171000;4.126000;3.341000;3.056000;3.471000;2.211000;3.271000;2.991000;8.266000;3.256000;3.306000;3.236000;2.651000;2.171000;1.731000;1.741000;2.316000;3.286000;3.246000;4.541000;2.101000;11.121000;2.236000;2.671000;2.661000;3.271000;1.676000;13.766000;3.611000;5.316000;1.751000;8.246000;2.106000;8.276000;3.056000;11.746000;5.371000;7.036000;14.706000;2.156000;1.701000;3.301000;3.261000;3.301000;2.216000;3.771000;3.236000;6.071000;2.211000;2.171000;2.121000;1.761000;3.286000;3.281000;3.256000;6.801000;2.171000;3.221000;4.656000;2.651000;1.701000;2.171000;2.981000;4.151000;2.196000;6.981000;4.641000;4.801000;2.541000;4.641000;5.336000;3.641000;2.661000;2.661000;7.081000;4.561000;6.816000;9.956000;3.276000;3.251000;2.166000;2.546000;4.666000;9.966000;2.676000;7.051000;3.266000;6.996000;7.301000;4.776000;15.286000;2.336000;8.206000;2.166000;1.696000;3.321000;1.391000;14.421000;11.241000;2.546000;5.636000;3.491000;2.231000;3.461000;3.266000;3.276000;4.641000;3.511000;2.336000;1.756000;2.651000;3.616000;2.341000;2.211000;4.821000;4.171000;17.391000;2.366000;
3.236000;2.941000;3.266000;15.361000;5.666000;3.601000;3.286000;5.331000;4.826000;4.796000;3.251000;9.636000;13.661000;1.691000;2.836000;10.416000;6.981000;2.211000;2.331000;3.286000;14.126000;2.226000;3.276000;4.646000;10.351000;8.501000;5.601000;4.206000;2.226000;3.056000;4.831000;2.666000;3.476000;3.501000;2.161000;7.101000;3.041000;14.281000;6.576000;4.861000;3.296000;4.846000;3.281000;2.626000;3.481000;1.471000;2.336000;4.176000;3.506000;3.271000;5.341000;3.631000;3.741000;3.641000;2.176000;3.266000;3.316000;3.476000;11.166000;8.736000;3.166000;3.256000;2.221000;3.506000;5.321000;10.526000;2.656000;4.776000;3.476000;3.056000;2.926000;7.711000;3.286000;3.596000;3.286000;7.006000;7.086000;3.071000;3.476000;6.531000;3.266000;3.271000;3.756000;3.461000;2.646000;4.791000;2.946000;15.321000;3.041000;4.871000;3.041000;3.476000;3.501000;14.656000;4.141000;1.696000;2.651000;10.336000;3.786000;5.346000;2.351000;3.621000;5.871000;2.341000;3.436000;5.326000;3.636000;5.871000;13.631000;2.646000;1.396000;2.666000;8.741000;1.701000;4.196000;7.131000;2.636000;4.146000;2.661000;3.306000;3.626000;3.471000;5.336000;2.651000;7.036000;2.131000;3.461000;3.301000;1.741000;1.696000;2.251000;14.491000;13.691000;5.436000;3.476000;3.071000;3.481000;2.241000;3.276000;3.451000;8.791000;3.276000;4.701000;3.241000;2.946000;2.226000;3.511000;2.131000;2.501000;3.491000;3.266000;4.701000;2.141000;11.771000;2.241000;3.491000;3.241000;3.281000;1.686000;14.131000;5.381000;6.336000;2.096000;9.116000;2.191000;9.451000;3.256000;12.331000;7.046000;10.501000;15.706000;2.181000;1.716000;3.341000;3.291000;3.496000;2.651000;4.211000;3.271000;7.706000;2.216000;2.231000;2.251000;2.086000;4.841000;3.301000;3.261000;6.991000;2.206000;3.246000;5.316000;2.671000;2.171000;2.176000;3.326000;4.791000;2.231000;7.306000;4.796000;7.066000;3.061000;5.656000;8.326000;3.711000;3.276000;2.861000;9.626000;7.786000;6.906000;10.341000;3.626000;3.486000;2.236000;2.646000;4.791000;10.391000;3.361000;7.056000;3.401000;7.581000;7.716000;5.316000;15.351000;3.301000;8.501000;2.216000;1.706000;3.436000;1.631000;15.441000;13.641000;2.641000;7.151000;4.191000;2.341000;3.636000;3.306000;3.446000;4.701000;3.636000;3.256000;2.176000;3.256000;4.531000;2.626000;2.661000;7.071000;4.701000;23.326000;3.286000;
4.866000;3.056000;3.471000;16.481000;6.551000;7.016000;3.361000;5.856000;5.356000;4.876000;3.276000;11.281000;13.751000;2.096000;3.301000;12.601000;6.986000;2.326000;2.981000;3.311000;15.651000;2.336000;3.356000;4.831000;11.036000;9.121000;5.666000;4.626000;2.656000;3.071000;4.871000;3.056000;11.171000;4.646000;2.321000;9.756000;3.051000;15.316000;9.881000;6.336000;3.346000;6.566000;3.431000;3.056000;3.601000;1.696000;3.246000;4.691000;4.236000;3.456000;6.571000;4.781000;4.836000;4.801000;2.346000;3.281000;3.441000;4.206000;11.181000;13.666000;3.266000;3.271000;2.231000;4.616000;6.991000;11.681000;2.671000;4.841000;3.601000;3.266000;3.266000;8.246000;3.311000;3.761000;7.071000;7.071000;10.881000;4.641000;3.616000;6.571000;3.351000;3.596000;4.636000;4.131000;3.281000;8.736000;3.261000;15.681000;3.061000;6.116000;3.461000;3.486000;3.536000;15.651000;4.546000;2.091000;2.856000;10.946000;4.701000;6.101000;3.061000;3.951000;7.121000;3.066000;3.646000;6.986000;3.761000;5.881000;14.131000;2.986000;1.411000;3.291000;11.776000;1.721000;4.646000;10.501000;2.656000;6.971000;3.271000;4.191000;3.771000;3.496000;10.361000;2.666000;7.071000;2.166000;3.481000;3.501000;1.761000;2.956000;2.651000;15.176000;14.121000;5.471000;3.586000;3.256000;3.606000;3.276000;3.316000;4.591000;14.476000;3.281000;5.136000;3.446000;3.286000;2.966000;5.356000;2.216000;2.511000;4.761000;3.306000;4.821000;2.171000;12.356000;2.541000;4.691000;3.501000;3.291000;2.236000;14.711000;5.651000;8.216000;2.336000;9.631000;2.201000;9.616000;3.281000;12.601000;7.616000;11.151000;15.911000;2.216000;1.751000;3.346000;3.486000;4.211000;3.051000;4.806000;3.511000;8.741000;2.331000;2.341000;2.256000;2.226000;7.701000;3.441000;3.476000;10.506000;2.221000;4.011000;6.941000;3.246000;2.176000;2.216000;4.011000;4.866000;3.281000;8.171000;5.351000;9.231000;3.271000;6.981000;9.811000;4.181000;3.446000;2.986000;13.751000;10.496000;6.991000;10.406000;3.836000;3.616000;2.341000;2.656000;4.871000;11.211000;3.491000;13.501000;3.441000;7.631000;10.406000;6.116000;15.856000;4.791000;12.206000;2.241000;1.731000;3.476000;1.686000;16.911000;13.646000;2.676000;8.331000;4.216000;2.986000;3.646000;3.791000;4.961000;4.871000;4.341000;3.476000;2.181000;3.501000;4.706000;2.686000;3.251000;7.581000;4.871000;23.396000;3.596000;
