1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
2.061000;2.076000;0.301000;0.716000;0.051000;1.061000;0.081000;0.191000;0.606000;1.526000;0.666000;2.076000;0.231000;0.636000;0.191000;0.626000;2.591000;1.181000;1.806000;1.826000;0.041000;0.561000;0.671000;0.676000;1.746000;0.611000;0.931000;0.021000;0.046000;0.221000;0.271000;0.111000;0.631000;0.671000;2.926000;0.056000;0.901000;0.546000;0.591000;0.196000;0.626000;0.676000;2.571000;0.631000;1.781000;2.086000;0.046000;3.416000;1.536000;0.231000;3.066000;0.066000;2.086000;0.061000;0.051000;1.986000;0.041000;2.486000;1.171000;0.626000;0.551000;0.056000;0.226000;2.601000;0.061000;1.751000;0.601000;0.641000;0.626000;1.826000;0.236000;0.036000;4.461000;2.151000;2.106000;0.201000;0.106000;1.811000;0.201000;0.191000;4.391000;0.681000;0.081000;2.091000;0.056000;2.596000;5.166000;0.226000;0.216000;0.631000;2.061000;1.836000;1.066000;0.456000;0.186000;0.616000;0.556000;3.206000;0.631000;0.606000;0.646000;0.271000;0.056000;2.946000;0.056000;0.056000;1.441000;4.336000;0.111000;0.686000;2.101000;0.711000;0.461000;0.651000;0.026000;1.706000;0.046000;0.046000;0.071000;0.611000;0.481000;0.226000;0.596000;3.661000;0.616000;0.046000;0.051000;0.896000;0.611000;0.631000;1.556000;3.656000;1.781000;1.406000;0.186000;2.556000;2.061000;3.601000;1.056000;3.821000;0.631000;0.621000;4.551000;0.201000;0.201000;0.181000;1.801000;0.071000;0.231000;0.266000;0.206000;2.081000;4.046000;0.191000;3.181000;2.146000;2.106000;0.051000;0.061000;2.116000;1.746000;0.236000;0.911000;1.176000;1.736000;1.196000;0.691000;0.051000;2.951000;1.121000;0.211000;0.641000;0.636000;0.031000;1.781000;3.631000;1.546000;4.571000;0.631000;0.686000;0.216000;0.621000;0.266000;2.581000;1.801000;2.076000;0.551000;0.191000;0.081000;0.256000;0.626000;0.706000;0.236000;0.036000;0.076000;0.041000;0.656000;3.636000;0.666000;2.466000;0.206000;4.866000;1.531000;0.646000;2.601000;0.191000;0.056000;1.756000;0.231000;0.081000;0.936000;0.086000;0.721000;0.411000;0.221000;0.711000;0.116000;0.056000;1.816000;1.551000;0.041000;0.876000;0.241000;0.086000;3.216000;0.236000;0.051000;0.201000;0.196000;0.121000;3.196000;1.056000;0.936000;0.056000;2.216000;2.596000;2.406000;0.001000;0.241000;0.056000;0.071000;0.936000;4.086000;1.566000;0.276000;0.201000;2.066000;0.191000;2.086000;0.226000;
2.101000;2.156000;4.866000;2.966000;0.221000;5.181000;0.231000;0.271000;1.566000;2.161000;0.716000;2.941000;2.601000;1.741000;0.646000;2.586000;3.356000;3.666000;4.916000;2.931000;0.921000;2.826000;1.806000;2.106000;2.126000;1.446000;1.191000;0.101000;2.596000;1.436000;3.636000;0.226000;1.751000;0.681000;2.966000;0.066000;0.916000;0.916000;1.551000;2.576000;0.631000;0.681000;2.671000;0.936000;7.401000;2.596000;1.181000;3.656000;1.821000;2.496000;6.306000;0.671000;3.796000;0.186000;0.956000;2.961000;0.226000;2.946000;4.441000;0.681000;0.891000;0.636000;0.376000;2.936000;0.621000;2.916000;1.751000;1.731000;2.591000;3.856000;0.616000;2.066000;6.216000;4.366000;5.966000;2.156000;0.186000;2.481000;1.046000;2.926000;6.221000;2.091000;0.226000;2.166000;0.186000;2.821000;6.196000;0.261000;1.666000;2.091000;2.076000;2.926000;2.596000;2.476000;0.621000;2.466000;1.806000;7.481000;3.211000;2.596000;2.156000;2.826000;0.906000;2.951000;0.611000;0.076000;2.096000;4.521000;0.276000;2.111000;2.151000;2.936000;10.166000;2.941000;0.216000;2.101000;1.186000;0.226000;1.556000;2.576000;2.941000;1.836000;1.566000;4.501000;3.426000;3.791000;0.086000;2.156000;2.941000;2.151000;1.811000;3.666000;1.786000;3.626000;1.451000;3.631000;2.476000;3.786000;2.066000;4.431000;1.166000;3.676000;6.396000;2.096000;0.606000;0.196000;1.821000;0.196000;1.736000;2.606000;0.626000;2.161000;4.321000;0.691000;3.676000;4.126000;4.391000;0.221000;0.116000;2.936000;3.321000;0.596000;4.326000;1.746000;2.841000;2.066000;0.931000;0.211000;6.481000;1.831000;0.221000;1.046000;0.681000;2.101000;2.496000;4.511000;2.076000;5.876000;2.156000;1.561000;0.906000;2.116000;0.631000;2.836000;2.156000;2.591000;0.611000;1.356000;0.616000;0.656000;2.121000;2.161000;0.686000;0.051000;0.201000;0.206000;1.436000;4.861000;2.121000;2.941000;0.556000;4.921000;2.106000;3.391000;2.961000;1.746000;1.411000;2.116000;0.686000;1.546000;1.991000;0.686000;2.126000;0.686000;1.836000;1.831000;0.661000;1.051000;3.186000;1.571000;0.681000;0.906000;0.616000;0.631000;3.531000;0.676000;0.186000;2.076000;0.211000;0.561000;3.236000;1.801000;2.161000;0.191000;3.646000;3.551000;2.961000;1.186000;1.531000;0.661000;0.116000;1.826000;4.371000;1.811000;0.616000;0.276000;2.201000;0.271000;2.156000;0.281000;
2.151000;4.431000;5.171000;4.421000;0.641000;6.666000;13.191000;1.041000;1.816000;4.376000;4.416000;3.776000;3.186000;2.151000;2.096000;3.671000;4.346000;4.546000;6.026000;3.776000;2.581000;6.026000;4.851000;6.336000;2.841000;3.431000;1.811000;6.221000;4.571000;1.816000;5.936000;2.956000;6.326000;0.901000;4.396000;0.636000;2.936000;1.551000;1.816000;3.656000;2.841000;1.741000;3.606000;2.161000;7.641000;2.601000;4.321000;4.111000;3.401000;2.921000;6.476000;0.676000;3.836000;1.816000;4.356000;3.396000;3.221000;4.361000;4.566000;2.921000;2.956000;2.491000;0.606000;3.221000;1.966000;3.676000;2.941000;2.951000;2.596000;4.451000;2.091000;2.946000;7.681000;4.411000;6.211000;2.926000;1.166000;4.476000;2.931000;3.196000;6.346000;3.371000;0.271000;3.581000;0.556000;3.216000;6.231000;2.111000;1.806000;2.151000;3.636000;3.766000;4.076000;2.611000;0.676000;2.931000;2.931000;12.436000;4.391000;2.926000;6.601000;6.496000;3.431000;3.621000;0.686000;0.661000;2.941000;6.211000;1.541000;2.936000;2.171000;6.501000;10.186000;3.216000;0.551000;4.116000;1.561000;0.231000;3.826000;2.601000;2.946000;2.921000;1.751000;5.681000;4.316000;4.371000;0.451000;3.816000;2.956000;2.946000;2.066000;4.471000;2.401000;3.816000;2.106000;3.826000;3.631000;3.811000;2.866000;4.561000;2.601000;7.191000;7.671000;2.491000;0.636000;1.546000;3.641000;0.651000;4.101000;3.211000;2.941000;2.486000;6.636000;1.826000;5.901000;4.506000;6.031000;0.446000;0.196000;3.661000;6.051000;2.486000;4.576000;3.436000;2.931000;3.661000;2.086000;0.601000;6.631000;2.096000;1.476000;2.936000;1.431000;2.481000;3.216000;5.951000;4.386000;11.561000;2.486000;2.586000;1.796000;2.951000;0.641000;3.156000;2.836000;2.596000;0.681000;2.946000;2.096000;1.811000;2.936000;3.216000;3.436000;2.096000;0.686000;0.926000;1.826000;4.921000;3.216000;6.016000;0.906000;6.351000;2.131000;3.441000;2.966000;3.196000;4.601000;2.641000;2.091000;1.951000;6.341000;1.811000;2.501000;0.926000;1.841000;3.676000;2.121000;1.786000;3.411000;4.346000;0.901000;1.571000;2.601000;2.496000;3.576000;1.186000;0.456000;2.091000;2.611000;2.156000;4.551000;3.401000;2.476000;3.646000;4.076000;6.346000;3.071000;2.951000;2.156000;4.431000;3.401000;2.576000;4.576000;2.466000;0.631000;2.841000;3.391000;0.626000;3.196000;0.846000;
2.921000;4.546000;6.271000;4.531000;0.931000;6.766000;19.716000;2.091000;2.471000;4.386000;4.611000;4.471000;3.196000;3.641000;2.591000;4.481000;4.381000;4.846000;10.621000;3.796000;3.391000;6.621000;4.861000;6.631000;3.226000;4.551000;3.616000;7.651000;6.351000;2.486000;6.041000;3.196000;6.506000;1.051000;4.476000;1.826000;2.941000;2.936000;1.831000;4.491000;5.966000;2.926000;3.641000;3.616000;10.006000;2.941000;4.531000;4.406000;4.321000;3.616000;6.486000;2.086000;4.321000;4.316000;4.856000;4.381000;5.926000;5.951000;5.966000;3.811000;3.551000;2.841000;2.961000;3.731000;2.196000;4.571000;4.101000;3.836000;2.931000;4.876000;2.926000;4.111000;8.286000;5.176000;7.391000;3.181000;1.791000;4.496000;3.646000;3.386000;6.641000;3.436000;1.801000;6.481000;0.621000;3.661000;6.331000;3.406000;2.596000;2.586000;3.666000;3.831000;4.606000;4.081000;1.826000;3.631000;6.686000;13.816000;4.551000;2.961000;6.676000;7.416000;4.326000;4.416000;2.591000;0.716000;5.161000;6.326000;1.821000;3.631000;2.576000;7.921000;14.076000;3.386000;1.671000;4.336000;1.746000;1.821000;4.411000;4.536000;4.331000;3.546000;2.141000;7.181000;5.911000;4.386000;1.531000;3.831000;3.381000;4.441000;2.956000;6.321000;2.601000;3.826000;4.536000;4.376000;4.386000;4.096000;3.646000;6.336000;2.956000;8.321000;9.356000;3.231000;2.586000;2.831000;4.096000;2.596000;4.121000;3.406000;3.561000;4.461000;7.186000;2.071000;7.186000;4.571000;6.216000;0.611000;0.661000;4.866000;6.666000;4.546000;5.941000;4.341000;3.441000;4.071000;2.706000;2.106000;7.421000;4.466000;1.776000;8.191000;1.821000;2.606000;3.666000;6.226000;6.351000;12.696000;2.591000;4.066000;2.461000;3.671000;0.666000;3.831000;2.936000;2.846000;2.841000;2.956000;4.446000;2.491000;3.671000;4.526000;4.116000;4.526000;2.936000;2.931000;4.186000;6.491000;6.031000;7.396000;1.826000;6.396000;3.646000;3.831000;3.216000;3.391000;6.426000;2.841000;2.936000;4.126000;7.391000;2.086000;3.806000;3.121000;2.086000;3.701000;2.836000;2.071000;3.681000;10.736000;2.596000;2.176000;4.091000;2.941000;3.831000;4.531000;2.936000;2.596000;4.611000;2.671000;6.216000;3.441000;2.941000;5.166000;4.506000;6.486000;3.196000;4.341000;2.946000;4.451000;3.826000;3.796000;4.616000;3.226000;8.936000;3.401000;3.686000;0.636000;3.646000;0.936000;
3.566000;4.601000;6.316000;4.901000;1.161000;7.316000;22.741000;3.396000;3.186000;4.586000;5.141000;6.006000;4.371000;4.376000;2.666000;6.031000;6.036000;5.586000;16.271000;3.816000;3.626000;6.691000;4.911000;7.636000;4.386000;4.906000;4.396000;12.176000;7.396000;6.021000;6.491000;4.061000;11.791000;1.471000;4.566000;2.081000;3.571000;4.396000;2.146000;4.606000;6.206000;3.566000;4.051000;4.306000;15.351000;2.946000;5.171000;4.591000;4.436000;3.676000;7.406000;3.436000;4.436000;4.381000;5.906000;5.166000;6.481000;5.961000;6.216000;4.571000;3.771000;2.936000;3.431000;6.496000;5.891000;5.226000;6.501000;4.561000;3.626000;5.171000;2.956000;4.436000;8.291000;5.956000;10.411000;3.401000;2.601000;4.571000;4.311000;4.391000;7.316000;3.641000;2.576000;6.556000;1.821000;4.101000;6.351000;3.631000;2.931000;2.601000;3.791000;3.836000;6.486000;4.576000;2.086000;4.386000;7.196000;15.746000;4.841000;3.641000;6.876000;12.361000;4.331000;4.436000;2.856000;3.226000;6.346000;7.406000;3.441000;3.811000;2.936000;8.871000;19.606000;5.086000;2.096000;4.391000;3.061000;2.461000;4.456000;4.576000;4.876000;3.611000;2.951000;7.186000;6.321000;4.571000;1.556000;4.346000;3.556000;4.596000;3.186000;6.361000;3.826000;5.966000;6.056000;10.181000;4.436000;4.371000;4.316000;6.346000;4.576000;10.851000;9.876000;3.571000;3.821000;2.951000;4.351000;2.946000;4.176000;3.631000;3.681000;4.576000;7.196000;2.836000;10.161000;4.576000;6.336000;0.671000;4.476000;6.496000;6.686000;6.056000;6.021000;6.356000;3.771000;4.401000;3.221000;2.481000;8.211000;4.566000;4.096000;10.046000;2.091000;2.946000;4.391000;8.266000;6.476000;18.051000;2.926000;6.341000;2.591000;4.426000;2.176000;5.966000;3.426000;3.211000;4.096000;2.966000;4.531000;2.831000;4.301000;6.486000;6.356000;6.661000;2.956000;3.431000;4.321000;11.821000;6.486000;7.411000;1.841000;7.386000;4.101000;4.546000;3.436000;4.531000;7.386000;4.446000;3.636000;4.531000;8.861000;2.926000;4.481000;3.641000;5.181000;6.341000;3.636000;4.511000;4.346000;10.851000;6.481000;2.956000;5.181000;2.951000;4.396000;6.881000;2.951000;2.956000;5.681000;2.846000;7.311000;3.606000;3.356000;6.356000;4.546000;7.186000;4.111000;4.386000;2.956000;5.171000;4.311000;4.111000;7.186000;4.096000;10.166000;5.916000;4.091000;1.936000;4.571000;1.251000;
4.586000;6.046000;6.476000;6.591000;2.956000;8.276000;22.761000;3.636000;3.666000;6.331000;6.391000;6.341000;4.616000;4.846000;2.951000;10.191000;6.346000;7.921000;17.806000;4.331000;4.111000;11.841000;4.931000;12.346000;6.051000;6.491000;5.961000;16.096000;12.166000;6.051000;12.146000;4.466000;12.701000;1.566000;5.376000;3.446000;4.441000;4.556000;4.086000;6.391000;6.376000;4.406000;4.571000;4.381000;15.761000;3.191000;6.316000;6.356000;4.446000;6.321000;13.816000;4.391000;6.231000;4.441000;7.411000;7.316000;6.486000;6.316000;8.186000;6.706000;3.821000;3.191000;6.356000;7.416000;5.966000;5.956000;6.656000;5.171000;4.091000;5.676000;3.606000;4.466000;11.771000;6.006000;12.556000;4.366000;3.196000;4.601000;4.421000;4.506000;8.311000;4.566000;2.931000;7.651000;2.071000;6.476000;6.466000;4.571000;3.226000;2.861000;3.821000;4.456000;10.396000;4.871000;4.326000;4.451000;9.581000;16.296000;4.856000;4.106000;7.641000;15.741000;4.446000;4.501000;2.921000;4.361000;7.396000;10.406000;3.641000;4.581000;4.846000;8.881000;21.521000;6.471000;2.466000;6.336000;3.226000;3.201000;6.631000;7.216000;6.311000;3.781000;3.391000;11.256000;6.341000;5.381000;2.056000;4.406000;3.636000;7.321000;3.791000;6.526000;6.471000;6.331000;6.481000;10.416000;4.591000;5.371000;4.386000;6.651000;4.586000;12.156000;11.831000;3.826000;4.061000;3.436000;4.446000;3.631000;5.896000;5.166000;4.091000;5.156000;7.321000;3.231000;12.701000;7.666000;7.401000;1.826000;4.526000;8.826000;6.876000;6.351000;6.606000;6.701000;4.096000;6.481000;4.361000;2.926000;9.746000;4.571000;4.446000;12.431000;4.341000;5.186000;4.546000;8.316000;7.396000;18.971000;2.931000;6.621000;4.581000;4.541000;3.666000;6.481000;3.436000;3.221000;4.346000;4.586000;4.561000;3.191000;4.546000;6.876000;7.936000;7.401000;4.091000;4.101000;4.356000;16.206000;7.421000;12.151000;2.491000;7.406000;4.416000;5.171000;3.561000;5.901000;7.646000;4.861000;4.111000;4.536000;11.566000;3.566000;4.876000;4.331000;6.386000;6.691000;6.696000;4.666000;4.466000;12.151000;6.661000;4.321000;6.096000;4.101000;4.481000;8.331000;3.231000;4.586000;6.276000;3.406000;8.196000;4.061000;3.646000;6.631000;4.601000;8.876000;4.451000;4.436000;3.771000;5.176000;4.381000;4.346000;7.401000;4.591000;15.336000;6.016000;4.476000;3.786000;4.591000;2.176000;
4.596000;6.871000;7.671000;7.401000;3.191000;8.316000;26.176000;4.086000;3.961000;8.851000;6.496000;6.356000;4.926000;5.976000;4.331000;11.826000;7.426000;11.576000;18.436000;6.036000;4.391000;12.146000;5.101000;14.441000;6.326000;7.926000;7.201000;16.261000;16.661000;6.461000;13.941000;5.971000;13.826000;1.796000;6.661000;3.816000;4.446000;6.346000;4.106000;7.406000;6.691000;4.446000;4.586000;6.676000;16.711000;3.206000;6.666000;6.496000;4.566000;6.706000;15.756000;6.366000;6.681000;4.531000;16.631000;7.396000;6.681000;6.486000;12.251000;9.856000;4.371000;4.096000;7.506000;12.161000;6.001000;7.211000;7.421000;6.666000;4.411000;7.396000;6.206000;7.311000;13.941000;6.211000;14.086000;4.371000;3.226000;5.171000;6.341000;4.541000;10.171000;5.976000;2.946000;8.261000;2.176000;10.186000;6.476000;4.601000;3.411000;2.931000;4.401000;6.346000;12.131000;8.296000;4.586000;4.486000;10.041000;16.681000;6.876000;6.351000;8.856000;20.201000;4.466000;4.576000;3.651000;4.616000;7.406000;12.151000;5.971000;6.471000;5.961000;10.511000;26.821000;7.936000;2.951000;6.346000;3.376000;3.801000;8.376000;8.276000;7.371000;4.591000;7.311000;12.181000;6.471000;7.641000;3.781000;4.461000;4.056000;7.511000;4.106000;6.761000;8.306000;6.661000;6.666000;13.636000;5.901000;6.356000;5.171000;6.666000;4.856000;16.206000;11.841000;4.546000;4.566000;4.436000;4.546000;4.576000;5.906000;6.686000;4.376000;6.351000;7.406000;3.646000;15.036000;8.296000;8.281000;2.931000;6.476000;8.876000;6.881000;6.471000;6.696000;7.186000;6.511000;6.696000;5.956000;3.186000;11.816000;4.576000;6.326000;15.751000;4.461000;7.186000;5.966000;8.321000;7.641000;23.601000;3.351000;7.416000;4.871000;4.596000;4.386000;7.346000;4.396000;6.086000;4.571000;5.966000;6.046000;3.411000;4.581000;11.641000;12.156000;12.201000;4.326000;4.576000;5.971000;19.656000;11.641000;15.331000;2.931000;15.361000;4.531000;5.386000;4.531000;7.316000;7.686000;6.321000;4.396000;6.516000;11.796000;5.171000;4.906000;4.546000;8.316000;7.646000;7.586000;6.026000;4.571000;14.026000;8.521000;6.051000;6.411000;4.391000;5.811000;8.861000;3.436000;4.591000;6.346000;4.121000;10.336000;6.346000;4.376000;7.941000;4.606000;9.456000;6.526000;4.451000;3.786000;7.401000;4.461000;4.581000;7.676000;7.936000;16.206000;6.051000;6.381000;4.061000;5.171000;4.601000;
5.176000;12.246000;8.851000;7.426000;6.466000;10.176000;27.751000;4.601000;4.541000;12.441000;6.651000;7.396000;5.931000;6.021000;7.376000;16.341000;12.146000;12.181000;23.081000;6.376000;6.351000;12.331000;6.206000;15.281000;6.476000;15.351000;8.056000;18.161000;16.761000;6.481000;15.321000;6.471000;15.746000;2.071000;8.861000;4.101000;4.551000;6.456000;4.341000;10.036000;7.206000;4.451000;5.971000;12.176000;16.826000;3.606000;6.681000;6.616000;4.591000;7.641000;16.656000;10.411000;7.341000;4.556000;16.666000;8.846000;7.401000;7.391000;14.121000;12.166000;4.461000;4.311000;10.836000;14.081000;6.056000;8.291000;7.636000;6.871000;4.426000;8.766000;6.341000;7.641000;14.571000;6.336000;15.351000;4.386000;3.386000;7.401000;6.346000;4.561000;10.836000;6.041000;3.651000;8.861000;2.591000;10.396000;7.651000;4.611000;3.576000;4.511000;4.481000;6.386000;12.156000;8.301000;6.686000;6.046000;10.166000;16.691000;7.296000;6.696000;9.431000;22.741000;4.541000;5.171000;4.096000;6.346000;8.046000;12.176000;7.406000;6.491000;7.316000;12.356000;27.631000;8.841000;3.421000;6.476000;4.246000;3.821000;11.931000;10.171000;7.396000;5.181000;7.316000;14.181000;6.751000;8.271000;4.336000;4.566000;6.481000;7.646000;4.501000;7.171000;10.001000;8.291000;7.416000;16.051000;6.051000;6.381000;5.946000;7.646000;6.511000;16.741000;12.266000;5.906000;4.571000;4.496000;4.561000;6.321000;6.496000;7.661000;4.581000;6.361000;7.426000;3.921000;16.231000;9.436000;8.306000;3.436000;6.521000;11.826000;7.311000;7.351000;6.901000;7.311000;6.656000;7.421000;6.466000;3.196000;16.271000;5.966000;6.566000;16.236000;6.351000;7.326000;6.756000;12.141000;7.646000;26.246000;4.576000;10.016000;7.381000;6.366000;4.571000;10.381000;6.386000;6.481000;6.006000;6.341000;6.341000;4.396000;4.851000;15.046000;12.686000;13.801000;4.431000;4.851000;6.351000;22.236000;15.326000;16.186000;3.651000;16.256000;6.366000;5.881000;6.341000;7.406000;7.941000;6.356000;4.856000;8.381000;12.201000;6.336000;5.186000;4.576000;9.766000;7.671000;8.876000;7.196000;5.231000;16.236000;10.476000;6.626000;7.321000;4.396000;5.941000;12.196000;4.316000;4.846000;6.481000;4.331000;12.156000;6.681000;4.441000;8.826000;6.351000;10.431000;6.601000;4.586000;3.796000;7.516000;4.471000;6.321000;12.146000;10.181000;16.221000;6.321000;7.321000;4.121000;6.631000;6.321000;
6.391000;12.696000;12.151000;9.431000;6.666000;12.181000;27.821000;6.336000;4.581000;13.821000;15.336000;7.666000;6.051000;6.346000;8.326000;16.831000;12.331000;15.326000;23.821000;6.386000;6.486000;12.921000;8.861000;15.446000;15.286000;16.326000;8.276000;18.886000;16.791000;6.706000;15.366000;6.626000;17.736000;2.171000;12.696000;4.121000;6.421000;6.681000;4.391000;10.176000;7.406000;4.531000;6.386000;13.846000;16.866000;4.851000;10.401000;7.411000;6.346000;13.146000;16.831000;11.786000;8.026000;6.326000;18.681000;13.166000;11.576000;7.641000;16.806000;12.176000;4.571000;6.346000;14.186000;15.356000;6.671000;8.311000;16.786000;13.816000;4.586000;11.581000;6.471000;9.441000;16.801000;6.351000;16.186000;4.571000;4.516000;8.811000;6.701000;4.571000;11.851000;6.046000;3.661000;12.151000;2.946000;12.186000;8.291000;6.706000;3.636000;4.591000;5.176000;6.491000;12.191000;8.871000;6.871000;6.611000;10.391000;19.736000;12.701000;7.416000;11.641000;22.746000;5.161000;5.186000;4.566000;6.636000;12.491000;12.721000;8.856000;6.646000;11.866000;16.841000;27.996000;10.171000;3.636000;7.401000;4.546000;4.296000;12.236000;10.401000;8.291000;6.691000;7.636000;16.841000;7.656000;8.306000;4.566000;7.641000;6.661000;8.191000;4.526000;7.181000;10.166000;13.226000;10.166000;19.976000;6.641000;6.646000;6.336000;10.266000;7.321000;16.821000;12.321000;7.191000;4.881000;5.091000;4.591000;7.391000;6.656000;10.161000;6.381000;6.371000;8.321000;4.101000;16.761000;10.721000;8.311000;4.106000;6.646000;12.166000;7.626000;7.406000;7.406000;11.816000;6.866000;8.271000;7.316000;3.821000;16.306000;6.631000;7.041000;16.826000;7.931000;7.401000;10.016000;12.316000;8.056000;27.836000;5.501000;11.561000;10.021000;7.401000;4.591000;12.156000;6.876000;6.516000;6.321000;6.496000;6.471000;6.611000;6.476000;15.331000;14.736000;15.731000;5.176000;6.466000;7.306000;22.491000;15.341000;16.211000;3.841000;17.016000;6.666000;8.566000;6.486000;7.486000;8.851000;6.491000;4.881000;12.166000;12.381000;6.341000;5.976000;5.176000;14.911000;7.976000;12.136000;8.286000;6.711000;16.441000;12.251000;6.691000;7.326000;4.411000;6.346000;14.141000;6.511000;6.321000;7.411000;4.396000;12.351000;8.321000;7.651000;10.196000;6.486000;14.076000;6.611000;6.356000;4.136000;10.041000;6.496000;6.356000;12.161000;11.051000;16.711000;6.526000;7.396000;4.396000;6.651000;6.451000;
6.476000;15.331000;12.696000;10.266000;7.511000;12.676000;28.371000;7.401000;4.846000;15.346000;15.751000;9.446000;6.341000;6.356000;12.186000;18.446000;12.686000;16.281000;27.586000;7.166000;6.501000;15.361000;10.421000;16.436000;15.366000;16.476000;8.846000;22.361000;17.701000;7.636000;16.791000;6.741000;18.421000;2.926000;13.161000;4.181000;8.296000;8.316000;6.351000;12.131000;8.041000;4.591000;7.401000;15.326000;17.606000;5.166000;11.801000;7.666000;6.391000;13.486000;18.681000;11.826000;8.316000;7.411000;19.066000;14.016000;12.136000;8.271000;16.831000;12.691000;7.186000;6.476000;14.926000;16.251000;6.876000;9.436000;19.241000;15.266000;5.896000;12.146000;13.826000;10.161000;18.371000;6.461000;16.361000;6.341000;4.851000;12.141000;9.106000;5.996000;15.266000;6.346000;3.816000;15.496000;3.561000;15.351000;10.406000;7.626000;4.306000;5.961000;8.301000;7.651000;13.941000;9.451000;7.351000;6.641000;10.526000;25.006000;13.216000;7.661000;12.696000;22.761000;6.201000;6.661000;4.611000;7.396000;12.916000;16.661000;8.866000;6.681000;12.156000;18.691000;30.366000;11.116000;3.806000;12.151000;6.026000;4.581000;12.521000;12.706000;8.771000;8.316000;10.386000;17.166000;7.666000;8.851000;6.681000;7.656000;6.676000;13.821000;5.171000;7.196000;10.231000;14.111000;10.411000;22.346000;7.416000;7.386000;6.471000;11.996000;11.561000;16.846000;13.386000;8.286000;5.166000;6.336000;6.331000;7.401000;7.661000;10.831000;6.636000;6.656000;10.196000;5.961000;16.826000;16.206000;13.641000;4.581000;7.646000;15.331000;8.921000;12.196000;7.676000;12.716000;8.846000;10.201000;7.381000;4.086000;19.151000;6.686000;8.296000;19.081000;9.751000;8.856000;10.166000;12.706000;10.531000;27.996000;6.476000;12.156000;12.131000;7.516000;4.616000;13.446000;6.881000;7.931000;6.336000;6.661000;6.481000;7.641000;6.671000;16.346000;16.806000;16.241000;6.341000;6.661000;7.631000;22.771000;15.346000;16.246000;4.066000;19.676000;7.631000;10.531000;7.381000;7.641000;10.531000;6.881000;6.046000;12.701000;15.331000;6.381000;6.566000;5.181000;15.376000;8.271000;12.151000;9.186000;10.851000;16.666000;13.766000;6.876000;7.661000;4.581000;8.301000;14.146000;7.421000;6.326000;7.426000;4.451000;13.231000;9.436000;8.866000;12.716000;7.666000;15.621000;7.046000;6.476000;4.516000;12.151000;6.516000;6.706000;13.946000;16.196000;18.031000;6.666000;7.416000;4.856000;7.316000;7.316000;
