6.000000;85.500000;3.833333;0.970000;
7.000000;66.571429;3.428571;1.063333;
2.000000;107.500000;3.500000;0.640000;
1.000000;25.000000;4.000000;0.833333;
5.000000;139.000000;4.000000;0.926667;
1.000000;25.000000;3.000000;0.800000;
2.000000;15.000000;3.000000;0.773333;
3.000000;21.666667;3.333333;0.733333;
0.000000;0.000000;0.000000;0.736667;
3.000000;31.666667;3.333333;0.700000;
10.000000;119.900000;3.300000;0.936667;
1.000000;15.000000;3.000000;0.763333;
3.000000;38.333333;3.000000;0.743333;
3.000000;53.666667;3.333333;0.833333;
1.000000;121.000000;4.000000;0.663333;
1.000000;60.000000;3.000000;0.486667;
0.000000;0.000000;0.000000;0.673333;
2.000000;72.000000;3.500000;0.850000;
0.000000;0.000000;0.000000;0.613333;
3.000000;15.000000;3.000000;0.780000;
1.000000;25.000000;4.000000;0.566667;
2.000000;505.000000;4.500000;0.510000;
3.000000;56.333333;3.333333;0.810000;
1.000000;45.000000;3.000000;0.756667;
7.000000;45.000000;3.000000;1.096667;
8.000000;38.625000;3.250000;1.053333;
2.000000;35.000000;3.000000;0.710000;
5.000000;1932.400000;7.200000;0.606667;
0.000000;0.000000;0.000000;0.776667;
1.000000;60.000000;3.000000;0.360000;
0.000000;0.000000;0.000000;0.663333;
2.000000;50.000000;3.000000;0.643333;
0.000000;0.000000;0.000000;0.773333;
6.000000;50.833333;3.500000;1.046667;
2.000000;25.000000;3.000000;0.746667;
4.000000;40.000000;3.000000;0.890000;
2.000000;32.500000;3.000000;0.806667;
3.000000;183.666667;4.333333;0.626667;
0.000000;0.000000;0.000000;0.693333;
5.000000;33.000000;3.400000;0.770000;
4.000000;38.750000;3.250000;0.713333;
7.000000;29.142857;3.285714;0.940000;
7.000000;4480.000000;6.857143;0.520000;
4.000000;74.000000;3.250000;0.576667;
6.000000;105.833333;3.666667;0.663333;
3.000000;21.666667;3.000000;0.646667;
1.000000;25.000000;3.000000;0.550000;
1.000000;55.000000;3.000000;0.610000;
2.000000;42.500000;3.000000;0.630000;
7.000000;100.714286;3.571429;0.893333;
1.000000;45.000000;3.000000;0.780000;
1.000000;25.000000;3.000000;0.633333;
1.000000;35.000000;3.000000;0.950000;
3.000000;53.333333;3.333333;0.576667;
3.000000;24.666667;3.666667;0.906667;
3.000000;245.666667;4.000000;0.680000;
0.000000;0.000000;0.000000;0.583333;
1.000000;60.000000;3.000000;0.763333;
3.000000;58.000000;3.666667;0.730000;
0.000000;0.000000;0.000000;0.670000;
0.000000;0.000000;0.000000;0.453333;
2.000000;55.000000;4.500000;0.746667;
3.000000;21.666667;3.000000;0.936667;
2.000000;55.000000;3.000000;0.640000;
2.000000;40.000000;3.000000;0.663333;
0.000000;0.000000;0.000000;0.570000;
2.000000;4071.000000;9.500000;0.666667;
5.000000;1338.600000;4.600000;0.540000;
4.000000;2474.500000;5.750000;0.656667;
1.000000;30.000000;3.000000;0.793333;
5.000000;45.800000;3.400000;0.846667;
3.000000;41.666667;3.333333;0.600000;
2.000000;22.500000;3.000000;0.630000;
1.000000;15.000000;3.000000;0.753333;
4.000000;35.000000;3.000000;0.950000;
6.000000;298.833333;4.000000;0.826667;
2.000000;37.500000;3.500000;0.923333;
5.000000;93.400000;3.400000;0.716667;
4.000000;43.750000;3.250000;0.820000;
0.000000;0.000000;0.000000;0.496667;
2.000000;15.000000;3.000000;0.850000;
3.000000;56.666667;3.000000;1.040000;
3.000000;348.333333;4.333333;0.763333;
5.000000;69.800000;3.400000;0.873333;
0.000000;0.000000;0.000000;0.573333;
0.000000;0.000000;0.000000;0.630000;
0.000000;0.000000;0.000000;0.830000;
3.000000;50.000000;3.000000;0.783333;
3.000000;318.000000;4.666667;0.803333;
3.000000;1898.666667;3.333333;0.200000;
3.000000;98.666667;3.666667;0.730000;
1.000000;30.000000;3.000000;0.686667;
0.000000;0.000000;0.000000;0.526667;
4.000000;20.000000;3.000000;0.920000;
0.000000;0.000000;0.000000;0.673333;
2.000000;20.000000;3.000000;0.746667;
1.000000;55.000000;3.000000;0.623333;
1.000000;10.000000;3.000000;0.576667;
0.000000;0.000000;0.000000;0.500000;
1.000000;40.000000;3.000000;0.570000;
0.000000;0.000000;0.000000;0.296667;
7.000000;73.571429;3.571429;0.853333;
2.000000;130.500000;3.500000;0.713333;
1.000000;10.000000;3.000000;0.696667;
1.000000;75.000000;3.000000;0.593333;
0.000000;0.000000;0.000000;0.450000;
2.000000;35.000000;3.000000;0.753333;
1.000000;45.000000;3.000000;0.550000;
1.000000;110.000000;3.000000;0.466667;
1.000000;15.000000;3.000000;0.610000;
3.000000;41.666667;3.000000;0.976667;
4.000000;2314.750000;8.000000;0.866667;
2.000000;30.000000;3.000000;0.726667;
0.000000;0.000000;0.000000;0.636667;
4.000000;52.500000;3.500000;1.130000;
4.000000;20.000000;3.250000;0.973333;
3.000000;8855.000000;19.000000;0.906667;
1.000000;65.000000;3.000000;0.546667;
0.000000;0.000000;0.000000;0.613333;
7.000000;128.142857;4.142857;1.086667;
5.000000;123.600000;3.400000;0.893333;
5.000000;21.800000;3.200000;1.166667;
1.000000;40.000000;4.000000;0.886667;
3.000000;62.000000;3.333333;0.886667;
0.000000;0.000000;0.000000;0.533333;
1.000000;35.000000;3.000000;0.776667;
0.000000;0.000000;0.000000;0.430000;
3.000000;53.333333;3.000000;0.796667;
4.000000;43.750000;3.750000;0.810000;
1.000000;109.000000;4.000000;0.620000;
7.000000;245.142857;3.714286;0.860000;
0.000000;0.000000;0.000000;0.516667;
1.000000;281.000000;6.000000;0.650000;
3.000000;75.000000;3.333333;0.883333;
1.000000;10.000000;3.000000;0.753333;
3.000000;28.333333;3.000000;0.793333;
0.000000;0.000000;0.000000;0.416667;
0.000000;0.000000;0.000000;0.560000;
0.000000;0.000000;0.000000;0.633333;
0.000000;0.000000;0.000000;0.383333;
1.000000;109.000000;4.000000;0.823333;
1.000000;459.000000;4.000000;0.643333;
8.000000;536.125000;4.625000;1.066667;
23.000000;2347.869565;4.782609;0.593333;
0.000000;0.000000;0.000000;0.523333;
8.000000;163.750000;3.625000;0.856667;
2.000000;35.000000;3.000000;0.706667;
3.000000;1114.333333;5.666667;0.740000;
1.000000;55.000000;3.000000;0.526667;
2.000000;37.500000;3.000000;0.740000;
5.000000;43.200000;3.200000;0.940000;
7.000000;82.857143;3.714286;1.036667;
7.000000;1553.571429;5.285714;0.533333;
0.000000;0.000000;0.000000;0.420000;
1.000000;35.000000;3.000000;0.540000;
0.000000;0.000000;0.000000;0.590000;
2.000000;37.500000;3.000000;0.486667;
1.000000;611.000000;5.000000;0.473333;
0.000000;0.000000;0.000000;0.443333;
3.000000;31.666667;3.000000;0.803333;
1.000000;30.000000;3.000000;0.676667;
4.000000;55.000000;3.000000;0.600000;
0.000000;0.000000;0.000000;0.283333;
1.000000;20.000000;3.000000;0.956667;
3.000000;18.333333;3.000000;0.900000;
1.000000;40.000000;3.000000;0.696667;
5.000000;2308.400000;5.600000;0.553333;
1.000000;35.000000;3.000000;0.573333;
0.000000;0.000000;0.000000;0.490000;
0.000000;0.000000;0.000000;0.406667;
5.000000;169.000000;3.800000;0.790000;
0.000000;0.000000;0.000000;0.460000;
0.000000;0.000000;0.000000;0.460000;
